Date,ATKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.5205095337285691,-1.299190834802115,-0.16980451850664957,-0.8563130908508252,-0.1599102707899375,0.0
2020-08-07,1.0,-0.5258121582502413,-1.29539240913477,-0.17770987455773563,-0.8546558378899969,-0.1670151174010936,0.0
2020-08-10,1.0,-0.517463383228714,-1.303758248833092,-0.17519716723000162,-0.8558264928375986,-0.1715757283116047,0.0
2020-08-11,1.0,-0.5129608758654001,-1.3057076155208502,-0.16977942360328452,-0.8554178071164064,-0.18125100627918211,0.0
2020-08-12,1.0,-0.5061122728003861,-1.3085491394563293,-0.15871803120476113,-0.8574473218594177,-0.19040534019623612,0.0
2020-08-13,1.0,-0.5009636232233197,-1.3122540753232153,-0.14803661768248613,-0.8562996868224524,-0.1975829117481731,0.0
2020-08-14,1.0,-0.4987747559554895,-1.3116137066645241,-0.14602498694412083,-0.8585144418109508,-0.20226569718394727,0.0
2020-08-17,1.0,-0.5006632099360907,-1.3116282808794566,-0.147594356686362,-0.8579926845934323,-0.20153543148840386,0.0
2020-08-18,1.0,-0.5001406808955343,-1.309618553800394,-0.14546404598255555,-0.8590377426745447,-0.2051931347722979,0.0
2020-08-19,1.0,-0.5008643911068227,-1.3119044747316366,-0.14099626100591,-0.8562296466047521,-0.21046918345193583,0.0
2020-08-20,1.0,-0.501568154402895,-1.3131081624447125,-0.14073180538801772,-0.8568958584640128,-0.2085645355850422,0.0
2020-08-21,1.0,-0.4977288258230494,-1.3149093540217873,-0.13659203280138282,-0.8569361257386341,-0.21361096595248624,0.0
2020-08-24,1.0,-0.49632308619650395,-1.3175808720112518,-0.1332931484830219,-0.8561382358850713,-0.2151496885674101,0.0
2020-08-25,1.0,-0.4968086387539641,-1.311990686845169,-0.13825217775279997,-0.8544016699450042,-0.21283770221990284,0.0
2020-08-26,1.0,-0.4951019752689899,-1.3123092982174402,-0.13838927252288422,-0.8549462020234463,-0.21402762164766342,0.0
2020-08-27,1.0,-0.48557673019057174,-1.3191574724172517,-0.13404212637913743,-0.8526780341023069,-0.22058174523570712,0.0
2020-08-28,1.0,-0.48645720476706394,-1.3184864170779664,-0.1346254163155572,-0.8526945146663457,-0.2204165161911641,0.0
2020-08-31,1.0,-0.4893377775992932,-1.3174972892654913,-0.13866912975382514,-0.854222721979037,-0.21613589815670053,0.0
2020-09-01,1.0,-0.48777059319651395,-1.3224627495080126,-0.12896100244989758,-0.8603156753283265,-0.21675569299971886,0.0
2020-09-02,1.0,-0.4887326772444266,-1.3223137176139785,-0.12930307290620607,-0.860453906406909,-0.2160674834304077,0.0
2020-09-03,1.0,-0.4918664899385468,-1.3234124593324497,-0.1319436076635739,-0.8581355183355425,-0.2111901032252882,0.0
2020-09-04,1.0,-0.4652163519005499,-1.3351661486971074,-0.1021196908120169,-0.8601880627938482,-0.22165112757988686,0.0
2020-09-08,1.0,-0.46276447384149494,-1.3328286249352512,-0.10176515121329241,-0.8570745507431167,-0.2301071841255927,0.0
2020-09-09,1.0,-0.4497520333267209,-1.3371950009918667,-0.0846260662566951,-0.8538781987700853,-0.2420154731204126,0.0
2020-09-10,1.0,-0.44242112347096313,-1.3374767428051146,-0.07521475792723961,-0.8528957681801987,-0.25066307747120065,0.0
2020-09-11,1.0,-0.4420840256349395,-1.3397816282933777,-0.07563889548223753,-0.8501068122478044,-0.24843737637471316,0.0
2020-09-14,1.0,-0.44059817225145387,-1.3370653162954464,-0.07540451794121138,-0.8507734303912647,-0.25236380899632077,0.0
2020-09-15,1.0,-0.4427254382146955,-1.3275827958691093,-0.06956040042733351,-0.8573180864954695,-0.25960511217504845,0.0
2020-09-16,1.0,-0.4436516430808261,-1.3193800293336506,-0.06667459468030286,-0.8614976017758751,-0.2728029492210727,0.0
2020-09-17,1.0,-0.44258136123994135,-1.3197367899472787,-0.06611963372577001,-0.861101201094066,-0.2744678320846712,0.0
2020-09-18,1.0,-0.43981444770438505,-1.3176988343509635,-0.06771865831417018,-0.8609150741416224,-0.2786456268337166,0.0
2020-09-21,1.0,-0.44078686444039034,-1.316887443483779,-0.0671848972792893,-0.8622987229317047,-0.2788530181645118,0.0
2020-09-22,1.0,-0.4440562217104741,-1.3112840466926072,-0.07373143810053205,-0.8618279996823633,-0.2796394822520448,0.0
2020-09-23,1.0,-0.43883263847528287,-1.3091919793527893,-0.07675203494143339,-0.8603136787770498,-0.28556680563827674,0.0
2020-09-24,1.0,-0.43199176857018473,-1.3058292769796982,-0.06897779888400807,-0.8603822865962245,-0.2902370493490047,0.0
2020-09-25,1.0,-0.43174439781455376,-1.3064771557526327,-0.06928497901654922,-0.8594108797212764,-0.2922242457835141,0.0
2020-09-28,1.0,-0.42736800474589676,-1.3040933359699425,-0.06197350207632984,-0.8601146925054379,-0.3013644453233142,0.0
2020-09-29,1.0,-0.42795018778414706,-1.3025894445542596,-0.06024906107926468,-0.8600909270606839,-0.30247084404032415,0.0
2020-09-30,1.0,-0.4280689273575211,-1.3002134218638841,-0.06169472768951071,-0.8586277764603588,-0.3036914077938503,0.0
2020-10-01,1.0,-0.4280407808424879,-1.301074843910535,-0.060657551568797916,-0.8581364103374693,-0.30368292104639216,0.0
2020-10-02,1.0,-0.4283287238245753,-1.297826945871197,-0.05969972342947452,-0.8598972738048203,-0.30525483998419595,0.0
2020-10-05,1.0,-0.42292053215427744,-1.3022383640598476,-0.05384706486123722,-0.8595396944455411,-0.30918637242903957,0.0
2020-10-06,1.0,-0.42382304234681806,-1.2935494046210865,-0.049444050153773365,-0.862550272060563,-0.31357937071208897,0.0
2020-10-07,1.0,-0.4194628229363579,-1.2985979836168873,-0.04753465658475111,-0.8576717076244488,-0.31505986137366104,0.0
2020-10-08,1.0,-0.4196670995159957,-1.2957147916420728,-0.04757407626018179,-0.8587337189627355,-0.31330421437846767,0.0
2020-10-09,1.0,-0.4200503619767076,-1.2956405413912495,-0.047489770223481276,-0.858356940509915,-0.31303116147308785,0.0
2020-10-12,1.0,-0.41917463314843223,-1.2956843306188282,-0.046697352374208266,-0.8578228883905739,-0.3146858649042055,0.0
2020-10-13,1.0,-0.414737669483199,-1.2980546276282177,-0.04507761839261151,-0.8550992336411868,-0.3170760463745333,0.0
2020-10-14,1.0,-0.4141076554083277,-1.2992568709943775,-0.042621790587032596,-0.8579011520465537,-0.31801203161247193,0.0
2020-10-15,1.0,-0.4123938345391633,-1.2961229946524064,-0.04340987731991192,-0.8576596413966657,-0.32246775715633846,0.0
2020-10-16,1.0,-0.41195203459799484,-1.295655592687242,-0.04411244348338903,-0.8568901120503243,-0.32298014546884213,0.0
2020-10-19,1.0,-0.41248378601470065,-1.2970009040525134,-0.047285877127471405,-0.856177037066153,-0.31771549860461457,0.0
2020-10-20,1.0,-0.4109099477673487,-1.2985115658013586,-0.04551702470250952,-0.854769665789577,-0.31755881082354787,0.0
2020-10-21,1.0,-0.4110277657777952,-1.2998468365864193,-0.04606684208459333,-0.8536700310254094,-0.3166555394101244,0.0
2020-10-22,1.0,-0.4111132927547615,-1.298802277635971,-0.04535637149028078,-0.8540349499312783,-0.31765167877478895,0.0
2020-10-23,1.0,-0.4159757966288162,-1.2943695729047975,-0.04934973085536914,-0.8552512671407803,-0.3141723311461239,0.0
2020-10-26,1.0,-0.41896144767899296,-1.2986231313926044,-0.04964594807238395,-0.8591266719118805,-0.3075531077891424,0.0
2020-10-27,1.0,-0.41726590435773514,-1.3035089787417975,-0.045227710322605995,-0.8614090926951943,-0.30197650202365517,0.0
2020-10-28,1.0,-0.41457088965734046,-1.3030100597296448,-0.04687991197736561,-0.861482238289846,-0.30363879283244266,0.0
2020-10-29,1.0,-0.40047680462734986,-1.3122288662211279,-0.03646382928831047,-0.8576620940321258,-0.3014030562394966,0.0
2020-10-30,1.0,-0.39833554739392046,-1.3119871844963662,-0.039345159021645704,-0.8573103071032273,-0.3001875439556146,0.0
2020-11-02,1.0,-0.39144351627761725,-1.310289640096807,-0.036575845108907795,-0.8581466156608635,-0.30704973065813096,0.0
2020-11-03,1.0,-0.39170992545177785,-1.3100581554193826,-0.03598610514812069,-0.8583193474103274,-0.3069357167948168,0.0
2020-11-04,1.0,-0.39285018127948224,-1.3019375462944913,-0.03450157888581342,-0.8598885033721881,-0.309344664925344,0.0
2020-11-05,1.0,-0.36335017489312094,-1.3196657598134476,-0.010027205596579868,-0.8600466381655655,-0.33338515351729503,0.0
2020-11-06,1.0,-0.36035792802869593,-1.3194353376788677,-0.004319821035985652,-0.8478420179735411,-0.32498939329656346,0.0
