Date,CCNE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.08824530461957364,-0.7300968470559115,-0.09000897304990874,-0.5666326309601163,-0.6191713852532567,0.0
2020-08-20,1.0,-0.08553669171537248,-0.7286390203172837,-0.08896929214212822,-0.5661626001175124,-0.6231252126047562,0.0
2020-08-21,1.0,-0.08463988619847233,-0.7284534743482698,-0.08998979497170424,-0.5663481460865263,-0.6230015152920803,0.0
2020-08-24,1.0,-0.08527419504500325,-0.728897961708577,-0.09767715195941974,-0.5657418576598311,-0.6153846153846154,0.0
2020-08-25,1.0,-0.08513797797302314,-0.7259621333993317,-0.09410963989605246,-0.5684630615022893,-0.6200037124118302,0.0
2020-08-26,1.0,-0.08372222393917853,-0.7259943752511049,-0.08882158420125474,-0.5669252402880365,-0.6250579472757054,0.0
2020-08-27,1.0,-0.0737803560959052,-0.7310457617181473,-0.08769710247785972,-0.5621933532878698,-0.6310365044589131,0.0
2020-08-28,1.0,-0.07399524999228896,-0.7337219703278739,-0.08713488171247032,-0.5607476635514018,-0.6288825144196662,0.0
2020-08-31,1.0,-0.07470466672835507,-0.733691126121958,-0.08769007741895685,-0.5609327287868974,-0.6274019925357022,0.0
2020-09-01,1.0,-0.07351128097645172,-0.7356059672050302,-0.08651830846997904,-0.5580692886203921,-0.6285291579336703,0.0
2020-09-02,1.0,-0.07542399013259328,-0.7369411039161271,-0.08680234350909653,-0.5586802343509097,-0.6257169287696578,0.0
2020-09-03,1.0,-0.08287804426335772,-0.7447603173133315,-0.09331110905330742,-0.5553600642034756,-0.6103651572676483,0.0
2020-09-04,1.0,-0.045876905148885275,-0.7489650096599099,-0.06485939464564996,-0.5644147321291668,-0.6425220031279708,0.0
2020-09-08,1.0,-0.03982097421906134,-0.7459918457435395,-0.06348671101437724,-0.5636553140614942,-0.6525857576407836,0.0
2020-09-09,1.0,-0.038568758998866526,-0.7450601966731,-0.0638115369298165,-0.5630303587292835,-0.6529424378886745,0.0
2020-09-10,1.0,-0.03140768830851096,-0.7453744762836784,-0.053977185846661974,-0.5637787088290163,-0.6636288571515948,0.0
2020-09-11,1.0,-0.02921224714294445,-0.747081830960093,-0.0538104259610096,-0.5621524170384403,-0.663417466234798,0.0
2020-09-14,1.0,-0.02765807890956878,-0.7428562696739097,-0.053421350203233395,-0.5633079673604108,-0.6688670884141683,0.0
2020-09-15,1.0,-0.031847912464087046,-0.7331438351977504,-0.04679381380279968,-0.5713980072131548,-0.6732379729812334,0.0
2020-09-16,1.0,-0.034941712817060856,-0.7238013646238105,-0.04776183336902977,-0.5733255821069057,-0.6798335526114494,0.0
2020-09-17,1.0,-0.033134465351078474,-0.7247055224108919,-0.046718678292794864,-0.5728009790423743,-0.6821477742083525,0.0
2020-09-18,1.0,-0.03327007835455435,-0.7229431929480901,-0.04900220372184133,-0.5735492164544564,-0.6818988736532811,0.0
2020-09-21,1.0,-0.031178288406817,-0.7242909157666065,-0.05198421197564483,-0.5710614080714744,-0.6811492213077135,0.0
2020-09-22,1.0,-0.033228187302851195,-0.7228126052736349,-0.05518635347441277,-0.5703916944844272,-0.6809175267203627,0.0
2020-09-23,1.0,-0.02768505190947233,-0.7207607264263621,-0.05855510979083087,-0.5687379413836401,-0.6867669126879613,0.0
2020-09-24,1.0,-0.022745337817181292,-0.7171507184347294,-0.05438703760317946,-0.5697034546010394,-0.6931825129929685,0.0
2020-09-25,1.0,-0.02498851630684428,-0.7161231051906293,-0.05398866942275302,-0.5717348032460573,-0.695544327055581,0.0
2020-09-28,1.0,-0.021506363191385217,-0.713901125795399,-0.048488742046010766,-0.5723507097405776,-0.7030102790014684,0.0
2020-09-29,1.0,-0.02232757302339807,-0.7126777794769842,-0.04673497476678391,-0.5724422694601621,-0.7043890503135035,0.0
2020-09-30,1.0,-0.022571568387570348,-0.711860778076829,-0.049057988744800586,-0.570681428920969,-0.7043369219476389,0.0
2020-10-01,1.0,-0.022447856137990094,-0.7136216282341428,-0.04856566150834913,-0.5702795277998655,-0.7033457703835096,0.0
2020-10-02,1.0,-0.024283573416521393,-0.7136128696822339,-0.04835305991375356,-0.570388720677738,-0.7017157537388752,0.0
2020-10-05,1.0,-0.013706575493009342,-0.721075767751389,-0.037853348800293056,-0.5699371145979608,-0.7101166127358203,0.0
2020-10-06,1.0,-0.018840403549288925,-0.7172116202747053,-0.044943478789352134,-0.5630241886471375,-0.6947550747538592,0.0
2020-10-07,1.0,-0.014666140345550057,-0.7231955789026204,-0.04220690492818753,-0.5596514134758449,-0.6967175781131387,0.0
2020-10-08,1.0,-0.014382813448234008,-0.7219626168224299,-0.04278431848525306,-0.559291176113606,-0.695927903871829,0.0
2020-10-09,1.0,-0.015230120445374837,-0.7210946269834047,-0.04295986165468281,-0.5579017626892387,-0.6967325020478747,0.0
2020-10-12,1.0,-0.013376607619509828,-0.7204258675078865,-0.04231375879640865,-0.5566913370541131,-0.7004367871875758,0.0
2020-10-13,1.0,-0.012099341965612395,-0.7210783273190405,-0.04221123813567031,-0.5561451921035874,-0.7008824332110258,0.0
2020-10-14,1.0,-0.010774553842418357,-0.7215612480271943,-0.03887944640038849,-0.5602160980939662,-0.7036845939055482,0.0
2020-10-15,1.0,-0.010468821119708694,-0.7204066150811713,-0.03881049916552875,-0.5600364132908512,-0.7047185556061295,0.0
2020-10-16,1.0,-0.008861911987860394,-0.7234597875569044,-0.036874051593323215,-0.5593323216995447,-0.7063429438543247,0.0
2020-10-19,1.0,-0.008193736343772762,-0.7232337946103424,-0.03681111920369022,-0.559601845108036,-0.7068766690944405,0.0
2020-10-20,1.0,-0.0059736794226453995,-0.723300382072897,-0.03660015768087816,-0.5564618836800291,-0.7099581539207956,0.0
2020-10-21,1.0,-0.0070063694267515925,-0.724082499241735,-0.03375796178343949,-0.5580831058538065,-0.7101000909918107,0.0
2020-10-22,1.0,-0.011774728451029908,-0.7176803480694922,-0.0315514041439742,-0.5687771929290778,-0.7128122432835367,0.0
2020-10-23,1.0,-0.004763795156808258,-0.7277002473509024,-0.02696430207347238,-0.573640333465661,-0.7206156289125721,0.0
2020-10-26,1.0,-0.014378763672115031,-0.7395846134939167,-0.02934128057023473,-0.5877166031707017,-0.701364139117611,0.0
2020-10-27,1.0,-0.01043328832699153,-0.7391984779673499,-0.034000245489137104,-0.587087271388241,-0.6978642445071805,0.0
2020-10-28,1.0,-0.0,-0.7367076136818448,-0.03906899418121364,-0.5899448908592716,-0.7130014469997845,0.0
2020-10-29,1.0,-0.0,-0.7376038759927631,-0.0293459262212137,-0.5792217349973935,-0.7202784336573548,0.0
2020-10-30,1.0,-0.0,-0.7359740020847384,-0.029155680912379665,-0.5788828254338094,-0.7217793856153044,0.0
2020-11-02,1.0,-0.0,-0.733880853150282,-0.026262564354008335,-0.5781441529786713,-0.7262196616817848,0.0
2020-11-03,1.0,-0.0,-0.7321630977544956,-0.027295285359801486,-0.5797261281132249,-0.7242594124314554,0.0
2020-11-04,1.0,-0.0,-0.7301898346601348,-0.0258420085731782,-0.579454990814452,-0.7263319044703,0.0
2020-11-05,1.0,-0.0,-0.7455168614970317,-0.0,-0.5644776302099271,-0.7501377073260297,0.0
2020-11-06,1.0,-0.0,-0.7447159942495335,-0.0,-0.564463340776313,-0.7495794206710916,0.0
