Date,INSM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.9352369980250165,-0.39215766951942066,-0.8463215931533904,-0.9408327847267939,-0.0,0.0
2020-06-25,1.0,-0.9312848703642926,-0.38644568427961934,-0.8485395470955037,-0.9361256974072859,-0.0,0.0
2020-06-26,1.0,-0.9378598453693042,-0.37802270110215497,-0.8517437078466853,-0.944892252015134,-0.0,0.0
2020-06-29,1.0,-0.9347371013421991,-0.3752000985100357,-0.8520707630423182,-0.9425768583507778,-0.0,0.0
2020-06-30,1.0,-0.9359789879755407,-0.3716501826240407,-0.8533262198875529,-0.9429145976115237,-0.0,0.0
2020-07-01,1.0,-0.9344047228599541,-0.37143325680551,-0.8482289275172188,-0.9456789111183994,-0.0,0.0
2020-07-02,1.0,-0.9442116506449757,-0.3604469640949799,-0.856010188152165,-0.9474570700846274,-0.0,0.0
2020-07-06,1.0,-0.9459681392675315,-0.35810477910987026,-0.8558466086385285,-0.9458039086877977,-0.0,0.0
2020-07-07,1.0,-0.9358563445101907,-0.37380834976988825,-0.8470578566732413,-0.9524161735700198,-0.0,0.0
2020-07-08,1.0,-0.9363031149831511,-0.3722774718500863,-0.8465521492561847,-0.9543437166105038,-0.0,0.0
2020-07-09,1.0,-0.9360180809533594,-0.37382371070474624,-0.8456133141565645,-0.9538524758578178,-0.0,0.0
2020-07-10,1.0,-0.9317183329911723,-0.37573393553685075,-0.8431533566002875,-0.9552863888318621,-0.0,0.0
2020-07-13,1.0,-0.9352801246821425,-0.36941186120908864,-0.843614141579854,-0.9531211549503732,-0.0,0.0
2020-07-14,1.0,-0.9406387078260156,-0.3579715492149387,-0.8440126265731972,-0.9568728733653097,-0.0,0.0
2020-07-15,1.0,-0.9424392642058257,-0.3565897824572904,-0.8420664508992585,-0.9557130566594289,-0.0,0.0
2020-07-16,1.0,-0.928270725388601,-0.34840511658031087,-0.8423737046632125,-0.928877914507772,-0.0,0.0
2020-07-17,1.0,-0.9203269052699384,-0.34727646040500826,-0.8339707717702001,-0.9243528322396232,-0.0,0.0
2020-07-20,1.0,-0.9246638943841092,-0.35152811982720333,-0.8366910250716623,-0.9244216561023861,-0.0,0.0
2020-07-21,1.0,-0.9144344037437471,-0.36029530417944167,-0.8306035178312087,-0.9288768759076974,-0.0,0.0
2020-07-22,1.0,-0.9196673663813983,-0.35515905054093333,-0.8347327627967059,-0.9272969481672857,-0.0,0.0
2020-07-23,1.0,-0.9226604170033942,-0.3574834330046872,-0.8355422660417002,-0.9250040407305641,-0.0,0.0
2020-07-24,1.0,-0.9099186205785191,-0.3628635887519136,-0.8327693175408912,-0.923092418016276,-0.0,0.0
2020-07-27,1.0,-0.9116071068852988,-0.3619515732645744,-0.8307884452681198,-0.9244994158172516,-0.0,0.0
2020-07-28,1.0,-0.9130154379459067,-0.3613204885323874,-0.8304647506953121,-0.9260349066870893,-0.0,0.0
2020-07-29,1.0,-0.9175361967160074,-0.36479818814203674,-0.8327266844617002,-0.9292242983094717,-0.0,0.0
2020-07-30,1.0,-0.9180142302716688,-0.35713130659767145,-0.8349369340232858,-0.9325679172056921,-0.0,0.0
2020-07-31,1.0,-0.9220857904515712,-0.3538250262541401,-0.8350432183536635,-0.9281040471766703,-0.0,0.0
2020-08-03,1.0,-0.9064206821216166,-0.3709997167941093,-0.842820730671198,-0.9255573087348788,-0.0,0.0
2020-08-04,1.0,-0.906750849927149,-0.3717014732070585,-0.8431277319086936,-0.9257325562570827,-0.0,0.0
2020-08-05,1.0,-0.9093447731595775,-0.3699866445424744,-0.8429317252822858,-0.9248451981059533,-0.0,0.0
2020-08-06,1.0,-0.9095507891541886,-0.3658437879401052,-0.8454471873735331,-0.9260623229461757,-0.0,0.0
2020-08-07,1.0,-0.9321305841924399,-0.36589756177385047,-0.8497381770577648,-0.9431762395679922,-0.0,0.0
2020-08-10,1.0,-0.9210310630276207,-0.38197688714039835,-0.8463240717973938,-0.9486927301040899,-0.0,0.0
2020-08-11,1.0,-0.9226766103917391,-0.3776430093427307,-0.8502294705785937,-0.947139813145386,-0.0,0.0
2020-08-12,1.0,-0.9238208416997911,-0.37556857763389745,-0.8512477974019588,-0.9472196041470311,-0.0,0.0
2020-08-13,1.0,-0.9207649154416281,-0.38401375865034193,-0.8413660374268048,-0.9486916997665943,-0.0,0.0
2020-08-14,1.0,-0.9181747301899955,-0.3867618695884115,-0.839345069555583,-0.9592925438056548,-0.0,0.0
2020-08-17,1.0,-0.9244669465711699,-0.3880381987321973,-0.8423479048324689,-0.9614308059603195,-0.0,0.0
2020-08-18,1.0,-0.9248011866990812,-0.38658370761053196,-0.8481602043759529,-0.9609378219127283,-0.0,0.0
2020-08-19,1.0,-0.9199225987072337,-0.38980608505908027,-0.8477911811931327,-0.9595701757997448,-0.0,0.0
2020-08-20,1.0,-0.9198847262247838,-0.3892136681762042,-0.8477562783038287,-0.9600658707286949,-0.0,0.0
2020-08-21,1.0,-0.9240339999178746,-0.3680860674249579,-0.867860222559849,-0.9462899848067999,-0.0,0.0
2020-08-24,1.0,-0.9239242119107312,-0.3676790925157207,-0.8750565122682996,-0.943364432205828,-0.0,0.0
2020-08-25,1.0,-0.9234304472712351,-0.36023799753795654,-0.8776774723020107,-0.9420599097250718,-0.0,0.0
2020-08-26,1.0,-0.9236547223248368,-0.3578787505643804,-0.881746911299922,-0.9413044370561917,-0.0,0.0
2020-08-27,1.0,-0.9080228402415478,-0.3791644415232305,-0.8753645811937724,-0.9454052499691903,-0.0,0.0
2020-08-28,1.0,-0.9085233107414253,-0.37642226329841855,-0.8762374204148696,-0.9463955637707948,-0.0,0.0
2020-08-31,1.0,-0.9090796940537872,-0.3771280532938564,-0.8774981495188748,-0.9484743811168681,-0.0,0.0
2020-09-01,1.0,-0.9085486259667599,-0.3829603422741485,-0.8682738193187428,-0.9540480500246833,-0.0,0.0
2020-09-02,1.0,-0.9038414082421651,-0.38303035288311266,-0.8689232540922925,-0.9570206465410875,-0.0,0.0
2020-09-03,1.0,-0.9063618044989102,-0.3838878151087717,-0.8707488588230456,-0.9513097832791875,-0.0,0.0
2020-09-04,1.0,-0.8779542022123351,-0.3945467161924976,-0.8447691742520103,-0.9645699824482631,-0.0,0.0
2020-09-08,1.0,-0.8693007877872565,-0.40026123515245515,-0.8423200946977427,-0.9699171394750805,-0.0,0.0
2020-09-09,1.0,-0.8454271520482124,-0.4194559817574721,-0.7999837120286668,-0.9758530824985748,-0.03127290495968727,0.0
2020-09-10,1.0,-0.8382167675864591,-0.42081521518267156,-0.7894907953021497,-0.9757386109643598,-0.03962287154061852,0.0
2020-09-11,1.0,-0.8361274609295717,-0.42492388877613146,-0.7903389486502943,-0.9709356606454231,-0.03689872133143901,0.0
2020-09-14,1.0,-0.8375354681799757,-0.4218889339278476,-0.789501418727199,-0.9672476692338873,-0.037373327928658294,0.0
2020-09-15,1.0,-0.8370610919423584,-0.42650700223259586,-0.7925715445504363,-0.9654962451796225,-0.03758879642784656,0.0
2020-09-16,1.0,-0.8458559256390394,-0.41355130661665784,-0.8074524032777529,-0.9699539320803946,-0.03999347710872844,0.0
2020-09-17,1.0,-0.8321952815144947,-0.4254814572515026,-0.7997710266999223,-0.9722369873655803,-0.059124177127202845,0.0
2020-09-18,1.0,-0.8343904734623726,-0.42361992061218645,-0.8031264066783974,-0.9737283627286492,-0.05733109628841511,0.0
2020-09-21,1.0,-0.8305999754611263,-0.4279579567297861,-0.8062246942865322,-0.9685493435851295,-0.05652120567665944,0.0
2020-09-22,1.0,-0.8308366077275704,-0.4277586771447282,-0.8080386378519974,-0.9668876882776686,-0.05943025540275049,0.0
2020-09-23,1.0,-0.8280924146391331,-0.422244939685136,-0.8097730525454918,-0.9646698016765488,-0.06432222449396852,0.0
2020-09-24,1.0,-0.8206654705594519,-0.4096395367802968,-0.801337465340075,-0.967786657967705,-0.07816832490621431,0.0
2020-09-25,1.0,-0.8193089430894309,-0.4052439024390244,-0.8008943089430894,-0.9638617886178862,-0.07573170731707317,0.0
2020-09-28,1.0,-0.8150779473855148,-0.4010636570315037,-0.7920185125040597,-0.9648018837284832,-0.08679766157843455,0.0
2020-09-29,1.0,-0.817454190874741,-0.39271929468167227,-0.7979929305651485,-0.9695282980538741,-0.08519887864136838,0.0
2020-09-30,1.0,-0.8176573355543819,-0.3917442002193963,-0.7991305407711372,-0.9687157193353106,-0.08560516800065006,0.0
2020-10-01,1.0,-0.8182594203487663,-0.397748059021991,-0.7970001219462624,-0.9683346205438802,-0.08353318970773545,0.0
2020-10-02,1.0,-0.8195308370939546,-0.3981786396715047,-0.7971703866325162,-0.9683701264381835,-0.08228645769809327,0.0
2020-10-05,1.0,-0.8182371807884373,-0.39742600787625354,-0.7959887946084203,-0.9666680199748285,-0.08160448215663188,0.0
2020-10-06,1.0,-0.8206043398904888,-0.3918069357128372,-0.7959845873048064,-0.9678766984384507,-0.07969985804096533,0.0
2020-10-07,1.0,-0.8162181877127573,-0.39771437834332957,-0.7931593451126601,-0.9641757172961581,-0.081334089803858,0.0
2020-10-08,1.0,-0.8173610267622171,-0.3952791610996397,-0.7968743673832949,-0.9619012915502653,-0.07733106603506215,0.0
2020-10-09,1.0,-0.8168124392614189,-0.39544865565273724,-0.7966067379332684,-0.9627470035633301,-0.07762390670553936,0.0
2020-10-12,1.0,-0.8148282975367066,-0.3948549933260527,-0.7918537394329167,-0.9574485297091777,-0.08583100756380697,0.0
2020-10-13,1.0,-0.7967466580769851,-0.40284264776936707,-0.7900628120470286,-0.948824287324851,-0.0879368658399098,0.0
2020-10-14,1.0,-0.7907004734012677,-0.40640295274011073,-0.7806707855251545,-0.9418278103185428,-0.09227312846024231,0.0
2020-10-15,1.0,-0.7884399551066218,-0.40684624017957355,-0.7810646143979477,-0.9381914381914381,-0.0937550104216771,0.0
2020-10-16,1.0,-0.7857285788610077,-0.4065714171369112,-0.7820066434545964,-0.9355264737663584,-0.0922479689438508,0.0
2020-10-19,1.0,-0.7838530200536366,-0.4055157507104831,-0.7810511147580355,-0.9369171036304688,-0.09538486170596006,0.0
2020-10-20,1.0,-0.7782440155057346,-0.4062262718299165,-0.7740079127202972,-0.9303041202094073,-0.10754106222275506,0.0
2020-10-21,1.0,-0.7788484606157537,-0.40459816073570576,-0.772530987604958,-0.9334266293482607,-0.10903638544582167,0.0
2020-10-22,1.0,-0.7791438068159066,-0.40935485162788837,-0.7776220415682191,-0.9318809819390493,-0.10664370669977175,0.0
2020-10-23,1.0,-0.7775864140665679,-0.4106620739375976,-0.7776665198061441,-0.9315095926623143,-0.10778227259983178,0.0
2020-10-26,1.0,-0.7764691743780796,-0.4075631935264191,-0.7785522573408645,-0.9302968393221969,-0.11308736930657375,0.0
2020-10-27,1.0,-0.7753631888582062,-0.40593108416376517,-0.7846880377796454,-0.9304438307920119,-0.1056149197582743,0.0
2020-10-28,1.0,-0.7728109492556428,-0.4065551464703058,-0.780814791099728,-0.9300464222826957,-0.11173363214342885,0.0
2020-10-29,1.0,-0.7595395522982554,-0.4059985660798216,-0.7779016968055444,-0.9264717597387079,-0.11320003186489286,0.0
2020-10-30,1.0,-0.7563721154619282,-0.40765457907855596,-0.8084345099300474,-0.9385703947897404,-0.10923052183002332,0.0
2020-11-02,1.0,-0.7326058946690288,-0.3951119342889354,-0.8060476727331294,-0.9484619101304558,-0.14418585923659205,0.0
2020-11-03,1.0,-0.748335015136226,-0.38853683148335016,-0.8091220988900101,-0.9546316851664984,-0.1357013118062563,0.0
2020-11-04,1.0,-0.7479841960974036,-0.385502338332527,-0.8085389453313981,-0.9552088372843089,-0.13437348814707303,0.0
2020-11-05,1.0,-0.7165449145059003,-0.40732118487597335,-0.7860239222926868,-0.9525567953760937,-0.15136068074175163,0.0
2020-11-06,1.0,-0.713718889022484,-0.4026291531401547,-0.7885856278305478,-0.9545509198028135,-0.1483708067812913,0.0
