Date,CGBD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.7021063645875983,-0.9666985123515764,-0.7564714981120059,-1.0319821664164506,-0.09207952322460307,0.0
2020-08-19,1.0,-0.7018709883006328,-0.9697273182501024,-0.7530841717121136,-1.0300905904311013,-0.09750990121545956,0.0
2020-08-20,1.0,-0.7014748725418791,-0.9689548434085944,-0.7530954115076476,-1.0309085943190095,-0.09764202476329206,0.0
2020-08-21,1.0,-0.7042042042042042,-0.9649194649194649,-0.7621257621257621,-1.03007553007553,-0.08867958867958868,0.0
2020-08-24,1.0,-0.705028441410694,-0.9641410693970421,-0.764914675767918,-1.0304891922639363,-0.0860523321956769,0.0
2020-08-25,1.0,-0.7039599453800637,-0.9693218024578971,-0.7615384615384615,-1.0299499317250798,-0.08689121529358215,0.0
2020-08-26,1.0,-0.702685480200273,-0.969367319071461,-0.7620391442876651,-1.0301319981793353,-0.0873918980427856,0.0
2020-08-27,1.0,-0.6912507393420992,-0.9781609718367531,-0.756585831930479,-1.0277082669821191,-0.09609172391828563,0.0
2020-08-28,1.0,-0.6912226418528461,-0.9763388997588389,-0.7570187013696137,-1.028347818173545,-0.09723802156800292,0.0
2020-08-31,1.0,-0.6914114059441991,-0.976195894588321,-0.7579081516544537,-1.028810705020254,-0.09717354694824998,0.0
2020-09-01,1.0,-0.6905466296481726,-0.9786081653088162,-0.7545855900960357,-1.030494743070411,-0.09721906149014611,0.0
2020-09-02,1.0,-0.6986170067095714,-0.9830663197772604,-0.7584097859327217,-1.0351453740471952,-0.08909580537678578,0.0
2020-09-03,1.0,-0.7046087790618005,-0.9885351482208925,-0.7643539030740418,-1.0321107203215638,-0.07806148083862421,0.0
2020-09-04,1.0,-0.6645999275887039,-0.998551774076756,-0.7290007241129617,-1.0361603910209993,-0.09734793627805939,0.0
2020-09-08,1.0,-0.6595022624434389,-0.9990045248868779,-0.7238461538461538,-1.0326696832579185,-0.10981900452488688,0.0
2020-09-09,1.0,-0.6377935012844203,-1.0121231240704853,-0.6900265897516787,-1.0324034431475055,-0.1343909144170535,0.0
2020-09-10,1.0,-0.6281849638251022,-1.0168516604502764,-0.6752347998022739,-1.030422864332899,-0.1431267694243473,0.0
2020-09-11,1.0,-0.6248821866163996,-1.0201516987567882,-0.6748350612629594,-1.0265697230824469,-0.14173511063237734,0.0
2020-09-14,1.0,-0.6240854616454958,-1.016787108936667,-0.6745365590915212,-1.0272453880335743,-0.14592216885856635,0.0
2020-09-15,1.0,-0.6245681726412131,-1.0115303512943603,-0.6688501054331732,-1.0301494010498453,-0.15146484813136524,0.0
2020-09-16,1.0,-0.6262018150777249,-1.0048521879773564,-0.6664570042232006,-1.032168209183215,-0.16304250157246833,0.0
2020-09-17,1.0,-0.6270782780623709,-1.003639795093017,-0.6670261526017794,-1.0320841197088164,-0.16374584344387527,0.0
2020-09-18,1.0,-0.6245673962874736,-1.0011685918468247,-0.6688390489460201,-1.031956492426626,-0.16805249674142658,0.0
2020-09-21,1.0,-0.6214844100997394,-1.0035942133165603,-0.6726120945278102,-1.0282145745349986,-0.16686135322131368,0.0
2020-09-22,1.0,-0.6414813478280482,-0.9776264152645586,-0.69732509359917,-1.0313951914836033,-0.16293021787180298,0.0
2020-09-23,1.0,-0.6348575813659548,-0.9738184444544757,-0.7025685008802419,-1.03037963255541,-0.17248228230939378,0.0
2020-09-24,1.0,-0.6262317210348706,-0.9650843644544431,-0.6942182227221597,-1.0318110236220472,-0.18213723284589428,0.0
2020-09-25,1.0,-0.6256301764494059,-0.9668257111991359,-0.692924018725243,-1.0302934821750092,-0.18554195174648902,0.0
2020-09-28,1.0,-0.6222861509417,-0.9661976895761226,-0.6885872252438531,-1.0296669213826584,-0.18829505101811478,0.0
2020-09-29,1.0,-0.6230406467549967,-0.9614641814507074,-0.6882551089153379,-1.0300920727599372,-0.18854704693465082,0.0
2020-09-30,1.0,-0.6232372226713375,-0.9606125931914129,-0.6896164555825024,-1.029057756220246,-0.18862840204796552,0.0
2020-10-01,1.0,-0.623624028395561,-0.965898369052433,-0.6877836186368333,-1.028665139057375,-0.1870422788336254,0.0
2020-10-02,1.0,-0.6241520283930095,-0.9606451323060334,-0.6861494227054226,-1.0319421357653082,-0.18967608607754166,0.0
2020-10-05,1.0,-0.6122137404580152,-0.9719802424786709,-0.6731477323753928,-1.0327795240233497,-0.2002694207453974,0.0
2020-10-06,1.0,-0.617176977642094,-0.9597288318218551,-0.6720840441770675,-1.038565143216306,-0.20198437640298106,0.0
2020-10-07,1.0,-0.6131043142882769,-0.9643017310969593,-0.6690734595030944,-1.0352946452596645,-0.20293299847519955,0.0
2020-10-08,1.0,-0.6135334976473225,-0.9607438942415416,-0.6697288819179924,-1.0366569572036748,-0.20062738068563746,0.0
2020-10-09,1.0,-0.6138165852784373,-0.9597688275614892,-0.6695488553380226,-1.0353030778190941,-0.2016934725146723,0.0
2020-10-12,1.0,-0.6095681777459238,-0.9590575165740908,-0.667039956996954,-1.0331033864898764,-0.2107149256405662,0.0
2020-10-13,1.0,-0.5998655913978495,-0.966621863799283,-0.6660394265232974,-1.030779569892473,-0.21698028673835124,0.0
2020-10-14,1.0,-0.6005107298060123,-0.966354554007437,-0.6677120200707855,-1.030240580619148,-0.21522333228797993,0.0
2020-10-15,1.0,-0.5984855273770051,-0.9635720046599158,-0.6684290707052604,-1.0298413836365266,-0.2203602473339905,0.0
2020-10-16,1.0,-0.5968457368161656,-0.9671132219185447,-0.6638290245978762,-1.0282270711053363,-0.2245172274743492,0.0
2020-10-19,1.0,-0.5964519308305708,-0.9672968372009676,-0.6653973658274348,-1.0280888809246482,-0.22269509900546544,0.0
2020-10-20,1.0,-0.5936996599248254,-0.9679165920887774,-0.6634150706998388,-1.0256846250223735,-0.22400214784320743,0.0
2020-10-21,1.0,-0.5907974089792272,-0.9638597274960912,-0.6653562653562654,-1.0229618047799867,-0.22434666071029707,0.0
2020-10-22,1.0,-0.5931043734907432,-0.9603792147392899,-0.6639835435113138,-1.027725605938646,-0.22663446918880242,0.0
2020-10-23,1.0,-0.5998298862924165,-0.9544721998388397,-0.6704718417047184,-1.0295908317664966,-0.22235652251768287,0.0
2020-10-26,1.0,-0.599946277476832,-0.9547387742310963,-0.6703675515960067,-1.0298607691274566,-0.22200832699109102,0.0
2020-10-27,1.0,-0.5970049172999553,-0.9553419758605275,-0.6740724184175235,-1.0301296379079123,-0.2136790344210997,0.0
2020-10-28,1.0,-0.5952072249295838,-0.9550677337148478,-0.6751017123440782,-1.0303125139714757,-0.215183082219341,0.0
