Date,BLCN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-11,1.0,-0.23596734502558492,-0.21297996172024528,-0.19600796843873286,-0.22053826022421,-0.08757470411312057,0.0
2020-06-12,1.0,-0.23422311069300722,-0.21413452492944496,-0.19645656945751017,-0.22124882408278457,-0.09379899655064283,0.0
2020-06-15,1.0,-0.23438663896185358,-0.21492139412710234,-0.1955149566785588,-0.22129219429960403,-0.09413102285647076,0.0
2020-06-16,1.0,-0.23417473444910436,-0.2153020029004821,-0.19456747540469563,-0.2211225649668796,-0.09463802767216713,0.0
2020-06-17,1.0,-0.23426107408859273,-0.21542532340258722,-0.19474715797726383,-0.2212073696589573,-0.09437475499803999,0.0
2020-06-18,1.0,-0.2357288481141692,-0.21328314906296555,-0.19636556104446012,-0.22167333176507487,-0.09327217125382262,0.0
2020-06-19,1.0,-0.2354728670012547,-0.21308422208281053,-0.19653779799247179,-0.2216319008782936,-0.09375,0.0
2020-06-22,1.0,-0.23538521858459124,-0.2130758674769653,-0.19649088414036464,-0.22164281513428738,-0.09378553224857872,0.0
2020-06-23,1.0,-0.23672340759334795,-0.21471995607154062,-0.19679557577659237,-0.2216033887668654,-0.0912692187009727,0.0
2020-06-24,1.0,-0.23794672629555527,-0.21568396689027497,-0.1960692008944333,-0.22205876583892353,-0.08973755443097563,0.0
2020-06-25,1.0,-0.23718451167894652,-0.21508073365731306,-0.1967197052829597,-0.2208614202853112,-0.0897084182473742,0.0
2020-06-26,1.0,-0.23723235449683625,-0.21364624757576353,-0.19630928360138694,-0.2209532391717437,-0.09083785530981253,0.0
2020-06-29,1.0,-0.2346647367185666,-0.21103591268288865,-0.19855645098192629,-0.21813629606447069,-0.09363508332681324,0.0
2020-06-30,1.0,-0.23829737289959113,-0.20298898691340153,-0.20232389820230431,-0.21881418595097904,-0.09371882396666731,0.0
2020-07-01,1.0,-0.236568389770861,-0.20309689528427308,-0.20125909126456556,-0.22020411355282707,-0.09398216939078752,0.0
2020-07-02,1.0,-0.2408893412142326,-0.20127607938309783,-0.20362469174462755,-0.22257016479430072,-0.0888166908051826,0.0
2020-07-06,1.0,-0.24054276315789477,-0.20065789473684212,-0.20482847744360902,-0.22280310150375943,-0.08918781328320803,0.0
2020-07-07,1.0,-0.24774898753587857,-0.19466834427712026,-0.20994377383714072,-0.22447214249203792,-0.08911650218220422,0.0
2020-07-08,1.0,-0.24863366492352454,-0.1944520898045846,-0.21273542248260136,-0.2241969095269925,-0.08593166358667872,0.0
2020-07-09,1.0,-0.24842730203664387,-0.19523079342612248,-0.21201934418494928,-0.22381457891012033,-0.08638043563733584,0.0
2020-07-10,1.0,-0.25460877092883705,-0.19383398587364983,-0.21614496232317468,-0.22385739862671417,-0.07901312294646547,0.0
2020-07-13,1.0,-0.25281882760384894,-0.1938841771778272,-0.21608059977567445,-0.22383360554123458,-0.08113107302386903,0.0
2020-07-14,1.0,-0.2652996720793331,-0.1987278258464699,-0.22409229188890206,-0.21952905851210938,-0.06775710165540673,0.0
2020-07-15,1.0,-0.26477672049591344,-0.20006317368815887,-0.22235164054171436,-0.21933114857661784,-0.0676155881075532,0.0
2020-07-16,1.0,-0.26404028436018956,-0.201283570300158,-0.22140600315955766,-0.21941153238546604,-0.06856240126382307,0.0
2020-07-17,1.0,-0.26397662665824384,-0.20151610865445357,-0.22088202779532534,-0.22011212886923562,-0.06761291850915983,0.0
2020-07-20,1.0,-0.26051894790804053,-0.2008951457076383,-0.22094719823336886,-0.21860089120233447,-0.0707243976497496,0.0
2020-07-21,1.0,-0.26880148554947547,-0.19823788546255502,-0.22589439165563696,-0.2177357223286778,-0.06477548843365401,0.0
2020-07-22,1.0,-0.26709068283722126,-0.19939952989511525,-0.22484050012839,-0.21838149603966264,-0.06551839927311513,0.0
2020-07-23,1.0,-0.26709473476242224,-0.2011063913859528,-0.2254074878988442,-0.21841351378049984,-0.06367677565938952,0.0
2020-07-24,1.0,-0.26430743710257115,-0.20281211738220306,-0.22333030530431688,-0.2174651447529523,-0.06686677988862119,0.0
2020-07-27,1.0,-0.26415429564118764,-0.20274005053695515,-0.22291535060012635,-0.21766424510423246,-0.06662586860391662,0.0
2020-07-28,1.0,-0.26756553714760184,-0.20402514728559565,-0.225594084852319,-0.2167371792337195,-0.06306591277529555,0.0
2020-07-29,1.0,-0.26819468360944526,-0.20416443995803893,-0.22653049106347606,-0.21697048868832017,-0.06343645468400531,0.0
2020-07-30,1.0,-0.2688985736925515,-0.20711172741679873,-0.22676307448494454,-0.2176109350237718,-0.06059825673534072,0.0
2020-07-31,1.0,-0.27502776455656036,-0.20773837854989685,-0.22766936379501823,-0.21682135491036014,-0.05592574964302713,0.0
2020-08-03,1.0,-0.26591968269707483,-0.21320773425880019,-0.23171046108081308,-0.21320773425880019,-0.059097669806643535,0.0
2020-08-04,1.0,-0.2692643961371855,-0.21855502126137583,-0.2345904701347216,-0.21058697293645431,-0.05404760958550252,0.0
2020-08-05,1.0,-0.26939051290713617,-0.2184575028318197,-0.23463365195445238,-0.21052840762305994,-0.054251704059935214,0.0
2020-08-06,1.0,-0.2707507914070122,-0.2280844963864057,-0.23208632807055965,-0.21261472912975093,-0.04744460150914847,0.0
2020-08-07,1.0,-0.26956192450273053,-0.2277873001953203,-0.23314864272332286,-0.21214174672140954,-0.0504045920197712,0.0
2020-08-10,1.0,-0.26911345467594344,-0.22858395964992723,-0.23364765455234146,-0.21239608460756362,-0.04983951675604554,0.0
2020-08-11,1.0,-0.2773258718896772,-0.2295193364644749,-0.2407314879584291,-0.21403017887478767,-0.03699410412711102,0.0
2020-08-12,1.0,-0.2756871204857782,-0.22982582294662832,-0.23781559603707256,-0.21470517737296263,-0.03942953020134229,0.0
2020-08-13,1.0,-0.2740538166719898,-0.23199457042478444,-0.23305253912488025,-0.21490737783455768,-0.042159054615138934,0.0
2020-08-14,1.0,-0.2744694867546364,-0.2322080929471184,-0.2333659393528038,-0.2147605453855828,-0.041482841914039885,0.0
2020-08-17,1.0,-0.2753160133394572,-0.23296123969087604,-0.2334005631327755,-0.21502885556243384,-0.040218064181161015,0.0
2020-08-18,1.0,-0.27991959798994975,-0.23758793969849246,-0.25348743718592964,-0.21095477386934675,-0.028100502512562815,0.0
2020-08-19,1.0,-0.27825999598151496,-0.23813542294554954,-0.2538677918424754,-0.21099055656017685,-0.027968655816757084,0.0
2020-08-20,1.0,-0.2776628021459141,-0.2395065201229681,-0.25359159316040103,-0.21013080431593964,-0.028391167192429023,0.0
2020-08-21,1.0,-0.2783337352302869,-0.23878707499397153,-0.2567719636685154,-0.21007153765774453,-0.025480266859577202,0.0
2020-08-24,1.0,-0.277763266290261,-0.24069199702626132,-0.2558419899937712,-0.20934718399003396,-0.025658542466193816,0.0
2020-08-25,1.0,-0.2778860645031649,-0.24326333768712952,-0.2573897317391741,-0.20781673867175726,-0.023108610469205267,0.0
2020-08-26,1.0,-0.2777119205963312,-0.24325410379538284,-0.2566956661509715,-0.20767113379277088,-0.023849229470977076,0.0
2020-08-27,1.0,-0.2720883534136546,-0.24658634538152613,-0.2553012048192771,-0.2063855421686747,-0.027670682730923695,0.0
2020-08-28,1.0,-0.27530055084234656,-0.24818061195770177,-0.25672469944915766,-0.20535965582405213,-0.02480800932813317,0.0
2020-08-31,1.0,-0.2752075919335706,-0.2475621770512898,-0.25823833363491966,-0.20515913706094058,-0.02440838812151919,0.0
2020-09-01,1.0,-0.27461515242982193,-0.25111178186940336,-0.24837508803702585,-0.2114095985511621,-0.026763255860750578,0.0
2020-09-02,1.0,-0.27530894014410495,-0.25182143863462547,-0.24837982530290223,-0.21158877752284344,-0.025540393672261803,0.0
2020-09-03,1.0,-0.27467508952641534,-0.2549591598599767,-0.250814790970909,-0.20939122037580976,-0.021989297066752504,0.0
2020-09-04,1.0,-0.2741248342108436,-0.25632008359792613,-0.24984928258510508,-0.2088742413890117,-0.020397090149109762,0.0
2020-09-08,1.0,-0.27656193426399,-0.25658768153839967,-0.25087500502876453,-0.20957879068270507,-0.01792251679607354,0.0
2020-09-09,1.0,-0.27672285472905017,-0.25707044293358006,-0.249728446715211,-0.20935752504324737,-0.01862654383071167,0.0
2020-09-10,1.0,-0.2769153428513975,-0.25928011260808365,-0.24777800120651516,-0.20862658355117633,-0.018258596420671624,0.0
2020-09-11,1.0,-0.2734757811872439,-0.2600811310145393,-0.24678689051329422,-0.2083701502128685,-0.019479476263153668,0.0
2020-09-14,1.0,-0.2752275147156317,-0.2620889165678928,-0.2472828816521687,-0.20792735600779474,-0.016453382084095063,0.0
2020-09-15,1.0,-0.27457565763011826,-0.26468103933714104,-0.24987933392325637,-0.20629876920601722,-0.015686589976671224,0.0
2020-09-16,1.0,-0.2742636407532593,-0.2629567036858201,-0.2486922581683567,-0.20736761628842748,-0.01863029132464188,0.0
2020-09-17,1.0,-0.2748199122701115,-0.26258601955813116,-0.24900398406374502,-0.2075335023542195,-0.018209988329510245,0.0
2020-09-18,1.0,-0.27559895309039667,-0.2621703241393195,-0.24968794040668413,-0.20827461244211798,-0.017515602979665795,0.0
2020-09-21,1.0,-0.27407959097405343,-0.2635318746351577,-0.2518166629763079,-0.20640512087602408,-0.017089715976569574,0.0
2020-09-22,1.0,-0.27341389728096677,-0.2638670694864048,-0.25188318227593154,-0.20668680765357503,-0.018207452165156093,0.0
2020-09-23,1.0,-0.27577033917091553,-0.2632353237540558,-0.25136534934805826,-0.20775478124181296,-0.017170149734991234,0.0
2020-09-24,1.0,-0.2764945378320635,-0.2645019550933205,-0.25174345950739707,-0.20762284838956746,-0.015217478937396701,0.0
2020-09-25,1.0,-0.27676503172524924,-0.26306778124685265,-0.2521502668949542,-0.20805720616376272,-0.014281397925269413,0.0
2020-09-28,1.0,-0.275123757395259,-0.26091681088260155,-0.2484404555881998,-0.20839537972391034,-0.019418843321125288,0.0
2020-09-29,1.0,-0.27467310400321865,-0.2605310802655401,-0.2492053912693623,-0.20832830416415207,-0.018929792798229733,0.0
2020-09-30,1.0,-0.27472439044017055,-0.2603202703790134,-0.2493160054719562,-0.20831656876156754,-0.019091494326868914,0.0
2020-10-01,1.0,-0.27456856671627977,-0.26310390603000927,-0.24864234281346795,-0.20765115250010055,-0.01737801198761012,0.0
2020-10-02,1.0,-0.27388086715199295,-0.2616940835780075,-0.2481800265454692,-0.20850259421630535,-0.018762820254997387,0.0
2020-10-05,1.0,-0.273434516031762,-0.262016283043522,-0.24770328676248868,-0.2082420343753141,-0.018856166448889336,0.0
2020-10-06,1.0,-0.2727199678585777,-0.26046605062274003,-0.2457211731619124,-0.20867818400964241,-0.02123342707914825,0.0
2020-10-07,1.0,-0.2724442659168508,-0.2609961839726853,-0.24553123117091785,-0.20827475396665998,-0.02118899377385017,0.0
2020-10-08,1.0,-0.27234580790234497,-0.2607412463861227,-0.2452618053324767,-0.20831994860263411,-0.02102071956312239,0.0
2020-10-09,1.0,-0.272234491066051,-0.26137321822927123,-0.24529211001806867,-0.20897410158602692,-0.01975506926320016,0.0
2020-10-12,1.0,-0.27122726725280016,-0.2609498574812317,-0.24495162391103617,-0.2082179132040628,-0.021939861094383558,0.0
2020-10-13,1.0,-0.27001264273243564,-0.26156408661275116,-0.2450482631293773,-0.20778230418815596,-0.022335493969617305,0.0
2020-10-14,1.0,-0.26998494731560463,-0.2610737581535374,-0.2449573507275464,-0.20891118916206722,-0.022117410938283993,0.0
2020-10-15,1.0,-0.26990306849425033,-0.2607116337875534,-0.2447771378113147,-0.20905496799052758,-0.02241666499428044,0.0
2020-10-16,1.0,-0.2708111688780938,-0.2597105405785174,-0.24523756950438605,-0.20940642752474053,-0.02218118313025674,0.0
2020-10-19,1.0,-0.27030064624894634,-0.26038614378035563,-0.24758158391201382,-0.209087624934773,-0.01962830650664312,0.0
2020-10-20,1.0,-0.27021007644615663,-0.2606191938040491,-0.24735648789100906,-0.20867192359397257,-0.019623186661048578,0.0
2020-10-21,1.0,-0.27018078937335716,-0.2600678210967755,-0.2470453678993519,-0.2092822601681482,-0.019985151594197084,0.0
2020-10-22,1.0,-0.2702962948103272,-0.2596240646753195,-0.24694577624425768,-0.20965315252061226,-0.019539007803566773,0.0
2020-10-23,1.0,-0.271405071417108,-0.2582651259829883,-0.2485556090515166,-0.20923607767613547,-0.018636655432514845,0.0
2020-10-26,1.0,-0.2710259753284525,-0.2574666532945542,-0.24896198977033396,-0.20842443084946344,-0.019957877845752686,0.0
2020-10-27,1.0,-0.27186998394863565,-0.2584069020866773,-0.24767255216693418,-0.2090489566613162,-0.019442215088282505,0.0
2020-10-28,1.0,-0.2707919500792552,-0.25817131162342744,-0.24825939525271376,-0.20905315114669235,-0.02018499568610927,0.0
2020-10-29,1.0,-0.27125846931002684,-0.25947159523714064,-0.24754440123481536,-0.20835504951288938,-0.01794090526400192,0.0
