Date,CNK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-1.1992242359392764,-1.4205176218818965,-0.961011168327426,-1.3872801444526184,-0.7195211663211396,0.0
2020-08-13,1.0,-1.1937102709936434,-1.431649381063901,-0.9474071595851455,-1.3878220140515223,-0.7306791569086651,0.0
2020-08-14,1.0,-1.1978301634074469,-1.4329627645325473,-0.9511786766675595,-1.3888963300294668,-0.7261585855879988,0.0
2020-08-17,1.0,-1.2020425989383863,-1.4388900087347982,-0.9543102869045219,-1.3936706309211853,-0.7300947389639186,0.0
2020-08-18,1.0,-1.2013711520365642,-1.4372899583277323,-0.952681812071515,-1.395012770533674,-0.7350450329345343,0.0
2020-08-19,1.0,-1.20863309352518,-1.4593457309623998,-0.9582598072485409,-1.4095289805891136,-0.7511877290620333,0.0
2020-08-20,1.0,-1.2080363809135954,-1.4606665309169893,-0.9576461005905111,-1.4093531527862622,-0.7518495893572252,0.0
2020-08-21,1.0,-1.232106199534693,-1.4616805802654989,-0.9820719857670728,-1.4261666894758451,-0.7407280689749556,0.0
2020-08-24,1.0,-1.2299958965941733,-1.4634112980440435,-0.9776364382437424,-1.4250444535631241,-0.7429900150458214,0.0
2020-08-25,1.0,-1.23415505047037,-1.4728421341756504,-0.9740438096546041,-1.4351438577216231,-0.7506008377394767,0.0
2020-08-26,1.0,-1.2334683787681109,-1.4728421341756504,-0.9746618141866373,-1.4352811920620752,-0.7504635033990249,0.0
2020-08-27,1.0,-1.224472979468516,-1.4812195289432122,-0.9695804435899196,-1.4334958456362012,-0.7580168921238756,0.0
2020-08-28,1.0,-1.2293318623733023,-1.485003102806316,-0.9750396469695926,-1.4434254981727919,-0.7623250361994071,0.0
2020-08-31,1.0,-1.2317519508321249,-1.4866376631448104,-0.9777639665768939,-1.4470685726123886,-0.7623782887922105,0.0
2020-09-01,1.0,-1.2309711286089238,-1.4902610857853296,-0.9733388589584197,-1.448749827324216,-0.7637104572454759,0.0
2020-09-02,1.0,-1.2270154610712314,-1.487368856985091,-0.9717007178354499,-1.4475427940364438,-0.7687051352843732,0.0
2020-09-03,1.0,-1.2310564159292037,-1.4867948008849559,-0.9724142699115045,-1.4523644911504425,-0.771086836283186,0.0
2020-09-04,1.0,-1.1875599397177694,-1.494725304836279,-0.9271818057268119,-1.4471160432936019,-0.7936018632689409,0.0
2020-09-08,1.0,-1.182396824310451,-1.4969543494627335,-0.9208815276161797,-1.4424748477174734,-0.8014509616042708,0.0
2020-09-09,1.0,-1.1655669682334535,-1.4991497177062785,-0.8990544860893818,-1.4323515407115162,-0.8061356370314945,0.0
2020-09-10,1.0,-1.155431603292293,-1.5066322018910276,-0.8825930208829331,-1.4344602407999456,-0.8232093054894225,0.0
2020-09-11,1.0,-1.1538252479956514,-1.5080173936676178,-0.8811659192825112,-1.431444489740454,-0.8199483625492594,0.0
2020-09-14,1.0,-1.157969929927206,-1.5105109191101436,-0.8848220967412749,-1.4323423362133478,-0.817538608068576,0.0
2020-09-15,1.0,-1.1574760318215815,-1.5050656150132589,-0.8778132861902495,-1.4361188549670225,-0.8229414564493098,0.0
2020-09-16,1.0,-1.1612310206304897,-1.4962211479539729,-0.8814597943759787,-1.4397085858241983,-0.8301218764894124,0.0
2020-09-17,1.0,-1.1596650098726764,-1.496970109620753,-0.8801661333151767,-1.4391638864301763,-0.8327091986110166,0.0
2020-09-18,1.0,-1.1596295287387632,-1.4948242985562517,-0.882593298828657,-1.4395941160446744,-0.8334922364478344,0.0
2020-09-21,1.0,-1.1583497855538158,-1.4954728027775888,-0.8830417319082307,-1.4380829191912317,-0.8329362107699639,0.0
2020-09-22,1.0,-1.1664394765539803,-1.4843238822246456,-0.8953789531079607,-1.4389994547437297,-0.8305616139585605,0.0
2020-09-23,1.0,-1.1633390119250426,-1.4814991482112436,-0.8969676320272573,-1.4378194207836457,-0.8346848381601364,0.0
2020-09-24,1.0,-1.1526044492674987,-1.4732772653282693,-0.8835458491589799,-1.433803581117743,-0.8392566467715682,0.0
2020-09-25,1.0,-1.1545782067840393,-1.477261912854327,-0.886819386853375,-1.4359322955611449,-0.8430426211678337,0.0
2020-09-28,1.0,-1.1499219862967234,-1.4761549419985074,-0.8795875449426768,-1.4338918662234583,-0.8443117834610948,0.0
2020-09-29,1.0,-1.1523434850437497,-1.4693752967510003,-0.8808247982093197,-1.4360035270976057,-0.8444007325510412,0.0
2020-09-30,1.0,-1.153141538879088,-1.4683132039625457,-0.8820056995521779,-1.436355000678518,-0.8453657212647577,0.0
2020-10-01,1.0,-1.1526148002441836,-1.4682222071491555,-0.8811639422098623,-1.4355287254968458,-0.8453503357525606,0.0
2020-10-02,1.0,-1.152641215162406,-1.4644334440903237,-0.8799755882552384,-1.437241472841934,-0.8468163016206687,0.0
2020-10-05,1.0,-1.1433215930642104,-1.4720265510701707,-0.8692088864806286,-1.4354510972636143,-0.8531563261988621,0.0
2020-10-06,1.0,-1.1947456213511258,-1.4683764247984432,-0.9097164303586321,-1.4977064220183485,-0.8796219071448429,0.0
2020-10-07,1.0,-1.1902642559109875,-1.4779554937413073,-0.9068845618915159,-1.495271210013908,-0.8837273991655076,0.0
2020-10-08,1.0,-1.192821368948247,-1.4737061769616027,-0.9099193099610463,-1.4979131886477464,-0.881677796327212,0.0
2020-10-09,1.0,-1.1928079571537873,-1.4738818946929122,-0.909369131251304,-1.4982263337274813,-0.8813382485915002,0.0
2020-10-12,1.0,-1.189014202172097,-1.4747284878863827,-0.9071985519353941,-1.4974241158451687,-0.8934837092731831,0.0
2020-10-13,1.0,-1.182677603225358,-1.4770610315584598,-0.9030307243153066,-1.493604893646601,-0.894758793271236,0.0
2020-10-14,1.0,-1.1846410916939356,-1.4787996936573138,-0.9033628072129778,-1.4991993316159575,-0.8963308501009537,0.0
2020-10-15,1.0,-1.1834076344385625,-1.4770130955697967,-0.9044998606854276,-1.499860685427696,-0.9010866536639733,0.0
2020-10-16,1.0,-1.1842068580986898,-1.478254809032618,-0.9030526902704209,-1.5000696961248956,-0.9040284360189573,0.0
2020-10-19,1.0,-1.1833008084750487,-1.4781154167828268,-0.9015193755227209,-1.5004181767493727,-0.9061890158907164,0.0
2020-10-20,1.0,-1.1875525063007561,-1.4833380005600674,-0.9069588350602072,-1.5057406888826659,-0.9171800616073928,0.0
2020-10-21,1.0,-1.1884017369379465,-1.4839613391231268,-0.906079282812719,-1.5075640846056872,-0.9177755988233646,0.0
2020-10-22,1.0,-1.188515406162465,-1.482282913165266,-0.9048319327731091,-1.5083333333333333,-0.91890756302521,0.0
2020-10-23,1.0,-1.1877937565766397,-1.489021396001403,-0.9034023149772009,-1.5127323746054016,-0.9221325850578744,0.0
2020-10-26,1.0,-1.1877236057523675,-1.4888810943528585,-0.9032620133286566,-1.5128025254296738,-0.9224131883549631,0.0
2020-10-27,1.0,-1.184529226461323,-1.4884844242212112,-0.9002450122506125,-1.511725586279314,-0.9154357717885894,0.0
2020-10-28,1.0,-1.18513333799958,-1.4877860992510674,-0.9015188633023028,-1.5115839574438301,-0.9134177923986841,0.0
2020-10-29,1.0,-1.164104347826087,-1.4885565217391306,-0.8883478260869566,-1.500313043478261,-0.9151304347826088,0.0
2020-10-30,1.0,-1.1630510360172437,-1.4872757613683771,-0.887498261716034,-1.500278125434571,-0.9151022110972048,0.0
2020-11-02,1.0,-1.1536592139980557,-1.484585474239689,-0.8823080127760032,-1.4993750867935007,-0.9234828496042217,0.0
2020-11-03,1.0,-1.1570437196391394,-1.4816793893129772,-0.8828591256072171,-1.4993060374739764,-0.9186675919500347,0.0
2020-11-04,1.0,-1.1559664796731077,-1.4739247870351133,-0.8794930396841887,-1.4989957753307017,-0.9172380358750607,0.0
2020-11-05,1.0,-1.1230684326710816,-1.4948951434878588,-0.8475441501103752,-1.493860375275938,-0.93901766004415,0.0
2020-11-06,1.0,-1.117485211170725,-1.490026138395928,-0.8442701884715916,-1.492158481221626,-0.9345164396753336,0.0
