Date,HMTV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.10239262891960173,-0.7727993262991034,-0.006142566998563432,-0.45445088423242685,-0.14105612522910785,0.0
2020-08-17,1.0,-0.10679900744416873,-0.7737468982630272,-0.00803970223325062,-0.45650124069478903,-0.13630272952853598,0.0
2020-08-18,1.0,-0.10671034345840778,-0.7714413341274569,-0.0,-0.46165872543180464,-0.1418254913639071,0.0
2020-08-19,1.0,-0.10457678385481232,-0.7715822878960679,-0.0004958595725690485,-0.4613477463182427,-0.1413199781821788,0.0
2020-08-20,1.0,-0.1042988893296311,-0.7716184053946847,-0.0,-0.46182070606902026,-0.14121380404601347,0.0
2020-08-21,1.0,-0.11002184056388366,-0.7696068698500943,-0.008488037327509183,-0.46242430259108513,-0.13134120917303685,0.0
2020-08-24,1.0,-0.10463992865459411,-0.7758069710407016,-0.0,-0.4579235514157604,-0.1389253598236183,0.0
2020-08-25,1.0,-0.09449146323565383,-0.7535590235311384,-0.0,-0.44892617777995203,-0.14911207866542733,0.0
2020-08-26,1.0,-0.09352377225591861,-0.7536685580121306,-0.0,-0.449691841126981,-0.14882117002543532,0.0
2020-08-27,1.0,-0.08257553534760927,-0.7596313679475898,-0.0,-0.44697858609562924,-0.15532414197711938,0.0
2020-08-28,1.0,-0.08159573687941528,-0.7603950231000514,-0.0,-0.4472609939133198,-0.15517367816372923,0.0
2020-08-31,1.0,-0.0809071781572638,-0.7605812986250428,-0.0,-0.4477907716396731,-0.15723932083965356,0.0
2020-09-01,1.0,-0.07780409778016556,-0.759359202910938,-0.0,-0.44916847786270725,-0.15573029866419202,0.0
2020-09-02,1.0,-0.07504026550832155,-0.7560398262482307,-0.0,-0.4484113426716775,-0.16084240324076335,0.0
2020-09-03,1.0,-0.06965948034902657,-0.7601779160489025,-0.0,-0.44116860705344774,-0.15956541817563133,0.0
2020-09-04,1.0,-0.045969788519637456,-0.765534743202417,-0.0,-0.43949244712990937,-0.16592145015105741,0.0
2020-09-08,1.0,-0.04280465993135786,-0.7641997389665007,-0.0,-0.4363609996616233,-0.17363561657079327,0.0
2020-09-09,1.0,-0.029619453883787627,-0.7673101486997806,-0.0,-0.43132576579182025,-0.1817655990167016,0.0
2020-09-10,1.0,-0.021540752125258154,-0.7619230584506027,-0.0,-0.42908601892320253,-0.18889582632918686,0.0
2020-09-11,1.0,-0.027001750557540585,-0.764034435625045,-0.0,-0.4227236756912304,-0.18426416632694662,0.0
2020-09-14,1.0,-0.026579426708848622,-0.7660818713450291,-0.0,-0.4218435432844406,-0.18222126354136708,0.0
2020-09-15,1.0,-0.027047098845287717,-0.757941641512146,-0.0,-0.4249676584734799,-0.1857361889703416,0.0
2020-09-16,1.0,-0.038279352713457886,-0.7535405996777994,-0.0,-0.4293442977710452,-0.18331770420062998,0.0
2020-09-17,1.0,-0.04205461325634548,-0.7517623000120294,-0.0,-0.43072296403223864,-0.18133044628894504,0.0
2020-09-18,1.0,-0.03941479378218393,-0.7498917175994995,-0.0,-0.43118051879301217,-0.18578853650320035,0.0
2020-09-21,1.0,-0.03897041135434207,-0.7512869858070723,-0.0,-0.4298292037527063,-0.18547029107529467,0.0
2020-09-22,1.0,-0.03479288228769832,-0.757679510054492,-0.0,-0.4295221102377393,-0.18917876259825434,0.0
2020-09-23,1.0,-0.038427188684254994,-0.7568369982379493,-0.0,-0.4312679524004924,-0.1872601317917401,0.0
2020-09-24,1.0,-0.027896736106070505,-0.7389852652972344,-0.0,-0.4418233287362996,-0.21078609276330115,0.0
2020-09-25,1.0,-0.027744825081709237,-0.7404914659242223,-0.0,-0.4410119840213049,-0.21176613000847358,0.0
2020-09-28,1.0,-0.02418145765826764,-0.7405329593267882,-0.0,-0.4396914446002805,-0.21373990424142766,0.0
2020-09-29,1.0,-0.024547585107154078,-0.7382154678779386,-0.0,-0.44028606634613066,-0.21302761603324555,0.0
2020-09-30,1.0,-0.021784456107556263,-0.7319960696910873,-0.0,-0.42559973158865966,-0.21714956742636662,0.0
2020-10-01,1.0,-0.0215801462654358,-0.7365543699796188,-0.0,-0.42467330056348157,-0.21496223474403547,0.0
2020-10-02,1.0,-0.022036255515058507,-0.7356128908497985,-0.0,-0.42516305390370224,-0.21503932476501053,0.0
2020-10-05,1.0,-0.027375896734566568,-0.7332709517982677,-0.0,-0.4267856714412534,-0.21185729024208835,0.0
2020-10-06,1.0,-0.021714641804280614,-0.7339836540996573,-0.0,-0.42446612180332194,-0.21659516333916548,0.0
2020-10-07,1.0,-0.016400114920513312,-0.7392740854242482,-0.0,-0.42070484581497797,-0.21779831449913808,0.0
2020-10-08,1.0,-0.019905009666101817,-0.7368194944986755,-0.0,-0.41616745029714314,-0.21379985202510804,0.0
2020-10-09,1.0,-0.019547472433051695,-0.7370518879182776,-0.0,-0.4164637930211466,-0.213685617451907,0.0
2020-10-12,1.0,-0.011641720123544785,-0.73616060822048,-0.0,-0.41446899501069134,-0.21358992634830123,0.0
2020-10-13,1.0,-0.005673321147957368,-0.7392883423932395,-0.0,-0.41078168395565795,-0.2180311913974411,0.0
2020-10-14,1.0,-0.006954003892343475,-0.7391417857312385,-0.0,-0.41080837328523284,-0.21647600512650117,0.0
2020-10-15,1.0,-0.005885005101919746,-0.7373341876082674,-0.0,-0.4100994281103913,-0.21966730737286727,0.0
2020-10-16,1.0,-0.0,-0.7451115657262477,-0.0,-0.40977211094723826,-0.2239164565393216,0.0
2020-10-19,1.0,-0.0032589561825015463,-0.7472762738474713,-0.0,-0.41003377896189164,-0.21825491222227508,0.0
2020-10-20,1.0,-0.0,-0.7478271194490621,-0.0,-0.40572310615055807,-0.22118261695559252,0.0
2020-10-21,1.0,-0.0,-0.7471742021276595,-0.0,-0.40591755319148937,-0.22150455927051674,0.0
2020-10-22,1.0,-0.0,-0.7470991623757207,-0.0,-0.4054528628716512,-0.2203450157796075,0.0
2020-10-23,1.0,-0.0,-0.7503737275466863,-0.0,-0.39888000379659727,-0.22359585221745007,0.0
2020-10-26,1.0,-0.0,-0.7458874356113657,-0.0,-0.39687136515773735,-0.23101573812519288,0.0
2020-10-27,1.0,-0.0,-0.7488267943495558,-0.0,-0.4015579218180519,-0.2317587365111127,0.0
2020-10-28,1.0,-0.0,-0.7490592102129281,-0.0,-0.39987138569999525,-0.23281570047158576,0.0
