Date,DVN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.5734472696957066,-1.0262609420591913,-0.0,-1.0583993330554398,-0.510254272613589,0.0
2020-08-27,1.0,-0.5614144695739097,-1.0327377233537425,-0.0,-1.0540214086384272,-0.5168894997709192,0.0
2020-08-28,1.0,-0.5438834711763979,-1.008887791630663,-0.0,-1.0321770974776778,-0.5297699872443732,0.0
2020-08-31,1.0,-0.5450398619215912,-1.005958740856415,-0.0,-1.0307799786307223,-0.5276978712911975,0.0
2020-09-01,1.0,-0.5442179666310512,-1.0068628256760088,-0.0,-1.0312320210405195,-0.5271636393523466,0.0
2020-09-02,1.0,-0.5401043163990307,-1.0027105835968622,-0.0,-1.030186044601421,-0.5339849685818719,0.0
2020-09-03,1.0,-0.5524087471226571,-1.0124136797106216,-0.0,-1.0289378493916475,-0.5167296941795462,0.0
2020-09-04,1.0,-0.49989787164508354,-1.0164630908125332,-0.0,-1.0262674128845133,-0.5425466726581969,0.0
2020-09-08,1.0,-0.4923246509349229,-1.0129827712909285,-0.0,-1.0229443945456032,-0.5543398383277538,0.0
2020-09-09,1.0,-0.4963423106788181,-1.0139360006538887,-0.0,-1.0233356491887695,-0.5531897502962934,0.0
2020-09-10,1.0,-0.4808406447663742,-1.0153438073862477,-0.0,-1.019261375229545,-0.5653132013874719,0.0
2020-09-11,1.0,-0.48736713000817655,-1.0151267375306623,-0.0,-1.0225674570727719,-0.5632461161079313,0.0
2020-09-14,1.0,-0.48439481326952183,-1.0076082954963799,-0.0,-1.0251973657299465,-0.5732809751707776,0.0
2020-09-15,1.0,-0.4842759579601685,-0.9995092626671573,-0.0,-1.027931133194291,-0.577761419866683,0.0
2020-09-16,1.0,-0.48778891388832074,-0.9977909592963796,-0.0,-1.0262630394763754,-0.5789732051544283,0.0
2020-09-17,1.0,-0.4698297036187981,-1.0077370230882594,-0.0,-1.0224332732929426,-0.5936630096610448,0.0
2020-09-18,1.0,-0.46502293577981657,-1.0048738532110093,-0.0,-1.0242873525557012,-0.6014498689384011,0.0
2020-09-21,1.0,-0.46296750961617156,-1.0070791390457485,-0.0,-1.0206645388329652,-0.6012767002209674,0.0
2020-09-22,1.0,-0.4693652027994925,-1.0016371301109157,-0.0,-1.0205869111447632,-0.6012360332337413,0.0
2020-09-23,1.0,-0.46502967055453237,-0.9992633517495395,-0.0,-1.0198895027624308,-0.6082668303662779,0.0
2020-09-24,1.0,-0.4557598039215687,-0.9938316993464053,-0.0,-1.020138888888889,-0.6152369281045752,0.0
2020-09-25,1.0,-0.4567280163599182,-0.9937014314928426,-0.0,-1.0209406952965236,-0.6186094069529652,0.0
2020-09-28,1.0,-0.44800523217789406,-0.9890042511445389,-0.0,-1.0200294310006541,-0.6306000654022237,0.0
2020-09-29,1.0,-0.4519270276933191,-0.9963020790533322,-0.0,-1.025022598405785,-0.6355082586901142,0.0
2020-09-30,1.0,-0.45120999219359875,-0.9968363531780271,-0.0,-1.0253091745757836,-0.6353178027034799,0.0
2020-10-01,1.0,-0.44931821915557746,-1.004148184655824,-0.0,-1.022465910957779,-0.6312222769837358,0.0
2020-10-02,1.0,-0.44372249866348645,-0.9904593494263273,-0.0,-1.0331866595385946,-0.6449808775753588,0.0
2020-10-05,1.0,-0.4205630556470201,-1.0043216990451103,-0.0,-1.0318982548567666,-0.6591208429371089,0.0
2020-10-06,1.0,-0.42472742234108213,-1.0031680724130838,-0.0,-1.0330796132483029,-0.6534046492491258,0.0
2020-10-07,1.0,-0.4253043764396183,-1.0020154656136886,-0.0,-1.0328232971372162,-0.6530519907864428,0.0
2020-10-08,1.0,-0.42295998027775494,-0.9995480318842961,-0.0,-1.0336510806146766,-0.6526419590763415,0.0
2020-10-09,1.0,-0.4191227853824968,-0.9981090968882312,-0.0,-1.0332141242241133,-0.6601718255436346,0.0
2020-10-12,1.0,-0.4121030360297441,-0.9959738712460459,-0.0,-1.0250605973460418,-0.6751982252167126,0.0
2020-10-13,1.0,-0.4031284640965636,-1.001190622818902,-0.0,-1.0206922034733341,-0.6805846368600402,0.0
2020-10-14,1.0,-0.4026815367583747,-0.9975398745336013,-0.0,-1.0224691459264423,-0.6775595555373325,0.0
2020-10-15,1.0,-0.4020170547720564,-0.9972941948179731,-0.0,-1.0212774680223025,-0.6791161036405379,0.0
2020-10-16,1.0,-0.40216411181244366,-0.9970489384375768,-0.0,-1.0206164439708174,-0.6788671202557587,0.0
2020-10-19,1.0,-0.4111912174340488,-1.0023758807144028,-0.0,-1.0208504014419137,-0.6619695231853187,0.0
2020-10-20,1.0,-0.4089700045013709,-1.002414371649548,-0.0,-1.0174325817408028,-0.6633383803249171,0.0
2020-10-21,1.0,-0.4079496196941196,-0.9989367792590169,-0.0,-1.0175022491207983,-0.6648810010632208,0.0
2020-10-22,1.0,-0.40896450188123673,-1.0017585473580894,-0.0,-1.0162358907246851,-0.662686078848356,0.0
2020-10-23,1.0,-0.40022145669291337,-1.011441929133858,-0.0,-1.0194389763779528,-0.6699475065616798,0.0
2020-10-26,1.0,-0.40021322835937184,-1.011153483413294,-0.0,-1.0189035141673843,-0.670275146594497,0.0
2020-10-27,1.0,-0.3964591615097742,-1.0123765419450022,-0.0,-1.0215974755132986,-0.6678004999795091,0.0
2020-10-28,1.0,-0.39965589283519726,-1.0117569947974274,-0.0,-1.022653721682848,-0.6624882225226333,0.0
2020-10-29,1.0,-0.3834251888140437,-1.0149010002041232,-0.0,-1.0205756276791182,-0.663604817309655,0.0
2020-10-30,1.0,-0.38299175308238753,-1.0163713562505103,-0.0,-1.0209847309545197,-0.6622438148117906,0.0
2020-11-02,1.0,-0.35478595085251663,-1.0001226642678989,-0.0,-1.0312385002248845,-0.702661814613403,0.0
2020-11-03,1.0,-0.3532515337423313,-1.003721881390593,-0.0,-1.0316973415132924,-0.7013087934560328,0.0
2020-11-04,1.0,-0.3524847890889787,-0.9939564702519498,-0.0,-1.0311160112703663,-0.7058679407080731,0.0
2020-11-05,1.0,-0.33870902056607616,-1.0032579922622684,-0.0,-1.024231317450621,-0.7062919975565058,0.0
2020-11-06,1.0,-0.33585488856352697,-0.9981698389458273,-0.0,-1.0281844802342606,-0.7048153570847568,0.0
