Date,IWF,IWM,MTUM,SPY,TEN,VLUE,VXX
2020-07-16,-0.6285838874959119,-1.4475089937861114,-0.35909735092118167,-1.1763872233729422,1.0,-0.8391474980922271,0.0
2020-07-17,-0.6257501363884342,-1.444189852700491,-0.3612111292962357,-1.1763775231860338,1.0,-0.8480632842334971,0.0
2020-07-20,-0.6464879091955914,-1.4413554860996873,-0.3706750013708395,-1.1824861545210288,1.0,-0.8423534572572243,0.0
2020-07-21,-0.6042330327736083,-1.4489498407213433,-0.328491982074402,-1.1490200313158037,1.0,-0.8686356028292208,0.0
2020-07-22,-0.6069442194502943,-1.4455424158971868,-0.33144338247205574,-1.14855013769642,1.0,-0.8673794481343485,0.0
2020-07-23,-0.6137580444540587,-1.4513547131036721,-0.3343248066627008,-1.1508842139419178,1.0,-0.8577686442052891,0.0
2020-07-24,-0.6044929258019224,-1.4579328221190193,-0.3238470677178961,-1.145426071930014,1.0,-0.8685063181769089,0.0
2020-07-27,-0.6058189655172415,-1.4592133620689658,-0.31842672413793105,-1.1469827586206898,1.0,-0.8574353448275863,0.0
2020-07-28,-0.6113866724175113,-1.4549277550140176,-0.31706922579253827,-1.1500970455035584,1.0,-0.8578822514556826,0.0
2020-07-29,-0.6202641264342931,-1.4446849967525437,-0.32279714223857975,-1.1544165403767048,1.0,-0.8702641264342931,0.0
2020-07-30,-0.6180078906123331,-1.4360914446306006,-0.3234070150786359,-1.1550559368751012,1.0,-0.871966708101389,0.0
2020-07-31,-0.6134467439592589,-1.4398634738324847,-0.324683064253982,-1.161393433741467,1.0,-0.8783183443493335,0.0
2020-08-03,-0.6102777928196241,-1.4394325012183895,-0.32116748795148103,-1.16044836735799,1.0,-0.8836844100286998,0.0
2020-08-04,-0.6105154862464803,-1.4390296729478016,-0.32179987004548405,-1.1596816114359974,1.0,-0.8837448559670781,0.0
2020-08-05,-0.6101401439316054,-1.438017423299605,-0.32011254802229316,-1.1562144905578702,1.0,-0.8864780044369893,0.0
2020-08-06,-0.6095103986135182,-1.4491984402079723,-0.3166702772963605,-1.1586871750433274,1.0,-0.8818782495667244,0.0
2020-08-07,-0.6134615384615385,-1.4591758241758241,-0.3487912087912088,-1.1654945054945056,1.0,-0.9076373626373627,0.0
2020-08-10,-0.5957470251211988,-1.479451300132217,-0.3427721463199648,-1.1722675187307185,1.0,-0.9187968267959454,0.0
2020-08-11,-0.5817496814227935,-1.4923264446783753,-0.3228987755554324,-1.184996398692448,1.0,-0.9585018560585072,0.0
2020-08-12,-0.5753667312482701,-1.4959313589814558,-0.3169665098256296,-1.1840022142264046,1.0,-0.9632438416828121,0.0
2020-08-13,-0.5735001106929378,-1.5008301970334292,-0.31193269869382334,-1.1820345361965907,1.0,-0.9663493469116671,0.0
2020-08-14,-0.5766487920835868,-1.5047266294433082,-0.3121786721211786,-1.1793907899828626,1.0,-0.9552766874896347,0.0
2020-08-17,-0.5755594947928208,-1.5002769776202083,-0.3161976512297806,-1.1820850875249278,1.0,-0.9654331929980057,0.0
2020-08-18,-0.5772240412897498,-1.4965869360119874,-0.2984072368055941,-1.1974582385260004,1.0,-0.9799655918752428,0.0
2020-08-19,-0.5565809712151175,-1.4893430015381235,-0.29658316853438804,-1.1786969896725994,1.0,-0.9722039112283014,0.0
2020-08-20,-0.5568175582990398,-1.4945953360768176,-0.29465020576131684,-1.1746502057613168,1.0,-0.9662551440329219,0.0
2020-08-21,-0.5593553673859601,-1.4810707456978969,-0.3203496312482928,-1.1636711281070746,1.0,-0.9385960120185741,0.0
2020-08-24,-0.5618652397073277,-1.4768483127661898,-0.3363547013213935,-1.1618433984929561,1.0,-0.923391940591897,0.0
2020-08-25,-0.5622645629742862,-1.4750777965824098,-0.33804662335535296,-1.1612163563902387,1.0,-0.9228039526123274,0.0
2020-08-26,-0.5607838855832742,-1.4753534581581966,-0.3365904252415525,-1.1611441672580383,1.0,-0.9248867296249795,0.0
2020-08-27,-0.5506408508317425,-1.4821925279520043,-0.3308971911644396,-1.158494682301609,1.0,-0.9318243796018543,0.0
2020-08-28,-0.5526215287249714,-1.4803317147689454,-0.33236946914725296,-1.158601123902013,1.0,-0.9318566206557913,0.0
2020-08-31,-0.5528783253379852,-1.4769952027911035,-0.3376035761011775,-1.1563453990405583,1.0,-0.9275512429132141,0.0
2020-09-01,-0.5498229365295559,-1.4789975483519477,-0.32857532007627355,-1.1616998093162627,1.0,-0.928956687551076,0.0
2020-09-02,-0.55064015254699,-1.4830836284391176,-0.3282484336692999,-1.1615363661127758,1.0,-0.9245982021247617,0.0
2020-09-03,-0.5520566603105421,-1.4833015527104332,-0.32955597929719427,-1.1603377826205394,1.0,-0.922800326886407,0.0
2020-09-04,-0.505669546436285,-1.4908207343412527,-0.2871490280777538,-1.1598812095032398,1.0,-0.9560475161987041,0.0
2020-09-08,-0.4978941684665227,-1.4886609071274297,-0.2841252699784017,-1.1576673866090712,1.0,-0.9712203023758099,0.0
2020-09-09,-0.4846170395869191,-1.4935993975903614,-0.2657594664371773,-1.1530228055077454,1.0,-0.9817125645438898,0.0
2020-09-10,-0.47281996243627583,-1.4949288972363832,-0.24969144083713446,-1.1517037832036492,1.0,-0.9971558894553262,0.0
2020-09-11,-0.4680030013935041,-1.4985528995605104,-0.24868689034194447,-1.1478722263908243,1.0,-0.9964626433701361,0.0
2020-09-14,-0.4681672025723473,-1.4989817792068598,-0.2491961414790997,-1.1471061093247588,1.0,-0.9955519828510182,0.0
2020-09-15,-0.4637983624979932,-1.4995451383314604,-0.24091614491357627,-1.1460373521699576,1.0,-1.0009632364745544,0.0
2020-09-16,-0.4659991432855001,-1.494966802313129,-0.24207539087599056,-1.1460698222317414,1.0,-1.0053544656243307,0.0
2020-09-17,-0.4919567439608328,-1.481411739387744,-0.26039705170280303,-1.1591434873836552,1.0,-0.9871953515898207,0.0
2020-09-18,-0.48364473472883984,-1.4734728839873652,-0.2601316986990738,-1.150650463086889,1.0,-0.9857594089619357,0.0
2020-09-21,-0.48220307231172727,-1.4746561044800084,-0.261521168977145,-1.148905422041428,1.0,-0.9852272119038699,0.0
2020-09-22,-0.4869541923386016,-1.4684168229306187,-0.2687382802035896,-1.1492633270827752,1.0,-0.9841950174122689,0.0
2020-09-23,-0.4827512320548532,-1.4644846796657383,-0.27153417613027636,-1.147739447182344,1.0,-0.99025069637883,0.0
2020-09-24,-0.4724476719350705,-1.455681332763776,-0.26169372063220847,-1.1474263135412217,1.0,-1.002349423323366,0.0
2020-09-25,-0.4733162557370051,-1.4536236524709147,-0.26582346034795606,-1.1454797737218487,1.0,-0.9985057103212722,0.0
2020-09-28,-0.4669796223194282,-1.4496425904192896,-0.2548276965752694,-1.1484049930651874,1.0,-1.0145631067961165,0.0
2020-09-29,-0.4659381663113007,-1.4479211087420043,-0.25538379530916844,-1.1478144989339019,1.0,-1.0134328358208957,0.0
2020-09-30,-0.4617915516875398,-1.4388134154107408,-0.2597643812354065,-1.131288473784759,1.0,-1.0150711101676926,0.0
2020-10-01,-0.46129768157461937,-1.44283516366916,-0.2581038781898244,-1.1300334235237943,1.0,-1.0130510902435144,0.0
2020-10-02,-0.46206494057724956,-1.4425403225806452,-0.25801146010186754,-1.130411714770798,1.0,-1.0126273344651953,0.0
2020-10-05,-0.44718421889914095,-1.4557747375119312,-0.24228444161629017,-1.1315091738254321,1.0,-1.0260366953017288,0.0
2020-10-06,-0.4524944391483953,-1.4570490414151043,-0.2517741764643576,-1.1272111005190129,1.0,-1.0075203897892173,0.0
2020-10-07,-0.4468783068783068,-1.463968253968254,-0.24814814814814815,-1.1221693121693121,1.0,-1.0098412698412698,0.0
2020-10-08,-0.4471166552143348,-1.4622865902003277,-0.2514403509699244,-1.1188223479042232,1.0,-1.0059728315450076,0.0
2020-10-09,-0.45212709806819384,-1.4645835532566243,-0.2553045497730392,-1.1176501636229283,1.0,-0.9884936134276365,0.0
2020-10-12,-0.44681300126635715,-1.4627479949345716,-0.25137188687209794,-1.1126530181511187,1.0,-1.002902068383284,0.0
2020-10-13,-0.4328885607299193,-1.4721269975212277,-0.2508833922261484,-1.1085913190232584,1.0,-1.0094931701914456,0.0
2020-10-14,-0.43647195276254747,-1.4684732180514553,-0.25964782792070856,-1.1053353015605232,1.0,-1.002056094474905,0.0
2020-10-15,-0.4319088618227635,-1.4608882822343554,-0.253779924401512,-1.0989080218395633,1.0,-1.004462410751785,0.0
2020-10-16,-0.4326504951013779,-1.4533976004610467,-0.25970555875726936,-1.0950385078849478,1.0,-0.9984282495939644,0.0
2020-10-19,-0.4259751080560329,-1.4548768421600793,-0.2732906316721345,-1.0795709003801488,1.0,-0.9739103265114825,0.0
2020-10-20,-0.4216410149750416,-1.4556468386023294,-0.26793885191347755,-1.0754471713810316,1.0,-0.9790453410981699,0.0
2020-10-21,-0.4221667446819577,-1.4548291465127166,-0.266552244239871,-1.0774951890570552,1.0,-0.9799760753107609,0.0
2020-10-22,-0.42300691663633055,-1.4526496437672267,-0.2657964532737012,-1.078995267564616,1.0,-0.9800301627749753,0.0
2020-10-23,-0.4204421326397919,-1.45555266579974,-0.26413524057217164,-1.0794798439531859,1.0,-0.9819505851755527,0.0
2020-10-26,-0.41947565543071164,-1.4529754473574699,-0.2647211818560133,-1.0784436121514773,1.0,-0.9862151477320017,0.0
2020-10-27,-0.4164198493115095,-1.4517017407118733,-0.27310989867498053,-1.0763834762275915,1.0,-0.9784879189399844,0.0
2020-10-28,-0.4101993269479679,-1.4467512296142897,-0.28242298731555787,-1.0688584002070929,1.0,-0.9690396065234275,0.0
2020-10-29,-0.3922577988263153,-1.4508390816431587,-0.2695356738391846,-1.0607948110779368,1.0,-0.9742098218881912,0.0
2020-10-30,-0.392041949413942,-1.4476146411680033,-0.26249228871067243,-1.0592227020357805,1.0,-0.9795393789841661,0.0
2020-11-02,-0.3780356317708066,-1.4403142167684961,-0.25886943574472454,-1.0603275658468965,1.0,-0.9967140730091903,0.0
2020-11-03,-0.4356451190787752,-1.4337084532844804,-0.29437320073279244,-1.1053127453546192,1.0,-0.9651923580214604,0.0
2020-11-04,-0.4374835483021847,-1.4495393524611737,-0.298236377994209,-1.1162937615161885,1.0,-0.9629902605948933,0.0
2020-11-05,-0.3837948610162366,-1.4838421522778622,-0.2514844201565866,-1.1227996426882454,1.0,-1.0126635489464557,0.0
2020-11-06,-0.37804238355014685,-1.4779164918170373,-0.25309483843894254,-1.1251573646663868,1.0,-1.011225346202266,0.0
