Date,EW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-26,1.0,-0.30712542470211035,-0.14738957745130882,-0.5286404747092884,-0.4095324687754223,-0.0,0.0
2020-06-29,1.0,-0.30326185586704235,-0.1469745451072162,-0.5302067911552605,-0.40746931563111893,-0.0,0.0
2020-06-30,1.0,-0.3036950398625102,-0.1445314364825512,-0.5301713849238555,-0.4085549243328401,-0.0,0.0
2020-07-01,1.0,-0.30434782608695654,-0.14429154046125592,-0.5273199933220444,-0.40902477998521314,-0.0,0.0
2020-07-02,1.0,-0.3012088409909158,-0.1497103073364965,-0.5259531246274529,-0.4074056412579576,-0.0,0.0
2020-07-06,1.0,-0.3022363150867824,-0.14924661453366395,-0.5256294106427618,-0.4070427236315087,-0.0,0.0
2020-07-07,1.0,-0.29816120426829273,-0.15343940548780488,-0.5230564024390244,-0.40722656250000006,-0.0,0.0
2020-07-08,1.0,-0.2869071007577884,-0.13134998596688185,-0.5197165310131912,-0.4008794087379549,-0.0,0.0
2020-07-09,1.0,-0.28480243161094226,-0.1315641805003507,-0.5192892214168809,-0.4024316109422492,-0.0,0.0
2020-07-10,1.0,-0.2837967401725791,-0.13467249725229755,-0.5172462175244955,-0.40273133316184556,-0.0,0.0
2020-07-13,1.0,-0.28950751466704067,-0.13323048874552978,-0.5162097094640394,-0.3984292826590001,-0.0,0.0
2020-07-14,1.0,-0.2853839686098655,-0.1314228325859492,-0.5139900971599402,-0.4048019431988042,-0.0,0.0
2020-07-15,1.0,-0.28444548872180453,-0.1355028195488722,-0.5194078947368421,-0.4102913533834587,-0.0,0.0
2020-07-16,1.0,-0.28274662781407156,-0.14304178220613809,-0.5137237392489543,-0.41044320157917,-0.0,0.0
2020-07-17,1.0,-0.2840620592383639,-0.14348848142924306,-0.5141278796426892,-0.4090267983074753,-0.0,0.0
2020-07-20,1.0,-0.29001109615884035,-0.14413202068135136,-0.5168921311707628,-0.4098496116344406,-0.0,0.0
2020-07-21,1.0,-0.2830847649612988,-0.14916462148385878,-0.5133566169529923,-0.4142203133849348,-0.0,0.0
2020-07-22,1.0,-0.275654493519983,-0.15705483817662474,-0.5083685465404499,-0.4195604447487076,-0.0,0.0
2020-07-23,1.0,-0.2787738303609443,-0.15554188939874167,-0.5086333317564691,-0.4223709730829273,-0.0,0.0
2020-07-24,1.0,-0.27378870243441267,-0.16178208461356652,-0.5050342708579533,-0.42292602221696995,-0.0,0.0
2020-07-27,1.0,-0.2783585619678335,-0.15877483443708607,-0.5011825922421949,-0.42686849574266794,-0.0,0.0
2020-07-28,1.0,-0.2781352003406027,-0.1583329391172714,-0.4993377170159421,-0.42949051516154974,-0.0,0.0
2020-07-29,1.0,-0.28290705667622723,-0.15940929670277573,-0.49797330931329553,-0.43010880128949674,-0.0,0.0
2020-07-30,1.0,-0.2830179731588182,-0.16126049224640773,-0.4975103144117229,-0.42931664058424623,-0.0,0.0
2020-07-31,1.0,-0.28255353458701893,-0.16158789632194268,-0.49747444805425783,-0.42977068462614715,-0.0,0.0
2020-08-03,1.0,-0.2760640189685833,-0.16730290456431535,-0.5002726733847066,-0.4274096028452875,-0.0,0.0
2020-08-04,1.0,-0.27496502169840403,-0.16431501814128863,-0.498636439090327,-0.4334937987621238,-0.0,0.0
2020-08-05,1.0,-0.27798613748575773,-0.16257595898214963,-0.4987419293581466,-0.43439042916824916,-0.0,0.0
2020-08-06,1.0,-0.27571645473524387,-0.16592332510912888,-0.49660751565762,-0.43414310115771493,-0.0,0.0
2020-08-07,1.0,-0.27677680057047777,-0.17062039458046113,-0.49764677917756117,-0.43192298550035657,-0.0,0.0
2020-08-10,1.0,-0.2774185880675065,-0.17014499643451392,-0.4976705490848585,-0.4317328262419777,-0.0,0.0
2020-08-11,1.0,-0.28025780674007655,-0.16816895378980662,-0.5000832401836041,-0.4297809594025733,-0.0,0.0
2020-08-12,1.0,-0.2772943414170233,-0.17118402282453637,-0.4920827389443652,-0.43699476937708037,-0.0,0.0
2020-08-13,1.0,-0.2773510878611342,-0.17148971584829392,-0.4919985732968732,-0.437022946141957,-0.0,0.0
2020-08-14,1.0,-0.2791306002092647,-0.17119280890326263,-0.4928897555407591,-0.434795015694854,-0.0,0.0
2020-08-17,1.0,-0.280745164283505,-0.17080250291451549,-0.49292189098522515,-0.43472674930408506,-0.0,0.0
2020-08-18,1.0,-0.2807309760624375,-0.17060867082282397,-0.490220339789654,-0.43794317803264643,-0.0,0.0
2020-08-19,1.0,-0.2795880506136429,-0.17055941394729332,-0.49060508039197037,-0.4377081153077728,-0.0,0.0
2020-08-20,1.0,-0.27924950061828213,-0.17188243127556357,-0.49036906686959003,-0.4365309616665082,-0.0,0.0
2020-08-21,1.0,-0.2724859573862963,-0.18313464318725856,-0.4744862891948901,-0.43997819543526173,-0.0,0.0
2020-08-24,1.0,-0.2721562492592856,-0.18113726326767643,-0.47901111664177864,-0.4379814643627486,-0.0,0.0
2020-08-25,1.0,-0.27159820814865726,-0.18406769216183547,-0.47941504112251426,-0.43509279230167575,-0.0,0.0
2020-08-26,1.0,-0.27376858680959043,-0.18353214599094078,-0.4792610335096165,-0.43496098845068415,-0.0,0.0
2020-08-27,1.0,-0.272923434424869,-0.18440708510184242,-0.4789083062623006,-0.4349465297702322,-0.0,0.0
2020-08-28,1.0,-0.2700163689417123,-0.18795815244466585,-0.4770004507389747,-0.4373116978625483,-0.0,0.0
2020-08-31,1.0,-0.2695225451614433,-0.18953582096628893,-0.474207007728415,-0.4373903560760514,-0.0,0.0
2020-09-01,1.0,-0.27003438871101626,-0.18586505395470174,-0.4808490454168149,-0.4349104707695956,-0.0,0.0
2020-09-02,1.0,-0.2678533336493565,-0.18449432343390773,-0.4812163731601526,-0.43660970349126593,-0.0,0.0
2020-09-03,1.0,-0.27249034520340226,-0.18219726585637452,-0.4779538939038548,-0.4366337337408487,-0.0,0.0
2020-09-04,1.0,-0.2540767273070035,-0.18868413611084928,-0.4666085399189367,-0.44712036949759637,-0.0,0.0
2020-09-08,1.0,-0.2581375601471837,-0.18968770638739504,-0.46605811869044245,-0.4448297009151807,-0.0,0.0
2020-09-09,1.0,-0.2515638963360143,-0.19592211090729506,-0.4563284887822774,-0.44793283476788487,-0.0,0.0
2020-09-10,1.0,-0.2514639136467324,-0.19638783717047245,-0.4559414904875009,-0.4478752675022929,-0.0,0.0
2020-09-11,1.0,-0.25086993322674694,-0.19613467506818397,-0.45518668296811815,-0.4489560801279037,-0.0,0.0
2020-09-14,1.0,-0.2513166556945359,-0.19716919025674787,-0.4552101946769492,-0.44745133076271987,-0.0,0.0
2020-09-15,1.0,-0.2530072361620148,-0.19431914293769384,-0.4523306080255615,-0.4497462644488299,-0.0,0.0
2020-09-16,1.0,-0.25563786008230455,-0.19080540858318637,-0.4508877131099353,-0.45422692533803644,-0.0,0.0
2020-09-17,1.0,-0.247724073205068,-0.19704364148287187,-0.44629282027217265,-0.4521116846550915,-0.0031440638198029095,0.0
2020-09-18,1.0,-0.24494387288790984,-0.19715966347167865,-0.44482201026458257,-0.4499777366361229,-0.006608703803519955,0.0
2020-09-21,1.0,-0.243841326339453,-0.1986230798051705,-0.44480610715623836,-0.44780348445110535,-0.006627013862869989,0.0
2020-09-22,1.0,-0.2416247219946155,-0.20337118108392838,-0.4403839400678919,-0.4469390143977526,-0.008779117406063444,0.0
2020-09-23,1.0,-0.22839072382290934,-0.20295151089248067,-0.4474584211759194,-0.44408526587022723,-0.019583040524713047,0.0
2020-09-24,1.0,-0.22694919222664484,-0.20241161320533835,-0.44764692109576215,-0.4452821353313041,-0.019082182158745024,0.0
2020-09-25,1.0,-0.22668260217472816,-0.20446662917135358,-0.44816272965879267,-0.44481158605174353,-0.019333520809898763,0.0
2020-09-28,1.0,-0.22816650241681916,-0.20566427331174622,-0.45084236707494485,-0.445703693275142,-0.016049556525411797,0.0
2020-09-29,1.0,-0.22830140006097419,-0.202856405806618,-0.45193593020801576,-0.4464248024202059,-0.015642222274336905,0.0
2020-09-30,1.0,-0.22823308711455037,-0.20386915230390434,-0.45262047133309885,-0.4456559971860711,-0.014585531715324188,0.0
2020-10-01,1.0,-0.228368993993994,-0.20265578078078078,-0.45357075825825827,-0.446509009009009,-0.014991554054054054,0.0
2020-10-02,1.0,-0.22736446843463975,-0.19669091762497065,-0.45179535320347336,-0.4512790424782915,-0.01971368223421732,0.0
2020-10-05,1.0,-0.22168804671560235,-0.20102718041321732,-0.4465655120658521,-0.4520531882460542,-0.023850284937032434,0.0
2020-10-06,1.0,-0.219500772725144,-0.19852011426965765,-0.4421626937666838,-0.45239544794642444,-0.029035732683932,0.0
2020-10-07,1.0,-0.21898920854888923,-0.198295840258433,-0.44333902947166365,-0.4512511997003675,-0.028980079121702286,0.0
2020-10-08,1.0,-0.2184293144651141,-0.19973290848601286,-0.4418958811677054,-0.45283726160910925,-0.03001265170329413,0.0
2020-10-09,1.0,-0.21899451810898185,-0.19908166612003936,-0.4420653141545237,-0.4518108981867591,-0.03071264583235721,0.0
2020-10-12,1.0,-0.21842763911955276,-0.19999532174685974,-0.44455100465486186,-0.4543051624523403,-0.021847442165095553,0.0
2020-10-13,1.0,-0.21766067378954013,-0.20036004021228346,-0.4438547681948893,-0.45320646202043346,-0.02284151216889159,0.0
2020-10-14,1.0,-0.2172072683052314,-0.20008886602277776,-0.44313743831996444,-0.45494726503122,-0.023198709104090175,0.0
2020-10-15,1.0,-0.2152949983624199,-0.19676694895428812,-0.44373742572404434,-0.4552940626023487,-0.028330136153090345,0.0
2020-10-16,1.0,-0.2142122005988024,-0.1995696107784431,-0.4400495883233533,-0.45392028443113774,-0.031343562874251496,0.0
2020-10-19,1.0,-0.21374277896017027,-0.19879785766073393,-0.43819725425076594,-0.45428818672965826,-0.03377224781907056,0.0
2020-10-20,1.0,-0.212509349289454,-0.19883601346297683,-0.4369857890800299,-0.45390800299177264,-0.03508320867614061,0.0
2020-10-21,1.0,-0.21316072346590642,-0.20035518997990373,-0.43494415104921247,-0.45380193485068004,-0.03451418423143431,0.0
2020-10-22,1.0,-0.2131572797382566,-0.20065435849497548,-0.4350549193736854,-0.4534236971254966,-0.03470437017994859,0.0
2020-10-23,1.0,-0.22792009400705052,-0.1902702702702703,-0.4455699177438308,-0.4603760282021152,-0.02601645123384254,0.0
2020-10-26,1.0,-0.2288018054021016,-0.19205905169373985,-0.44512094783610334,-0.46174099062037194,-0.023061190907167538,0.0
2020-10-27,1.0,-0.22721184349665138,-0.1926918105980496,-0.44441311244272125,-0.46363529549994126,-0.021948067207143696,0.0
2020-10-28,1.0,-0.2234132581100141,-0.19245416078984484,-0.4417019275975553,-0.46358721203573106,-0.029595674659144335,0.0
