Date,DLX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.17280922709797164,-0.9617526183216227,-0.0,-0.7199058729948297,-0.45989659286755935,0.0
2020-08-26,1.0,-0.17356577072216883,-0.96188645477745,-0.0,-0.7209757067576973,-0.45779339144268055,0.0
2020-08-27,1.0,-0.16424880763116056,-0.9667130365659777,-0.0,-0.7182034976152623,-0.4629703232644408,0.0
2020-08-28,1.0,-0.1632490807301156,-0.966508762049889,-0.0,-0.71921688143903,-0.4637095438433762,0.0
2020-08-31,1.0,-0.16623040986050824,-0.965938835691329,-0.0,-0.7206520658692555,-0.4605215201616911,0.0
2020-09-01,1.0,-0.16172328086164042,-0.9685501242750622,-0.0,-0.7225517812758906,-0.4611764705882353,0.0
2020-09-02,1.0,-0.15452406984063877,-0.9635556439055097,-0.0,-0.7222277440943577,-0.4727826922439784,0.0
2020-09-03,1.0,-0.15406793703396848,-0.9611930405965203,-0.0,-0.7222203811101906,-0.4765202982601491,0.0
2020-09-04,1.0,-0.12102036780700019,-0.9660866126161756,-0.0,-0.7205194120361216,-0.48810230044163205,0.0
2020-09-08,1.0,-0.11476976828504565,-0.9640726457694717,-0.0,-0.7173604930946966,-0.49988463693595697,0.0
2020-09-09,1.0,-0.10485487953193307,-0.9640732340663314,-0.0,-0.7132432698944877,-0.5048154356901029,0.0
2020-09-10,1.0,-0.08849876948318293,-0.9677768662838392,-0.0,-0.708318293683347,-0.5167514356029532,0.0
2020-09-11,1.0,-0.08868140868140868,-0.9721539721539721,-0.0,-0.7021130221130221,-0.513054873054873,0.0
2020-09-14,1.0,-0.09253613924673026,-0.9757432720359261,-0.0,-0.7018061428524601,-0.5078506572262104,0.0
2020-09-15,1.0,-0.09237579931136253,-0.9663879324479423,-0.0,-0.707099524512215,-0.5133628463682571,0.0
2020-09-16,1.0,-0.09585313882970005,-0.9669234551712834,-0.0,-0.7040812981478446,-0.5112932306179315,0.0
2020-09-17,1.0,-0.09227087976924085,-0.9675822735020322,-0.0,-0.7025370394650583,-0.5154385734889209,0.0
2020-09-18,1.0,-0.08988985051140834,-0.9650865460267506,-0.0,-0.7035142932074483,-0.5197678992918962,0.0
2020-09-21,1.0,-0.09084945883896359,-0.9637258117415546,-0.0,-0.7052148245326336,-0.5199737618891439,0.0
2020-09-22,1.0,-0.10096832430658133,-0.9554570818972592,-0.0,-0.7063187264073528,-0.5197111439356639,0.0
2020-09-23,1.0,-0.10080751050420168,-0.954470850840336,-0.0,-0.7062762605042016,-0.5210084033613445,0.0
2020-09-24,1.0,-0.0933792199278925,-0.9519829564077352,-0.0,-0.7065224516551951,-0.5257292690921009,0.0
2020-09-25,1.0,-0.09270068205666317,-0.9527806925498425,-0.0,-0.704977701993704,-0.5286922875131165,0.0
2020-09-28,1.0,-0.08815724815724815,-0.9516461916461917,-0.0,-0.7036199836199836,-0.5325470925470925,0.0
2020-09-29,1.0,-0.08790129921131,-0.9501259940439178,-0.0,-0.703374022318945,-0.5311712537225514,0.0
2020-09-30,1.0,-0.08858853945086233,-0.9492751251759007,-0.0,-0.7029813136106293,-0.5317275910593318,0.0
2020-10-01,1.0,-0.0883777239709443,-0.9489234997709574,-0.0,-0.7026045415875924,-0.5321314050127609,0.0
2020-10-02,1.0,-0.08830939371135033,-0.9445080653077249,-0.0,-0.7051336583450577,-0.5339789942086837,0.0
2020-10-05,1.0,-0.07410314267961672,-0.9518950914025965,-0.0,-0.7030314922005297,-0.5411883972660977,0.0
2020-10-06,1.0,-0.07567885501421429,-0.9430447995294579,-0.0,-0.7058785086429434,-0.543051334836454,0.0
2020-10-07,1.0,-0.07507841087297439,-0.9434134866701516,-0.0,-0.7055671719811814,-0.5430279665446942,0.0
2020-10-08,1.0,-0.07284833055909136,-0.9411534319005189,-0.0,-0.7069421325761285,-0.5428701981135154,0.0
2020-10-09,1.0,-0.0765018416506405,-0.9441637602268652,-0.0,-0.7077805665112944,-0.5311124873692102,0.0
2020-10-12,1.0,-0.06423214867949135,-0.9396478643625694,-0.0,-0.7072383436582981,-0.549396804695142,0.0
2020-10-13,1.0,-0.06047375452086931,-0.9416115473591607,-0.0,-0.7056466064970187,-0.5505522791697892,0.0
2020-10-14,1.0,-0.05982989539544433,-0.9413106527193926,-0.0,-0.707237592465865,-0.5503307589533027,0.0
2020-10-15,1.0,-0.0584303368221983,-0.9362222439596987,-0.0,-0.7087938961165997,-0.5571749975545339,0.0
2020-10-16,1.0,-0.042158680589440806,-0.9477895969552064,-0.0,-0.6953254611105689,-0.5676783448814287,0.0
2020-10-19,1.0,-0.04455945057448817,-0.9488656706701819,-0.0,-0.695504996256876,-0.5659603554340397,0.0
2020-10-20,1.0,-0.043112137074487106,-0.9493773775075591,-0.0,-0.6936307182104886,-0.5651396430080957,0.0
2020-10-21,1.0,-0.042825090235099006,-0.9499235846909244,-0.0,-0.6939160407114753,-0.565050564172601,0.0
2020-10-22,1.0,-0.04337929240374609,-0.9475481269510925,-0.0,-0.6958571800208116,-0.5650039021852237,0.0
2020-10-23,1.0,-0.04948306131738084,-0.9432667923792184,-0.0,-0.6963066519279536,-0.5621301775147929,0.0
2020-10-26,1.0,-0.04974315625203199,-0.9436894466480266,-0.0,-0.6964041875284478,-0.5613824045776707,0.0
2020-10-27,1.0,-0.044884702825592725,-0.9454693082169535,-0.0,-0.6977590126664501,-0.5596947060734004,0.0
2020-10-28,1.0,-0.03512766303463978,-0.9453244429988616,-0.0,-0.6974467393072045,-0.574695072369491,0.0
2020-10-29,1.0,-0.016088828461364148,-0.9499854326502865,-0.0,-0.692693664821469,-0.5784532711793078,0.0
2020-10-30,1.0,-0.0163578647317958,-0.9485618035760559,-0.0,-0.6960028504793988,-0.5782586162218192,0.0
2020-11-02,1.0,-0.012692245426582482,-0.9482272948033026,-0.0,-0.6962603205439534,-0.5806378500890399,0.0
2020-11-03,1.0,-0.012949174490126255,-0.9503399158303657,-0.0,-0.6961476205891874,-0.577856911621884,0.0
2020-11-04,1.0,-0.012257042139646195,-0.944924161573041,-0.0,-0.6963875683192653,-0.5804469454416092,0.0
2020-11-05,1.0,-0.0,-0.9533111620548256,-0.0,-0.6838978399147589,-0.5916179651932454,0.0
2020-11-06,1.0,-0.0,-0.9502031864800361,-0.0,-0.6845126749661357,-0.5904663613494162,0.0
