Date,CAL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-1.0589447102604996,-1.5085061137692717,-0.7754518872939925,-1.5875863902179692,-0.7149787347155768,0.0
2020-08-10,1.0,-1.0493112397684168,-1.5207293538297733,-0.771943834431357,-1.5912690490450523,-0.721434750781926,0.0
2020-08-11,1.0,-0.9484989483077315,-1.5450952896934156,-0.6461214863917394,-1.479125501944037,-0.7550513098349162,0.0
2020-08-12,1.0,-0.9408276477714722,-1.5477268379774278,-0.6294714021551999,-1.4860677166358478,-0.7722374545686412,0.0
2020-08-13,1.0,-0.9355927884309103,-1.5543097407147863,-0.6181435943173855,-1.4835955915143022,-0.7789386506975856,0.0
2020-08-14,1.0,-0.9335203008477277,-1.5540187392440563,-0.61610045254637,-1.4863280005099115,-0.7838613040984129,0.0
2020-08-17,1.0,-0.9348200063714558,-1.5611978337050014,-0.6130614845492195,-1.4820643517043646,-0.7803122013380057,0.0
2020-08-18,1.0,-0.93058651213144,-1.555307902948481,-0.6070177673056104,-1.4837929058141757,-0.7915048079984716,0.0
2020-08-19,1.0,-0.9276870053612458,-1.5651008424814907,-0.6048634158794995,-1.4846183303548635,-0.8001659433239724,0.0
2020-08-20,1.0,-0.9265090190579386,-1.5695710370323157,-0.6023965835936006,-1.4796991522722927,-0.7957804831410542,0.0
2020-08-21,1.0,-0.9208261617900171,-1.572448524255753,-0.5973098744183082,-1.4806527698093963,-0.8035315866641167,0.0
2020-08-24,1.0,-0.9223362877000574,-1.5720844226232227,-0.6039023146081745,-1.4805203086144234,-0.7974877255627112,0.0
2020-08-25,1.0,-0.9182646365547557,-1.5843154742944512,-0.597247881760846,-1.4755685799834364,-0.7953112059629229,0.0
2020-08-26,1.0,-0.91988017082032,-1.5841672509401492,-0.60163171648926,-1.4772133341831857,-0.7909363248135637,0.0
2020-08-27,1.0,-0.9169799299139852,-1.5856642242752468,-0.6005734310289901,-1.4756291812679196,-0.792609111181905,0.0
2020-08-28,1.0,-0.9162100165668409,-1.5809226455970435,-0.6010577290684338,-1.477379890403976,-0.796355295017204,0.0
2020-08-31,1.0,-0.9179218789890221,-1.5812484043911155,-0.6049272402348735,-1.4816185856522848,-0.7967194281337757,0.0
2020-09-01,1.0,-0.9206744587085649,-1.578846522322284,-0.613272018905282,-1.480615699048349,-0.7935108896978987,0.0
2020-09-02,1.0,-0.9404807815914643,-1.5907571667309421,-0.6235377297853194,-1.4969147705360588,-0.775806658953593,0.0
2020-09-03,1.0,-0.9614080834419817,-1.5832464146023468,-0.6339634941329857,-1.5402868318122553,-0.7999999999999999,0.0
2020-09-04,1.0,-0.8971722365038561,-1.5906812339331622,-0.5703084832904884,-1.5289845758354759,-0.8396529562982005,0.0
2020-09-08,1.0,-0.8935378296861965,-1.5939806199063082,-0.5628569595071552,-1.5192196624526728,-0.84771866777899,0.0
2020-09-09,1.0,-0.8662375732857507,-1.6039383125159319,-0.525363242416518,-1.5087305633443793,-0.8684042824369105,0.0
2020-09-10,1.0,-0.8501558226801501,-1.6070088405520575,-0.5032118552439101,-1.5088723526044647,-0.8908605228009921,0.0
2020-09-11,1.0,-0.8452063492063491,-1.613015873015873,-0.5029206349206349,-1.501079365079365,-0.8869841269841269,0.0
2020-09-14,1.0,-0.8437896875793751,-1.6090932181864364,-0.5026670053340107,-1.5020955041910085,-0.8924307848615697,0.0
2020-09-15,1.0,-0.842011684023368,-1.6108077216154433,-0.4990474980949961,-1.503048006096012,-0.8950977901955803,0.0
2020-09-16,1.0,-0.8525886253506758,-1.6022698291252233,-0.5144095893904616,-1.5101377199693955,-0.8965825044631471,0.0
2020-09-17,1.0,-0.8398135733895167,-1.6143778331098766,-0.5057779480303901,-1.5115239736959714,-0.912979633531252,0.0
2020-09-18,1.0,-0.8362338241856313,-1.6091030789825969,-0.5077452667814113,-1.5092114489704849,-0.91228405686237,0.0
2020-09-21,1.0,-0.8317399617590822,-1.6137029955385596,-0.5138942001274697,-1.5036328871892923,-0.9104525175270872,0.0
2020-09-22,1.0,-0.8400331801939764,-1.6011995916283819,-0.5277565084226646,-1.5038922919857072,-0.9078611536498212,0.0
2020-09-23,1.0,-0.8368635957636852,-1.59735868316958,-0.5300497639402834,-1.502679596784484,-0.9130407043511548,0.0
2020-09-24,1.0,-0.823193191921758,-1.5855455353740633,-0.5138447859773911,-1.5007620983106822,-0.9275371522926459,0.0
2020-09-25,1.0,-0.8239445574771109,-1.588059511698881,-0.5161495422177009,-1.5004450661241098,-0.9294888097660223,0.0
2020-09-28,1.0,-0.817240503112692,-1.583280396391818,-0.5032397408207343,-1.5022868758734595,-0.9463854656333376,0.0
2020-09-29,1.0,-0.8184125372755535,-1.5754076517987436,-0.5004758581308293,-1.5027599771588098,-0.9476556056087811,0.0
2020-09-30,1.0,-0.8186778327623396,-1.573785052658292,-0.5020936429387134,-1.5016495368608045,-0.9481664763354903,0.0
2020-10-01,1.0,-0.8176052765093862,-1.578703703703704,-0.5001268391679351,-1.5000634195839675,-0.9455225773718925,0.0
2020-10-02,1.0,-0.817968551864063,-1.57525995434948,-0.49860512300278975,-1.5019021049961958,-0.9466142531067714,0.0
2020-10-05,1.0,-0.8015334896394397,-1.5902667765033902,-0.4808947468474748,-1.5025030099486723,-0.9616627590140042,0.0
2020-10-06,1.0,-0.8085821132027635,-1.5724155416112062,-0.47860810039931545,-1.5120111554794957,-0.9666603283260443,0.0
2020-10-07,1.0,-0.8066007855061447,-1.5741163055872291,-0.47643481565944507,-1.5111491194729507,-0.9664892943114153,0.0
2020-10-08,1.0,-0.806425093277683,-1.568646050717764,-0.47802441029532666,-1.5090748118636566,-0.9618035793334598,0.0
2020-10-09,1.0,-0.8086747597369753,-1.568601416287304,-0.47945118866970154,-1.5084724329792614,-0.9575113808801213,0.0
2020-10-12,1.0,-0.8038682763415713,-1.5677264395423804,-0.4756968586056507,-1.5043928955186145,-0.9690285064155237,0.0
2020-10-13,1.0,-0.7912587633423862,-1.5760752857954905,-0.473315227689004,-1.4996526242657742,-0.9756836986041811,0.0
2020-10-14,1.0,-0.7913191811978771,-1.5757518321961081,-0.47289613343442,-1.5027167045741723,-0.9751705837755874,0.0
2020-10-15,1.0,-0.7891079100328532,-1.57132928986606,-0.47352792519585546,-1.5027798837503157,-0.9812357846853677,0.0
2020-10-16,1.0,-0.7879668836503823,-1.5743537887884724,-0.4715287872084939,-1.5015483789420463,-0.9845162105795361,0.0
2020-10-19,1.0,-0.791650853889943,-1.5760278304870337,-0.47438330170777987,-1.5025932953826693,-0.9803921568627452,0.0
2020-10-20,1.0,-0.7876301672451876,-1.5751972230987692,-0.4735247712212054,-1.495866203849795,-0.978857683811928,0.0
2020-10-21,1.0,-0.7877295966672979,-1.5758379094868398,-0.4752256517073787,-1.4949820109827685,-0.9781607018872689,0.0
2020-10-22,1.0,-0.7880088355948248,-1.5746292205743135,-0.47491322183654144,-1.495171978542127,-0.978479015462291,0.0
2020-10-23,1.0,-0.7834386852085966,-1.5831858407079646,-0.47098609355246523,-1.5,-0.9835018963337547,0.0
2020-10-26,1.0,-0.7837410708641508,-1.5838548580820533,-0.4706997913901005,-1.5006005436500411,-0.98255262658828,0.0
2020-10-27,1.0,-0.7788849646821392,-1.5829339051463167,-0.47206104944500504,-1.4979818365287587,-0.9748990918264379,0.0
2020-10-28,1.0,-0.784177654406662,-1.582486909343259,-0.4753643303261624,-1.4990852312156961,-0.9675730237839884,0.0
