Date,AMCX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-12,1.0,-0.3837205565731546,-0.32337157363668495,-0.2635046113306983,-0.8311963752048587,-0.41164561843246883,0.0
2020-08-13,1.0,-0.3790490866480465,-0.3301229573983114,-0.250216700375614,-0.8315515746893961,-0.4194356159106231,0.0
2020-08-14,1.0,-0.379490801682345,-0.3303688958808232,-0.25055382540854654,-0.8314123350563457,-0.41872411468199183,0.0
2020-08-17,1.0,-0.3759743384121892,-0.3260304731355252,-0.2515156375300721,-0.8293825180433039,-0.42479550922213305,0.0
2020-08-18,1.0,-0.37540920469863276,-0.3227100584119648,-0.24231337056293725,-0.8356120418512099,-0.43340394120290127,0.0
2020-08-19,1.0,-0.3736647955092221,-0.32346431435445067,-0.24282277465918203,-0.83457898957498,-0.43319967923015235,0.0
2020-08-20,1.0,-0.37231312159127367,-0.32454282964388836,-0.2421559191530318,-0.8342637151106834,-0.4349374398460058,0.0
2020-08-21,1.0,-0.36986652977412726,-0.3247240759753593,-0.24229979466119098,-0.8348305954825461,-0.4366978952772074,0.0
2020-08-24,1.0,-0.3727634194831014,-0.31684089014301287,-0.2571346116847303,-0.835567241711024,-0.42429295196562555,0.0
2020-08-25,1.0,-0.3729014862132058,-0.31239366995152956,-0.2506339678361635,-0.8413956922286779,-0.43267101081757775,0.0
2020-08-26,1.0,-0.3678592036930179,-0.3120792460088479,-0.25504904789382576,-0.8405142014489966,-0.4302429954478425,0.0
2020-08-27,1.0,-0.36091092533871433,-0.3160052528746677,-0.2531949649274527,-0.8380577175618975,-0.4348034976458154,0.0
2020-08-28,1.0,-0.3606084867894315,-0.31240992794235384,-0.25357886309047234,-0.8386869495596476,-0.4372778222578062,0.0
2020-08-31,1.0,-0.3608940694248751,-0.31138721660048674,-0.25602023824772635,-0.8383501985397719,-0.4356026642756501,0.0
2020-09-01,1.0,-0.3595768552652669,-0.31716621253405997,-0.24202596569963133,-0.8466741464978362,-0.44019874979964735,0.0
2020-09-02,1.0,-0.3489956612566287,-0.30207295516631855,-0.24557287481921905,-0.850843644544432,-0.46639884300176765,0.0
2020-09-03,1.0,-0.35478478896782284,-0.30791732296120095,-0.24970265839467679,-0.8467003118068728,-0.455366614163104,0.0
2020-09-04,1.0,-0.32327256501784807,-0.30673125956144826,-0.2223674145843957,-0.8552078021417645,-0.4795703722590515,0.0
2020-09-08,1.0,-0.30894646161699957,-0.30230999936187863,-0.22069427605130496,-0.8568055644183524,-0.5018186459064514,0.0
2020-09-09,1.0,-0.2999205466391228,-0.3054822819005244,-0.209248371206102,-0.8535197838868586,-0.5099952327983474,0.0
2020-09-10,1.0,-0.29088718371488365,-0.3052508085484178,-0.19747606062527745,-0.8543344536749319,-0.5228296023844252,0.0
2020-09-11,1.0,-0.29532479066226847,-0.3064577518396346,-0.20004440497335702,-0.8507992895204262,-0.5191575742197412,0.0
2020-09-14,1.0,-0.296378512082197,-0.31106107693283436,-0.2005137312107566,-0.8493689351176509,-0.513858057969176,0.0
2020-09-15,1.0,-0.29761942802364594,-0.3278798530116632,-0.21565745326729507,-0.8460776481866114,-0.508196197475635,0.0
2020-09-16,1.0,-0.30254674403610576,-0.3231463571889104,-0.204996776273372,-0.8638942617666022,-0.5291747259832367,0.0
2020-09-17,1.0,-0.30270474359854466,-0.3735841285096451,-0.22849591542527634,-0.9428846021830164,-0.5847463444772432,0.0
2020-09-18,1.0,-0.29894252557852086,-0.3718327267733296,-0.2306873583739614,-0.9424912449357961,-0.5893703220490284,0.0
2020-09-21,1.0,-0.29686320269064453,-0.37301805202827926,-0.23347518704097742,-0.9398723316631203,-0.588681446907818,0.0
2020-09-22,1.0,-0.30450611347712603,-0.364713559554884,-0.2421349086412969,-0.9371136145074873,-0.5861038604203874,0.0
2020-09-23,1.0,-0.30072115384615383,-0.36277472527472526,-0.24457417582417584,-0.9355082417582417,-0.590521978021978,0.0
2020-09-24,1.0,-0.2937067725809765,-0.35434499760323224,-0.23772512497432038,-0.9377525166061769,-0.6004245702937753,0.0
2020-09-25,1.0,-0.2938416221400192,-0.35583641594739,-0.23814906151527604,-0.9363953966296754,-0.6008699821893411,0.0
2020-09-28,1.0,-0.2919772929348198,-0.35346419533547635,-0.23411531359004167,-0.9355037275152179,-0.6047465973599616,0.0
2020-09-29,1.0,-0.292909618998804,-0.35055527080129845,-0.23184691611139582,-0.9352810524517341,-0.6064582265504869,0.0
2020-09-30,1.0,-0.29311876452097857,-0.34946016126827933,-0.2340781741150745,-0.9333401667350008,-0.6067377340440071,0.0
2020-10-01,1.0,-0.2930928468948555,-0.34959349593495936,-0.23341531734645077,-0.9329097492655599,-0.6069549771127963,0.0
2020-10-02,1.0,-0.2915726881279475,-0.3419110108673365,-0.2314947713758458,-0.9389652108536669,-0.6134577267445834,0.0
2020-10-05,1.0,-0.287060751972134,-0.3448758665437285,-0.22688932144930507,-0.9393846258921559,-0.6167742376122666,0.0
2020-10-06,1.0,-0.29326414256938993,-0.3319449660305213,-0.22593970844286643,-0.9455805537537127,-0.6172885869379673,0.0
2020-10-07,1.0,-0.2889290463363906,-0.3369020423471649,-0.22237375975996454,-0.9424119472194755,-0.6189778035391592,0.0
2020-10-08,1.0,-0.2889266304347826,-0.33175951086956523,-0.22802309782608696,-0.934273097826087,-0.6136888586956522,0.0
2020-10-09,1.0,-0.2916539388385433,-0.33387638733326547,-0.22961001934629874,-0.9345619930081797,-0.6043512201744561,0.0
2020-10-12,1.0,-0.288128117259865,-0.33257557764733825,-0.22769992874834596,-0.9317341295422931,-0.6128320836019407,0.0
2020-10-13,1.0,-0.2822979472935438,-0.33463180001354925,-0.22854142673260622,-0.9299844183998375,-0.6118487907323353,0.0
2020-10-14,1.0,-0.283126819689891,-0.33248696594217625,-0.2317692463944749,-0.9292775407949083,-0.6087751371115174,0.0
2020-10-15,1.0,-0.28458176643967886,-0.3342480604397466,-0.2327133516278755,-0.9292949825524274,-0.6070400108412102,0.0
2020-10-16,1.0,-0.29333967973345115,-0.32907217896848334,-0.23540611294325636,-0.9344847516404311,-0.6075204841396661,0.0
2020-10-19,1.0,-0.28759455883849516,-0.32355235930662507,-0.22103870551918314,-0.9343939753722988,-0.6256657281454595,0.0
2020-10-20,1.0,-0.2845528455284553,-0.3229674796747967,-0.2178861788617886,-0.9319444444444445,-0.6301829268292682,0.0
2020-10-21,1.0,-0.2846302381516989,-0.32291066770554555,-0.21758867170297094,-0.9322470273383244,-0.6303059046715674,0.0
2020-10-22,1.0,-0.29226419593282693,-0.3158701502197091,-0.21739278536635215,-0.948359846033314,-0.6324896958136049,0.0
2020-10-23,1.0,-0.3017921146953405,-0.30872162485065713,-0.22474825055470216,-0.9519713261648747,-0.626352619901007,0.0
2020-10-26,1.0,-0.300440468467238,-0.3048792979820398,-0.2251169460852938,-0.9511387304947586,-0.6329087991258919,0.0
2020-10-27,1.0,-0.29601498637602175,-0.3012602179836512,-0.22540871934604903,-0.9524182561307901,-0.630858310626703,0.0
2020-10-28,1.0,-0.2897415818324197,-0.2997855027067515,-0.229954717238092,-0.9517551326138027,-0.6334479588709951,0.0
2020-10-29,1.0,-0.27470777570726745,-0.2960867355581907,-0.2243604946637303,-0.9532102320853801,-0.6397425038116211,0.0
2020-10-30,1.0,-0.27450116873877844,-0.29438666621498016,-0.22334767437921338,-0.9539957315627223,-0.641451268674413,0.0
2020-11-02,1.0,-0.2648103664106642,-0.2904557296071996,-0.22082755354061642,-0.9552390296714821,-0.6519606184660148,0.0
2020-11-03,1.0,-0.260291173176774,-0.29110530423863984,-0.22072148505107408,-0.9597515865205145,-0.6617572199409509,0.0
2020-11-04,1.0,-0.25926803669973253,-0.2854386024308494,-0.2190134407692047,-0.9600501066459016,-0.6618139960050106,0.0
2020-11-05,1.0,-0.24179940604751624,-0.2938714902807776,-0.20504859611231105,-0.9602119330453565,-0.6737985961123111,0.0
2020-11-06,1.0,-0.2390777515987883,-0.29020531807472233,-0.2066307640525076,-0.9600471221810838,-0.6698754628071357,0.0
