Date,IWF,IWM,MTUM,PLAY,SPY,VLUE,VXX
2020-07-30,-1.2702483003251552,-1.657404670410878,-1.1315400532072126,1.0,-1.4796039018622527,-0.8510198049068874,0.0
2020-07-31,-1.2691368981584203,-1.662524961171511,-1.1310553953109979,1.0,-1.479624288144368,-0.8536350861622661,0.0
2020-08-03,-1.2615008519149566,-1.6719757019038448,-1.1343062449070302,1.0,-1.4786280465219646,-0.861545299651826,0.0
2020-08-04,-1.2602668643439585,-1.664936990363232,-1.1330615270570794,1.0,-1.4851742031134174,-0.8695329873980727,0.0
2020-08-05,-1.2608663403055926,-1.6665183207239282,-1.1335113484646195,1.0,-1.4857587894971072,-0.8707165109034268,0.0
2020-08-06,-1.2615110847482762,-1.663008823311337,-1.134425743308371,1.0,-1.4849113961592646,-0.8706161488841107,0.0
2020-08-07,-1.267766874814154,-1.6696402022004162,-1.137079988105858,1.0,-1.4875111507582515,-0.871840618495391,0.0
2020-08-10,-1.2666567519333731,-1.6721445568114217,-1.1374925639500297,1.0,-1.4880279595478885,-0.8717281380130876,0.0
2020-08-11,-1.262392843831532,-1.6826686544912413,-1.129705553484905,1.0,-1.4932538203503543,-0.8863212821468507,0.0
2020-08-12,-1.2582885304659497,-1.6880227001194743,-1.1188769414575865,1.0,-1.5003733572281959,-0.9015830346475507,0.0
2020-08-13,-1.2519044062733384,-1.69932785660941,-1.1035847647498134,1.0,-1.5002240477968634,-0.9132188200149366,0.0
2020-08-14,-1.2519226461584412,-1.6996192040618234,-1.1031882326588516,1.0,-1.499962667064885,-0.9118942731277534,0.0
2020-08-17,-1.2528194786765254,-1.7005750989618342,-1.1035925013070431,1.0,-1.4997385913809844,-0.9120920158338934,0.0
2020-08-18,-1.253030076313033,-1.699162052970223,-1.095690558132575,1.0,-1.5083794702977706,-0.9254825677091127,0.0
2020-08-19,-1.2543426175501646,-1.7015573525007486,-1.0933662773285413,1.0,-1.507562144354597,-0.9304432464809823,0.0
2020-08-20,-1.2541928721174003,-1.7015573525007486,-1.0931416591793948,1.0,-1.5078616352201257,-0.9304432464809823,0.0
2020-08-21,-1.2533503032117992,-1.7015048289286516,-1.09313468593247,1.0,-1.507748745975893,-0.9308976566594296,0.0
2020-08-24,-1.2543426175501646,-1.7006588799041629,-1.0966606768493559,1.0,-1.5076370170709792,-0.9280473195567535,0.0
2020-08-25,-1.2469726416504707,-1.7137090746000896,-1.083644789953655,1.0,-1.5025414860218267,-0.9281656450889519,0.0
2020-08-26,-1.2462814859107558,-1.7135809851259436,-1.0849091860378206,1.0,-1.5026534120636819,-0.9269003662456088,0.0
2020-08-27,-1.2366041401987893,-1.7222180703983256,-1.0791420671100813,1.0,-1.5006352290561242,-0.9346835064643896,0.0
2020-08-28,-1.237817201886369,-1.7234822965790855,-1.0810689422860993,1.0,-1.5057264765326748,-0.9375701774084888,0.0
2020-08-31,-1.2487370881399382,-1.7340722310186232,-1.0915328357083618,1.0,-1.522657015758124,-0.9427731282515269,0.0
2020-09-01,-1.2474545591673578,-1.7389697563918847,-1.0855268119767705,1.0,-1.524851044573497,-0.9453201598913945,0.0
2020-09-02,-1.2510381275953188,-1.742921857304643,-1.087202718006795,1.0,-1.5277463193657983,-0.9411098527746318,0.0
2020-09-03,-1.2534329259091597,-1.743096423721141,-1.087143503847895,1.0,-1.5258789799305872,-0.9354157235551532,0.0
2020-09-04,-1.2058493529807763,-1.7499439000673198,-1.0412895504525395,1.0,-1.5186625776049067,-0.9642456429052285,0.0
2020-09-08,-1.2001795332136447,-1.7527678037103531,-1.0353830041891083,1.0,-1.516681627767804,-0.9755385996409336,0.0
2020-09-09,-1.1763128491620112,-1.7654376163873369,-1.0004469273743017,1.0,-1.511582867783985,-0.9950093109869645,0.0
2020-09-10,-1.164496689234432,-1.7712223792872555,-0.982516181831709,1.0,-1.511122684324083,-1.0105646901272227,0.0
2020-09-11,-1.1605855688489264,-1.7745411310098835,-0.9812736865571822,1.0,-1.5066508137029058,-1.0080255629040649,0.0
2020-09-14,-1.168392045877709,-1.7798465777910182,-0.9875623743203992,1.0,-1.5091978848588663,-1.0026811648171594,0.0
2020-09-15,-1.1660335195530727,-1.7856238361266292,-0.9841340782122904,1.0,-1.5100186219739293,-1.002905027932961,0.0
2020-09-16,-1.1697480244520648,-1.7744893394960488,-0.9874757715819292,1.0,-1.5137170120769345,-1.009467720292232,0.0
2020-09-17,-1.1685678073510772,-1.7750689629463954,-0.9867292924774472,1.0,-1.5133079847908746,-1.011705062253038,0.0
2020-09-18,-1.2193209500609012,-1.7953714981729596,-1.0274817295980512,1.0,-1.5621193666260658,-1.0082978075517661,0.0
2020-09-21,-1.2305559833667026,-1.821731095025412,-1.05921761897428,1.0,-1.5782381025720005,-1.0109348529185276,0.0
2020-09-22,-1.2454489355137301,-1.8021443998765814,-1.0796821968528232,1.0,-1.5811477938907743,-1.0050910212897253,0.0
2020-09-23,-1.2427910562837317,-1.7986121819583651,-1.0805705474171163,1.0,-1.579799537393986,-1.0082498072474941,0.0
2020-09-24,-1.2308696988322065,-1.7861862323294406,-1.066917639827904,1.0,-1.5776736324523664,-1.0212046711739398,0.0
2020-09-25,-1.229173071011374,-1.7901168152474636,-1.0647863510605595,1.0,-1.576237319397479,-1.0249000922225637,0.0
2020-09-28,-1.2233479161869676,-1.7882416148591604,-1.0556450993936604,1.0,-1.5753319517998312,-1.0326962928851027,0.0
2020-09-29,-1.2233634830599418,-1.7816955388624867,-1.0526598191016405,1.0,-1.5748122029740916,-1.0325003832592365,0.0
2020-09-30,-1.2254450583179866,-1.7813075506445675,-1.054327808471455,1.0,-1.577731737262124,-1.0346071209330878,0.0
2020-10-01,-1.2251035752646922,-1.7828755562375325,-1.0530151910388215,1.0,-1.576799140708915,-1.0344483658124903,0.0
2020-10-02,-1.2257495590828924,-1.779541446208113,-1.0513764281880225,1.0,-1.577486389080592,-1.0339697875929759,0.0
2020-10-05,-1.2159386973180075,-1.7882758620689654,-1.0401532567049807,1.0,-1.57639846743295,-1.0420689655172413,0.0
2020-10-06,-1.2229890345832375,-1.7742504409171076,-1.041254505022621,1.0,-1.5842343378575263,-1.0453186105360017,0.0
2020-10-07,-1.2173013562179145,-1.7807830817561874,-1.0366255459351774,1.0,-1.5798789364799635,-1.0475825607233165,0.0
2020-10-08,-1.2157342924925383,-1.7766893701691282,-1.0340552536925076,1.0,-1.5800107140123976,-1.046376367949797,0.0
2020-10-09,-1.216466447318081,-1.7759583747800138,-1.0342030759813299,1.0,-1.5791567832274849,-1.0459866860509601,0.0
2020-10-12,-1.2134332925336597,-1.7760862913096693,-1.0309057527539778,1.0,-1.5767288861689106,-1.0527845777233782,0.0
2020-10-13,-1.2021414913957933,-1.7848565965583172,-1.0285277246653919,1.0,-1.5737667304015297,-1.058891013384321,0.0
2020-10-14,-1.2025548841122924,-1.7841352405721715,-1.028838063183661,1.0,-1.5759198347739616,-1.0579056069762105,0.0
2020-10-15,-1.2038656235618959,-1.7825586746433504,-1.0335174106458047,1.0,-1.5824512962110755,-1.067418315692591,0.0
2020-10-16,-1.2010127359214362,-1.788859904864201,-1.028003682676078,1.0,-1.5816326530612244,-1.0726561301212212,0.0
2020-10-19,-1.2002301495972383,-1.788415803605677,-1.027541235136172,1.0,-1.581741465285769,-1.0736478711162256,0.0
2020-10-20,-1.2023085802231626,-1.79276644863409,-1.0311658330126972,1.0,-1.5843016544824933,-1.0847248941900731,0.0
2020-10-21,-1.205936777178103,-1.7960678488820352,-1.0297609868928297,1.0,-1.5914417887432537,-1.0869699306090979,0.0
2020-10-22,-1.207234305105661,-1.793768317137128,-1.028690421101342,1.0,-1.5941693660342433,-1.0886163813049514,0.0
2020-10-23,-1.2056009875019285,-1.7970220644962196,-1.0276191945687394,1.0,-1.59504706063879,-1.08949236228977,0.0
2020-10-26,-1.204519164031773,-1.795635073648492,-1.0274543070872213,1.0,-1.5935065936608312,-1.0907688748361224,0.0
2020-10-27,-1.201447712921608,-1.7960110888649314,-1.0258740181734176,1.0,-1.5920991837363314,-1.0852456491606346,0.0
2020-10-28,-1.2032032032032032,-1.7957957957957957,-1.0257950257950257,1.0,-1.5920535920535919,-1.083083083083083,0.0
