Date,CENT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.3189326237574054,-0.2022040365498544,-0.3738829199718847,-0.5695099909629481,-0.045762626769756,0.0
2020-08-12,1.0,-0.3145064205457464,-0.20267355537720708,-0.3674508426966292,-0.5719050963081862,-0.05146468699839486,0.0
2020-08-13,1.0,-0.3134885819567343,-0.20369488381420298,-0.3650013786879903,-0.5717293760810167,-0.052816283558519035,0.0
2020-08-14,1.0,-0.3103872003209951,-0.20175042632159693,-0.3629250677099007,-0.5736784030494533,-0.059033002307152166,0.0
2020-08-17,1.0,-0.31250627321088026,-0.20327712536384623,-0.3632941884974405,-0.5735220315166115,-0.056709826357522836,0.0
2020-08-18,1.0,-0.31245449752717597,-0.20076318630281423,-0.3536012853664047,-0.579996485326237,-0.06364069992217508,0.0
2020-08-19,1.0,-0.308494072734579,-0.20491762105686154,-0.35262206148282094,-0.5792395017078561,-0.06625477195097448,0.0
2020-08-20,1.0,-0.3064872464350271,-0.20393151235187787,-0.352028519783089,-0.5790068286804579,-0.06909017875075316,0.0
2020-08-21,1.0,-0.3075822244539292,-0.20248556364549336,-0.3575947778056741,-0.5789856891790108,-0.06402209389907106,0.0
2020-08-24,1.0,-0.3086242867556494,-0.20541437297338058,-0.36970565316843873,-0.5782117990096273,-0.05170550235025011,0.0
2020-08-25,1.0,-0.30861743615549125,-0.20015096238520566,-0.3632909799974839,-0.5838973455780601,-0.06005786891432884,0.0
2020-08-26,1.0,-0.30657944395521447,-0.20015096238520566,-0.3649012454396779,-0.5843753931312115,-0.06003270851679456,0.0
2020-08-27,1.0,-0.30080953338696703,-0.20366552695092519,-0.36250502815768304,-0.583065164923572,-0.06405872888173773,0.0
2020-08-28,1.0,-0.30055056942454184,-0.20388666817507606,-0.36234507378635894,-0.5832767679814969,-0.06393141765341781,0.0
2020-08-31,1.0,-0.3013065326633166,-0.2021859296482412,-0.36678391959798995,-0.582286432160804,-0.05999999999999999,0.0
2020-09-01,1.0,-0.29955028515438537,-0.20365299098057935,-0.3569328945054393,-0.5907092430218828,-0.061528025525714146,0.0
2020-09-02,1.0,-0.29857831809504676,-0.2043353762684618,-0.3567517331457852,-0.5903245252687632,-0.06181553300512409,0.0
2020-09-03,1.0,-0.3011001155372482,-0.20673632390616364,-0.3580901190535992,-0.587883659014417,-0.05789420806751394,0.0
2020-09-04,1.0,-0.28609973018886775,-0.2066553412611172,-0.34660737483761367,-0.5936844209053662,-0.0652043569501349,0.0
2020-09-08,1.0,-0.28609499140743694,-0.21147667554979951,-0.3394934123683096,-0.5829742721227367,-0.07055864112973526,0.0
2020-09-09,1.0,-0.2761569541184344,-0.21245321369258605,-0.3308628510522271,-0.5809681977046823,-0.07830354708375678,0.0
2020-09-10,1.0,-0.2739675151034961,-0.21380112904823212,-0.3267802317520055,-0.5806427651777756,-0.0807913241556898,0.0
2020-09-11,1.0,-0.2701766539660547,-0.21779900044534614,-0.32750259785244196,-0.5785046266514919,-0.08016230392399426,0.0
2020-09-14,1.0,-0.2723067408781694,-0.2174397031539889,-0.32774273345701915,-0.5769944341372913,-0.07920841063698207,0.0
2020-09-15,1.0,-0.27509155696327825,-0.20969019103236664,-0.320325645847768,-0.5844551123428685,-0.08497475997228547,0.0
2020-09-16,1.0,-0.2762874340491937,-0.20113447771915482,-0.3169849644546828,-0.5863862673701419,-0.09623244408114737,0.0
2020-09-17,1.0,-0.2857745884339384,-0.19606187768480124,-0.32242445310754103,-0.5899237702679215,-0.08884364214237828,0.0
2020-09-18,1.0,-0.2850401132609721,-0.195126797645364,-0.3236879362161893,-0.5899008966493628,-0.09006234321055115,0.0
2020-09-21,1.0,-0.28139979633907064,-0.19963738419889226,-0.32873854407272185,-0.5849787646226063,-0.08894021806621465,0.0
2020-09-22,1.0,-0.2767774872369568,-0.20998630307558214,-0.32511517868260487,-0.5856555846096376,-0.09279043705640642,0.0
2020-09-23,1.0,-0.2717886199089394,-0.20483666310053988,-0.3284153957156719,-0.5829124474410967,-0.1000422959221755,0.0
2020-09-24,1.0,-0.2673729128935421,-0.1980053092514948,-0.3229711960701615,-0.584389808221897,-0.10819460639591139,0.0
2020-09-25,1.0,-0.2692345899766552,-0.19609596185367306,-0.3231262106988526,-0.5861272537624794,-0.10890080961605324,0.0
2020-09-28,1.0,-0.267904969745065,-0.19395397282015675,-0.31975994444995537,-0.5855817875210793,-0.11273683166352545,0.0
2020-09-29,1.0,-0.26931654854537346,-0.1926698716360212,-0.31568122119244685,-0.5847499628289637,-0.11562670367249839,0.0
2020-09-30,1.0,-0.26957663437956747,-0.19072509723288827,-0.320311145242401,-0.580548467807863,-0.1160601481408081,0.0
2020-10-01,1.0,-0.2697063560897039,-0.18914632635361167,-0.3210754553339115,-0.5812167017717755,-0.11686284227481104,0.0
2020-10-02,1.0,-0.2687410196700193,-0.18716246345934698,-0.32039340038646386,-0.5821978893127879,-0.11886240895803399,0.0
2020-10-05,1.0,-0.26511927150351383,-0.18912699198257943,-0.31705928932000393,-0.5821043254478868,-0.12110264277937247,0.0
2020-10-06,1.0,-0.26878769900128546,-0.18243844556511424,-0.31728962721249876,-0.5840996736873332,-0.1194502125976466,0.0
2020-10-07,1.0,-0.26505607430462924,-0.18768835531841313,-0.31579467417617707,-0.5806284274492367,-0.12106615285806037,0.0
2020-10-08,1.0,-0.26545571213504776,-0.1855919445198549,-0.317456008292406,-0.580073545743972,-0.11937609516523114,0.0
2020-10-09,1.0,-0.264,-0.1850864197530864,-0.3168148148148148,-0.5808395061728395,-0.12239506172839507,0.0
2020-10-12,1.0,-0.26643111286815574,-0.18600513935560387,-0.3180223364301245,-0.5833415694801344,-0.1170191737497529,0.0
2020-10-13,1.0,-0.268060601566941,-0.18519067744247544,-0.31776278391537527,-0.5837473122265886,-0.11675440547687896,0.0
2020-10-14,1.0,-0.2680672268907563,-0.18435491843796342,-0.31821552150271876,-0.5848986653484923,-0.11606524962926347,0.0
2020-10-15,1.0,-0.2701177867960012,-0.18660298921112542,-0.3188161932099377,-0.5856181332277541,-0.1133821637137484,0.0
2020-10-16,1.0,-0.26788940867800304,-0.1906388455731294,-0.3159327739412391,-0.5847875052597709,-0.11593772431375461,0.0
2020-10-19,1.0,-0.2684357749337822,-0.19115280837685966,-0.3167561947669381,-0.5847216377453771,-0.11436492808871945,0.0
2020-10-20,1.0,-0.2691345796706698,-0.19088770583137304,-0.3192026742602451,-0.586603937105361,-0.11033799678098305,0.0
2020-10-21,1.0,-0.2691164817749604,-0.19156101426307448,-0.3199534469096672,-0.5857765451664025,-0.10982072107765452,0.0
2020-10-22,1.0,-0.26912981031152494,-0.1915457382001882,-0.3197711851815165,-0.5855826853548611,-0.1103214303402506,0.0
2020-10-23,1.0,-0.2702689317022436,-0.19005992769055519,-0.32162844831855775,-0.5850626516764895,-0.10933089000049527,0.0
2020-10-26,1.0,-0.2698777893226461,-0.19051506605313936,-0.32192865271386867,-0.5831230518034733,-0.10843105239720943,0.0
2020-10-27,1.0,-0.26741112236578796,-0.19008325715838623,-0.32401116683548675,-0.5842083158336834,-0.1048496677125281,0.0
2020-10-28,1.0,-0.2692345581716087,-0.19140971332873608,-0.31368830657078123,-0.5800167471185105,-0.10846222047088958,0.0
2020-10-29,1.0,-0.2635005650827969,-0.19062945309812787,-0.3121959608864429,-0.5831654464154096,-0.10741486904820402,0.0
2020-10-30,1.0,-0.26183515538631613,-0.18933791917454856,-0.3142857142857142,-0.5834418376120869,-0.1078000245670065,0.0
2020-11-02,1.0,-0.2593229077161024,-0.18717010777502271,-0.3139469226425748,-0.5840227825104951,-0.11054918616355289,0.0
2020-11-03,1.0,-0.2596838332760567,-0.18614070401099708,-0.3130246943885316,-0.5841229319063282,-0.11173842603956992,0.0
2020-11-04,1.0,-0.25915575819973524,-0.18436534784527134,-0.3125459626415649,-0.5843506397999706,-0.11092317497671225,0.0
2020-11-05,1.0,-0.2333088954056696,-0.19782502443792765,-0.2923998044965787,-0.5889540566959921,-0.13132942326490715,0.0
2020-11-06,1.0,-0.23148464580383732,-0.19555240931504173,-0.29385343943758235,-0.590294390470146,-0.12981496851047208,0.0
