Date,CI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.309517004858531,-0.12445114188469432,-0.24942191275429343,-0.5455844527007717,-0.3691704123255995,0.0
2020-08-18,1.0,-0.30654375486886526,-0.11900804985717996,-0.2445338873019995,-0.5479096338613347,-0.37875876395741365,0.0
2020-08-19,1.0,-0.30770827926291205,-0.121152348819102,-0.23861925772125617,-0.543213080716325,-0.38471321048533613,0.0
2020-08-20,1.0,-0.3084984953823804,-0.12381965341911384,-0.23809276745875274,-0.5420255266161669,-0.3817318667635156,0.0
2020-08-21,1.0,-0.3111122612701206,-0.11823922157238238,-0.25534392629781066,-0.538377930748926,-0.36478443144764766,0.0
2020-08-24,1.0,-0.31232692357462666,-0.11589326845932865,-0.2621962266104195,-0.5387302984031678,-0.35888609953673745,0.0
2020-08-25,1.0,-0.31147032199663777,-0.12621233673865254,-0.2640889693521273,-0.5327815854131643,-0.3517651622914781,0.0
2020-08-26,1.0,-0.3091021895923274,-0.12607605408060388,-0.2675076907168524,-0.5327663314634336,-0.3496626425044593,0.0
2020-08-27,1.0,-0.2977959225859797,-0.1331748533629622,-0.26500607219451694,-0.5304514095243017,-0.3575101418567996,0.0
2020-08-28,1.0,-0.2961873047832933,-0.12638426392008054,-0.2650817006117866,-0.530912000826041,-0.3628126694029273,0.0
2020-08-31,1.0,-0.29563108048824543,-0.12459033315269284,-0.2687156460478439,-0.529766973755516,-0.36187453227013494,0.0
2020-09-01,1.0,-0.29454582999922563,-0.12640355179267443,-0.2608089620815157,-0.5352985209468006,-0.36418781136263906,0.0
2020-09-02,1.0,-0.287680412371134,-0.12538659793814433,-0.259819587628866,-0.5332474226804124,-0.3711855670103093,0.0
2020-09-03,1.0,-0.28491908050716425,-0.12457478610452531,-0.25956087001340067,-0.5329605195340686,-0.3750386558086795,0.0
2020-09-04,1.0,-0.26371091747821634,-0.12296258329062021,-0.24318298308559713,-0.5392875448487955,-0.39364428498206044,0.0
2020-09-08,1.0,-0.26081832389639004,-0.1230816530450155,-0.24242268965693936,-0.5375726986241706,-0.3981450641797546,0.0
2020-09-09,1.0,-0.25665525522456695,-0.1277144754994635,-0.23100505850493078,-0.5349752184354402,-0.4044504624188851,0.0
2020-09-10,1.0,-0.24851679270745805,-0.12183943167061338,-0.2260586153336898,-0.5348712856160721,-0.4149924884780893,0.0
2020-09-11,1.0,-0.24924244353339614,-0.12253316696799166,-0.2267576583229355,-0.5338290341473352,-0.41404598813373733,0.0
2020-09-14,1.0,-0.24917256479454145,-0.12406436172921229,-0.22679362492998625,-0.5333774632109577,-0.41252100412444626,0.0
2020-09-15,1.0,-0.24959266802443994,-0.12311608961303463,-0.22464358452138494,-0.5344195519348269,-0.41402749490835034,0.0
2020-09-16,1.0,-0.2499170854912366,-0.1187590887057683,-0.21713396433400517,-0.5398627445978008,-0.4255427711304437,0.0
2020-09-17,1.0,-0.24663265306122448,-0.12005102040816326,-0.2153061224489796,-0.5389795918367347,-0.4300255102040816,0.0
2020-09-18,1.0,-0.24403744611381784,-0.11948065199091906,-0.21595286075045278,-0.5384791980205597,-0.4329005433257659,0.0
2020-09-21,1.0,-0.24273255813953487,-0.12104753161974703,-0.21710526315789472,-0.5364902080783354,-0.43257853937168506,0.0
2020-09-22,1.0,-0.24400326630601205,-0.12075125038277024,-0.21965907930999287,-0.5352148616923548,-0.43214759620291926,0.0
2020-09-23,1.0,-0.23565594691168965,-0.11934660541092396,-0.22445125063808066,-0.5331291475242471,-0.439739663093415,0.0
2020-09-24,1.0,-0.23104748318728346,-0.11213572447523944,-0.22052679845119214,-0.5352048094558793,-0.4484410026492765,0.0
2020-09-25,1.0,-0.23091622503057482,-0.11315226253567061,-0.22016408479412963,-0.5344221361598043,-0.44924582144313085,0.0
2020-09-28,1.0,-0.2293729793029709,-0.1114788320052952,-0.21717878872737456,-0.5345586924976452,-0.4531707441256587,0.0
2020-09-29,1.0,-0.2239172854210486,-0.10922176325992752,-0.22244747979017257,-0.5304984668406781,-0.44806264412964697,0.0
2020-09-30,1.0,-0.2240719624984163,-0.10814645888762195,-0.22442670720891927,-0.5287976688204739,-0.44842265298365636,0.0
2020-10-01,1.0,-0.22448462104115424,-0.10239115551385754,-0.2266399574004108,-0.5306691685473033,-0.45147957501838376,0.0
2020-10-02,1.0,-0.22521997109313588,-0.09742120343839543,-0.2247381900245962,-0.5344727032989325,-0.45383776656439384,0.0
2020-10-05,1.0,-0.2207496008717468,-0.1006056612858265,-0.22026811282025288,-0.535009249638884,-0.4575150148247637,0.0
2020-10-06,1.0,-0.22404925384478958,-0.10038257873267628,-0.22501203476145837,-0.5337606729331881,-0.4504041146216018,0.0
2020-10-07,1.0,-0.22174969623329283,-0.10229343863912516,-0.22514175779667883,-0.530553867962738,-0.4516251518833536,0.0
2020-10-08,1.0,-0.22283255284141246,-0.10143019870902417,-0.2288064801923807,-0.5283381850398683,-0.4498924186811796,0.0
2020-10-09,1.0,-0.2235496608281867,-0.10132125139212313,-0.22911815328541058,-0.5279943302622254,-0.4491495393338058,0.0
2020-10-12,1.0,-0.21895317361936809,-0.0999772319056895,-0.2292241139416631,-0.5270054896405172,-0.4546282476156746,0.0
2020-10-13,1.0,-0.21812301005710819,-0.10019204528225603,-0.22732096831252843,-0.524612119068075,-0.45663819679587614,0.0
2020-10-14,1.0,-0.21794839394475474,-0.09899163486567769,-0.2272738760140514,-0.5264727438146024,-0.4565948090677045,0.0
2020-10-15,1.0,-0.2162995149555376,-0.09834781729991915,-0.22809721099434113,-0.5245806386418754,-0.45892279708973316,0.0
2020-10-16,1.0,-0.21426586148520604,-0.10230689541905652,-0.22492862015817267,-0.523662733405766,-0.4615559542158324,0.0
2020-10-19,1.0,-0.21276649489744368,-0.10270789128018591,-0.22837728604627666,-0.5235677478023644,-0.4586238254016368,0.0
2020-10-20,1.0,-0.21354877863753605,-0.1022353714661407,-0.22824053001567798,-0.5272088201082284,-0.45746725332524146,0.0
2020-10-21,1.0,-0.21371497926570243,-0.10341863052493172,-0.22840598766056436,-0.5262465864266208,-0.45678668959239405,0.0
2020-10-22,1.0,-0.21522542124171434,-0.10049081617163386,-0.22683803066336083,-0.529980266153924,-0.457445731923291,0.0
2020-10-23,1.0,-0.2123244337593319,-0.10383398709350879,-0.22383904846260913,-0.5307351638618246,-0.4599266101480451,0.0
2020-10-26,1.0,-0.2154969203862824,-0.1093959901655134,-0.22383595670798165,-0.5350416951816085,-0.45089093351582893,0.0
2020-10-27,1.0,-0.2132783024839845,-0.10771529131744867,-0.22538171321500014,-0.5355885853189173,-0.4500797609702985,0.0
2020-10-28,1.0,-0.21123265471487895,-0.10766737567102198,-0.22326040717107262,-0.5353742530132686,-0.45462372126000206,0.0
