Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZBH
2020-08-03,-0.22081634682310827,-0.5724371084816545,-0.1388585065128766,-0.5043502038381227,-0.04936859898578104,0.0,1.0
2020-08-04,-0.2195764565519984,-0.5690992244979121,-0.13794989063432095,-0.5061891032014316,-0.05279379598329687,0.0,1.0
2020-08-05,-0.2268282949216801,-0.5669709667764142,-0.13995310785194054,-0.5114486680634541,-0.049062157038810734,0.0,1.0
2020-08-06,-0.2272455089820359,-0.5698852295409181,-0.13914670658682635,-0.5115768463073852,-0.04718063872255489,0.0,1.0
2020-08-07,-0.22822499999999998,-0.5684999999999999,-0.1432,-0.5065,-0.0536,0.0,1.0
2020-08-10,-0.2138311200200451,-0.5800300676522174,-0.1393134552743673,-0.5101478326234027,-0.062340265597594584,0.0,1.0
2020-08-11,-0.21768673369606095,-0.581551036782589,-0.14158914825865657,-0.509415038989043,-0.05711706742220997,0.0,1.0
2020-08-12,-0.21591022943592827,-0.5815299068229636,-0.1371355575593628,-0.5109958921951708,-0.05921250375713857,0.0,1.0
2020-08-13,-0.21396385119911884,-0.5847894657788014,-0.1313022580483653,-0.510564261753367,-0.06273469183397587,0.0,1.0
2020-08-14,-0.21435365975768497,-0.585586262140783,-0.13097026133974166,-0.5109392209872835,-0.0614048262741564,0.0,1.0
2020-08-17,-0.21673594070809754,-0.5890380089138164,-0.13035204567078973,-0.5091391657068456,-0.058590815764434874,0.0,1.0
2020-08-18,-0.2149886070561134,-0.5856974735207953,-0.1316072814683126,-0.5085008889000175,-0.06317449983724366,0.0,1.0
2020-08-19,-0.21718108026856398,-0.5851037178073956,-0.13064936366369376,-0.5078164144703877,-0.06451047199118147,0.0,1.0
2020-08-20,-0.21803738786147447,-0.5858016338395229,-0.13075727960707662,-0.5086453164937603,-0.0626722798576655,0.0,1.0
2020-08-21,-0.21080000000000002,-0.5889,-0.11764999999999999,-0.50685,-0.07579999999999999,0.0,1.0
2020-08-24,-0.21104610461046105,-0.5888838883888389,-0.11986198619861987,-0.506975697569757,-0.07348234823482348,0.0,1.0
2020-08-25,-0.21134226845369072,-0.590868173634727,-0.12214942988597718,-0.5054260852170435,-0.07068913782756552,0.0,1.0
2020-08-26,-0.21188494889671888,-0.5908488892220806,-0.11922432965989455,-0.5044606042431966,-0.07251917934877676,0.0,1.0
2020-08-27,-0.20447236556727244,-0.5952683668636103,-0.11268167427018672,-0.5027297883479172,-0.07778027073517313,0.0,1.0
2020-08-28,-0.20238540808942784,-0.5971255333483044,-0.11178481423260224,-0.5057514285001372,-0.07812461012550839,0.0,1.0
2020-08-31,-0.2021751602684028,-0.5975953503454813,-0.11042929481902765,-0.5055750954127067,-0.07867494824016562,0.0,1.0
2020-09-01,-0.2019403431763767,-0.5987130885873903,-0.11021049481245013,-0.5049381484437351,-0.0782122905027933,0.0,1.0
2020-09-02,-0.1973375878745575,-0.595752106496485,-0.11021089893802663,-0.5044373535424042,-0.08515730169018298,0.0,1.0
2020-09-03,-0.20150555860212374,-0.5937982950296625,-0.10847998404706118,-0.5041627199760707,-0.08467520813599881,0.0,1.0
2020-09-04,-0.182246233148295,-0.5979381443298969,-0.09233743061062649,-0.5100118953211737,-0.09565820777160984,0.0,1.0
2020-09-08,-0.1814577086069738,-0.5968625312879483,-0.09216624123317886,-0.5077445416470472,-0.1000223042799435,0.0,1.0
2020-09-09,-0.17473595893791333,-0.6023344191096635,-0.07634981739216266,-0.5044664889941763,-0.10978679301154871,0.0,1.0
2020-09-10,-0.17193700244004634,-0.6034308530303404,-0.07172257412565007,-0.5042762428215809,-0.11330194957237572,0.0,1.0
2020-09-11,-0.1688493919550982,-0.604180000984688,-0.07082369159568706,-0.5034710255526562,-0.11442075722514893,0.0,1.0
2020-09-14,-0.16577316545347234,-0.6035805626598465,-0.0698898288412355,-0.5032461144993114,-0.11671257131615188,0.0,1.0
2020-09-15,-0.16775192274614836,-0.5968744624910927,-0.06629481288547068,-0.5062781040371526,-0.12000884586087426,0.0,1.0
2020-09-16,-0.17143279391118005,-0.593315106283406,-0.07409049483977437,-0.5056528485923298,-0.11859898027045,0.0,1.0
2020-09-17,-0.1684931169502795,-0.5948481788854139,-0.07257369419065679,-0.5048636934518679,-0.12182628610830645,0.0,1.0
2020-09-18,-0.17107922891091062,-0.5945372972439974,-0.07378099886604544,-0.5057930286446778,-0.11995266972341369,0.0,1.0
2020-09-21,-0.17443037349724752,-0.5913006986101854,-0.07149028610925967,-0.5107753832481671,-0.12059048606482509,0.0,1.0
2020-09-22,-0.17351147111846493,-0.5928432074679574,-0.07095053466031165,-0.5096683377373867,-0.12258908947225446,0.0,1.0
2020-09-23,-0.1727849507492532,-0.5933789221616017,-0.07085195151455304,-0.5090231318043795,-0.12267015577554496,0.0,1.0
2020-09-24,-0.16837878451949842,-0.588870002217131,-0.06651393097332052,-0.5110240681890966,-0.1287167738279999,0.0,1.0
2020-09-25,-0.16827266678167432,-0.5895950908149937,-0.06752593833945339,-0.5105355250511373,-0.1284964388693102,0.0,1.0
2020-09-28,-0.1681243686713149,-0.5892483185099412,-0.06671758358175861,-0.5106309591268571,-0.1290251053241026,0.0,1.0
2020-09-29,-0.16759391462754172,-0.5863079119688838,-0.06887893259809955,-0.5110777411254984,-0.12783713258825266,0.0,1.0
2020-09-30,-0.1676475658105346,-0.5866433549213228,-0.06710335147381122,-0.5129897313403433,-0.12809968233642788,0.0,1.0
2020-10-01,-0.16787403903015966,-0.5841957421643997,-0.06847526118667455,-0.5142420658387542,-0.12921348314606743,0.0,1.0
2020-10-02,-0.167303096745584,-0.5823951122169939,-0.06792146042226109,-0.5151880958833239,-0.130792540218275,0.0,1.0
2020-10-05,-0.16360950387787762,-0.5854979687307645,-0.06413886495137265,-0.5156469284747015,-0.13327588329434936,0.0,1.0
2020-10-06,-0.16038941882190974,-0.5847182613826335,-0.05951912675779329,-0.5151194807749041,-0.13868128626216933,0.0,1.0
2020-10-07,-0.15866932016412374,-0.5869388958502249,-0.0586717771062136,-0.5135008967838628,-0.1391611999705167,0.0,1.0
2020-10-08,-0.1587480961037685,-0.5868913673659903,-0.05915589839335725,-0.513413256031052,-0.13845624723627967,0.0,1.0
2020-10-09,-0.15796841614067836,-0.5854065869292925,-0.05832944470368642,-0.5116781688238328,-0.14259400250509616,0.0,1.0
2020-10-12,-0.15740877167133244,-0.585408378763322,-0.05849418005009577,-0.5118854673149649,-0.1424782672756741,0.0,1.0
2020-10-13,-0.1573394833043009,-0.5852695110282392,-0.05691994406143428,-0.5100713952746633,-0.14384553104835743,0.0,1.0
2020-10-14,-0.15658389212290916,-0.5851693562252843,-0.054380664652567974,-0.514651339866873,-0.14543266278584235,0.0,1.0
2020-10-15,-0.15483617428894236,-0.5827725106842855,-0.05521442255735128,-0.5139755366704328,-0.14935894286977452,0.0,1.0
2020-10-16,-0.15331908936859942,-0.5861882659200864,-0.05113092168275253,-0.5123897934625113,-0.15282791817087846,0.0,1.0
2020-10-19,-0.15343460868284783,-0.5847547058679167,-0.045132156968611184,-0.5121358627629028,-0.15868652906962474,0.0,1.0
2020-10-20,-0.15473180311771206,-0.5853197496010801,-0.04850865349208298,-0.5145943292009328,-0.15173683564502272,0.0,1.0
2020-10-21,-0.15527219225110347,-0.5886954389406572,-0.04592937714565964,-0.5121873467385973,-0.15012260912211867,0.0,1.0
2020-10-22,-0.1554792841382692,-0.5870556508948273,-0.04417749448394215,-0.5129198332924736,-0.1519490071095857,0.0,1.0
2020-10-23,-0.15697375193000512,-0.5860353405386859,-0.04357522731171728,-0.513418131019778,-0.15079773546062789,0.0,1.0
2020-10-26,-0.1564307420841094,-0.5846730712675228,-0.04394177041466523,-0.5126458190373493,-0.15304872071365552,0.0,1.0
2020-10-27,-0.1546730001713964,-0.5864694791998237,-0.04299600891261232,-0.5142381430425308,-0.1501677236110771,0.0,1.0
2020-10-28,-0.15555065863571813,-0.5866265119239998,-0.04257871798638656,-0.5142255521277117,-0.1494539934381274,0.0,1.0
