Date,ATCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.18637702061174208,-0.6897422029926086,-0.2533802055164954,-0.6445225647497146,-0.2305750856318731,0.0
2020-08-04,1.0,-0.18396297298109576,-0.6818441378895801,-0.2511646079403721,-0.6505274546929943,-0.23794067261743757,0.0
2020-08-05,1.0,-0.18344048548939496,-0.681938352460494,-0.25094634380820763,-0.6500931322477919,-0.2378477437961906,0.0
2020-08-06,1.0,-0.1838255174692823,-0.6795145251900141,-0.2519001411962628,-0.6497431429687265,-0.23922251930182956,0.0
2020-08-07,1.0,-0.19252206923563617,-0.6781958964779609,-0.2542255430689042,-0.6486095628332982,-0.23931186164924229,0.0
2020-08-10,1.0,-0.18352579371061598,-0.6858624536436819,-0.2516959628546447,-0.6498929658998401,-0.24406789881508725,0.0
2020-08-11,1.0,-0.1788740463769864,-0.688146428248349,-0.24527334680215904,-0.6490064228206134,-0.2541084944064168,0.0
2020-08-12,1.0,-0.17773371968888213,-0.6883330791520513,-0.22635351532713133,-0.6782980021351228,-0.27945706878145493,0.0
2020-08-13,1.0,-0.17337763282226357,-0.6955832596701923,-0.21269850946444357,-0.6786661383241381,-0.2878349132807023,0.0
2020-08-14,1.0,-0.17692096513436842,-0.6967330628679498,-0.21569105939053776,-0.6780343470701278,-0.28298203337095446,0.0
2020-08-17,1.0,-0.17587555772874516,-0.6937228775747204,-0.21752949086241669,-0.6784731984597518,-0.29041623372654485,0.0
2020-08-18,1.0,-0.17599242123277206,-0.6916236286404057,-0.20872169422118997,-0.683280872780613,-0.29630535097637745,0.0
2020-08-19,1.0,-0.17540427353040078,-0.6951364900803962,-0.20441414728089752,-0.6801577354568521,-0.30177605233393456,0.0
2020-08-20,1.0,-0.17852661218743304,-0.6962935757353166,-0.20582744161846173,-0.682888011507973,-0.29709546108407553,0.0
2020-08-21,1.0,-0.1841550264388544,-0.6909252070788886,-0.2226976801051441,-0.6801662744139132,-0.2786013387535532,0.0
2020-08-24,1.0,-0.18318208207290618,-0.6920279891221315,-0.21966571943655083,-0.679836220857396,-0.28083845143153974,0.0
2020-08-25,1.0,-0.18268115499664245,-0.6852145778645992,-0.2183627373176241,-0.6811549966424516,-0.2849032415603443,0.0
2020-08-26,1.0,-0.18034689141321608,-0.6853548308293637,-0.2185171613533651,-0.6822096005862953,-0.2871931110296812,0.0
2020-08-27,1.0,-0.19577482062917767,-0.6775004599251855,-0.22643649966272153,-0.6888452811675968,-0.27761084196970626,0.0
2020-08-28,1.0,-0.2007618813554115,-0.6784737796073853,-0.2294245952505299,-0.6891032533562716,-0.2743387299929342,0.0
2020-08-31,1.0,-0.2009294023512033,-0.6783098418169508,-0.23065796762479227,-0.6909583307687572,-0.2766049116760017,0.0
2020-09-01,1.0,-0.2016439368284949,-0.6775236277437429,-0.23609272542560722,-0.6886371332697103,-0.27460517809315643,0.0
2020-09-02,1.0,-0.19614177589071444,-0.6717432773367793,-0.23601624515414438,-0.6880807334933235,-0.2847209402498308,0.0
2020-09-03,1.0,-0.20190147995446292,-0.675856127503769,-0.23897726223808496,-0.6847173933109749,-0.27540691055659827,0.0
2020-09-04,1.0,-0.16408063530849112,-0.6807574832009773,-0.20974343310934634,-0.6957544288332315,-0.3040317654245571,0.0
2020-09-08,1.0,-0.15320606950562898,-0.6769456681350955,-0.20683431228585414,-0.6970141948115516,-0.32522638277043564,0.0
2020-09-09,1.0,-0.14713399050748446,-0.6831568699038578,-0.18933308993549955,-0.6892418157478397,-0.3335767311670926,0.0
2020-09-10,1.0,-0.14533471024176892,-0.6887680719232172,-0.1826023569432633,-0.6867634552302273,-0.3338294253432147,0.0
2020-09-11,1.0,-0.14060170960971008,-0.6964378061022723,-0.18592766099838773,-0.6866121132844583,-0.33243087031910684,0.0
2020-09-14,1.0,-0.13957022582900216,-0.6900398164189538,-0.1848576031123674,-0.6857846266070939,-0.3391994164311115,0.0
2020-09-15,1.0,-0.14164590044368808,-0.6838266577523855,-0.17908588099434752,-0.6902996414027837,-0.34413176928219774,0.0
2020-09-16,1.0,-0.14647218246597032,-0.6818417125978257,-0.1869119035293401,-0.6887542251591096,-0.34117969487499616,0.0
2020-09-17,1.0,-0.14247884580264197,-0.6842393620259329,-0.1845741766603762,-0.6874048822061241,-0.3450416996408352,0.0
2020-09-18,1.0,-0.14168290306867998,-0.6830857282026302,-0.18570384802727716,-0.6871346809547004,-0.34671821724305896,0.0
2020-09-21,1.0,-0.13887874360847333,-0.6860847333820307,-0.18943267591916238,-0.6833455076698319,-0.3458424640857073,0.0
2020-09-22,1.0,-0.13131405843659172,-0.7059813370047423,-0.18152057518739484,-0.6885115496405079,-0.3521798990362552,0.0
2020-09-23,1.0,-0.1243234979360954,-0.7054578810579423,-0.18437547775569485,-0.6857055496101513,-0.357804617031035,0.0
2020-09-24,1.0,-0.1164631732789331,-0.7016715890752976,-0.18003836433943307,-0.6845598757726151,-0.3620253935389581,0.0
2020-09-25,1.0,-0.11827268848662156,-0.7001889437435241,-0.18010605229475224,-0.6855915158164199,-0.36335100871579207,0.0
2020-09-28,1.0,-0.11408291954793309,-0.6965302951838426,-0.17241904529807778,-0.6881835074785999,-0.37505711761659605,0.0
2020-09-29,1.0,-0.11599853783355672,-0.6904471792372364,-0.17354087973681004,-0.6908127208480566,-0.3753807725112709,0.0
2020-09-30,1.0,-0.11632441654987508,-0.6904515264152092,-0.17582718908049477,-0.689385168484553,-0.37471817683261227,0.0
2020-10-01,1.0,-0.11643856494040906,-0.6906452891151279,-0.17666961319230653,-0.6901271070198434,-0.3742189166946079,0.0
2020-10-02,1.0,-0.11567880542434862,-0.6888618010056377,-0.17607801310376353,-0.690873076337041,-0.37589516989181776,0.0
2020-10-05,1.0,-0.11177438021563015,-0.6919351891332155,-0.17226046171651335,-0.6912042395078273,-0.3784796247791923,0.0
2020-10-06,1.0,-0.11446827932450936,-0.6872356610375779,-0.1730412292712612,-0.6921040620721132,-0.37587098737258484,0.0
2020-10-07,1.0,-0.1168372319688109,-0.6833272417153996,-0.17677875243664717,-0.6942312378167641,-0.3746345029239766,0.0
2020-10-08,1.0,-0.11733544419411801,-0.6824879741825489,-0.17977835961760946,-0.6924435243256409,-0.3724654448030202,0.0
2020-10-09,1.0,-0.11734988891932195,-0.6808789068443958,-0.17928117106424418,-0.6901001247755562,-0.3756657232417298,0.0
2020-10-12,1.0,-0.11580004259591686,-0.680378495147108,-0.17878114826421637,-0.6892627863814768,-0.37834301883348037,0.0
2020-10-13,1.0,-0.11353964007782102,-0.6814810311284047,-0.17752918287937744,-0.6871352140077821,-0.38016780155642027,0.0
2020-10-14,1.0,-0.11397092299754151,-0.6787264394330289,-0.1815339788144596,-0.6853431268400765,-0.3756032415697939,0.0
2020-10-15,1.0,-0.11223034679450226,-0.6742316211050092,-0.18107345489851026,-0.685852119299736,-0.3807154343274978,0.0
2020-10-16,1.0,-0.10775455568738401,-0.6837638039609382,-0.17836390739557664,-0.6875361260685711,-0.3847464330260716,0.0
2020-10-19,1.0,-0.1123400365630713,-0.6853138330286411,-0.17830591102985985,-0.6885435709932968,-0.38241925655088366,0.0
2020-10-20,1.0,-0.1119066479800134,-0.6856681494119797,-0.17984888184754128,-0.6897812442873682,-0.37950155383584183,0.0
2020-10-21,1.0,-0.11309650861411799,-0.6847995121207501,-0.17743558469278853,-0.6932764140875133,-0.38060679981704526,0.0
2020-10-22,1.0,-0.11062781360262805,-0.6843289937948656,-0.17356126049397738,-0.6888307579997567,-0.3843837449811413,0.0
2020-10-23,1.0,-0.11411621539397628,-0.6803163979312443,-0.17803468208092488,-0.6883176148463646,-0.38150289017341044,0.0
2020-10-26,1.0,-0.11400334499011709,-0.6810095788353353,-0.17661547818154175,-0.6888855101109929,-0.38038619431351683,0.0
2020-10-27,1.0,-0.11081393228375175,-0.6826636678621361,-0.174913379125889,-0.6920855875022796,-0.37885234940125223,0.0
2020-10-28,1.0,-0.12485143989029407,-0.6841688252323632,-0.1777845497485906,-0.6966935852506475,-0.3639189395093707,0.0
2020-10-29,1.0,-0.12282787634900312,-0.686543503444912,-0.17306871532223647,-0.7066337418450095,-0.35952076092921165,0.0
2020-10-30,1.0,-0.12405820089680626,-0.6877650001525181,-0.17143031449226734,-0.7081719183723271,-0.35896653753469787,0.0
2020-11-02,1.0,-0.12568656169901135,-0.6890028072745026,-0.171579397046259,-0.7090504088856341,-0.3560966678872208,0.0
2020-11-03,1.0,-0.1216897278475213,-0.6866733864809554,-0.1678426341672012,-0.7109868963621369,-0.3672683954916155,0.0
2020-11-04,1.0,-0.12102241495144446,-0.6864044463445917,-0.16682953643193063,-0.7109265253771454,-0.3686251755939657,0.0
2020-11-05,1.0,-0.09794191073494489,-0.7001765816233332,-0.14985081897339098,-0.7118066126773428,-0.3847043780064544,0.0
2020-11-06,1.0,-0.09508894632811313,-0.697004713395165,-0.15155846130454617,-0.7137600729816026,-0.3834575034210126,0.0
