Date,GRA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.14329414738971052,-0.7974718746049804,-0.10787511060548603,-0.3697130577676653,-0.10979648590570093,0.0
2020-07-30,1.0,-0.14234129589414676,-0.7988485430028787,-0.10555022473612444,-0.3666228978334428,-0.11176203222059493,0.0
2020-07-31,1.0,-0.1360349158821589,-0.7998934253596894,-0.10781801111421249,-0.37499048440711513,-0.11875459920322769,0.0
2020-08-03,1.0,-0.12674840707739954,-0.8050415048358845,-0.11141573375980504,-0.37146193486152357,-0.1238291066940827,0.0
2020-08-04,1.0,-0.1244439925780952,-0.7954401037033272,-0.10960018300587143,-0.38027095035965736,-0.13196756729278397,0.0
2020-08-05,1.0,-0.12433257055682685,-0.7953724891939995,-0.10994152046783627,-0.37998982964658023,-0.13292651919654208,0.0
2020-08-06,1.0,-0.124110048820179,-0.7894629780309194,-0.11213384865744508,-0.38006000813669644,-0.13695077298616762,0.0
2020-08-07,1.0,-0.12816528251897896,-0.7901615122025781,-0.11305854180465685,-0.3765985632037499,-0.13952718194324146,0.0
2020-08-10,1.0,-0.12351247356216395,-0.7938995489641465,-0.1118161200723696,-0.3770863593507122,-0.14193614147746095,0.0
2020-08-11,1.0,-0.1235960779320005,-0.79770788233796,-0.10862090920667261,-0.3744810900292882,-0.14244237870877371,0.0
2020-08-12,1.0,-0.11927119118507776,-0.7990686311932209,-0.10181438786675827,-0.3763391607501845,-0.14820469755961016,0.0
2020-08-13,1.0,-0.1161122978333842,-0.8037585189706032,-0.09231003967043028,-0.37674193876513073,-0.15405350422134068,0.0
2020-08-14,1.0,-0.11591365589484122,-0.8046579034349495,-0.0912257506801251,-0.37753934555439733,-0.1531870534692736,0.0
2020-08-17,1.0,-0.12001831175767441,-0.81037157608281,-0.0900073755690633,-0.37584882626719907,-0.14705358732419443,0.0
2020-08-18,1.0,-0.12003458623671226,-0.808453283149382,-0.08239662275570926,-0.3803723106657851,-0.15187426885712832,0.0
2020-08-19,1.0,-0.11904337870499936,-0.8111436204045287,-0.07965907645337743,-0.37857778908535805,-0.15578170716193868,0.0
2020-08-20,1.0,-0.12137109096465316,-0.8122899052663747,-0.08057451359885913,-0.38033513293266785,-0.15205765508811248,0.0
2020-08-21,1.0,-0.12085338221441483,-0.8132080755620051,-0.07721683342243947,-0.3800758675119021,-0.15453550243132463,0.0
2020-08-24,1.0,-0.11856208151938696,-0.8199292242674203,-0.07197230072048678,-0.3782173680592683,-0.15720868657552384,0.0
2020-08-25,1.0,-0.1192257603227701,-0.8171650366435995,-0.0625111718291157,-0.3867623400832461,-0.16787109624371188,0.0
2020-08-26,1.0,-0.11592906786590353,-0.8173548650858545,-0.06477412101390025,-0.3882358953393295,-0.16889820114472612,0.0
2020-08-27,1.0,-0.11133236322789819,-0.8203007326848945,-0.06175486967399352,-0.3873528886165786,-0.17216818564754538,0.0
2020-08-28,1.0,-0.10671624684817768,-0.8272164633369841,-0.05745867610727658,-0.38573211420421266,-0.1698036319180908,0.0
2020-08-31,1.0,-0.10779968414081208,-0.8273982373019512,-0.05779713688929645,-0.38623974731264965,-0.16801670996994245,0.0
2020-09-01,1.0,-0.10494031408282217,-0.8356791977398254,-0.043014584234773084,-0.3887856651989106,-0.17282190944030135,0.0
2020-09-02,1.0,-0.11085061923449364,-0.837291677284542,-0.04380510677335508,-0.3902961113093114,-0.16604658274297945,0.0
2020-09-03,1.0,-0.11387882190801898,-0.8318615690878465,-0.04154969118472768,-0.39385432086162014,-0.17104793017201775,0.0
2020-09-04,1.0,-0.10105680317040952,-0.8385834772888935,-0.030052840158520475,-0.3954120516207703,-0.1752616604003658,0.0
2020-09-08,1.0,-0.09563980079276349,-0.8358573025713995,-0.028051631263339767,-0.3945777009858726,-0.18678219331232848,0.0
2020-09-09,1.0,-0.08649634112374345,-0.840250170916365,-0.01314156939204416,-0.39437368647608434,-0.19783252728331605,0.0
2020-09-10,1.0,-0.0818089944416372,-0.8440626579080344,-0.0036634663971702877,-0.3931025770591208,-0.2038655886811521,0.0
2020-09-11,1.0,-0.07885702746365104,-0.8464761712439419,-0.0038620759289176086,-0.39133178513731826,-0.20368033117932147,0.0
2020-09-14,1.0,-0.07671136025048608,-0.8419816680554504,-0.003484584501174153,-0.39302578087518625,-0.20990834027725172,0.0
2020-09-15,1.0,-0.07713477755895572,-0.8389385446649498,-0.000555471393223249,-0.39496540928142204,-0.21327576629803566,0.0
2020-09-16,1.0,-0.07674436223136948,-0.8368645672870527,-0.0,-0.3946564307179474,-0.21702568246672896,0.0
2020-09-17,1.0,-0.07014974369334108,-0.839726269538648,-0.0,-0.3928183631726472,-0.22246912956743517,0.0
2020-09-18,1.0,-0.06420455989629667,-0.8361843275805099,-0.001982563607249066,-0.4018503927000991,-0.23752637063772464,0.0
2020-09-21,1.0,-0.07023317516199806,-0.8307821827644267,-0.0,-0.4114240522475636,-0.2387111587325884,0.0
2020-09-22,1.0,-0.06720004089770462,-0.8355912274423598,-0.0,-0.41160983589796024,-0.2417054342825009,0.0
2020-09-23,1.0,-0.057167016860554504,-0.8328806436734485,-0.00625224209501358,-0.41200737969558754,-0.2541126428534823,0.0
2020-09-24,1.0,-0.052227931589845844,-0.8293325152746887,-0.0017128102870874555,-0.41291510085129224,-0.26021934197407776,0.0
2020-09-25,1.0,-0.054196028187059576,-0.8284689301729661,-0.0008199871877001923,-0.41501601537475974,-0.263959000640615,0.0
2020-09-28,1.0,-0.05021498771498771,-0.8279074529074528,-0.0,-0.4139025389025389,-0.2673781736281736,0.0
2020-09-29,1.0,-0.050672737504476394,-0.8246533994986442,-0.0,-0.41402772804010846,-0.26858341433468047,0.0
2020-09-30,1.0,-0.05085657217484827,-0.8239737778802079,-0.0,-0.41635297431563856,-0.26957056157332715,0.0
2020-10-01,1.0,-0.050469874273423296,-0.8257752285355798,-0.0,-0.41553785880726196,-0.26886538806237675,0.0
2020-10-02,1.0,-0.04833666512891485,-0.8178789276744066,-0.0,-0.4216002870470039,-0.27510379824696296,0.0
2020-10-05,1.0,-0.039360803093549133,-0.8226074931496326,-0.0,-0.4197290583625701,-0.27916207841429996,0.0
2020-10-06,1.0,-0.04150460593654043,-0.816274309109519,-0.0,-0.42177584442169913,-0.2792732855680655,0.0
2020-10-07,1.0,-0.041014225770136116,-0.8167792447037151,-0.0,-0.42170709241633403,-0.27909118821000917,0.0
2020-10-08,1.0,-0.04034051691080604,-0.8157067259759183,-0.0,-0.4218881816090191,-0.27847227548124853,0.0
2020-10-09,1.0,-0.03889428732163862,-0.8164731754717947,-0.0,-0.4232854293458804,-0.27849946299800543,0.0
2020-10-12,1.0,-0.03679083680617698,-0.8157645795515559,-0.0,-0.4213944212921535,-0.28277043438243044,0.0
2020-10-13,1.0,-0.02956419617554699,-0.8197298884321785,-0.0,-0.41903035563838753,-0.2847404835456611,0.0
2020-10-14,1.0,-0.0269028536423503,-0.8209454285568432,-0.0,-0.4184746541426311,-0.28612997090203685,0.0
2020-10-15,1.0,-0.03630799553930341,-0.807956637879613,-0.0,-0.4430353484270858,-0.30615420524391196,0.0
2020-10-16,1.0,-0.03041815133095787,-0.8240672814923495,-0.0,-0.45053447914483336,-0.3149758960385663,0.0
2020-10-19,1.0,-0.03405840833355199,-0.8253522605022172,-0.0,-0.4509721602686888,-0.3135577654745349,0.0
2020-10-20,1.0,-0.03119593142138101,-0.8259319456823782,-0.0,-0.4480941645257694,-0.3162848005033293,0.0
2020-10-21,1.0,-0.029431788426289605,-0.8291699397748101,-0.0,-0.44511652264990836,-0.3147944488085886,0.0
2020-10-22,1.0,-0.02938634399308557,-0.8267462874204448,-0.0,-0.4467405253922108,-0.31625677693093424,0.0
2020-10-23,1.0,-0.029491108142793536,-0.8266939053455907,-0.0,-0.44660957020507586,-0.31630915900578827,0.0
2020-10-26,1.0,-0.03127047783806453,-0.8297816570994208,-0.0,-0.44892663364000945,-0.3111845036827344,0.0
2020-10-27,1.0,-0.02692156605997119,-0.8332329448736414,-0.0,-0.4489459211732355,-0.309728951158832,0.0
2020-10-28,1.0,-0.02833276597973238,-0.8331194846683599,-0.0,-0.4495797219094504,-0.3075231087485925,0.0
