Date,EVA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.24126604956703493,-0.28715804947515905,-0.2536922617543699,-0.482348347382686,-0.032455153088177875,0.0
2020-08-12,1.0,-0.23834529569584262,-0.2861335962759981,-0.24584374785021443,-0.48526680272420836,-0.03753812286454631,0.0
2020-08-13,1.0,-0.23612161202373586,-0.28890874516003384,-0.23987902948656264,-0.48525671867482295,-0.04094210369555754,0.0
2020-08-14,1.0,-0.2331765515659057,-0.2872089021452335,-0.23760468050934955,-0.4889067339681083,-0.047493403693931395,0.0
2020-08-17,1.0,-0.2305398150909633,-0.2833742457959577,-0.2384317144233637,-0.4882195049209663,-0.05359150244327697,0.0
2020-08-18,1.0,-0.23018313673291413,-0.2821177766558039,-0.23901868086473585,-0.4881121769862762,-0.0555147565061734,0.0
2020-08-19,1.0,-0.22966836383652126,-0.2854685564882345,-0.23313150772900326,-0.4833035181872391,-0.061900830237145085,0.0
2020-08-20,1.0,-0.22933865345808108,-0.2863006787745368,-0.23282425243074664,-0.4830764997248211,-0.06161713447073931,0.0
2020-08-21,1.0,-0.22446498612289836,-0.287817969126316,-0.2288001467990917,-0.48425350368144593,-0.06839920177993898,0.0
2020-08-24,1.0,-0.2242336637298091,-0.28989996328928047,-0.23042859765051396,-0.4837784508076359,-0.06607929515418502,0.0
2020-08-25,1.0,-0.2244247137908092,-0.28971941175121024,-0.2316975244912474,-0.4833092435818019,-0.06513409961685823,0.0
2020-08-26,1.0,-0.22182985553772072,-0.28968126576473285,-0.23460215546892915,-0.4832607200183444,-0.06367805549185966,0.0
2020-08-27,1.0,-0.2131726097717481,-0.2951691264093867,-0.23212485104042532,-0.48150609588413235,-0.06973599779998166,0.0
2020-08-28,1.0,-0.2133935324181239,-0.29441019411913,-0.232369995187129,-0.48163087571333624,-0.07003873215227008,0.0
2020-08-31,1.0,-0.2131230226053464,-0.2945114402310972,-0.2320372323352744,-0.48186528497409326,-0.07109450226970516,0.0
2020-09-01,1.0,-0.21307228501341158,-0.2944359109562346,-0.2329718700566267,-0.48176253467525615,-0.0703363213278617,0.0
2020-09-02,1.0,-0.2076271186440678,-0.292533211177279,-0.2325469537333944,-0.48066880439761794,-0.07704993128721943,0.0
2020-09-03,1.0,-0.21097114063215758,-0.29500687127805775,-0.23415025194686212,-0.478355474118186,-0.07194228126431516,0.0
2020-09-04,1.0,-0.19636429905690464,-0.29636885507312405,-0.22315367442708098,-0.483051619663766,-0.0790696614879949,0.0
2020-09-08,1.0,-0.20320135178334933,-0.2979631913047449,-0.22585285655569257,-0.482874366351555,-0.07352605379732384,0.0
2020-09-09,1.0,-0.19496712247730427,-0.3012900730358809,-0.21426133648836204,-0.4822870924438579,-0.08243270915337535,0.0
2020-09-10,1.0,-0.19337971172645843,-0.3003910335106625,-0.213204201336789,-0.48240349202018823,-0.0840494702860001,0.0
2020-09-11,1.0,-0.19837235279367177,-0.2994962044361365,-0.21533271023776415,-0.48394009164064106,-0.08247657692570724,0.0
2020-09-14,1.0,-0.19877801335977932,-0.2995235164033468,-0.2154663383717484,-0.48371064450675966,-0.08234730866561794,0.0
2020-09-15,1.0,-0.19951227294482304,-0.2979465323518017,-0.2148506051006222,-0.483282813319051,-0.08350616496114137,0.0
2020-09-16,1.0,-0.20069812009490784,-0.2921609782807082,-0.2132004015331265,-0.4843949625844132,-0.09098375615988319,0.0
2020-09-17,1.0,-0.2000045590280152,-0.29097996307187307,-0.21251909092981375,-0.48284665709270785,-0.09318653263124302,0.0
2020-09-18,1.0,-0.19923458927513782,-0.29115221650189077,-0.21185475420292496,-0.4814342339058727,-0.09433231582304434,0.0
2020-09-21,1.0,-0.1953269112523058,-0.29634943408257614,-0.21652888797795541,-0.4758261027988431,-0.09327958825806747,0.0
2020-09-22,1.0,-0.19379774256071142,-0.30019382054497773,-0.2155056435982214,-0.47524797628548626,-0.09551932504845513,0.0
2020-09-23,1.0,-0.19190076614374316,-0.29852243706676396,-0.21698285297336736,-0.4744846771251368,-0.09827617657789128,0.0
2020-09-24,1.0,-0.1907561876111035,-0.29837276083686587,-0.21616755549478098,-0.4760244313779115,-0.09770272118145767,0.0
2020-09-25,1.0,-0.1908952059634805,-0.29862994962044365,-0.21592541090113296,-0.47552830145667585,-0.09866186427154809,0.0
2020-09-28,1.0,-0.19173301092684264,-0.2991308711818783,-0.21716814563040357,-0.4760818486666515,-0.09706412391358897,0.0
2020-09-29,1.0,-0.1925944503978659,-0.29597118037346953,-0.2169224104516747,-0.4768462573246084,-0.09769944595180009,0.0
2020-09-30,1.0,-0.19301567026299582,-0.2960926986154513,-0.21936087224287767,-0.47551378846285436,-0.0969868388038594,0.0
2020-10-01,1.0,-0.19368401809789315,-0.2947077373063388,-0.2216991910790183,-0.4779032036927014,-0.0970933686760203,0.0
2020-10-02,1.0,-0.19660621583918406,-0.2975735815400096,-0.2227228028449242,-0.4766848857685183,-0.09332906442243923,0.0
2020-10-05,1.0,-0.19928116844466828,-0.2959342520946843,-0.22535598186896205,-0.47774827159928573,-0.09097568792637699,0.0
2020-10-06,1.0,-0.20269002905048378,-0.28915524853032,-0.22512981220120318,-0.4802479584600956,-0.09023949493332113,0.0
2020-10-07,1.0,-0.20023309490619073,-0.291871386457643,-0.22477661738156723,-0.4772503942046208,-0.09111268539043398,0.0
2020-10-08,1.0,-0.1994475642606036,-0.2908962242615167,-0.2231886043007807,-0.47810802173218275,-0.0911518970004109,0.0
2020-10-09,1.0,-0.19851144951028515,-0.2900847012625283,-0.22259765758772632,-0.47772881897673564,-0.09413027099837903,0.0
2020-10-12,1.0,-0.19744350604884728,-0.2896142433234421,-0.22175302442364758,-0.47653503766263416,-0.09723807349920109,0.0
2020-10-13,1.0,-0.19955249098132338,-0.28848349239691307,-0.22128864331704645,-0.4769167541896891,-0.09696789807753779,0.0
2020-10-14,1.0,-0.20031052355184145,-0.28826175308811103,-0.22328013334246638,-0.4760600041098705,-0.09534899650661004,0.0
2020-10-15,1.0,-0.19854870729981974,-0.28740615658444196,-0.22399196768820026,-0.47399767245510344,-0.09796225726216827,0.0
2020-10-16,1.0,-0.19613795622104038,-0.2921184177489672,-0.21994476273082103,-0.47280363379060053,-0.10152701376366666,0.0
2020-10-19,1.0,-0.19794972487956347,-0.2941619671682002,-0.2238863901002306,-0.47201990913034547,-0.09516198999977168,0.0
2020-10-20,1.0,-0.19626487891640443,-0.29390705522871347,-0.22570347060701418,-0.46798467642632374,-0.09643362065033977,0.0
2020-10-21,1.0,-0.19639273987595768,-0.2945321050711419,-0.22557916818679316,-0.46759850419554905,-0.09610999635169647,0.0
2020-10-22,1.0,-0.19756198157737961,-0.29971128729205815,-0.23165757756289812,-0.4679895513496174,-0.09445030016956144,0.0
2020-10-23,1.0,-0.19918419725926945,-0.29824923232045464,-0.23271002337412347,-0.4681928594344379,-0.09324442000091662,0.0
2020-10-26,1.0,-0.1984647112740605,-0.29653987167736023,-0.23263061411549038,-0.4677589367552704,-0.09608157653528873,0.0
2020-10-27,1.0,-0.19680388296167406,-0.2969916204954439,-0.2327716470534365,-0.4692064654975045,-0.09373139795778195,0.0
2020-10-28,1.0,-0.19718406593406593,-0.2971153846153846,-0.23221153846153847,-0.4691391941391941,-0.09375,0.0
