Date,ASML,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.5369456900847036,-0.3166666666666667,-0.21721474838066768,-0.40426008968609867,-0.01619332336821126,0.0
2020-06-16,0.999626559115692,-0.5370826798117858,-0.3143127442925785,-0.21776582766947994,-0.4045609580003486,-0.015883685612567533,0.000373440884308014
2020-06-17,0.9987084275104939,-0.5338168450858151,-0.30955515262909516,-0.21974118874344897,-0.4034922133081642,-0.017187849283425646,0.0012915724895059732
2020-06-18,0.997740646026268,-0.5383221193236835,-0.3008416714253792,-0.22598505350448148,-0.40516920326737343,-0.012438860888348188,0.0022593539737319063
2020-06-19,0.9988803742038216,-0.5389132165605095,-0.301577428343949,-0.2268859474522293,-0.40620023885350315,-0.01445561305732484,0.001119625796178344
2020-06-22,0.998756373585375,-0.5392612859097127,-0.3018530033577913,-0.2295734361397836,-0.4037557517721676,-0.01280935207063798,0.0012436264146250466
2020-06-23,0.9992036235130158,-0.539047334627445,-0.3012045194365636,-0.22935642825145588,-0.40438504803145686,-0.014708078243989847,0.0007963764869842218
2020-06-24,0.9993030838539463,-0.5387161808995196,-0.3011424446822809,-0.22968364984941633,-0.4042611444358713,-0.015157926176668243,0.0006969161460537122
2020-06-25,0.9990561116768921,-0.5377431133411162,-0.29864129759805264,-0.2315755483245982,-0.40182319481358203,-0.01413348568022057,0.0009438883231078765
2020-06-26,0.9988581924690346,-0.5376920594732792,-0.29612530096557205,-0.23141460024325464,-0.40149427855139375,-0.015464045473726016,0.001141807530965324
2020-06-29,0.998909541511772,-0.5357125154894672,-0.29462205700123917,-0.23197026022304834,-0.39881040892193315,-0.017224287484510534,0.001090458488228005
2020-06-30,0.9902215320408609,-0.51772498968772,-0.2763691068352219,-0.22517166913352582,-0.38483002935966804,-0.022298789216994637,0.009778467959139106
2020-07-01,0.9900865612457083,-0.5202621016490159,-0.277382852168867,-0.21536341215726099,-0.3860438125634702,-0.01883553363315441,0.009913438754291794
2020-07-02,0.991404150221555,-0.5162352599336545,-0.2813627448606504,-0.21264437395578584,-0.3844645148792949,-0.026683454805201092,0.008595849778444999
2020-07-06,0.9916929038508113,-0.5146524582223299,-0.28224751755873095,-0.21259384838944054,-0.3847178493581981,-0.027706466456769194,0.008307096149188665
2020-07-07,0.9924773714479846,-0.5175083112912228,-0.28146764056395446,-0.21400664903297822,-0.38559537965007645,-0.02805212453590235,0.007522628552015336
2020-07-08,0.9925029114906833,-0.5184151785714286,-0.2803280279503106,-0.21474670031055904,-0.38650038819875776,-0.02625194099378882,0.00749708850931677
2020-07-09,0.9924531049042685,-0.519037103545342,-0.27921085199834983,-0.21633623722973136,-0.38659030794243976,-0.02545560435827125,0.007546895095731514
2020-07-10,0.9918505942275043,-0.523453795779772,-0.2786805723987388,-0.2189182634004366,-0.38581130244967254,-0.01855445064273587,0.008149405772495755
2020-07-13,0.9922570936187771,-0.5285565183620962,-0.2795456200393213,-0.21934998422291804,-0.38648996334862495,-0.013301293720721375,0.007742906381222845
2020-07-14,0.9932947864535251,-0.5285700403284583,-0.2856761090326029,-0.21740926096885477,-0.3869345512851659,-0.010835236383071767,0.006705213546474904
2020-07-15,0.9938522100454402,-0.5285155395718417,-0.28724515831166625,-0.2159988336208782,-0.3868490754015504,-0.011372196437683767,0.006147789954559815
2020-07-16,1.0,-0.56290078981901,-0.24865681249845253,-0.23818366386887516,-0.4165243011711109,-0.009656094481170614,0.0
2020-07-17,0.9995789265102916,-0.5568077675674337,-0.2438015505412033,-0.23964035370173137,-0.41758105664676887,-0.019047383152106606,0.0004210734897084686
2020-07-20,0.9991076518850853,-0.5550405274768857,-0.24274347470440968,-0.2420246387229507,-0.4168505069033041,-0.022110403291773047,0.0008923481149146073
2020-07-21,0.9981679994058376,-0.5520510979625183,-0.241650781075929,-0.24274007872651202,-0.4168791622310797,-0.0223801153665239,0.0018320005941623548
2020-07-22,0.9981411257342554,-0.5597194339108236,-0.2366966565048207,-0.2478499020992887,-0.4152477259771482,-0.018985302500805514,0.0018588742657446651
2020-07-23,0.9976190476190476,-0.5609871031746032,-0.23524305555555555,-0.24853670634920633,-0.4164434523809524,-0.01892361111111111,0.002380952380952381
2020-07-24,0.9976692288618895,-0.5604016860897595,-0.23473840813290356,-0.24983882965534343,-0.4167865112819241,-0.0177783287875031,0.0023307711381105878
2020-07-27,1.0,-0.5577302344159573,-0.23436602840951645,-0.2574081933245126,-0.4106897670819083,-0.036248346106797814,0.0
2020-07-28,1.0,-0.5621389090363403,-0.23670059775404545,-0.26193632293724833,-0.4092489307955881,-0.03103819123127329,0.0
2020-07-29,1.0,-0.5577639440986024,-0.23745593639840995,-0.2646566164154104,-0.4066601665041626,-0.033550838770969274,0.0
2020-07-30,1.0,-0.5585847449133006,-0.22140924125488623,-0.26836724466272427,-0.4118973639370552,-0.045504660719655206,0.0
2020-07-31,1.0,-0.5570848375451263,-0.22267348576012835,-0.2683513838748496,-0.41225431207380664,-0.04663056558363417,0.0
2020-08-03,1.0,-0.5396391196325947,-0.23359349511882951,-0.2767335056591463,-0.406429593193967,-0.05320350340050694,0.0
2020-08-04,1.0,-0.5419975872122248,-0.23781039509399818,-0.27925505177440435,-0.4044435508193425,-0.04983914748165276,0.0
2020-08-05,1.0,-0.541903373384948,-0.2377708511387059,-0.27944799155396916,-0.4041526318435473,-0.05042481524307476,0.0
2020-08-06,1.0,-0.5407239819004526,-0.23024132730015084,-0.2823278029160382,-0.40429864253393666,-0.056234288587229765,0.0
2020-08-07,1.0,-0.5377700558996827,-0.23188296318678553,-0.2855668026388679,-0.40217555521982173,-0.06060834970035756,0.0
2020-08-10,1.0,-0.5406201979998488,-0.23011814494798097,-0.2870493991989319,-0.4024233569287352,-0.058870947426757685,0.0
2020-08-11,1.0,-0.5409402398468206,-0.23130605663609796,-0.28698478282777384,-0.40186939433639024,-0.05829890154187242,0.0
2020-08-12,1.0,-0.5401934119069205,-0.2314646922534502,-0.28440112823612373,-0.40253853127833183,-0.05978644101944193,0.0
2020-08-13,1.0,-0.5422361188158757,-0.23021836703817644,-0.2885924655807151,-0.4030208280800847,-0.057491552776236826,0.0
2020-08-14,1.0,-0.5428096006454215,-0.23144413069786207,-0.2881202097620008,-0.4034388866478419,-0.05536506655909641,0.0
2020-08-17,1.0,-0.5434278220518511,-0.2321950973469182,-0.28871179259558155,-0.403813174619187,-0.053818218500958345,0.0
2020-08-18,1.0,-0.543809691807575,-0.23481087619383614,-0.2899478366050954,-0.4014565431041,-0.0499710203361641,0.0
2020-08-19,1.0,-0.538800150924412,-0.23559300716890955,-0.29148534775499935,-0.4010061627468243,-0.04852219846560182,0.0
2020-08-20,1.0,-0.5396418150719389,-0.2366686789415434,-0.2913270952812154,-0.4008451554482342,-0.046860851192272866,0.0
2020-08-21,1.0,-0.5387421383647799,-0.23577358490566036,-0.29557232704402514,-0.40120754716981133,-0.044452830188679245,0.0
2020-08-24,1.0,-0.5389337560067426,-0.23621908571716105,-0.2972048204895967,-0.40098623795506577,-0.04256925050947242,0.0
2020-08-25,1.0,-0.5387247747974435,-0.23549393588646775,-0.29517890393035073,-0.40216898998540584,-0.044637914548840016,0.0
2020-08-26,1.0,-0.5386241256101857,-0.23551909818328218,-0.2952292285239797,-0.40221931457903476,-0.044637914548840016,0.0
2020-08-27,1.0,-0.5364841411575321,-0.23641119802802024,-0.29569635535880473,-0.4008602258721735,-0.04582840757602435,0.0
2020-08-28,1.0,-0.5400614392909302,-0.23764919172080376,-0.2973258800423025,-0.3999597119403737,-0.04300750365110541,0.0
2020-08-31,1.0,-0.5400594218954577,-0.23771276060026184,-0.29715983482727365,-0.39996474972303353,-0.04300533789908349,0.0
2020-09-01,1.0,-0.5398136489549231,-0.24082095190128433,-0.28914631075295893,-0.40355074288592296,-0.04492571140770587,0.0
2020-09-02,1.0,-0.5441617710093039,-0.24374070245329166,-0.2897304656967802,-0.40505786540934413,-0.038677794306749703,0.0
2020-09-03,1.0,-0.5411200807265388,-0.24091826437941474,-0.28895055499495464,-0.40686175580222,-0.04482845610494451,0.0
2020-09-04,1.0,-0.5416173470672677,-0.24129246732314205,-0.2834764651069081,-0.4082151761654117,-0.043871357695116735,0.0
2020-09-08,1.0,-0.5431632010081916,-0.2425204788909893,-0.2848141146817896,-0.4075614366729679,-0.04236925015752993,0.0
2020-09-09,1.0,-0.5451930355791068,-0.24239212717638156,-0.28703002775674996,-0.40759525611910175,-0.04113045672470351,0.0
2020-09-10,1.0,-0.5451564076690212,-0.24349142280524722,-0.28541876892028256,-0.4073662966700303,-0.041271442986881936,0.0
2020-09-11,1.0,-0.5412099679995969,-0.24521883740267594,-0.2848035880767002,-0.4063799228966664,-0.04210446745785774,0.0
2020-09-14,1.0,-0.538436350813561,-0.2434889929978339,-0.2842174197773412,-0.40705757896327643,-0.04556445519117425,0.0
2020-09-15,1.0,-0.5376709740799517,-0.24305398120859467,-0.2837351066777501,-0.4074409934759062,-0.047054081966800165,0.0
2020-09-16,1.0,-0.5361533810339615,-0.24198830998689913,-0.2828277738587121,-0.40781517686183616,-0.05063992744129799,0.0
2020-09-17,1.0,-0.5401623638563937,-0.2400161355385236,-0.2851452198467124,-0.4091619604679306,-0.04666700282371924,0.0
2020-09-18,1.0,-0.5348684708315469,-0.23801356906857674,-0.2869681454765568,-0.4096698529597215,-0.05258644606421347,0.0
2020-09-21,1.0,-0.5330072116596904,-0.23939684300771596,-0.28965152050027737,-0.4074587725049171,-0.05201976902516516,0.0
2020-09-22,1.0,-0.5326119854721549,-0.2383726795803067,-0.2912631154156578,-0.4069814366424536,-0.052991323648103314,0.0
2020-09-23,1.0,-0.5288303960870333,-0.23787913168444144,-0.29294304515543457,-0.40554168872752944,-0.05604719764011799,0.0
2020-09-24,1.0,-0.5267288873235894,-0.23496264244924656,-0.29053357148247844,-0.40507157052652765,-0.05838846821463612,0.0
2020-09-25,1.0,-0.5266014927998794,-0.23329396094594254,-0.2913221582769973,-0.40504134100676037,-0.05687215702043176,0.0
2020-09-28,1.0,-0.5235883401541591,-0.23106279344196443,-0.2864244645861056,-0.40588515905496,-0.06379773531848652,0.0
2020-09-29,1.0,-0.5228185560799278,-0.23149914650065267,-0.2874033537503765,-0.405512601666834,-0.06308364293603776,0.0
2020-09-30,1.0,-0.5197090509160897,-0.23660859349613816,-0.28132576799060166,-0.4024545704501712,-0.05948958932186868,0.0
2020-10-01,1.0,-0.5201630040751019,-0.2413560339008475,-0.27950698767469184,-0.40178504462611564,-0.057251431285782146,0.0
2020-10-02,1.0,-0.5241063382397116,-0.2464203464503855,-0.28149093821968557,-0.399794733153099,-0.051441874436767794,0.0
2020-10-05,1.0,-0.5287517531556802,-0.24298737727910236,-0.2855139250651172,-0.39966940492887193,-0.04758565417751953,0.0
2020-10-06,1.0,-0.526758448060075,-0.24317897371714642,-0.28307884856070087,-0.39937421777221527,-0.05071339173967459,0.0
2020-10-07,1.0,-0.529027085264714,-0.2407606925409035,-0.28448297461852623,-0.40166871288617173,-0.049660494600486084,0.0
2020-10-08,1.0,-0.5269252895125185,-0.24058927990795628,-0.2791826117405768,-0.4030914684475126,-0.05142442660263625,0.0
2020-10-09,1.0,-0.5259366715021759,-0.23920764343954778,-0.27832524636086237,-0.4019558801460657,-0.05567505377419838,0.0
2020-10-12,1.0,-0.527407370343499,-0.23964874534037175,-0.27837682319681767,-0.402516824697906,-0.05386405143729204,0.0
2020-10-13,1.0,-0.5261656994196517,-0.24026916149689811,-0.27884230538322996,-0.40246647988793277,-0.05375725435261156,0.0
2020-10-14,1.0,-0.527875087578821,-0.24049144229806826,-0.28212891602442197,-0.40028525673105797,-0.05144630167150435,0.0
2020-10-15,1.0,-0.5286890373595576,-0.24119810825013138,-0.28168555914220655,-0.4008457823486725,-0.049896153942396715,0.0
2020-10-16,1.0,-0.5332648922052232,-0.2337431454540902,-0.2884793549841,-0.4036607657059869,-0.044820592433082104,0.0
2020-10-19,1.0,-0.5324187653331999,-0.23441646222400242,-0.29149351624693337,-0.40336954889100285,-0.041706303509738155,0.0
2020-10-20,1.0,-0.5315689413648189,-0.23436561937162295,-0.29032419451671,-0.40094056433860314,-0.044276565939563736,0.0
2020-10-21,1.0,-0.5305989746154808,-0.23291234212829814,-0.292209578591972,-0.4004001500562711,-0.044816806302363385,0.0
2020-10-22,1.0,-0.5305091527458237,-0.23241972591777532,-0.29151245373612084,-0.4004951485445633,-0.045813744123236966,0.0
2020-10-23,1.0,-0.53622208871533,-0.22737058175628316,-0.2961349754681085,-0.4017222389105838,-0.041779313107039154,0.0
2020-10-26,1.0,-0.5363857110671639,-0.227776804265652,-0.2961423886649811,-0.40185746113600523,-0.04112949658297244,0.0
2020-10-27,1.0,-0.538469242132145,-0.22793620590370797,-0.2943091059312486,-0.4032197491299667,-0.039783680929370825,0.0
2020-10-28,1.0,-0.5382901489548128,-0.22806358743271998,-0.29265239704593815,-0.40295406183502314,-0.041507072224308425,0.0
