Date,AHCO,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05964519140989729,-0.0,-0.02426392779333956,-0.0196078431372549,-0.0,-0.0,-0.0,-0.0,-0.0337130407718643,-0.0,-0.10769996887643947,-0.0,-0.0
2019-01-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05224140504502712,-0.0,-0.025847057067515795,-0.023060848798447685,-0.0,-0.0,-0.0,-0.0,-0.035922185183342455,-0.0,-0.10677148116821732,-0.0,-0.0
2019-01-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04643506887290998,-0.0,-0.020098761153946116,-0.025903144763059865,-0.0,-0.0,-0.0,-0.0,-0.03795745102164577,-0.0,-0.10721401962846994,-0.0,-0.0
2019-01-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.056536195389091264,-0.0,-0.012382954795491773,-0.018629440383345963,-0.0,-0.0,-0.0,-0.0,-0.03526636188054666,-0.0,-0.09958927218052466,-0.0,-0.0
2019-01-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05626320481662861,-0.0,-0.012236972265305375,-0.018636346982890222,-0.0,-0.0,-0.0,-0.0,-0.03498894764481028,-0.0,-0.09914145793388128,-0.0,-0.0
2019-01-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.059200447438173286,-0.0,-0.011793886632784575,-0.015453639082751746,-0.0,-0.0,-0.0,-0.0,-0.034956107287892425,-0.0,-0.0944726795224084,-0.0,-0.0
2019-01-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06582146156464239,-0.0,-0.01226479311518452,-0.014914669130159965,-0.0,-0.0,-0.0,-0.0,-0.028030339864832013,-0.0,-0.0944960373413721,-0.0,-0.0
2019-01-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06378805124355218,-0.0,-0.008524447242874095,-0.017145763204417214,-0.0,-0.0,-0.0,-0.0,-0.03262054101179376,-0.0,-0.08876807207032669,-0.0,-0.0
2019-01-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06303152181813777,-0.0,-0.00894046955636857,-0.017711336709228795,-0.0,-0.0,-0.0,-0.0,-0.03172776391345432,-0.0,-0.09005887626293219,-0.0,-0.0
2019-01-15,1.0,-0.0,-0.0,-0.0,-0.0017150379844680364,-0.0,-0.06380665966158194,-0.0,-0.007029240189861952,-0.016727659214705846,-0.0,-0.0,-0.0,-0.0,-0.0361607304612486,-0.0,-0.08232182325446574,-0.0,-0.0
2019-01-16,1.0,-0.0,-0.0,-0.0,-0.0017954619398219,-0.0,-0.06229891428778002,-0.0,-0.010206417872678853,-0.014375745598708231,-0.0,-0.0,-0.0,-0.0,-0.03548748599178184,-0.0,-0.08084398761251763,-0.0,-0.0
2019-01-17,1.0,-0.0,-0.0,-0.0,-0.031619192800855636,-0.0,-0.06499637338185216,-0.0,-0.01707583934696286,-0.006945895774682517,-0.0,-0.0,-0.0,-0.0,-0.010879854443529253,-0.0,-0.09784492826672239,-0.0,-0.0
2019-01-18,1.0,-0.0,-0.0,-0.0,-0.03269256719457291,-0.0,-0.0639498509513353,-0.0,-0.012071101733380768,-0.009298673896242502,-0.0,-0.0,-0.0,-0.0,-0.011568139161156569,-0.0,-0.09716991547775311,-0.0,-0.0
2019-01-22,1.0,-0.0,-0.0,-0.0,-0.028792194931106574,-0.0,-0.0620835523822332,-0.0,-0.011394618121355128,-0.01155355592776888,-0.0,-0.0,-0.0,-0.0,-0.009316200652867604,-0.0,-0.09947061484479111,-0.0,-0.0
2019-01-23,1.0,-0.0,-0.0,-0.0,-0.028017188758942307,-0.0,-0.06284639988280391,-0.0,-0.011402202309739482,-0.010865053592792441,-0.0,-0.0,-0.0,-0.0,-0.00797177527650951,-0.00030519813462900116,-0.09938472056058793,-0.0,-0.0
2019-01-24,1.0,-0.0,-0.0,-0.0,-0.02838635698253147,-0.0,-0.06076168634722357,-0.0,-0.012796428222894504,-0.011198399531570216,-0.0,-0.0,-0.0,-0.0,-0.005489411535083438,-0.0021957646140333756,-0.09904118278520542,-0.0,-0.0
2019-01-25,1.0,-0.0,-0.0,-0.0,-0.0283496662232582,-0.0,-0.0611659608742876,-0.0,-0.012936136976605119,-0.010654007151487045,-0.0,-0.0,-0.0,-0.0,-0.0071758948511734056,-0.0017329541987527613,-0.0983756605362395,-0.0,-0.0
2019-01-28,1.0,-0.0,-0.0,-0.0,-0.02725277405194488,-0.0,-0.06111449823192293,-0.0,-0.013864162906962565,-0.010413364223875137,-0.0,-0.0,-0.0,-0.0,-0.006450432874039751,-0.003097183270332886,-0.09718327033288622,-0.0,-0.0
2019-01-29,1.0,-0.0,-0.0,-0.0,-0.026542953985710455,-0.0,-0.06112072959594236,-0.0,-0.014192006632690385,-0.009961228023116877,-0.0,-0.0,-0.0,-0.0,-0.00707161842522373,-0.004011314589480358,-0.09632031992977151,-0.0,-0.0
2019-01-30,1.0,-0.0,-0.0,-0.0,-0.02658633852458017,-0.0,-0.06096564508457627,-0.0,-0.012829737673329513,-0.011476029610839421,-0.0,-0.0,-0.0,-0.0,-0.007573447809066186,-0.003170847713940754,-0.0969791577740649,-0.0,-0.0
2019-01-31,1.0,-0.0,-0.0,-0.0,-0.0471876821449388,-0.0,-0.05036914707596658,-0.0,-0.007552943462210996,-0.008111521274528851,-0.0,-0.0,-0.0,-0.0,-0.0065329318049349135,-0.0017121624247134252,-0.09283320380804352,-0.0,-0.0
2019-02-01,1.0,-0.0,-0.0,-0.0,-0.03484817361253761,-0.0,-0.05618724247513865,-0.0,-0.02300656121992774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00874829323698933,-0.08553752461967883,-0.0,-0.0
2019-02-04,1.0,-0.0,-0.0,-0.0,-0.03493333655670926,-0.0,-0.056340581899938354,-0.0,-0.023039079403836624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00875146562873962,-0.0856894196714574,-0.0,-0.0
2019-02-05,1.0,-0.0,-0.0,-0.0,-0.03358461389774813,-0.0,-0.055076350633033726,-0.0,-0.02430656228858606,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008794819754518218,-0.08631729003575915,-0.0,-0.0
2019-02-06,1.0,-0.0,-0.0,-0.0,-0.03398797014276397,-0.0,-0.05548711259269996,-0.0,-0.023733603884339444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00828562456216634,-0.08633475855738339,-0.0,-0.0
2019-02-07,1.0,-0.0,-0.0,-0.0,-0.03422820413686449,-0.0,-0.055806591919582454,-0.0,-0.02360815774212256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007986178233133578,-0.08656727237579742,-0.0,-0.0
2019-02-08,1.0,-0.0,-0.0,-0.0,-0.03311634198480658,-0.0,-0.05658280897112284,-0.0,-0.024493049432964164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007717484510682496,-0.08582229253976498,-0.0,-0.0
2019-02-11,1.0,-0.0,-0.0,-0.0,-0.03382768532161059,-0.0,-0.05556629066930751,-0.0,-0.024612932054781284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008079514987560687,-0.08561387406101302,-0.0,-0.0
2019-02-12,1.0,-0.0,-0.0,-0.0,-0.03174833285010148,-0.0,-0.0572025707934667,-0.0,-0.024983086885087463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007912921619793177,-0.08623272446119648,-0.0,-0.0
2019-02-13,1.0,-0.0,-0.0,-0.0,-0.029594001639423308,-0.0,-0.05807898162881528,-0.0,-0.0228916534066252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01077679733834804,-0.08412893582139931,-0.0,-0.0
2019-02-14,1.0,-0.0,-0.0,-0.0,-0.029415310427968657,-0.0,-0.05814345991561182,-0.0,-0.022989752863170586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010620855937311633,-0.08436407474382158,-0.0,-0.0
2019-02-15,1.0,-0.0,-0.0,-0.0,-0.02883977767328583,-0.0,-0.0583185637983627,-0.0,-0.023112815133649222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01109222218203301,-0.08431294534669223,-0.0,-0.0
2019-02-19,1.0,-0.0,-0.0,-0.0,-0.03549042756471891,-0.0,-0.06287501673502671,-0.0,-0.023270815330501567,-0.0,-0.0,-0.0008884777819699865,-0.0,-0.0,-0.0,-0.00901865803342137,-0.08554945656804158,-0.0,-0.0
2019-02-20,1.0,-0.0,-0.0,-0.0,-0.03527450598656673,-0.0,-0.06356468412343035,-0.0,-0.022534799961062977,-0.0,-0.0,-0.001131607125474545,-0.0,-0.0,-0.0,-0.00950306629027548,-0.08477319186216295,-0.0,-0.0
2019-02-21,1.0,-0.0,-0.0,-0.0,-0.032628391443408046,-0.0,-0.06278806747011395,-0.0,-0.022814335575040437,-0.0,-0.0,-0.0035997032677036085,-0.0,-0.0,-0.0,-0.011322039669702903,-0.08295127023312944,-0.0,-0.0
2019-02-22,1.0,-0.0,-0.0,-0.0,-0.03244321221849312,-0.0,-0.06227199766525609,-0.0,-0.02299479546670558,-0.0,-0.0,-0.0046816479400749065,-0.0,-0.0,-0.0,-0.01208716377255703,-0.08153363490442142,-0.0,-0.0
2019-02-25,1.0,-0.0,-0.0,-0.0,-0.030924324784453932,-0.0,-0.06169056218306519,-0.0,-0.023883355830384395,-0.0,-0.0,-0.004937190665547895,-0.0,-0.0,-0.001568713290284922,-0.010749942237301328,-0.08230272518332057,-0.0,-0.0
2019-02-26,1.0,-0.0,-0.0,-0.0,-0.030814540763548295,-0.0,-0.06125181029341965,-0.0,-0.02475386094512529,-0.0,-0.0,-0.004721975440859691,-0.0,-0.0,-0.0016916355316481883,-0.011817108641945259,-0.08194087794667089,-0.0,-0.0
2019-02-27,1.0,-0.0,-0.0,-0.0,-0.02949730459861032,-0.0,-0.062292368911009165,-0.0,-0.024447229760151866,-0.0,-0.0,-0.00484320430290714,-0.0,-0.0,-0.0025311218467454397,-0.011511736860678778,-0.08176253696289716,-0.0,-0.0
2019-02-28,1.0,-0.0,-0.0,-0.0,-0.029095024276274962,-0.0,-0.062449044159700165,-0.0,-0.024483140461675122,-0.0,-0.0,-0.004903929227661568,-0.0,-0.0,-0.0026284087175555797,-0.011474951021550517,-0.08182138989279499,-0.0,-0.0
2019-03-01,1.0,-0.0,-0.0,-0.0,-0.03239404017884337,-0.0,-0.05667434182473838,-0.0,-0.026448838370917244,-0.0,-0.0,-0.0036913855487738026,-0.0,-0.0,-0.004836567864234981,-0.010282275257970592,-0.08395160995577647,-0.0,-0.0
2019-03-04,1.0,-0.0,-0.0,-0.0,-0.03168242058078347,-0.0,-0.055374196063145587,-0.0,-0.02832050282595985,-0.0,-0.0,-0.0015835119859676475,-0.0,-0.0,-0.00667511206392516,-0.010889690118885208,-0.08356070941336971,-0.0,-0.0
2019-03-05,1.0,-0.0,-0.0,-0.0,-0.031242384364185798,-0.0,-0.05523468343325048,-0.0,-0.02874445581712726,-0.0,-0.0,-0.0015718672320514694,-0.0,-0.0,-0.006092508651362285,-0.011417361212652922,-0.08419846956182678,-0.0,-0.0
2019-03-06,1.0,-0.0,-0.0,-0.0,-0.031628213097371016,-0.0,-0.055163503845356926,-0.0,-0.028776189257376867,-0.0,-0.0,-0.0011944373346984044,-0.0,-0.0,-0.006179384986653991,-0.011664046217411971,-0.08419564396016917,-0.0,-0.0
2019-03-07,1.0,-0.0,-0.0,-0.0,-0.0308185374294732,-0.0,-0.05509316240357783,-0.0,-0.02920997794323735,-0.0,-0.0,-0.0011333032743934392,-0.0,-0.0,-0.006348935547946041,-0.011722986558779446,-0.08429095429010126,-0.0,-0.0
2019-03-08,1.0,-0.0,-0.0,-0.0,-0.03061895598372835,-0.0,-0.05516040240664506,-0.0,-0.029352300684481036,-0.0,-0.0,-0.00038974009207609677,-0.0,-0.0,-0.006881348500718583,-0.011606947117141256,-0.08392809295301196,-0.0,-0.0
2019-03-11,1.0,-0.0,-0.0,-0.0,-0.03241497013287821,-0.0,-0.05728392051688406,-0.0,-0.028648055589418506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004388638303059856,-0.011922467389979275,-0.08439595270023162,-0.0,-0.0
2019-03-12,1.0,-0.0,-0.0,-0.0,-0.03224043715846995,-0.0,-0.05670916818457802,-0.0,-0.027783849423193688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0022343655130540375,-0.010564663023679416,-0.0847965998785671,-0.0,-0.0
2019-03-13,1.0,-0.0,-0.0,-0.0,-0.03294249022892239,-0.0,-0.056198868739834436,-0.0,-0.026909911878231735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004745951982132887,-0.009989561333236228,-0.08301167674119389,-0.0,-0.0
2019-03-14,1.0,-0.0,-0.0,-0.0,-0.03347732181425486,-0.0,-0.05592496420511078,-0.0,-0.02679156454000534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004064843351857694,-0.009779891765962093,-0.08335962336496226,-0.0,-0.0
2019-03-15,1.0,-0.0,-0.0,-0.0,-0.03149673044320658,-0.0,-0.05307580527972875,-0.0,-0.027718575926374427,-0.0,-0.0,-0.0016468878663114558,-0.0,-0.0,-0.006248486316299346,-0.010305158634051828,-0.0804553160571567,-0.0,-0.0
2019-03-18,1.0,-0.0,-0.0,-0.0,-0.03248804696483689,-0.0,-0.05362222356714882,-0.0,-0.027428433093263933,-0.0,-0.0,-0.0011862252617563394,-0.0,-0.0,-0.0038491799310052654,-0.011051261877383041,-0.08079646553289355,-0.0,-0.0
2019-03-19,1.0,-0.0,-0.0,-0.0,-0.0329015857644353,-0.0,-0.054109671952548115,-0.0,-0.027284832344752454,-0.0,-0.0,-0.0007626195375862487,-0.0,-0.0,-0.0038130976879312433,-0.010725093814308195,-0.08089819634426826,-0.0,-0.0
2019-03-20,1.0,-0.0,-0.0,-0.0,-0.030117413031876185,-0.0,-0.04993692688370288,-0.0,-0.02949881131434671,-0.0,-0.0,-0.0016010867983115814,-0.0,-0.0,-0.006768230556498957,-0.014082286157876864,-0.08093978943282713,-0.0,-0.0
2019-03-21,1.0,-0.0,-0.0,-0.0,-0.01775946320472613,-0.0,-0.04935210171881458,-0.0,-0.03715994457005324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067585636836603215,-0.01791748717574697,-0.08662144749957457,-0.0,-0.0
2019-03-22,1.0,-0.0,-0.0,-0.0,-0.017068321776657132,-0.0,-0.0449740580904815,-0.0,-0.038282500121223875,-0.0,-0.0,-0.0020729282839548075,-0.0,-0.0,-0.002945740192988411,-0.017783542646559666,-0.08912379382243127,-0.0,-0.0
2019-03-25,1.0,-0.0,-0.0,-0.0,-0.01495607560320418,-0.0,-0.04840153916894557,-0.0,-0.036397957455047064,-0.0,-0.0,-0.0007502238571186564,-0.0,-0.0,-0.0029524938893056795,-0.016698531013286222,-0.08985745746714746,-0.0,-0.0
2019-03-26,1.0,-0.0,-0.0,-0.0,-0.01678860409903581,-0.0,-0.05017200445758031,-0.0,-0.03511555792431804,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017563835457144242,-0.09165899510635206,-0.0,-0.0
2019-03-27,1.0,-0.0,-0.0,-0.0,-0.013713041900961363,-0.0,-0.05026906100731605,-0.0,-0.03590301711107081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.018392889533829133,-0.09099703730576214,-0.0,-0.0
2019-03-28,1.0,-0.0,-0.0,-0.0,-0.011386900219258398,-0.0,-0.04947244733558649,-0.0,-0.037976523603590516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0007873920364380807,-0.016183934779711938,-0.09555305205267048,-0.0,-0.0
2019-03-29,1.0,-0.0,-0.0,-0.0,-0.006210502056015818,-0.0,-0.04751276670588664,-0.0,-0.04078067951626011,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003930083332322509,-0.018097791147608594,-0.09646898994432383,-0.0,-0.0
2019-04-01,1.0,-0.0,-0.0,-0.0,-0.0017692636202794214,-0.0,-0.05019827954365201,-0.0,-0.04456103959489963,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008980538100176927,-0.013324385333414677,-0.10134830089683362,-0.0,-0.0
2019-04-02,1.0,-0.0,-0.0,-0.0,-0.0005479718951303564,-0.0,-0.04885473873917756,-0.0,-0.04497022686036458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011483055491287246,-0.015136201458822957,-0.09672312806712047,-0.0,-0.0
2019-04-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04080139500286561,-0.0,-0.04698379406636019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01312083114856049,-0.021742046410672258,-0.09676003268013707,-0.0,-0.0
2019-04-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04487116923677533,-0.0,-0.04295578762443881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01531085301581105,-0.021520593402303338,-0.0953298848331056,-0.0,-0.0
2019-04-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06227331407143296,-0.0,-0.0420114341919223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00974980020901211,-0.02262248724411385,-0.0928382615110346,-0.0,-0.0
2019-04-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06585623023010606,-0.0,-0.03642002108788687,-0.0,-0.0,-0.005892203684177882,-0.0,-0.0,-0.012665136761148669,-0.027649941077963158,-0.0919555913911803,-0.0,-0.0
2019-04-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06854943827198808,-0.0,-0.03583886785426106,-0.0,-0.0,-0.00517658742474086,-0.0,-0.0,-0.014536651976910186,-0.02654087269567376,-0.09073303953820372,-0.0,-0.0
2019-04-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06818576712090749,-0.0,-0.03575595105120758,-0.0,-0.0,-0.0047658053466378735,-0.0,-0.0,-0.015240648348102364,-0.026497381289249635,-0.09064958919750787,-0.0,-0.0
2019-04-11,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07842695785958198,-0.0,-0.034322738814464585,-0.0,-0.0,-0.005391071584925012,-0.0,-0.0,-0.011832839256007104,-0.029256882684778666,-0.09159818379676536,-0.0,-0.0
2019-04-12,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07906092481645008,-0.0,-0.03494640467286213,-0.0,-0.0,-0.004340158346987529,-0.0,-0.0,-0.011432002101287038,-0.02974321772085402,-0.09125589423521906,-0.0,-0.0
2019-04-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07905192835566474,-0.0,-0.035095195718386124,-0.0,-0.0,-0.0060664552598924575,-0.0,-0.0,-0.010992316658937367,-0.029830916360628203,-0.09236303473170976,-0.0,-0.0
2019-04-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07234528832630098,-0.0,-0.03355435001004621,-0.0,-0.0,-0.0073965240104480615,-0.0,-0.0,-0.020808217801888688,-0.028568917018284106,-0.09311583283102269,-0.0,-0.0
2019-04-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04436954498578867,-0.0,-0.032359081419624215,-0.0,-0.0,-0.028799959755514755,-0.0,-0.0,-0.037603440903488695,-0.018462157607465352,-0.0960459793243957,-0.0,-0.0
2019-04-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04340494078856294,-0.0,-0.0327330388492468,-0.0,-0.0,-0.02983853714400775,-0.0,-0.0,-0.03791797233863153,-0.01678810989038648,-0.09779640326701149,-0.0,-0.0
2019-04-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04023609192515384,-0.0,-0.032337058897400475,-0.0,-0.0,-0.029925907321361297,-0.0,-0.0,-0.03822679894512118,-0.016777596383272635,-0.09831721712922266,-0.0,-0.0
2019-04-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04161423466049227,-0.0,-0.032126138823174104,-0.0,-0.0,-0.030062415060149998,-0.0,-0.0,-0.039122665727085115,-0.01606936125232798,-0.09937333266220365,-0.0,-0.0
2019-04-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023831090132040565,-0.0,-0.027058748485041778,-0.0,-0.0,-0.037481661032085216,-0.0,-0.0,-0.05703897429355106,-0.026943930598966638,-0.10338712763921669,-0.0,-0.0
2019-04-25,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011252621349291598,-0.0,-0.02584266789422536,-0.0,-0.0,-0.04241471024500026,-0.0,-0.0,-0.06185105621195847,-0.031059792337987828,-0.10627333640223008,-0.0,-0.0
2019-04-26,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008606694668487644,-0.0,-0.028538665704640913,-0.0,-0.0,-0.04198984719251681,-0.0,-0.0,-0.07234519545442832,-0.034684464143066966,-0.10224959414538613,-0.0,-0.0
2019-04-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007952568151060128,-0.0,-0.02775020944770252,-0.0,-0.0,-0.04058774247599407,-0.0,-0.0,-0.07286202229812463,-0.03576722304569182,-0.10398917316491589,-0.0,-0.0
2019-04-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004582478152551343,-0.0,-0.03176754572796861,-0.0,-0.0,-0.039189869496185574,-0.0,-0.0,-0.07627567155894616,-0.03574332958990047,-0.10328002168609379,-0.0,-0.0
2019-05-01,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0039386294599186526,-0.0,-0.029629820316120062,-0.0,-0.0,-0.0421021469391958,-0.0,-0.0,-0.07442207691911651,-0.037713020645626316,-0.09932811615095505,-0.0,-0.0
2019-05-02,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.016886788798946513,-0.0,-0.0,-0.05461094542778574,-0.0,-0.0,-0.0728662354596744,-0.04745858992731451,-0.09921633938830578,-0.0,-0.0
2019-05-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019919803388953564,-0.0,-0.0,-0.05287802354158582,-0.0,-0.0,-0.07336696417022377,-0.046863277713103085,-0.10043978786702884,-0.0,-0.0
2019-05-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006484224751806226,-0.0,-0.0214798066427569,-0.0,-0.0,-0.05267945319403295,-0.0,-0.0,-0.06785695722230885,-0.046520089401736055,-0.10442330682467904,-0.0,-0.0
2019-05-07,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010243560448691316,-0.0,-0.018929164935604485,-0.0,-0.0,-0.052490132945575405,-0.0,-0.0,-0.06808267552970503,-0.046037598670544244,-0.10250051931865393,-0.0,-0.0
2019-05-08,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007806753809824896,-0.0,-0.022194407525452597,-0.0,-0.0,-0.05219556886073009,-0.0,-0.0,-0.06073783501296824,-0.04120159490044776,-0.10622346671484058,-0.0,-0.0
2019-05-09,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012106318308219621,-0.0,-0.021638750565866907,-0.0,-0.0,-0.05209855784776564,-0.0,-0.0,-0.062368233848541677,-0.041777145443963014,-0.10342106965013258,-0.0,-0.0
2019-05-10,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009631544925662573,-0.0,-0.020336134453781515,-0.0,-0.0,-0.054712346477052365,-0.0,-0.0,-0.060711053652230125,-0.04259857789269554,-0.10482223658694248,-0.0,-0.0
2019-05-13,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07798649478207488,-0.0,-0.0,-0.031798649478207486,-0.014069981583793738,-0.10387968078575814,-0.0,-0.0
2019-05-14,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007633679265632865,-0.0,-0.0,-0.0,-0.0,-0.08339524962251037,-0.0,-0.0,-0.01577067804328548,-0.001138460800997052,-0.09044172279078685,-0.0,-0.0
2019-05-15,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004633074873370622,-0.0,-0.0,-0.0,-0.0,-0.08448760112346064,-0.0,-0.0,-0.007309695849437069,-0.0055932976450536525,-0.0982547951124661,-0.0,-0.0
2019-05-16,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01314698424525014,-0.0,-0.0,-0.0,-0.0,-0.08164589667479841,-0.0,-0.0,-0.00692199536130172,-0.003977743862136926,-0.09604268563806136,-0.0,-0.0
2019-05-17,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01178016784026237,-0.0,-0.0,-0.0,-0.0,-0.08273849715443234,-0.0,-0.0,-0.010055946754123662,-0.0059443426256390475,-0.0952421144014662,-0.0,-0.0
2019-05-20,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01094582539720809,-0.0,-0.0,-0.0,-0.0,-0.08276876341104708,-0.0,-0.0,-0.010294862212792633,-0.0055211321937459305,-0.09595679533235286,-0.0,-0.0
2019-05-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010993779835093302,-0.0,-0.0,-0.0,-0.0,-0.08318867833550317,-0.0,-0.0,-0.009282029027436233,-0.0061357828246299245,-0.09585804522879598,-0.0,-0.0
2019-05-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011267060772011268,-0.0,-0.0,-0.0,-0.0,-0.08817804857408819,-0.0,-0.0,-0.005500550055005501,-0.0037355383890037355,-0.10024299133210024,-0.0,-0.0
2019-05-23,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006928294573643411,-0.0,-0.0,-0.0,-0.0,-0.08620397286821706,-0.0,-0.0,-0.012742248062015503,-0.0035610465116279067,-0.1018047480620155,-0.0,-0.0
2019-05-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01086731902996414,-0.0,-0.0,-0.0,-0.0,-0.08623351364492798,-0.0,-0.0,-0.012933811462955084,-0.003780465568589315,-0.10176867440588343,-0.0,-0.0
2019-05-28,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010138338479492354,-0.0,-0.0,-0.0,-0.0,-0.08729425494152829,-0.0,-0.0,-0.012119812307019036,-0.003452383846733607,-0.10262332547227151,-0.0,-0.0
2019-05-29,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005199159388248442,-0.0,-0.0,-0.0,-0.0,-0.08923603940671275,-0.0,-0.0,-0.008806987281495609,-0.004871175034316881,-0.10664350530241373,-0.0,-0.0
2019-05-30,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008969861750033378,-0.0,-0.0,-0.0,-0.0,-0.08932234454464903,-0.0,-0.0,-0.007246288856251593,-0.0031315620182795828,-0.10511367084612863,-0.0,-0.0
2019-05-31,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035997208379758305,-0.0,-0.0,-0.0,-0.0,-0.10201657830617218,-0.0,-0.0,-0.009758426897505907,-0.006832123223096984,-0.10218799358417104,-0.0,-0.0
2019-06-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005265601329228362,-0.0,-0.0,-0.0,-0.0,-0.09822606655915554,-0.0,-0.0,-0.0,-0.0133411523237062,-0.10488442554855104,-0.0,-0.0
2019-06-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.012623841482901884,-0.0,-0.0,-0.0,-0.0,-0.09854463210167909,-0.0,-0.0,-0.0,-0.017417705337168424,-0.1006096811465939,-0.0,-0.0
