Date,DDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.6545642665663358,-0.8249541456991017,-0.5371302262145511,-1.0867704463151955,-0.5996331655928138,0.0
2020-08-03,1.0,-0.6472773441173705,-0.8301043919872096,-0.5396407410890623,-1.0820558638201825,-0.6032634251857425,0.0
2020-08-04,1.0,-0.6491550157699006,-0.8322270865696936,-0.541213576236878,-1.0823330038130208,-0.6025043543755589,0.0
2020-08-05,1.0,-0.6492955755548226,-0.8326815247608725,-0.5421947886726665,-1.082269236206003,-0.6054280733166847,0.0
2020-08-06,1.0,-0.6494675336914524,-0.8331919705965508,-0.5420789746489493,-1.0823673546319856,-0.6049853925171992,0.0
2020-08-07,1.0,-0.6525375673376806,-0.8390038748700501,-0.5469709857291372,-1.0767413287969,-0.610197523863529,0.0
2020-08-10,1.0,-0.6396345216115136,-0.8532878852435734,-0.5427259385503953,-1.0804336505231265,-0.618094020735691,0.0
2020-08-11,1.0,-0.6410074326563461,-0.8571225678170714,-0.541447711025896,-1.0784452965961275,-0.6161056668086919,0.0
2020-08-12,1.0,-0.6354053415268259,-0.8564405577877571,-0.528243913968329,-1.080831954620657,-0.626093122193335,0.0
2020-08-13,1.0,-0.6294348917625883,-0.8725782767277723,-0.5055658187674672,-1.0864951920799584,-0.642840225474871,0.0
2020-08-14,1.0,-0.6311650163452883,-0.8727910171980859,-0.507414601790875,-1.0858482967735823,-0.6405457904960439,0.0
2020-08-17,1.0,-0.6346960167714885,-0.875595578425767,-0.5124833238040785,-1.0927196493234228,-0.6490851915380217,0.0
2020-08-18,1.0,-0.6379029943556874,-0.872141968812781,-0.49626901368028314,-1.110877260116713,-0.666124557543289,0.0
2020-08-19,1.0,-0.6350095785440614,-0.8796455938697317,-0.4922413793103448,-1.109051724137931,-0.673323754789272,0.0
2020-08-20,1.0,-0.6344338492500838,-0.8838468541856342,-0.4917341511332599,-1.1081987637165174,-0.6736786621304327,0.0
2020-08-21,1.0,-0.6251316923666315,-0.8885643137630495,-0.4797433196054018,-1.10798774063787,-0.6874820419500047,0.0
2020-08-24,1.0,-0.6223709822912216,-0.8712908892370507,-0.5052936428808811,-1.0924844514076817,-0.6562218107582016,0.0
2020-08-25,1.0,-0.6225471518384453,-0.8778815012383311,-0.4929034101733663,-1.1018765479138883,-0.6675557248999809,0.0
2020-08-26,1.0,-0.6201598325563696,-0.876795737798497,-0.498430215964228,-1.100418609076206,-0.6610693559128533,0.0
2020-08-27,1.0,-0.6162182716988307,-0.8784104952942294,-0.4980036125106949,-1.0976803878695693,-0.6629907785911208,0.0
2020-08-28,1.0,-0.6143467933491686,-0.8813301662707839,-0.496104513064133,-1.096769596199525,-0.6619952494061758,0.0
2020-08-31,1.0,-0.6112270054997155,-0.8765408685757633,-0.5010904608382325,-1.0923098805234213,-0.6598710411530438,0.0
2020-09-01,1.0,-0.6113508131430468,-0.8765350149352805,-0.5022047318761558,-1.0919823621449907,-0.6592859513536581,0.0
2020-09-02,1.0,-0.6060161061108479,-0.875414495499763,-0.500663192799621,-1.0901468498342017,-0.6648034107058266,0.0
2020-09-03,1.0,-0.6092928527447544,-0.8794581537441387,-0.5043338227632265,-1.0867238194477336,-0.6565623075830057,0.0
2020-09-04,1.0,-0.5579259677875106,-0.8886220212866158,-0.45959310539700476,-1.0999811622868985,-0.703306018649336,0.0
2020-09-08,1.0,-0.5494935217903416,-0.8884805653710247,-0.4552650176678445,-1.0986101295641932,-0.7195759717314488,0.0
2020-09-09,1.0,-0.5252102814717353,-0.9035289695033129,-0.41967012828344535,-1.1027677270804943,-0.7478032047366195,0.0
2020-09-10,1.0,-0.5142508906806675,-0.9079317457341083,-0.402587661728858,-1.101678229889368,-0.7613444590286893,0.0
2020-09-11,1.0,-0.5117473959549722,-0.912653556915316,-0.4024475687794853,-1.0893082348545005,-0.7548227381007987,0.0
2020-09-14,1.0,-0.5046149543166139,-0.9101249300764498,-0.3989371620361738,-1.0872645907141525,-0.7605817639380944,0.0
2020-09-15,1.0,-0.49783851624599085,-0.9125180123646168,-0.3900432296750802,-1.0826941849114489,-0.765304699484033,0.0
2020-09-16,1.0,-0.499953466728711,-0.9070265239646347,-0.38939041414611447,-1.0841321544904605,-0.7728245695672405,0.0
2020-09-17,1.0,-0.497258873815276,-0.9081490429288237,-0.38742798736294376,-1.0804683144396952,-0.7726723657312768,0.0
2020-09-18,1.0,-0.4921726204301575,-0.9046313931342036,-0.3900682863380871,-1.080503553676778,-0.7779532679890371,0.0
2020-09-21,1.0,-0.48822299651567946,-0.9093612078977933,-0.3962369337979094,-1.0756329849012776,-0.7763066202090593,0.0
2020-09-22,1.0,-0.49004651162790697,-0.9076279069767442,-0.40148837209302324,-1.0749767441860465,-0.7770697674418605,0.0
2020-09-23,1.0,-0.47929379978571757,-0.9062747472865328,-0.4094656915265291,-1.0738342572320305,-0.7894442632878372,0.0
2020-09-24,1.0,-0.4712739770563374,-0.8991221959035809,-0.40174631926060095,-1.0742185685755423,-0.7981050578236032,0.0
2020-09-25,1.0,-0.47154017857142855,-0.9026227678571428,-0.40308779761904756,-1.0737072172619049,-0.7993396577380951,0.0
2020-09-28,1.0,-0.4704159888449918,-0.9019288868231466,-0.40097606321171275,-1.0742272832907274,-0.800371833604462,0.0
2020-09-29,1.0,-0.47135295756337636,-0.8968799331414246,-0.39827282013186,-1.0744730244219518,-0.8019778995264184,0.0
2020-09-30,1.0,-0.4787075084049309,-0.8997945461337319,-0.411608143444154,-1.0804538662682108,-0.7988419872992156,0.0
2020-10-01,1.0,-0.4845568907247465,-0.8944799098760796,-0.4212354487420203,-1.0920484416072098,-0.8015865565152084,0.0
2020-10-02,1.0,-0.4733299051002759,-0.8886447571408537,-0.41545509793838536,-1.0872796970688607,-0.8101538030012623,0.0
2020-10-05,1.0,-0.46117910866112305,-0.8995608707838924,-0.40241053910118657,-1.0877791273474726,-0.8207044753807344,0.0
2020-10-06,1.0,-0.46573810965668233,-0.8903899007779382,-0.4054595425536871,-1.085712954767783,-0.8110122513625565,0.0
2020-10-07,1.0,-0.45923166472642607,-0.90011641443539,-0.4027939464493597,-1.07976717112922,-0.8146682188591385,0.0
2020-10-08,1.0,-0.458490302776615,-0.89726059253058,-0.4024463978419608,-1.0798102413841215,-0.8130319520022324,0.0
2020-10-09,1.0,-0.4605018587360594,-0.8986988847583642,-0.40390334572490705,-1.079368029739777,-0.804414498141264,0.0
2020-10-12,1.0,-0.4588617886178862,-0.898397212543554,-0.4017653890824623,-1.0773519163763066,-0.8093379790940767,0.0
2020-10-13,1.0,-0.5565540144559484,-0.8858175424887674,-0.4653252588396171,-1.1751318616917368,-0.8009376831412386,0.0
2020-10-14,1.0,-0.5622507753655295,-0.8851474425244916,-0.4667454339585487,-1.2016442672180376,-0.8071678235612662,0.0
2020-10-15,1.0,-0.5612024008658861,-0.8833021745547575,-0.465954934566565,-1.2006297353143758,-0.8087178982583882,0.0
2020-10-16,1.0,-0.5617341666256582,-0.8839624034250283,-0.46552827124649376,-1.1999409477880025,-0.8098518773682397,0.0
2020-10-19,1.0,-0.5613226254213761,-0.8819651001388062,-0.47213959944477496,-1.2189173111243305,-0.8229724370414435,0.0
2020-10-20,1.0,-0.5595739410453306,-0.8817438692098093,-0.4711914788209066,-1.2184790686153084,-0.8231855338122368,0.0
2020-10-21,1.0,-0.5607286444631955,-0.8818186330471038,-0.4802203802054896,-1.2186429741400704,-0.8220578746215317,0.0
2020-10-22,1.0,-0.5610203980346419,-0.8809370192069085,-0.47967641073998707,-1.2189190530547422,-0.8224725792843317,0.0
2020-10-23,1.0,-0.5590219224283306,-0.8803690110108124,-0.4811526634262474,-1.2165955758357307,-0.8226366431901597,0.0
2020-10-26,1.0,-0.559787730000496,-0.882259584387244,-0.48137677924911965,-1.2168328125774934,-0.819322521450181,0.0
2020-10-27,1.0,-0.5573949246629659,-0.8802537668517051,-0.4895915939730373,-1.217139175257732,-0.8120539254559874,0.0
2020-10-28,1.0,-0.5562053925455988,-0.8806007137192704,-0.4877577319587629,-1.2170896114195084,-0.8146808088818398,0.0
