Date,IWF,IWM,MTUM,OCUL,SPY,VLUE,VXX
2020-08-11,-1.0401002506265664,-0.5131328320802004,-1.1640601503759398,1.0,-1.2952380952380953,-0.0,0.0
2020-08-12,-1.0384307044794068,-0.5129772522296823,-1.1616895480509069,1.0,-1.2973744864214851,-0.0,0.0
2020-08-13,-1.0331298168351517,-0.526223601241117,-1.1450805725152637,1.0,-1.300170153137824,-0.0,0.0
2020-08-14,-1.0318286457812031,-0.527674907416675,-1.1423781403262936,1.0,-1.3025723150835753,-0.0,0.0
2020-08-17,-1.0331381088251488,-0.5297592231065725,-1.1419632577464083,1.0,-1.3008960304350001,-0.0,0.0
2020-08-18,-1.0334853877387338,-0.5269437064514513,-1.1516868013434258,1.0,-1.3006667000852172,-0.0,0.0
2020-08-19,-1.0316084756800081,-0.5273255522717026,-1.1516305164554426,1.0,-1.29875269248109,-0.0,0.0
2020-08-20,-1.0306490384615385,-0.5257411858974359,-1.151542467948718,1.0,-1.3000801282051282,-0.0,0.0
2020-08-21,-1.0287917480346502,-0.5269640979420159,-1.1505683240699014,1.0,-1.300936357718692,-0.0,0.0
2020-08-24,-1.028391167192429,-0.5200040058084222,-1.1637874918632016,1.0,-1.2950778629012067,-0.0,0.0
2020-08-25,-1.0312045351928962,-0.5184869312195856,-1.179702001705714,1.0,-1.2874128329905183,-0.0,0.0
2020-08-26,-1.0345780770970499,-0.5136452731567572,-1.1893752827059356,1.0,-1.2882344071970648,-0.0,0.0
2020-08-27,-1.0775888402403013,-0.4856430098767946,-1.2184095305976987,1.0,-1.3094898686488137,-0.0,0.0
2020-08-28,-1.0837669625548414,-0.4844913784307724,-1.2229874502601776,1.0,-1.3102744617896134,-0.0,0.0
2020-08-31,-1.0943299497590484,-0.4770839741617964,-1.2381318568645545,1.0,-1.3170819235107147,-0.0,0.0
2020-09-01,-1.0936778957083524,-0.4794646977388094,-1.2324257806491308,1.0,-1.3218479208326923,-0.0,0.0
2020-09-02,-1.0870212547489475,-0.47807783139952764,-1.2366259369545127,1.0,-1.3323236471917035,-0.0,0.0
2020-09-03,-1.0867936149463635,-0.48267720576913203,-1.2417492172663347,1.0,-1.3214084073294667,-0.0,0.0
2020-09-04,-1.044299939036781,-0.4942084942084943,-1.2073765494818127,1.0,-1.3343324527535054,-0.0,0.0
2020-09-08,-1.0344652812975166,-0.4974657881398885,-1.2034972123669538,1.0,-1.333046122655854,-0.0,0.0
2020-09-09,-1.0091363383978598,-0.5372267931956993,-1.1514815001766694,1.0,-1.3499066175357124,-0.0,0.0
2020-09-10,-0.9873234516145132,-0.5268253730598393,-1.1383939711533664,1.0,-1.3382741927434247,-0.0,0.0
2020-09-11,-0.9803041635502368,-0.5336325105958614,-1.1383694839192222,1.0,-1.3339815507354773,-0.0,0.0
2020-09-14,-0.9816130795607018,-0.5293445311335289,-1.1352184067981912,1.0,-1.323212244695125,-0.0,0.0
2020-09-15,-0.9823246114890025,-0.5272826572662728,-1.1315724144779307,1.0,-1.3237674395511643,-0.0,0.0
2020-09-16,-0.9827015272080265,-0.5075866159244797,-1.1225720357831266,1.0,-1.329560618791084,-0.0,0.0
2020-09-17,-0.9739457161220152,-0.5170811291837643,-1.1170218025411578,1.0,-1.3313392989568398,-0.004498937064319968,0.0
2020-09-18,-0.9686449060336302,-0.5147378832838774,-1.1189416419386746,1.0,-1.3311572700296737,-0.01211671612265084,0.0
2020-09-21,-0.9626033978899402,-0.5253355787805241,-1.1316558521967408,1.0,-1.323938778542771,-0.009658725048293626,0.0
2020-09-22,-0.9617919619406313,-0.5280241835571634,-1.1303335150403884,1.0,-1.320580801823678,-0.014916497348728876,0.0
2020-09-23,-0.949102983447319,-0.5187828327881852,-1.1392605808306078,1.0,-1.317226682525523,-0.031469917732183564,0.0
2020-09-24,-0.9395330470408214,-0.5064909422972507,-1.1294239597216054,1.0,-1.3187719038452048,-0.04185793968112937,0.0
2020-09-25,-0.9416159517094651,-0.5097719063876106,-1.1344812230963335,1.0,-1.3212112216119933,-0.040720399782296766,0.0
2020-09-28,-0.9327245804540967,-0.5074037512339585,-1.1235932872655479,1.0,-1.3193484698914115,-0.0527147087857848,0.0
2020-09-29,-0.9283184099183313,-0.4986224539998032,-1.1301780970185968,1.0,-1.3154088359736298,-0.04727934664961134,0.0
2020-09-30,-0.9283184099183313,-0.4985732559283676,-1.1301780970185968,1.0,-1.3153104398307585,-0.04737774279248253,0.0
2020-10-01,-0.92863111329565,-0.49368395183091673,-1.1269107888916197,1.0,-1.3131973457852053,-0.05278938314082084,0.0
2020-10-02,-0.9298073141958316,-0.49326582776248523,-1.1267204089657885,1.0,-1.313655131734172,-0.052054659850570194,0.0
2020-10-05,-0.9116448111585874,-0.5092087814940327,-1.1077550218555081,1.0,-1.3157015863660921,-0.0669908157752566,0.0
2020-10-06,-0.917000488519785,-0.4995114802149487,-1.1136785539814362,1.0,-1.3066927210552028,-0.048314606741573035,0.0
2020-10-07,-0.907750693329441,-0.5068359850143531,-1.1025641025641026,1.0,-1.2988371527270959,-0.04943317277283122,0.0
2020-10-08,-0.9680834818019851,-0.5271061338763043,-1.1680834818019852,1.0,-1.3656910155255788,-0.06138966658182743,0.0
2020-10-09,-0.9677320846905538,-0.5281962540716613,-1.1681596091205213,1.0,-1.3668566775244302,-0.05858102605863192,0.0
2020-10-12,-0.9577106841516723,-0.5258208803497001,-1.1668191521805429,1.0,-1.3634746365761918,-0.06907593778591034,0.0
2020-10-13,-0.9282168186423506,-0.5421985815602837,-1.1656028368794327,1.0,-1.3520770010131715,-0.07776089159067884,0.0
2020-10-14,-0.9435031131979178,-0.5451668878228029,-1.1872511993467387,1.0,-1.3575074002245586,-0.07017454322751862,0.0
2020-10-15,-0.9534180588295582,-0.5518602029312288,-1.1910935738444193,1.0,-1.3665573434457312,-0.06154555703597417,0.0
2020-10-16,-0.9604453108967781,-0.543402421506259,-1.1992099322799097,1.0,-1.3700492509747588,-0.05715165195977837,0.0
2020-10-19,-0.9620772822907581,-0.5442602760814903,-1.2009031662133731,1.0,-1.3702981474829374,-0.054087340278134145,0.0
2020-10-20,-0.9576201701342626,-0.5442759044788357,-1.1972942502818489,1.0,-1.3650712309111408,-0.06021318028082402,0.0
2020-10-21,-0.9576201701342626,-0.5449420928564108,-1.1979091933996104,1.0,-1.364353797273752,-0.05970072768268935,0.0
2020-10-22,-0.957358587151267,-0.5390836959303814,-1.1909393396467878,1.0,-1.366316867161505,-0.06526746864601995,0.0
2020-10-23,-0.9644961319739741,-0.5329166453199446,-1.1969875505917311,1.0,-1.3680004098570622,-0.06071007736052052,0.0
2020-10-26,-0.9486646733897532,-0.5253129275832362,-1.1881619621953072,1.0,-1.3384685552120814,-0.06704505143667967,0.0
2020-10-27,-0.9307158199710276,-0.5176582246865478,-1.1762825315949847,1.0,-1.3142015085668615,-0.056396423397772115,0.0
2020-10-28,-0.9283865830596197,-0.5194087787399224,-1.159798944958694,1.0,-1.3055638499054445,-0.06345177664974619,0.0
