Date,IWF,IWM,MTUM,ROBO,SPY,VLUE,VXX
2020-06-01,-0.24628075132978725,-0.30271359707446804,-0.11864195478723404,0.998524767287234,-0.2293675199468085,-0.18080950797872342,0.0014752327127659575
2020-06-02,-0.24760200578431577,-0.3052370945257069,-0.11926510060131917,0.9991885312415472,-0.22918790703480993,-0.17941782318303823,0.0008114687584527996
2020-06-03,-0.2484593604263824,-0.30537974683544306,-0.1170886075949367,0.999646069287142,-0.2304921718854097,-0.18052548301132576,0.0003539307128580946
2020-06-04,-0.24708401771420255,-0.30575711582843,-0.1155581429195168,0.999105973345531,-0.2291411106721833,-0.1815705761274092,0.0008940266544690936
2020-06-05,-0.25158280573142283,-0.30748083972009327,-0.11748167277574141,0.9997500833055648,-0.23023575474841718,-0.17583722092635787,0.00024991669443518826
2020-06-08,-0.25108162076711876,-0.3041850403527748,-0.12195274149263667,0.9994591896164406,-0.2287835926449788,-0.17403694150927698,0.0005408103835593644
2020-06-09,-0.2522339477121473,-0.30020940020318043,-0.12435469491841686,0.9973462152468227,-0.2283913503203201,-0.16807994526568948,0.0026537847531772855
2020-06-10,-0.25127492847962185,-0.3014635764335171,-0.12477714664787097,0.9973257597744517,-0.2288030183672623,-0.1667564990256644,0.0026742402255483227
2020-06-11,-0.2531171036825318,-0.29636303384283996,-0.1296963671761733,0.9966032890103973,-0.22861521892216563,-0.16335280228656643,0.0033967109896027507
2020-06-12,-0.2566900601845103,-0.29430017284824755,-0.1354672108956871,1.0,-0.23113767467044297,-0.1649347133426352,0.0
2020-06-15,-0.25603130659228573,-0.2934784871255802,-0.1366749235028413,1.0,-0.23096938032097583,-0.16440124060698152,0.0
2020-06-16,-0.2574597361521495,-0.2881102001747888,-0.13639768612926048,1.0,-0.23294768821007947,-0.16590369969620042,0.0
2020-06-17,-0.2569324540783424,-0.2874082086913108,-0.13721370472842254,1.0,-0.232780678579601,-0.1658172286825737,0.0
2020-06-18,-0.25733934470507575,-0.2850138164592466,-0.13831002887951632,0.9992935945648335,-0.23246971806112485,-0.16455091313290812,0.0007064054351665247
2020-06-19,-0.2573217405774191,-0.28498627173641733,-0.13871786338297695,1.0,-0.232839670521674,-0.16607038855146017,0.0
2020-06-22,-0.2578766767183113,-0.2852448788603515,-0.13981491109493605,1.0,-0.23156909639180617,-0.16497868358115836,0.0
2020-06-23,-0.25800889184360326,-0.28476752399551253,-0.1399426600739602,0.9992105372501766,-0.23118793368512902,-0.16364731790418416,0.0007894627498234097
2020-06-24,-0.256477812584279,-0.2816214758417526,-0.14011576042984877,0.9984855714374624,-0.23085700060162231,-0.16548762525154034,0.0015144285625376013
2020-06-25,-0.2554068611203182,-0.28084603911170036,-0.1401226383824992,0.9981562810739145,-0.22915976135233676,-0.16605899900563473,0.0018437189260855154
2020-06-26,-0.25536587387088755,-0.2815529957735974,-0.14015496809480402,0.9981561282837491,-0.22917875196817766,-0.16553410126792079,0.0018438717162509322
2020-06-29,-0.254045776250983,-0.2809279417242664,-0.14026737303919543,0.9980754107859774,-0.2275981954389305,-0.16661148131285958,0.0019245892140225987
2020-06-30,-0.2552513399971027,-0.2780364644771424,-0.14138780240475157,0.9981581507005236,-0.22789263467229567,-0.1669460483019805,0.0018418492994764178
2020-07-01,-0.2534191305787176,-0.27828929672466945,-0.14057230349051333,0.998344747677474,-0.22923175601580764,-0.16757360700171733,0.0016552523225259151
2020-07-02,-0.2528162014412325,-0.2803362875838648,-0.14031309533670172,0.9988610950053839,-0.22879565973660235,-0.16847510974902674,0.0011389049946160855
2020-07-06,-0.25267213522247084,-0.2812784820614798,-0.1396553152705278,0.9992128593918304,-0.2290372027508493,-0.16877951777280636,0.000787140608169691
2020-07-07,-0.2565923342053901,-0.2796810763672605,-0.14258128815248536,1.0,-0.22912254474481958,-0.1683692537685312,0.0
2020-07-08,-0.2567163559357223,-0.27901424241165973,-0.14223726279948512,1.0,-0.22983017065980155,-0.16835527135323672,0.0
2020-07-09,-0.25442927679349403,-0.276606779801668,-0.1432098253184515,1.0,-0.2304468694245052,-0.16990996224223062,0.0
2020-07-10,-0.2565725312804764,-0.2770941838026269,-0.14396281617662315,1.0,-0.23028240615857073,-0.1670782063785197,0.0
2020-07-13,-0.26022991367861886,-0.2767056772908366,-0.1444223107569721,1.0,-0.23074369189907037,-0.1629523572377158,0.0
2020-07-14,-0.25859637479779335,-0.277489734124186,-0.14289269567381477,1.0,-0.23122070596042973,-0.16371479530465802,0.0
2020-07-15,-0.25852808825664103,-0.27758538456753,-0.14264977292992972,1.0,-0.23119673184994713,-0.16373929452750763,0.0
2020-07-16,-0.2576772347440231,-0.2783295664254463,-0.14408941049619509,1.0,-0.2300578514110353,-0.16335247890185997,0.0
2020-07-17,-0.2573145462080398,-0.2785951098217986,-0.14318276004973063,1.0,-0.23106092001657688,-0.1619560712805636,0.0
2020-07-20,-0.2552838789888106,-0.2779941980936594,-0.14513054289266475,1.0,-0.23062577704102777,-0.1630957314546208,0.0
2020-07-21,-0.2543808774182858,-0.2783669580347156,-0.14420647085629065,1.0,-0.230332656696632,-0.16407059115953437,0.0
2020-07-22,-0.2552459865354738,-0.27799067840497155,-0.14460901087519418,1.0,-0.22995339202485757,-0.1636664940445365,0.0
2020-07-23,-0.2547947475249575,-0.2783231846236693,-0.14481587341038066,1.0,-0.22973364815044944,-0.16347707220082017,0.0
2020-07-24,-0.25014480761274305,-0.2792097641704593,-0.14534546959040134,1.0,-0.22974762101779067,-0.16423251965246174,0.0
2020-07-27,-0.24960168842723832,-0.27881810093318715,-0.1460613710194707,1.0,-0.2292412423182768,-0.1654286246353121,0.0
2020-07-28,-0.2508746144451115,-0.2806425569793198,-0.1483842921315751,1.0,-0.22754466226426812,-0.162626534456704,0.0
2020-07-29,-0.24989132459790098,-0.28048603779833986,-0.14978575420729054,1.0,-0.22716264050176985,-0.16268190192303708,0.0
2020-07-30,-0.2498861519354171,-0.2803353342993169,-0.14982405299109916,1.0,-0.2272407369074726,-0.16265783481680812,0.0
2020-07-31,-0.24920841869994415,-0.2796092796092796,-0.14981064133606506,1.0,-0.2275822106330581,-0.16328304463897686,0.0
2020-08-03,-0.2408327125237977,-0.2845790911348398,-0.1535261981624038,1.0,-0.2242364042711696,-0.16621140634053472,0.0
2020-08-04,-0.24248135874067936,-0.28736536868268436,-0.15503314001657,1.0,-0.2226801988400994,-0.1636909693454847,0.0
2020-08-05,-0.2426890895534753,-0.2872794300389363,-0.15495816419517852,1.0,-0.2229517024273051,-0.1631803495982106,0.0
2020-08-06,-0.24252842615413292,-0.28755462585174907,-0.15487852867468882,1.0,-0.22303916492347203,-0.16312159559265166,0.0
2020-08-07,-0.24112563980355184,-0.28692210456514083,-0.15659904262594027,1.0,-0.22233043910727976,-0.16528172078662162,0.0
2020-08-10,-0.2452094566569888,-0.2846744089589382,-0.15864786395686437,1.0,-0.222791372874326,-0.16250518457071753,0.0
2020-08-11,-0.24606417622534277,-0.28499719980917215,-0.15929974487150234,1.0,-0.2227292526601813,-0.161125054448155,0.0
2020-08-12,-0.24410216012272482,-0.28541813508022723,-0.1560180770347029,1.0,-0.22339234628301338,-0.1641444504332684,0.0
2020-08-13,-0.2445001969769226,-0.28482863007733933,-0.1572083186464575,1.0,-0.2234340334653424,-0.1634701113437973,0.0
2020-08-14,-0.2448941508221195,-0.2855128657032076,-0.15702170893031164,1.0,-0.22374504965891892,-0.16224678098239648,0.0
2020-08-17,-0.24480613725896744,-0.2846153846153846,-0.1575368028198217,1.0,-0.22427949409081485,-0.16216048102840555,0.0
2020-08-18,-0.24516450027986814,-0.2856935547401372,-0.15850902833924166,1.0,-0.22339697742396913,-0.1603333540643075,0.0
2020-08-19,-0.24341737274968409,-0.28572020467775683,-0.1595367819187504,1.0,-0.22363323734747573,-0.15935033456941022,0.0
2020-08-20,-0.24432748295654697,-0.28595702356037217,-0.15974222424832674,1.0,-0.22414471911974967,-0.1580016162788288,0.0
2020-08-21,-0.24337878725079787,-0.2854685621917354,-0.16236995896713224,1.0,-0.22439590500269407,-0.15677456791146846,0.0
2020-08-24,-0.24369416982735395,-0.28541524176666877,-0.16512259321436715,1.0,-0.22425335240108604,-0.15411718377582956,0.0
2020-08-25,-0.2437002652519894,-0.2836745689655173,-0.16501574933687005,1.0,-0.22482178381962867,-0.155068799734748,0.0
2020-08-26,-0.24423447504195936,-0.2836659000020721,-0.16410766457387954,1.0,-0.22459128488841923,-0.15546714738608816,0.0
2020-08-27,-0.2451039313617806,-0.28304975856423437,-0.16496383644540236,1.0,-0.22452490000621725,-0.15476757921787246,0.0
2020-08-28,-0.2464966832504146,-0.2833955223880597,-0.16554726368159203,1.0,-0.2237976782752902,-0.1537313432835821,0.0
2020-08-31,-0.24642368453787783,-0.2829746651739437,-0.16660446987602107,1.0,-0.22370112368868433,-0.1535431438404445,0.0
2020-09-01,-0.246527633815664,-0.283199966831129,-0.16654919358182346,1.0,-0.2233716157386293,-0.15340602844230689,0.0
2020-09-02,-0.24624792703150913,-0.28316749585406303,-0.16654228855721392,1.0,-0.22332089552238807,-0.15366915422885571,0.0
2020-09-03,-0.2438023381145842,-0.2820454357018489,-0.1664662963270044,1.0,-0.2237376668601277,-0.15672415222618358,0.0
2020-09-04,-0.24391557405911474,-0.2829387518382734,-0.16514426562273452,1.0,-0.22334762526150084,-0.1559684334803952,0.0
2020-09-08,-0.24323708521479764,-0.2821160777165582,-0.16581051410580389,1.0,-0.2237458055428974,-0.15642735821699327,0.0
2020-09-09,-0.23899605118981165,-0.2841696127685087,-0.15906882507391096,1.0,-0.22386239120097584,-0.16136368335090656,0.0
2020-09-10,-0.23849873930475757,-0.28506179473401394,-0.15744223535733476,1.0,-0.22359773488199064,-0.16209234075972387,0.0
2020-09-11,-0.23737321572434877,-0.2858765931954802,-0.15745006093908157,1.0,-0.22295440930405502,-0.16207729967568013,0.0
2020-09-14,-0.235516450833385,-0.2841976991552554,-0.15707292892992133,1.0,-0.2236817646694343,-0.16490075799822376,0.0
2020-09-15,-0.23589171777240908,-0.2822688884759132,-0.1560841644469223,1.0,-0.22488591546387496,-0.16574779574222057,0.0
2020-09-16,-0.23553335122525237,-0.28398604430314417,-0.15733190197980967,1.0,-0.22384855178678337,-0.1637523483143748,0.0
2020-09-17,-0.23578712687337433,-0.2839684571239833,-0.15748730440526815,1.0,-0.2238966186367202,-0.16318483960199825,0.0
2020-09-18,-0.23495530460992176,-0.2834905757757179,-0.1579099485951403,1.0,-0.22397241891863995,-0.1641033051879684,0.0
2020-09-21,-0.23372066624011886,-0.28484448205403395,-0.1593362366101835,1.0,-0.222265794307651,-0.16379434892984665,0.0
2020-09-22,-0.23084702385866426,-0.2891521505820193,-0.15613390572112604,1.0,-0.2228184595063155,-0.16494675142408982,0.0
2020-09-23,-0.22744903854089296,-0.2886646859783775,-0.1577329371956755,1.0,-0.22161013452174633,-0.16773953948997275,0.0
2020-09-24,-0.22524823863870463,-0.2851139219644843,-0.15518520044497547,1.0,-0.221910922500103,-0.17261340694656174,0.0
2020-09-25,-0.22517701300839782,-0.2842087930182776,-0.15620368845710522,1.0,-0.22200724518359954,-0.17069405565618312,0.0
2020-09-28,-0.22457208689927582,-0.2834924292297564,-0.1548304805793285,1.0,-0.22193877551020408,-0.17244075049374588,0.0
2020-09-29,-0.22392909289078086,-0.2832582721533305,-0.1558804779237872,1.0,-0.22174923396466983,-0.17167417278466696,0.0
2020-09-30,-0.22397943444730078,-0.28353727506426735,-0.15701799485861181,1.0,-0.22085347043701797,-0.171146529562982,0.0
2020-10-01,-0.22401809582562202,-0.2842895332099527,-0.15661114538350812,1.0,-0.2206045650832819,-0.17082048118445406,0.0
2020-10-02,-0.22461696658097685,-0.2844832904884319,-0.1566272493573265,1.0,-0.220586118251928,-0.17024164524421595,0.0
2020-10-05,-0.22487300248853426,-0.2844538592847006,-0.15671595746868766,1.0,-0.22061575797462107,-0.1700018509758756,0.0
2020-10-06,-0.22437109503452812,-0.2826372903650115,-0.1547804998355804,1.0,-0.22118546530746463,-0.17229118710950345,0.0
2020-10-07,-0.22345714520502918,-0.2837948886514915,-0.15465527159174952,1.0,-0.21980031226887994,-0.1726929082093845,0.0
2020-10-08,-0.2226899383983573,-0.28400410677618065,-0.1526694045174538,1.0,-0.22051334702258726,-0.17351129363449694,0.0
2020-10-09,-0.22292261257006754,-0.2835759604131162,-0.1526600004106523,1.0,-0.2198427201609757,-0.17426031250641644,0.0
2020-10-12,-0.2233332648912798,-0.28398661273432846,-0.15341970720489495,1.0,-0.22097201404430936,-0.171529474570355,0.0
2020-10-13,-0.22008126077320858,-0.2856849708610359,-0.15388245916440943,1.0,-0.2200196995813839,-0.17239185750636132,0.0
2020-10-14,-0.22019534616489514,-0.2856322074937415,-0.1540403004062872,1.0,-0.2199491115032626,-0.1721385480362786,0.0
2020-10-15,-0.21960776268822058,-0.284454109055102,-0.15383826365240225,1.0,-0.22016165428958273,-0.17338858573011118,0.0
2020-10-16,-0.2201119839202576,-0.2829747523432533,-0.15542383657731199,1.0,-0.22046065180384355,-0.17201632586090201,0.0
2020-10-19,-0.2192761201681534,-0.28346149902594076,-0.15771557469496567,1.0,-0.2203219522198298,-0.16987593560955605,0.0
2020-10-20,-0.21887681902029105,-0.2835007173601148,-0.158044681287149,1.0,-0.21887681902029105,-0.1703012912482066,0.0
2020-10-21,-0.21826714209598752,-0.2823271445551047,-0.1589819254887495,1.0,-0.2188614287470798,-0.17082667322431247,0.0
2020-10-22,-0.2182358364921627,-0.2824505685892839,-0.15928695830345252,1.0,-0.21874807909025715,-0.17024894990267392,0.0
2020-10-23,-0.2188300379059523,-0.281610490728409,-0.16041389201926032,1.0,-0.21837926441962913,-0.16973670730457946,0.0
2020-10-26,-0.2186251408667145,-0.28109824813031453,-0.16047536113103167,1.0,-0.21815387767646757,-0.17057678516545438,0.0
2020-10-27,-0.21923928190835315,-0.28149848348225265,-0.15902942864169195,1.0,-0.21874743831461596,-0.1708541683744569,0.0
2020-10-28,-0.22037545599868838,-0.281612493339345,-0.15958929376562692,1.0,-0.21889986473746773,-0.168934705086691,0.0
2020-10-29,-0.21868030690537085,-0.28247570332480815,-0.15844501278772377,1.0,-0.2170843989769821,-0.16935038363171354,0.0
2020-10-30,-0.21914837019909558,-0.28260113359661154,-0.15786458226760247,1.0,-0.2172044770927544,-0.16938470667676128,0.0
2020-11-02,-0.2190626214684642,-0.28199095763179965,-0.1578732022667294,1.0,-0.21709866819418588,-0.16973875329882776,0.0
2020-11-03,-0.21967883808939348,-0.2822747263986908,-0.15833077631175208,1.0,-0.21699907947223074,-0.1683338447376496,0.0
2020-11-04,-0.2195506261766391,-0.28362118359662764,-0.15846770893017925,1.0,-0.21693132520258654,-0.1677580420725219,0.0
2020-11-05,-0.21320689161846756,-0.28757996280324555,-0.15436653109607798,1.0,-0.21704919372968998,-0.17159557726501667,0.0
2020-11-06,-0.2133148008094352,-0.28777875436911066,-0.1542015003168244,1.0,-0.21693273102630664,-0.17178014430840302,0.0
