Date,IWF,IWM,MTUM,SPY,UNP,VLUE,VXX
2020-07-28,-0.21934506309647656,-0.32199556741598445,-0.09541363245737029,-0.39250983762268754,1.0,-0.23223574110090914,0.0
2020-07-29,-0.2215703153316419,-0.32115349764407397,-0.0982466473359913,-0.39092515404131933,1.0,-0.2334179050380573,0.0
2020-07-30,-0.22161304938830992,-0.3212052560036248,-0.09870865428183052,-0.39175351155414584,1.0,-0.2322383325781604,0.0
2020-07-31,-0.2171260065782012,-0.3199727798570942,-0.09935352160598843,-0.39546330951570824,1.0,-0.23640694113644095,0.0
2020-08-03,-0.21734001769389563,-0.3198738742826033,-0.09963024295079737,-0.395209037497448,1.0,-0.23639498219268198,0.0
2020-08-04,-0.21533575317604356,-0.31465517241379304,-0.09825317604355717,-0.3993874773139746,1.0,-0.24099364791288566,0.0
2020-08-05,-0.21533434684940211,-0.3146059767193846,-0.09847745683102267,-0.39899253477343377,1.0,-0.24163281976810147,0.0
2020-08-06,-0.21414957342530405,-0.31816119077872573,-0.09706843347249955,-0.3992330731530223,1.0,-0.24037937919767655,0.0
2020-08-07,-0.2168759508617362,-0.3175594359544949,-0.09873067054201957,-0.3988283112695565,1.0,-0.2386975181089489,0.0
2020-08-10,-0.21179569868053505,-0.3218949424295415,-0.09792655508368724,-0.3992233097903845,1.0,-0.2401834987395817,0.0
2020-08-11,-0.20822639623884256,-0.3216970632991891,-0.09489200299802403,-0.3993958527334257,1.0,-0.24706443480433352,0.0
2020-08-12,-0.20375962040547596,-0.3218153336209049,-0.08599904647308557,-0.4034099938701841,1.0,-0.25534088587190956,0.0
2020-08-13,-0.20233127721335267,-0.3221834179970972,-0.08331821480406386,-0.4032565312046444,1.0,-0.25668994920174165,0.0
2020-08-14,-0.20105232123012726,-0.3215703172839226,-0.08232599278797088,-0.40410042410359925,1.0,-0.25890730955026875,0.0
2020-08-17,-0.19931513062409287,-0.3191899492017416,-0.0831821480406386,-0.4036193759071117,1.0,-0.26247278664731494,0.0
2020-08-18,-0.19897901304594443,-0.318207600680658,-0.0853998865570051,-0.4028814520703347,1.0,-0.2633692569483835,0.0
2020-08-19,-0.1937011442166081,-0.32033533476832443,-0.08648464937124731,-0.40244703749858385,1.0,-0.2628072957969865,0.0
2020-08-20,-0.19243052252497111,-0.31910941994518804,-0.08600031709361056,-0.40252768906706526,1.0,-0.2648864125387873,0.0
2020-08-21,-0.19144791973365344,-0.3191402622698345,-0.08610966412248318,-0.402690643897357,1.0,-0.2654632754286232,0.0
2020-08-24,-0.19241923059495222,-0.316824504961711,-0.087906112646699,-0.4039376500974217,1.0,-0.2645339616656849,0.0
2020-08-25,-0.1921752525939015,-0.3221195233564406,-0.08894023832177972,-0.4012278555570658,1.0,-0.26093063295727426,0.0
2020-08-26,-0.19339633331067146,-0.32216103519387224,-0.0895143562897999,-0.4015002152876923,1.0,-0.25965961882747524,0.0
2020-08-27,-0.18998573918554906,-0.3231998551282341,-0.09059012608370871,-0.3986010820110012,1.0,-0.26126717522692805,0.0
2020-08-28,-0.1894710646577078,-0.3257092439256142,-0.08967920003619746,-0.397787430433012,1.0,-0.2597167548979684,0.0
2020-08-31,-0.18963060148845204,-0.3247901915986156,-0.09199900468251633,-0.3973578844979302,1.0,-0.2582848870088448,0.0
2020-09-01,-0.1889135154695133,-0.3268726252940112,-0.08729871539714132,-0.3987470598878234,1.0,-0.2597928351727881,0.0
2020-09-02,-0.19075523779356532,-0.32779763790216754,-0.08744739580976514,-0.39922620933073893,1.0,-0.25731933571654825,0.0
2020-09-03,-0.1921449740956087,-0.3309879866971336,-0.09006583561457884,-0.3968462251985249,1.0,-0.25234723196307773,0.0
2020-09-04,-0.1839588596174666,-0.3316492241068207,-0.08216798989534464,-0.3999233128834356,1.0,-0.2578265968964273,0.0
2020-09-08,-0.18182638309389024,-0.331491463497147,-0.08130539705451183,-0.3981821872392251,1.0,-0.26254538893524887,0.0
2020-09-09,-0.17741536385108536,-0.3352828703182994,-0.07106062310201328,-0.39676076931728715,1.0,-0.2689686199527612,0.0
2020-09-10,-0.1774139133172893,-0.33656462967544587,-0.06974651942151548,-0.3965947684487528,1.0,-0.26881986460043633,0.0
2020-09-11,-0.17456964357948673,-0.33893658141938965,-0.07000314620881838,-0.3951413546676255,1.0,-0.26861881432873386,0.0
2020-09-14,-0.17283312353893185,-0.3339327459090092,-0.0696142780075526,-0.3964215069232152,1.0,-0.27501798237727026,0.0
2020-09-15,-0.17415490904196856,-0.32870505372243786,-0.06762970772302102,-0.3968506762970772,1.0,-0.2757677037302887,0.0
2020-09-16,-0.17523112826496726,-0.33051341890315056,-0.0718292792388475,-0.3945112646979625,1.0,-0.2718786464410735,0.0
2020-09-17,-0.17726150392817058,-0.3295173961840629,-0.07299663299663299,-0.3950841750841751,1.0,-0.2698316498316498,0.0
2020-09-18,-0.1751744564363767,-0.32914488298516836,-0.07301366481926089,-0.3942378890210245,1.0,-0.27224179325509906,0.0
2020-09-21,-0.17515594848090474,-0.32912982991518197,-0.07314993492797199,-0.39420185791859264,1.0,-0.27222546335771663,0.0
2020-09-22,-0.1732352347412575,-0.33263049281083873,-0.07077005899374174,-0.3934411520602948,1.0,-0.2730535429891658,0.0
2020-09-23,-0.1752535679023427,-0.33307153756395297,-0.07001166861143523,-0.3942644286868324,1.0,-0.27136253478143796,0.0
2020-09-24,-0.17251265510908032,-0.33084710836357123,-0.06780002687810778,-0.39466021592079914,1.0,-0.2739999104063074,0.0
2020-09-25,-0.1727955979063213,-0.3289267659821947,-0.06869324028094663,-0.39446606719456,1.0,-0.27197691585022143,0.0
2020-09-28,-0.17216100842589901,-0.32753726839952624,-0.06653554745993787,-0.39425161477773063,1.0,-0.27450103926871244,0.0
2020-09-29,-0.17125887554146388,-0.32492296699861567,-0.06919573080873488,-0.39463225114991296,1.0,-0.2728084669316304,0.0
2020-09-30,-0.1714049623690734,-0.3244299528775934,-0.06905330861826384,-0.3950912298724792,1.0,-0.273309958237488,0.0
2020-10-01,-0.17147514626412397,-0.3263811352775669,-0.06819704345495958,-0.39457817873252643,1.0,-0.2723862266089054,0.0
2020-10-02,-0.16777939042089984,-0.31930333817126266,-0.0664508205872502,-0.39953109299988837,1.0,-0.2798258345428156,0.0
2020-10-05,-0.16252394316005167,-0.3218851619225801,-0.06149494409550537,-0.3980578199474364,1.0,-0.2833088333556061,0.0
2020-10-06,-0.16565359695411128,-0.32166633268764055,-0.06563801126622582,-0.39683387883240934,1.0,-0.27673502104067865,0.0
2020-10-07,-0.1652531997774068,-0.32220367278797996,-0.06461880912632165,-0.39710628825820815,1.0,-0.2767501391207568,0.0
2020-10-08,-0.165208486386607,-0.3224025468064739,-0.06447160444355396,-0.3973374295954941,1.0,-0.2767871056791113,0.0
2020-10-09,-0.16830316389464076,-0.32333622781822635,-0.06612784717119766,-0.3975241021530515,1.0,-0.2712577650123572,0.0
2020-10-12,-0.170365753211193,-0.3236570868858663,-0.06424612096792147,-0.39556109614656837,1.0,-0.2723225217604238,0.0
2020-10-13,-0.16621804996329498,-0.3259181812114876,-0.06453406891642383,-0.39410050497185956,1.0,-0.27377483149066806,0.0
2020-10-14,-0.16605855655424046,-0.32459731244994217,-0.06440776007831271,-0.39634688973925425,1.0,-0.2734048233514283,0.0
2020-10-15,-0.16483931947069944,-0.3220060046702991,-0.06413877460246858,-0.3966640720560436,1.0,-0.27630379183809634,0.0
2020-10-16,-0.16179865056818182,-0.3225319602272727,-0.06600674715909091,-0.3951305042613636,1.0,-0.2739701704545454,0.0
2020-10-19,-0.16028570161039885,-0.3235437646954438,-0.07042722150747527,-0.3945033494521095,1.0,-0.26944234949647305,0.0
2020-10-20,-0.16064257028112452,-0.32359271339501655,-0.07104661740886196,-0.3957709290199472,1.0,-0.2677450132019792,0.0
2020-10-21,-0.16027689030883918,-0.32266151934682286,-0.07146343627973022,-0.3960552005679801,1.0,-0.2682152999645012,0.0
2020-10-22,-0.16032469698654508,-0.3266985433114645,-0.07570332480818415,-0.39475147336817523,1.0,-0.2664516846436117,0.0
2020-10-23,-0.1810747663551402,-0.3130391804457225,-0.0911214953271028,-0.4070138389647735,1.0,-0.25433590941768514,0.0
2020-10-26,-0.18133003819366436,-0.31363738485733544,-0.09072118625028083,-0.40761626600763873,1.0,-0.253403729498989,0.0
2020-10-27,-0.18033449320911438,-0.31336850376024245,-0.09053765854753619,-0.4084409024581883,1.0,-0.2522168593557077,0.0
2020-10-28,-0.1752533309367066,-0.3127148538432157,-0.08994090817174827,-0.40896937560383756,1.0,-0.2599815759318759,0.0
