Date,AES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.13488734742162714,-0.8574770124213583,-0.03218261009840297,-0.47910953379577353,-0.18497607140936712,0.0
2020-08-06,1.0,-0.13477161456932263,-0.8468284284715124,-0.03658470974336902,-0.4797708075536665,-0.19212352719642758,0.0
2020-08-07,1.0,-0.16263862020108444,-0.8423203727418872,-0.041851720661562355,-0.5034467725675049,-0.17449115827906597,0.0
2020-08-10,1.0,-0.15479403505902237,-0.8486955099370245,-0.039829884681442704,-0.5044300864207628,-0.1784575120634661,0.0
2020-08-11,1.0,-0.15202159273698845,-0.8484146241718695,-0.037132964366531254,-0.5041576924125521,-0.1846288066741187,0.0
2020-08-12,1.0,-0.1560339881424005,-0.8498674899592907,-0.04401519084178028,-0.505068167536406,-0.17718095134012732,0.0
2020-08-13,1.0,-0.15633968349413727,-0.8504933446306066,-0.04408669746084675,-0.504933446306065,-0.1773580780058491,0.0
2020-08-14,1.0,-0.16486375462138847,-0.8546350814733672,-0.05003423250718884,-0.5049431740380665,-0.16412433246610983,0.0
2020-08-17,1.0,-0.16865786156628487,-0.8588535101660547,-0.04973420288266565,-0.5038910505836576,-0.1590398421658355,0.0
2020-08-18,1.0,-0.16731069637424978,-0.8558195620597989,-0.04960399024363507,-0.5042615582778371,-0.163528734687166,0.0
2020-08-19,1.0,-0.17121465595260948,-0.8544552011628226,-0.04818583221347667,-0.503496695280147,-0.16515371746702137,0.0
2020-08-20,1.0,-0.17085344449319875,-0.8539107064501974,-0.04796511627906976,-0.5042781921895567,-0.1654234313295305,0.0
2020-08-21,1.0,-0.1680129240710824,-0.8566578133128886,-0.03641740368555078,-0.5025601708606008,-0.1744475781057474,0.0
2020-08-24,1.0,-0.16826857252389166,-0.8557189408253237,-0.03565267395054629,-0.5033270352419288,-0.17533338809934554,0.0
2020-08-25,1.0,-0.16923666840130372,-0.8566733313248063,-0.04102873106734957,-0.5014105338117281,-0.1705513406918463,0.0
2020-08-26,1.0,-0.16787161792091138,-0.8567203417679922,-0.039462153576514405,-0.5014514185562493,-0.17302004600722973,0.0
2020-08-27,1.0,-0.1633775831394553,-0.8593951005884767,-0.03834679074859723,-0.5000684275352402,-0.1759135075954564,0.0
2020-08-28,1.0,-0.1629943889421103,-0.8570959354044067,-0.03856575886136581,-0.5007800739017381,-0.17769262351170112,0.0
2020-08-31,1.0,-0.1640843142622502,-0.8565288803722967,-0.04065151929920613,-0.5010128661374212,-0.17519846701341363,0.0
2020-09-01,1.0,-0.16360203579051058,-0.8583976358561812,-0.04030536857658841,-0.4990149400755213,-0.17495758769769604,0.0
2020-09-02,1.0,-0.16168827616390394,-0.8566661195907872,-0.04018272334372777,-0.49865966409540996,-0.1781826139285519,0.0
2020-09-03,1.0,-0.1648976912134807,-0.8562205930626984,-0.04048582995951417,-0.497784221468432,-0.17616807090491302,0.0
2020-09-04,1.0,-0.1486773350751143,-0.8625625952536469,-0.025201393424776834,-0.5013607663836273,-0.1837306771173525,0.0
2020-09-08,1.0,-0.1498026405335511,-0.8620661494487546,-0.024826459779501837,-0.4986252892337008,-0.1868789982305703,0.0
2020-09-09,1.0,-0.14226406902914202,-0.8665816464969881,-0.01066370000542682,-0.4972323221359961,-0.19664079882780705,0.0
2020-09-10,1.0,-0.13810568511145419,-0.8701010265160749,-0.002031364264239864,-0.49616749275480077,-0.2020530321497251,0.0
2020-09-11,1.0,-0.13771450224652196,-0.872624912033779,-0.003139717425431711,-0.4930168353813674,-0.20018405240080117,0.0
2020-09-14,1.0,-0.13410999729070713,-0.8649959360606881,-0.0026821999458141424,-0.49664047683554596,-0.21083717149823897,0.0
2020-09-15,1.0,-0.1341876405407602,-0.8591205873587819,-0.0,-0.5002844680447562,-0.2156267779252797,0.0
2020-09-16,1.0,-0.13177413242379946,-0.8598614043635969,-0.0,-0.49723891505603374,-0.21807157165286126,0.0
2020-09-17,1.0,-0.12900257138990393,-0.8608472053051833,-0.0,-0.4963053187170118,-0.2205981864934362,0.0
2020-09-18,1.0,-0.12411664365201852,-0.8589337448893943,-0.0,-0.49668318306121895,-0.22789916876506106,0.0
2020-09-21,1.0,-0.12246555317939417,-0.8644866137895564,-0.0007308952112828564,-0.4923526704745404,-0.22698356839284262,0.0
2020-09-22,1.0,-0.12842321965490153,-0.8548636129696345,-0.007774196169786278,-0.4914538017715416,-0.22626432266977273,0.0
2020-09-23,1.0,-0.12333071484681854,-0.8524798873147872,-0.011051818945201398,-0.489963973237262,-0.2319798466830999,0.0
2020-09-24,1.0,-0.11951232698961936,-0.8517246972318339,-0.0078125,-0.4904033304498269,-0.23386137543252594,0.0
2020-09-25,1.0,-0.11961813067935959,-0.851958026828213,-0.00689636520986586,-0.4898312418866292,-0.23615318044136738,0.0
2020-09-28,1.0,-0.1169589063302083,-0.8500256666576608,-0.002350525491043687,-0.4902601788560776,-0.24215816064625942,0.0
2020-09-29,1.0,-0.11901737696943492,-0.843634299921628,-0.0038105018512012536,-0.49352755182012265,-0.24249385184985,0.0
2020-09-30,1.0,-0.11930052163571989,-0.843320089732155,-0.00610827319657288,-0.49195924214167946,-0.24211465174734456,0.0
2020-10-01,1.0,-0.11918596794681224,-0.8449501364827977,-0.005729574876354693,-0.49160833490986733,-0.2411286181454555,0.0
2020-10-02,1.0,-0.11912293508530025,-0.8382945359180253,-0.0037580771622461946,-0.497012463838646,-0.24546462270527483,0.0
2020-10-05,1.0,-0.10520909361230504,-0.8468629200118942,-0.0,-0.49690481983077883,-0.2542643202768092,0.0
2020-10-06,1.0,-0.11090408295528192,-0.8384640311082308,-0.0,-0.49983797796500323,-0.25118816158997626,0.0
2020-10-07,1.0,-0.10764582096800301,-0.8420385258727675,-0.0,-0.49589920682026656,-0.2523066961636001,0.0
2020-10-08,1.0,-0.10959568733153639,-0.8395417789757413,-0.0,-0.49614555256064696,-0.2501347708894879,0.0
2020-10-09,1.0,-0.10519501537465609,-0.8375681070291849,-0.0,-0.4952527377677078,-0.2592652532772293,0.0
2020-10-12,1.0,-0.10172051129928267,-0.8363087212124481,-0.0,-0.4933930208726606,-0.2653039210398576,0.0
2020-10-13,1.0,-0.10014016928136289,-0.8369723435225619,-0.0,-0.4922098226319479,-0.26621381206534045,0.0
2020-10-14,1.0,-0.1007329955804678,-0.8381211598577126,-0.0,-0.49043332974021775,-0.2655222593510833,0.0
2020-10-15,1.0,-0.09962005874269085,-0.8358438198916764,-0.0,-0.49012422192880817,-0.26903074560103474,0.0
2020-10-16,1.0,-0.0994772861992779,-0.8358840329794687,-0.0,-0.489976828151102,-0.2690628873201487,0.0
2020-10-19,1.0,-0.09645791245791245,-0.8343973063973064,-0.0,-0.4887272727272727,-0.27404713804713804,0.0
2020-10-20,1.0,-0.09205853868503175,-0.8349295168406328,-0.0,-0.48466587754223606,-0.27854298934682015,0.0
2020-10-21,1.0,-0.0902497985495568,-0.8390008058017728,-0.0,-0.4803115766854687,-0.2764705882352941,0.0
2020-10-22,1.0,-0.08989307398850141,-0.8358766320992962,-0.0,-0.48216108752888076,-0.27865240986513357,0.0
2020-10-23,1.0,-0.09309761143501974,-0.8337676992933716,-0.0,-0.4830059915634488,-0.2769284505225825,0.0
2020-10-26,1.0,-0.09272590523262061,-0.8349360696250134,-0.0,-0.4836144837219297,-0.2749006124422478,0.0
2020-10-27,1.0,-0.09167002012072434,-0.8369416498993963,-0.0,-0.48426559356136817,-0.2698859825620389,0.0
2020-10-28,1.0,-0.091362660944206,-0.8373122317596565,-0.0,-0.48326180257510726,-0.2704667381974249,0.0
2020-10-29,1.0,-0.08219837850854896,-0.8431220399753833,-0.0,-0.4822465416209563,-0.2681882642549434,0.0
2020-10-30,1.0,-0.08162118780096307,-0.8423488496522203,-0.0,-0.4824505082932049,-0.26880684858212944,0.0
2020-11-02,1.0,-0.07426616050900925,-0.8398652622573919,-0.0,-0.48323798321124956,-0.27602523659305994,0.0
2020-11-03,1.0,-0.07466516962065924,-0.8401636057422407,-0.0,-0.4832250648274387,-0.2752158686876788,0.0
2020-11-04,1.0,-0.07510884371911643,-0.8338363738347713,-0.0,-0.48412083656080557,-0.2779721680600443,0.0
2020-11-05,1.0,-0.051071542808401746,-0.8426538010448876,-0.0,-0.4811813626186161,-0.2906226676617976,0.0
2020-11-06,1.0,-0.05265263663279187,-0.8442026086260702,-0.0,-0.48062201595049475,-0.2898295590941826,0.0
