Date,IWF,IWM,MTUM,QCLN,SPY,VLUE,VXX
2020-06-26,-0.246107448449993,-0.5228409781643054,-0.2021087576565203,1.0,-0.23474540608781033,-0.13208958713237012,0.0
2020-06-29,-0.2455316464568585,-0.5230251629634821,-0.20235508516156167,1.0,-0.2335693091282914,-0.131912805775566,0.0
2020-06-30,-0.24437900247744587,-0.5253353900808675,-0.20097695507876406,1.0,-0.23414200906838686,-0.13237975038564018,0.0
2020-07-01,-0.24403927068723705,-0.5254324450677886,-0.20184665731650303,1.0,-0.23363721365123888,-0.13258532024310424,0.0
2020-07-02,-0.24443041821539613,-0.5266615237160156,-0.20251537040933212,1.0,-0.23330294317039532,-0.13079458587558734,0.0
2020-07-06,-0.243693345513316,-0.52514463729417,-0.20656782142271568,1.0,-0.2351439346028623,-0.1317311971517579,0.0
2020-07-07,-0.25347205875429596,-0.5170895908855516,-0.21354926792523893,1.0,-0.23812438209123865,-0.13172637823078012,0.0
2020-07-08,-0.255291597014574,-0.5151272573164128,-0.2187036470228145,1.0,-0.23930497021637273,-0.1259859204671203,0.0
2020-07-09,-0.25473074750517793,-0.5126623987949539,-0.2200856712483525,1.0,-0.2398088872152137,-0.1263180192054227,0.0
2020-07-10,-0.2646129914207599,-0.509404167059489,-0.22749127934382954,1.0,-0.2404308475535024,-0.11499481474497973,0.0
2020-07-13,-0.2664749693598567,-0.509710568492505,-0.227538418025832,1.0,-0.24045441689450364,-0.1127557273498633,0.0
2020-07-14,-0.26735800141409377,-0.5103464529813811,-0.22766910205043603,1.0,-0.24001885458402072,-0.11140702333254772,0.0
2020-07-15,-0.26621506797583083,-0.5100075528700906,-0.23099981117824772,1.0,-0.24091295317220543,-0.11216012084592145,0.0
2020-07-16,-0.2661819555261791,-0.5090883338841414,-0.23126858977385392,1.0,-0.24108871158113404,-0.11300221896983147,0.0
2020-07-17,-0.2693425311252333,-0.5106900706371519,-0.23187412884783482,1.0,-0.2411585437879468,-0.1093812752486475,0.0
2020-07-20,-0.26857736927911535,-0.5075254589702998,-0.23245044065874346,1.0,-0.24161803274815113,-0.11258653687120478,0.0
2020-07-21,-0.27835905690748985,-0.5042136161348357,-0.238211343622763,1.0,-0.24067323170154342,-0.10576649938452798,0.0
2020-07-22,-0.2818788768407595,-0.500284104361002,-0.24144135612481654,1.0,-0.2394999763246366,-0.1044320280316303,0.0
2020-07-23,-0.28322987252997206,-0.5021323982372174,-0.24224043974790313,1.0,-0.24020281476567312,-0.10152584940529782,0.0
2020-07-24,-0.281572714353387,-0.5024396020843203,-0.24223117006158218,1.0,-0.24021790620558975,-0.10210800568450971,0.0
2020-07-27,-0.2802150945184062,-0.5009475529445208,-0.24309470791680485,1.0,-0.23857014260671813,-0.10605486331548775,0.0
2020-07-28,-0.28160401952884295,-0.5011850026070057,-0.24420533725174198,1.0,-0.23820922406029293,-0.10482533061572735,0.0
2020-07-29,-0.28375780304289006,-0.4997033063539911,-0.2458522228287959,1.0,-0.23920628515819703,-0.10500581519546177,0.0
2020-07-30,-0.2833855353075171,-0.496867881548975,-0.246417046317388,1.0,-0.23979688686408504,-0.1063496583143508,0.0
2020-07-31,-0.2813605183831383,-0.4966888989105409,-0.24646934561249437,1.0,-0.24091524055920818,-0.1081151646056348,0.0
2020-08-03,-0.2759545335896158,-0.49963218718112995,-0.24864146555610925,1.0,-0.23860373507985097,-0.11015400678673976,0.0
2020-08-04,-0.2788724360040881,-0.503791029876643,-0.2510636275045754,1.0,-0.2366838590069641,-0.10641028688232358,0.0
2020-08-05,-0.27822590239607875,-0.5040807100197493,-0.2520760463511552,1.0,-0.23589597163728082,-0.1091441216360911,0.0
2020-08-06,-0.2779113216079206,-0.5072946664445344,-0.25089844586714904,1.0,-0.23640431254016234,-0.10745650570007378,0.0
2020-08-07,-0.2745359670232791,-0.5053253591936906,-0.25368724534775666,1.0,-0.23431580452238557,-0.11484667254402059,0.0
2020-08-10,-0.2736307736307736,-0.5064588397921731,-0.2540635873969207,1.0,-0.23466323466323466,-0.11454311454311454,0.0
2020-08-11,-0.2718367930598918,-0.5061607759956148,-0.25236540432326793,1.0,-0.23480063871874923,-0.11811530303391406,0.0
2020-08-12,-0.2737814043375564,-0.5073366258678691,-0.25653138644334694,1.0,-0.23405625939445995,-0.11418891513372939,0.0
2020-08-13,-0.276429954346631,-0.5061070344431963,-0.2619690704400411,1.0,-0.23438583072400027,-0.11136075722446638,0.0
2020-08-14,-0.27898134863701574,-0.5073888091822094,-0.2637733142037303,1.0,-0.23385939741750358,-0.10717360114777617,0.0
2020-08-17,-0.27948632102544485,-0.5061698871245456,-0.26430074612588483,1.0,-0.2349579108475225,-0.10653816720872394,0.0
2020-08-18,-0.2804413911961127,-0.5075041290662327,-0.27031620269526296,1.0,-0.23259209612944926,-0.10280776503817891,0.0
2020-08-19,-0.2810592094237077,-0.5075538104244979,-0.26959082529269524,1.0,-0.2322647065865396,-0.10376613115617592,0.0
2020-08-20,-0.2806425356698267,-0.5080915445753137,-0.26939097960356223,1.0,-0.2317820549650484,-0.1040409843914584,0.0
2020-08-21,-0.27606011295108646,-0.5096199865990237,-0.264190676749306,1.0,-0.23207619412271466,-0.11108452187230786,0.0
2020-08-24,-0.2761252961305607,-0.5093684941013186,-0.26406470602311616,1.0,-0.23221421905286083,-0.11120151235971189,0.0
2020-08-25,-0.27598420485820274,-0.5089386143352878,-0.26258226636352755,1.0,-0.2330262055761637,-0.11267201148737585,0.0
2020-08-26,-0.2771724815018798,-0.5090395344939058,-0.26594190752137165,1.0,-0.23366298699743782,-0.10878570915447427,0.0
2020-08-27,-0.28102084831056795,-0.5066618739515936,-0.2681284447639588,1.0,-0.23448358495087468,-0.10606278456745746,0.0
2020-08-28,-0.2816266864770304,-0.507009513767404,-0.2683505475808191,1.0,-0.23398595700831556,-0.10544225838146133,0.0
2020-08-31,-0.2815794517922177,-0.5073317998849914,-0.2675388154111558,1.0,-0.23394671267011694,-0.10564021468276787,0.0
2020-09-01,-0.2827931728833062,-0.5057771598427463,-0.2741154473103845,1.0,-0.23118228018026657,-0.10331767187649823,0.0
2020-09-02,-0.28119533178365164,-0.5060269836324858,-0.2739341944451101,1.0,-0.23070286850871097,-0.10455558484507178,0.0
2020-09-03,-0.2830432906658996,-0.5120092046598591,-0.2787286063569682,1.0,-0.22776739057481182,-0.09549834603768158,0.0
2020-09-04,-0.29484680000962765,-0.5153440681637663,-0.28721688689917446,1.0,-0.22714034707680456,-0.08236455099044455,0.0
2020-09-08,-0.28933326924001346,-0.5109839926933616,-0.28712204970436955,1.0,-0.2280199971158006,-0.08804018651156084,0.0
2020-09-09,-0.2935976490991425,-0.5096830137778207,-0.29176702957895756,1.0,-0.22882744002312363,-0.08481067540225455,0.0
2020-09-10,-0.2960327987459303,-0.5091764138430002,-0.295671047871699,1.0,-0.22939828771252863,-0.08136982997708911,0.0
2020-09-11,-0.2933863389953018,-0.5094566919648236,-0.2946632935790869,1.0,-0.22929767497891823,-0.082544271774485,0.0
2020-09-14,-0.293152467232074,-0.5088666152659984,-0.2945981110254433,1.0,-0.22949595219737856,-0.08329317656129528,0.0
2020-09-15,-0.2924368936724745,-0.5129108547709832,-0.29880785752208117,1.0,-0.22720691153047926,-0.08185723249191562,0.0
2020-09-16,-0.2936714975845411,-0.5119806763285024,-0.3027294685990338,1.0,-0.2272946859903382,-0.07978260869565217,0.0
2020-09-17,-0.2930264016039035,-0.5119447329645643,-0.3023744534892147,1.0,-0.22705862460445903,-0.08111307036401845,0.0
2020-09-18,-0.2970847949679449,-0.5119874198621024,-0.30347163420829804,1.0,-0.22932139833071247,-0.07744042578928269,0.0
2020-09-21,-0.29491582817337464,-0.5142221362229102,-0.30618711300309603,1.0,-0.22653831269349844,-0.07686726006191952,0.0
2020-09-22,-0.2968368063118662,-0.510128512306687,-0.30910719039666984,1.0,-0.2267721871294078,-0.07737360536315012,0.0
2020-09-23,-0.2936208315183195,-0.5082280625332752,-0.3112627655970186,1.0,-0.22571511543487732,-0.08119161705628965,0.0
2020-09-24,-0.29504226307248904,-0.5113226283029378,-0.31248032163530237,1.0,-0.22550800455327086,-0.07762358013030106,0.0
2020-09-25,-0.29469476744186046,-0.512015503875969,-0.31208817829457364,1.0,-0.22507267441860468,-0.07860949612403101,0.0
2020-09-28,-0.29535926329819456,-0.5125651278323033,-0.3130498000727008,1.0,-0.22515448927662668,-0.0772082878953108,0.0
2020-09-29,-0.2968636209156673,-0.5150021847841919,-0.31082196436374226,1.0,-0.22583385929989805,-0.07899208622614945,0.0
2020-09-30,-0.2973327503279405,-0.5164699023465966,-0.3135597337608706,1.0,-0.22479716270708835,-0.07702958752368459,0.0
2020-10-01,-0.2972953269665379,-0.5166581614055552,-0.3142329469514714,1.0,-0.22534081796311148,-0.0765230492576122,0.0
2020-10-02,-0.29920494055289454,-0.5190011913734834,-0.31508181575044375,1.0,-0.22431860730871162,-0.07379221473899195,0.0
2020-10-05,-0.29854374832859265,-0.5199717987990178,-0.3144190795711473,1.0,-0.22422385918848617,-0.07397952981790776,0.0
2020-10-06,-0.29789460873798224,-0.523329682365827,-0.31578434951928924,1.0,-0.22387732749178535,-0.07311670926128758,0.0
2020-10-07,-0.297100038925652,-0.524766446087972,-0.31451926819774234,1.0,-0.22338458544180614,-0.07308291163876995,0.0
2020-10-08,-0.2963296719355074,-0.527216931732385,-0.3117708663143282,1.0,-0.22530991987140456,-0.0748922282568986,0.0
2020-10-09,-0.30055803299461464,-0.5276701513268514,-0.3139605721665814,1.0,-0.2252357628481614,-0.06937641640470794,0.0
2020-10-12,-0.3026816187225744,-0.5283764017552413,-0.31409068746952706,1.0,-0.22598732325694784,-0.0666991711360312,0.0
2020-10-13,-0.29261993518992274,-0.5341227493116975,-0.31532782691323735,1.0,-0.2237653192992715,-0.07063323831103964,0.0
2020-10-14,-0.29320085719851935,-0.5326806935515292,-0.3175774400935126,1.0,-0.2235047730372102,-0.06825930255211377,0.0
2020-10-15,-0.29034144914820503,-0.5281128902537106,-0.31902707708805533,1.0,-0.22436694206819235,-0.07535765640613194,0.0
2020-10-16,-0.2914015456251981,-0.5275603988395622,-0.3184377971184086,1.0,-0.22448133791657524,-0.07601355469416611,0.0
2020-10-19,-0.29158236025450374,-0.5285585431851978,-0.32073815850418075,1.0,-0.22393408254308766,-0.07296262889739401,0.0
2020-10-20,-0.29068011302737995,-0.5288901880541752,-0.3217626425021924,1.0,-0.2208418591055247,-0.07376010912988405,0.0
2020-10-21,-0.2903980123739465,-0.5279144541335802,-0.3218931163833,1.0,-0.22134262191260293,-0.0742923953816924,0.0
2020-10-22,-0.2904636279251551,-0.532292735355904,-0.32644486784894233,1.0,-0.2204553226830817,-0.07308613024573744,0.0
2020-10-23,-0.29130126780174415,-0.5312309157974449,-0.32774751447345923,1.0,-0.22009429122798446,-0.07237950997874783,0.0
2020-10-26,-0.29078828443706184,-0.5299850990546449,-0.3279917922661651,1.0,-0.21953245230476098,-0.07448029899601827,0.0
2020-10-27,-0.2908291610697277,-0.5318598119428501,-0.32809866894614725,1.0,-0.21875686897057028,-0.07273171327390403,0.0
2020-10-28,-0.2890907315167497,-0.5312286356089463,-0.3312335188983299,1.0,-0.21857603281570467,-0.07151577302470945,0.0
2020-10-29,-0.2803610969170499,-0.5348565588729104,-0.3326033530428012,1.0,-0.2115239555198676,-0.07397133610725844,0.0
2020-10-30,-0.282006962533778,-0.5352143535311731,-0.3308664215984614,1.0,-0.2120651459454196,-0.07429948633054993,0.0
2020-11-02,-0.28448632722136996,-0.5363917500669638,-0.3314096476489639,1.0,-0.21160542528063897,-0.0711520198699686,0.0
2020-11-03,-0.2810130902176828,-0.5378202471784121,-0.33205762620968726,1.0,-0.212344294663969,-0.07442166589474199,0.0
2020-11-04,-0.28167539267015707,-0.5330816997443077,-0.33176671131133567,1.0,-0.21353951053208328,-0.07510045050529647,0.0
2020-11-05,-0.2573983186743768,-0.5465766072209534,-0.3138150541814471,1.0,-0.21798921230380483,-0.09385781622041887,0.0
2020-11-06,-0.2654095751193829,-0.5532508877188687,-0.3121586874005143,1.0,-0.22061956654830417,-0.09744092077874372,0.0
