Date,GIB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.2648226097414311,-0.24303467628783323,-0.1734616155542193,-0.32307075566245735,-0.0,0.0
2020-07-13,1.0,-0.26811913733664716,-0.2407800849835645,-0.17365509500521126,-0.321775034073599,-0.0,0.0
2020-07-14,1.0,-0.2612778567567026,-0.24265662855655448,-0.16875237771059007,-0.3296157619686442,-0.0,0.0
2020-07-15,1.0,-0.2608930176805514,-0.24425132354410145,-0.16469883128558585,-0.3279392668065128,-0.0,0.0
2020-07-16,1.0,-0.25653591502810397,-0.25723601304182586,-0.15980237233212652,-0.3267057388034325,-0.0,0.0
2020-07-17,1.0,-0.25673080769692364,-0.2571908629035484,-0.159719166299956,-0.3265991919030284,-0.0,0.0
2020-07-20,1.0,-0.2598688826961246,-0.2566811684275948,-0.16171134144630003,-0.3265903486437178,-0.0,0.0
2020-07-21,1.0,-0.2613545177339111,-0.25525597817364787,-0.16335660407639224,-0.3260913176055208,-0.0,0.0
2020-07-22,1.0,-0.26805946163117716,-0.24881478505423862,-0.1683206106870229,-0.3236239453595821,-0.0,0.0
2020-07-23,1.0,-0.2690188982710093,-0.2492360273421793,-0.1688982710092481,-0.3232810615199035,-0.0,0.0
2020-07-24,1.0,-0.26336406918580124,-0.25569015046505555,-0.16563209385483837,-0.32419293276281164,-0.0,0.0
2020-07-27,1.0,-0.2634541543533764,-0.2560561285004926,-0.16685764831232536,-0.32396518103049676,-0.0,0.0
2020-07-28,1.0,-0.26588036389984704,-0.2557563803236454,-0.1689074953707431,-0.32215602608485633,-0.0,0.0
2020-07-29,1.0,-0.2678420139589301,-0.25539597369588896,-0.17073465929721227,-0.32321378141767865,-0.0,0.0
2020-07-30,1.0,-0.27386468006939485,-0.2678028370241861,-0.17348709051944078,-0.3258699867333401,-0.0,0.0
2020-07-31,1.0,-0.27800245098039217,-0.2668913398692811,-0.17397875816993466,-0.32363153594771243,-0.0,0.0
2020-08-03,1.0,-0.2784735132484831,-0.26658358699871293,-0.1739361376126172,-0.32392898731332614,-0.0,0.0
2020-08-04,1.0,-0.2772206450031658,-0.2640673188864606,-0.17305610588019035,-0.32809787381793676,-0.0,0.0
2020-08-05,1.0,-0.2778765038707437,-0.2634352595134506,-0.17296811487632005,-0.3283289417243703,-0.0,0.0
2020-08-06,1.0,-0.2779604927175045,-0.2639266234960064,-0.17279839846383266,-0.32806978121872,-0.0,0.0
2020-08-07,1.0,-0.2793353251749683,-0.264498833544796,-0.17455899807637212,-0.32801948184831986,-0.0,0.0
2020-08-10,1.0,-0.2803020999631585,-0.2635801711081092,-0.1750378648327807,-0.3278275819722461,-0.0,0.0
2020-08-11,1.0,-0.28312278618373904,-0.2644090006347126,-0.17569255338752277,-0.32423578550807725,-0.0,0.0
2020-08-12,1.0,-0.28060556464811787,-0.2670417348608838,-0.17184942716857612,-0.32632978723404255,-0.0,0.0
2020-08-13,1.0,-0.2789599558471822,-0.271110566014595,-0.16602277140696226,-0.3280186423008524,-0.0,0.0
2020-08-14,1.0,-0.27862384758478304,-0.27130562767023036,-0.16557983605552035,-0.32868619554774214,-0.0,0.0
2020-08-17,1.0,-0.28002863278453827,-0.2723182329481542,-0.1654156866755292,-0.32741589119541875,-0.0,0.0
2020-08-18,1.0,-0.28012596364231235,-0.2725190683598143,-0.1618919084718729,-0.3303069341349201,-0.0,0.0
2020-08-19,1.0,-0.2811937489772542,-0.2722754050073638,-0.16171657666503028,-0.33030600556373757,-0.0,0.0
2020-08-20,1.0,-0.2815740494549322,-0.272697523162825,-0.1614750577792322,-0.32955637821365025,-0.0,0.0
2020-08-21,1.0,-0.2797581353543194,-0.27753150981553737,-0.1541887116213511,-0.33129736686209216,-0.0,0.0
2020-08-24,1.0,-0.27976312027772104,-0.27906881764345515,-0.150684092301409,-0.3325505411476414,-0.0,0.0
2020-08-25,1.0,-0.2796658633225767,-0.27954331930885173,-0.15418079326824885,-0.3290306768514358,-0.0,0.0
2020-08-26,1.0,-0.278433695563363,-0.28012909551433945,-0.15413841000081707,-0.32992891576109157,-0.0,0.0
2020-08-27,1.0,-0.2850974132285527,-0.2741077275703995,-0.15633185985592665,-0.3309389325474787,-0.0,0.0
2020-08-28,1.0,-0.2847085789129011,-0.2743737721021611,-0.1560862802881467,-0.33132776686313026,-0.0,0.0
2020-08-31,1.0,-0.28467675941080195,-0.2749386252045827,-0.15488952536824876,-0.33132160392798693,-0.0,0.0
2020-09-01,1.0,-0.2844342613996686,-0.27643557064828267,-0.1510545588445881,-0.3337561115316163,-0.0,0.0
2020-09-02,1.0,-0.2852670349907919,-0.2776550030693677,-0.15076734192756291,-0.33255576018006955,-0.0,0.0
2020-09-03,1.0,-0.284712683736854,-0.2765124336292257,-0.14979806884109964,-0.3390598413251604,-0.0,0.0
2020-09-04,1.0,-0.2826416175507531,-0.2773207269155206,-0.14566961362148,-0.3408439751146038,-0.0,0.0
2020-09-08,1.0,-0.2854978089036327,-0.278985952410206,-0.14528811893352991,-0.3380022115739035,-0.0,0.0
2020-09-09,1.0,-0.2834117406422581,-0.28110042953569236,-0.14219676825526692,-0.33869912047453465,-0.0,0.0
2020-09-10,1.0,-0.28791267414900384,-0.28003364999897407,-0.14672630650224674,-0.33717709337874713,-0.0,0.0
2020-09-11,1.0,-0.29096701264001645,-0.2787997122597883,-0.14779570444969686,-0.33770424416812256,-0.0,0.0
2020-09-14,1.0,-0.2899825336484126,-0.2788246172814137,-0.1476625911846296,-0.3383951505188533,-0.0,0.0
2020-09-15,1.0,-0.29128925585885346,-0.27543286708977754,-0.14482305338180623,-0.34239119272084945,-0.0,0.0
2020-09-16,1.0,-0.29140637843169487,-0.2751109649843827,-0.14672036823935558,-0.34166940654282424,-0.0,0.0
2020-09-17,1.0,-0.29706983826494915,-0.26910572451541215,-0.149923865179637,-0.341598419688053,-0.0,0.0
2020-09-18,1.0,-0.2953423304805793,-0.2696675444371297,-0.15026333113890716,-0.3420013166556945,-0.0,0.0
2020-09-21,1.0,-0.2939906219151036,-0.27101842711418234,-0.1515712405396512,-0.339996709443896,-0.0,0.0
2020-09-22,1.0,-0.2950873654530861,-0.26829117701537386,-0.15614645290086235,-0.33855399370227834,-0.0,0.0
2020-09-23,1.0,-0.29666687254235896,-0.2680913264570852,-0.15529203466946656,-0.3386861013320157,-0.0,0.0
2020-09-24,1.0,-0.29421192134623686,-0.2656516468388502,-0.15198586369146683,-0.34286712280918036,-0.0,0.0
2020-09-25,1.0,-0.2936653165285688,-0.2674918272097374,-0.15243538869584883,-0.34245533236013737,-0.0,0.0
2020-09-28,1.0,-0.29239934264585044,-0.2679129005751849,-0.1491988496302383,-0.34472062448644203,-0.0,0.0
2020-09-29,1.0,-0.29249912732798095,-0.2661546990821544,-0.14962731771421534,-0.3450647830640028,-0.0,0.0
2020-09-30,1.0,-0.29229884821483565,-0.26659412404787813,-0.14860287022399243,-0.3455971420945655,-0.0,0.0
2020-10-01,1.0,-0.29231527498254406,-0.2661518872961761,-0.1491354170945086,-0.34605906271819936,-0.0,0.0
2020-10-02,1.0,-0.29383106871955106,-0.26805352848068736,-0.15047176598762513,-0.34326885522231587,-0.0,0.0
2020-10-05,1.0,-0.29262582910651574,-0.2688255950058525,-0.14910569439595867,-0.34295747171283647,-0.0,0.0
2020-10-06,1.0,-0.2913222716738109,-0.2690485468753204,-0.14578419508993581,-0.34481202699099617,-0.0,0.0
2020-10-07,1.0,-0.29441989518035144,-0.26488541773712876,-0.14728188264309938,-0.3486794779570445,-0.0,0.0
2020-10-08,1.0,-0.29419134864232016,-0.26416218214681836,-0.1466335291459557,-0.34899149652877626,-0.0,0.0
2020-10-09,1.0,-0.29323169228240326,-0.2649379469055642,-0.1460507931289554,-0.3505177940330402,-0.0,0.0
2020-10-12,1.0,-0.2920475789387185,-0.2659983154261767,-0.14553074347227643,-0.3507611397579966,-0.0,0.0
2020-10-13,1.0,-0.28716264751154436,-0.2691636736788096,-0.14631092868137507,-0.34969728065674704,-0.0,0.0
2020-10-14,1.0,-0.28753744511469487,-0.26983052238499733,-0.14703106405679348,-0.34740859288440235,-0.0,0.0
2020-10-15,1.0,-0.28752872619829284,-0.269841595535128,-0.1471602101116218,-0.3473407747866054,-0.0,0.0
2020-10-16,1.0,-0.2872678772955782,-0.27062685954652715,-0.14669128962757771,-0.34734790191853904,-0.0,0.0
2020-10-19,1.0,-0.2876546502800632,-0.2709534459057429,-0.14497630234514455,-0.34816061059931475,-0.0,0.0
2020-10-20,1.0,-0.2871906333941643,-0.27154544895322846,-0.14429248087924706,-0.34745432549365374,-0.0,0.0
2020-10-21,1.0,-0.2874142345110087,-0.27436763952892984,-0.14316436251920123,-0.3431848438300051,-0.0,0.0
2020-10-22,1.0,-0.28713682743924923,-0.2753554890792116,-0.14430602794738354,-0.3421300659754948,-0.0,0.0
2020-10-23,1.0,-0.2900674194143323,-0.27180884854197834,-0.14518740138117583,-0.3421381585688231,-0.0,0.0
2020-10-26,1.0,-0.2902756429962086,-0.2719950814632647,-0.14495337637052977,-0.3421457116507839,-0.0,0.0
2020-10-27,1.0,-0.2913471396350215,-0.2723395530038958,-0.14252614312077097,-0.34420750461349187,-0.0,0.0
2020-10-28,1.0,-0.2897424329423345,-0.2729677631039291,-0.14295381839061602,-0.3450291198425068,-0.0,0.0
