Date,IWF,IWM,MTUM,SPY,TGT,VLUE,VXX
2020-08-12,-0.33570282556377573,-0.0,-0.3260540155094037,-0.436558516801854,1.0,-0.13004724128710224,0.0
2020-08-13,-0.33566573816155987,-0.0,-0.3257270194986072,-0.43661281337047353,1.0,-0.13040668523676882,0.0
2020-08-14,-0.33468487535366587,-0.0,-0.3255062713034954,-0.4358723015572437,1.0,-0.13177534698242252,0.0
2020-08-17,-0.33401685017607985,-0.0,-0.3255917621361387,-0.4351624838407703,1.0,-0.13406588508001605,0.0
2020-08-18,-0.33357117374241885,-0.0,-0.3268373171601855,-0.4345567249375669,1.0,-0.13478861933642525,0.0
2020-08-19,-0.3322553305379606,-0.0,-0.3256088857168347,-0.4342715674904095,1.0,-0.1382148273708627,0.0
2020-08-20,-0.35254331511164644,-0.0,-0.3461271194292597,-0.4723431853979431,1.0,-0.1453025108866858,0.0
2020-08-21,-0.3452752898701659,-0.0,-0.3366196857136245,-0.47344303270152055,1.0,-0.15897151056492861,0.0
2020-08-24,-0.34629719656457625,-0.0,-0.34203764150288213,-0.47357455378845753,1.0,-0.15306618515174664,0.0
2020-08-25,-0.3470871538390294,-0.0,-0.34535056034083544,-0.4723071223488006,1.0,-0.1507131610632583,0.0
2020-08-26,-0.34565156988052237,-0.0,-0.3462072797999444,-0.4726312864684635,1.0,-0.15099101602296935,0.0
2020-08-27,-0.33836830052508615,-0.0,-0.34269390021049706,-0.4726932062640235,1.0,-0.159376373435729,0.0
2020-08-28,-0.34040780429097134,-0.0006248987432591941,-0.34364801999675976,-0.4720299951396764,1.0,-0.15775221607609877,0.0
2020-08-31,-0.3407628570106004,-0.00039346387075869094,-0.3444660463824469,-0.4720409202425589,1.0,-0.15680692496412538,0.0
2020-09-01,-0.34055354993983156,-0.0,-0.3438396741645839,-0.473155604924558,1.0,-0.15662316023326855,0.0
2020-09-02,-0.3354613374042976,-0.0,-0.34374204889783266,-0.4717923808202068,1.0,-0.16205213609973862,0.0
2020-09-03,-0.33666366012164944,-0.0027290177848701405,-0.34757973126113,-0.46904414995721455,1.0,-0.1567103772057633,0.0
2020-09-04,-0.3223486154199702,-0.0002757669769045157,-0.33503389635757785,-0.4723888314374354,1.0,-0.16801103067907616,0.0
2020-09-08,-0.31634317216033075,-0.0,-0.3333869300562765,-0.47109222464683587,1.0,-0.17620305501320777,0.0
2020-09-09,-0.31134625074435435,-0.002977417433924236,-0.32343914616829283,-0.4696074389629426,1.0,-0.1829737529201594,0.0
2020-09-10,-0.30978372811534505,-0.0020597322348094747,-0.32214212152420185,-0.4696876072777205,1.0,-0.1849181828584506,0.0
2020-09-11,-0.3088006586771567,-0.003865154148751258,-0.32263745311499403,-0.46772939346811815,1.0,-0.18406367212514865,0.0
2020-09-14,-0.30705185388503853,-0.0009606807109037261,-0.32226263180768083,-0.4687206935199798,1.0,-0.18831629268738992,0.0
2020-09-15,-0.3078682002149407,-0.0,-0.31845517115221916,-0.4708572473875563,1.0,-0.18939930944595615,0.0
2020-09-16,-0.3083772030212863,-0.0,-0.3174868390936141,-0.47070267795834286,1.0,-0.19228656443121997,0.0
2020-09-17,-0.308195820840867,-0.0,-0.31739637928272263,-0.47057881125123013,1.0,-0.19252511844002473,0.0
2020-09-18,-0.30611778158947966,-0.0,-0.31679817038307606,-0.4692052601486564,1.0,-0.19489994282447112,0.0
2020-09-21,-0.3034473299195318,-0.0,-0.3205010972933431,-0.4658696049743965,1.0,-0.19620976591075348,0.0
2020-09-22,-0.30723636030757967,-0.0,-0.3275128158183815,-0.4620560234346393,1.0,-0.19173379714390332,0.0
2020-09-23,-0.3122909124238119,-0.0,-0.3258099995417259,-0.4649191146143623,1.0,-0.1883506713716145,0.0
2020-09-24,-0.30964420546848187,-0.0,-0.32334973115204213,-0.46495824276398584,1.0,-0.19013842809747167,0.0
2020-09-25,-0.30979952398388866,-0.0,-0.3231417063346759,-0.46475649945075065,1.0,-0.19084126693518857,0.0
2020-09-28,-0.30871424324880525,-0.0,-0.32101616628175517,-0.46420323325635104,1.0,-0.19266915144170307,0.0
2020-09-29,-0.308958328571102,-0.0,-0.320547694699065,-0.463963243193819,1.0,-0.19240176469243603,0.0
2020-09-30,-0.3090269047020367,-0.0,-0.32189635860744736,-0.4627288728369945,1.0,-0.19219603629963197,0.0
2020-10-01,-0.30907221206581353,-0.0,-0.3213208409506399,-0.4622029250457038,1.0,-0.19261882998171848,0.0
2020-10-02,-0.3087996709549163,-0.0,-0.32086465735895614,-0.46255969654731166,1.0,-0.19278842858122158,0.0
2020-10-05,-0.30316659436999155,-0.0,-0.31506129997032034,-0.4646469258692724,1.0,-0.20017807812607016,0.0
2020-10-06,-0.3033925760306632,-0.0,-0.3139330610754945,-0.4645798635668819,1.0,-0.1995847687709612,0.0
2020-10-07,-0.30354781339778375,-0.0,-0.31187012631674954,-0.46598112089014543,1.0,-0.19868667061881526,0.0
2020-10-08,-0.30411408264613426,-0.0,-0.31470682035628045,-0.4633468495147843,1.0,-0.19581757711057451,0.0
2020-10-09,-0.30293441391399367,-0.0,-0.31358845357069687,-0.45992214355635486,1.0,-0.20005918910920392,0.0
2020-10-12,-0.3029502822800947,-0.0,-0.31326261154616647,-0.45959297031506097,1.0,-0.2006692769987252,0.0
2020-10-13,-0.2961902164029824,-0.0,-0.31414802691398436,-0.458265139116203,1.0,-0.2045371885797418,0.0
2020-10-14,-0.2970312784142572,-0.0,-0.3164438988907074,-0.45721949445353705,1.0,-0.2024458992544099,0.0
2020-10-15,-0.2975860344592445,-0.0,-0.31611128790289583,-0.457471473382734,1.0,-0.2018684366049916,0.0
2020-10-16,-0.29623988360461945,-0.0,-0.3143584613985632,-0.4576930071837774,1.0,-0.20503319087023736,0.0
2020-10-19,-0.2964832117120189,-0.0,-0.315669826547546,-0.45763713655686644,1.0,-0.20350542180999795,0.0
2020-10-20,-0.2956687637693338,-0.0,-0.31683663040268917,-0.4556088032887415,1.0,-0.20313884030979582,0.0
2020-10-21,-0.2958504621953712,-0.0,-0.316359672034341,-0.45579050171477886,1.0,-0.20320697721955983,0.0
2020-10-22,-0.2958040845998319,-0.0,-0.316817737795043,-0.4554396964946954,1.0,-0.20366205502169515,0.0
2020-10-23,-0.3016450886254522,-0.0,-0.32191858745363944,-0.4555735056542811,1.0,-0.19622744544813306,0.0
2020-10-26,-0.30171334956426765,-0.0,-0.3217365582834649,-0.4558237957632711,1.0,-0.1960909235705022,0.0
2020-10-27,-0.3002021486814909,-0.0,-0.32218865696050153,-0.45515252004451817,1.0,-0.19379017421127942,0.0
2020-10-28,-0.29904143194621113,-0.0,-0.3222560421588224,-0.4550926767217881,1.0,-0.19509812829365797,0.0
2020-10-29,-0.2877966101694915,-0.0,-0.32343502824858755,-0.4501920903954802,1.0,-0.1984632768361582,0.0
2020-10-30,-0.28435580050596315,-0.0,-0.3280854716299241,-0.44978767618359233,1.0,-0.1965350560173473,0.0
2020-11-02,-0.28280548093636426,-0.0,-0.3279080791891465,-0.4494232375448656,1.0,-0.1972730761416736,0.0
2020-11-03,-0.2826636568848758,-0.0,-0.3289841986455982,-0.44936794582392775,1.0,-0.1962979683972912,0.0
