Date,CNO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.04734414521648564,-0.613658681743788,-0.2287457223627436,-0.45392054753756883,-0.6320488022615682,0.0
2020-08-18,1.0,-0.04701961134422522,-0.6114930214564176,-0.2238490610957355,-0.45698300746957116,-0.6365503080082136,0.0
2020-08-19,1.0,-0.04608102878575894,-0.6139374274402405,-0.22195100169678206,-0.45580924597386363,-0.6390319411782216,0.0
2020-08-20,1.0,-0.0445859872611465,-0.6142032263825228,-0.2214715161616763,-0.4552354306803976,-0.6408714804452647,0.0
2020-08-21,1.0,-0.04215916872599518,-0.6140173281329085,-0.22362818947807186,-0.4560990859558758,-0.6414386518593503,0.0
2020-08-24,1.0,-0.04290605925264255,-0.612922435611136,-0.23034092600863482,-0.45591782045556056,-0.6354027095429507,0.0
2020-08-25,1.0,-0.042752867570385815,-0.6097422910770147,-0.22457917473558767,-0.46015194398927456,-0.6420676299716968,0.0
2020-08-26,1.0,-0.043018440730479335,-0.6097655435397861,-0.22382101468704382,-0.4600053624095093,-0.6424762415467572,0.0
2020-08-27,1.0,-0.0399011404579698,-0.6112020962987226,-0.22407170294494236,-0.4582675758568323,-0.6442247565732662,0.0
2020-08-28,1.0,-0.038016135274329434,-0.6143014497930994,-0.2224405346670239,-0.4588729123872466,-0.6432973117799411,0.0
2020-08-31,1.0,-0.03906040668075858,-0.6135639643931048,-0.22489505492869688,-0.4589895501503468,-0.6406561671975944,0.0
2020-09-01,1.0,-0.03712856547370928,-0.6166855237301256,-0.21720359673673556,-0.46278211159411664,-0.6436312749359853,0.0
2020-09-02,1.0,-0.04424488334626171,-0.6219344829643774,-0.21850945760486903,-0.4654513992481652,-0.6333015096366131,0.0
2020-09-03,1.0,-0.046569212410501194,-0.6243735083532219,-0.22037589498806684,-0.4636634844868735,-0.6283114558472553,0.0
2020-09-04,1.0,-0.025304064075941855,-0.6265499851676061,-0.20459804212399882,-0.4650252150697123,-0.6449718184514981,0.0
2020-09-08,1.0,-0.018426206159871818,-0.6245623405139161,-0.20138270725772953,-0.46495756928372206,-0.6578244614562935,0.0
2020-09-09,1.0,-0.016422600343866722,-0.6258967214086678,-0.1972490662239877,-0.4644572241655304,-0.6603426809746844,0.0
2020-09-10,1.0,-0.01222761724301279,-0.6249407863571766,-0.1928884414969209,-0.46459024159166273,-0.6660054476551398,0.0
2020-09-11,1.0,-0.010355335956685108,-0.627237492233498,-0.19323056895174415,-0.46264682387052875,-0.6651971951832895,0.0
2020-09-14,1.0,-0.012397550078409326,-0.6269787259224192,-0.1935970648282392,-0.4617569606769832,-0.6640826108826228,0.0
2020-09-15,1.0,-0.0145531990416186,-0.622681693140474,-0.190138137072204,-0.4648445588191795,-0.6657496968083533,0.0
2020-09-16,1.0,-0.015379155329468827,-0.6233289956228558,-0.18650183366852008,-0.46501242162545847,-0.6673074648053946,0.0
2020-09-17,1.0,-0.006628591720178735,-0.6288580475246353,-0.18160565797650402,-0.4643565235403782,-0.6777439114609535,0.0
2020-09-18,1.0,-0.0026343831399479045,-0.6269831873076013,-0.18307482832109875,-0.46471702581103486,-0.6825716315415582,0.0
2020-09-21,1.0,-0.0029010390456173586,-0.6266540362925905,-0.18297267694858055,-0.46511352535448924,-0.6826026464580681,0.0
2020-09-22,1.0,-0.0,-0.634981777237844,-0.17804971999170344,-0.4659101010400308,-0.6841091587898901,0.0
2020-09-23,1.0,-0.0,-0.6330044152072777,-0.17883071087800398,-0.46253000266690375,-0.6888612321095209,0.0
2020-09-24,1.0,-0.0,-0.6301799668482122,-0.1747572815533981,-0.4616978451337912,-0.6933459625858395,0.0
2020-09-25,1.0,-0.0,-0.6308544022736692,-0.17546924033394518,-0.4615430161643673,-0.6926697850672034,0.0
2020-09-28,1.0,-0.0,-0.6301248299118499,-0.17165591906762112,-0.4605099686446193,-0.6957936460983257,0.0
2020-09-29,1.0,-0.0,-0.6298958703112058,-0.17086735297597916,-0.460773872914448,-0.6966631167909123,0.0
2020-09-30,1.0,-0.0,-0.6296712725981596,-0.17034056277184367,-0.461727372251975,-0.6971032931917034,0.0
2020-10-01,1.0,-0.0,-0.6318452116801279,-0.16958078163367948,-0.46116978787609836,-0.6958965711073638,0.0
2020-10-02,1.0,-0.0,-0.6318343195266272,-0.16991124260355028,-0.4617159763313609,-0.6951183431952662,0.0
2020-10-05,1.0,-0.0,-0.6374094336832766,-0.15924885405884961,-0.4600029572674848,-0.7005766671595446,0.0
2020-10-06,1.0,-0.0,-0.6355333550084237,-0.15768628262347412,-0.4604380338722549,-0.702066030207194,0.0
2020-10-07,1.0,-0.0,-0.6368041602647441,-0.15645313792695897,-0.45889965725091597,-0.7025469802623803,0.0
2020-10-08,1.0,-0.0,-0.6364468864468865,-0.1565934065934066,-0.4585844263263618,-0.7024104927330734,0.0
2020-10-09,1.0,-0.0,-0.6359071306197199,-0.15646600106338987,-0.4578779464760442,-0.703609617770426,0.0
2020-10-12,1.0,-0.0,-0.636189069423929,-0.1563663220088626,-0.4578434268833087,-0.7038109305760709,0.0
2020-10-13,1.0,-0.0,-0.6371958421922986,-0.15509095204346798,-0.4560004724781479,-0.7047011575714623,0.0
2020-10-14,1.0,-0.0,-0.6363690054334987,-0.15544531065438225,-0.4568273092369478,-0.7043467989605481,0.0
2020-10-15,1.0,-0.0,-0.6339022085744656,-0.15501358214243535,-0.4566847761899138,-0.7070390929490965,0.0
2020-10-16,1.0,-0.0,-0.6354535790219702,-0.15287621072525395,-0.455970942593905,-0.7086876919442476,0.0
2020-10-19,1.0,-0.0,-0.6362965150620201,-0.15425280567040756,-0.45596574128765505,-0.7068222090962787,0.0
2020-10-20,1.0,-0.0,-0.6362589673191037,-0.1538983851445104,-0.4546393883033685,-0.7074070793847608,0.0
2020-10-21,1.0,-0.0,-0.64096669613911,-0.14771588564692012,-0.4526083112290009,-0.7059534335396405,0.0
2020-10-22,1.0,-0.0,-0.6399481346142513,-0.1474332527848176,-0.4537042494253552,-0.7058112807214004,0.0
2020-10-23,1.0,-0.0,-0.6412364450730788,-0.1451850542197077,-0.45364804337576614,-0.7066537010843942,0.0
2020-10-26,1.0,-0.0,-0.6443435713022461,-0.14484466191121853,-0.45646406885574486,-0.7019100394977303,0.0
2020-10-27,1.0,-0.0,-0.6444182621502209,-0.14415316642120765,-0.45511045655375554,-0.7018556701030927,0.0
2020-10-28,1.0,-0.0,-0.6441491868960642,-0.1417334433184068,-0.4542187131746406,-0.7059568701390525,0.0
