Date,HEES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.16314695628854922,-1.1255363368195228,-0.0,-0.6861759184768035,-0.37727943148297133,0.0
2020-08-12,1.0,-0.15414251733726425,-1.1267714161278437,-0.0,-0.6858521223491575,-0.3833964286910785,0.0
2020-08-13,1.0,-0.15187119234116622,-1.1265983798620876,-0.0,-0.6843743723639285,-0.3845484367677579,0.0
2020-08-14,1.0,-0.15317667536988686,-1.1278369150431813,-0.0,-0.6845417419829952,-0.38180357501506323,0.0
2020-08-17,1.0,-0.1545311506143082,-1.1263097988015134,-0.0,-0.6840748552107395,-0.38281276154129423,0.0
2020-08-18,1.0,-0.15128076343545954,-1.123522517997656,-0.0,-0.6858530051900218,-0.3877448518332496,0.0
2020-08-19,1.0,-0.14732292434497085,-1.1275547812102125,-0.0,-0.684346311063459,-0.39134222341352276,0.0
2020-08-20,1.0,-0.14633165829145728,-1.1299832495812396,-0.0,-0.6831155778894473,-0.3906532663316583,0.0
2020-08-21,1.0,-0.15403414797455642,-1.1273518580515567,-0.0,-0.6854368932038835,-0.3809842651489789,0.0
2020-08-24,1.0,-0.15663497589716122,-1.1272429030530262,-0.0,-0.6868974290305303,-0.37687466523835034,0.0
2020-08-25,1.0,-0.15774497003782936,-1.129557095510696,-0.0,-0.6859495832077935,-0.3744769174115363,0.0
2020-08-26,1.0,-0.15626150704649683,-1.1296488467847219,-0.0,-0.6859371338667024,-0.37565694774545577,0.0
2020-08-27,1.0,-0.16160804020100503,-1.1272361809045226,-0.0,-0.6883417085427136,-0.3728978224455612,0.0
2020-08-28,1.0,-0.16046152814114173,-1.1241027705104985,-0.0,-0.6928959549205072,-0.37666867914402624,0.0
2020-08-31,1.0,-0.15976787870656112,-1.124312357439957,-0.0,-0.6927076345095935,-0.37759962431235744,0.0
2020-09-01,1.0,-0.15168407266865913,-1.1305282245877968,-0.0,-0.6961617247053292,-0.37969710198462003,0.0
2020-09-02,1.0,-0.15632879475542108,-1.133804000672382,-0.0,-0.6981005210959825,-0.37367624810892586,0.0
2020-09-03,1.0,-0.1618215425978827,-1.134229541253571,-0.0,-0.6961519072424802,-0.36857670979667284,0.0
2020-09-04,1.0,-0.12376849347092812,-1.1410012356811277,-0.0,-0.6929499382159438,-0.38192565875162815,0.0
2020-09-08,1.0,-0.11427044004143139,-1.1394968091149054,-0.0,-0.6888302315479969,-0.3986434561796251,0.0
2020-09-09,1.0,-0.10564577983792976,-1.1406276052956281,-0.0,-0.6847967452562777,-0.40374162136925995,0.0
2020-09-10,1.0,-0.09444703375724084,-1.1427858046474466,-0.0,-0.6807044410413478,-0.4112124642119982,0.0
2020-09-11,1.0,-0.09605140498068984,-1.1437941137301904,-0.0,-0.6797176721267811,-0.40977493674257554,0.0
2020-09-14,1.0,-0.09486231811673826,-1.1403456198182,-0.0,-0.6803849099324077,-0.41411114440781804,0.0
2020-09-15,1.0,-0.09535671582303706,-1.1276072804570214,-0.0,-0.6808489438023116,-0.4175302245250431,0.0
2020-09-16,1.0,-0.09933158192278276,-1.118818795517276,-0.0,-0.6828505869442321,-0.4244288517176017,0.0
2020-09-17,1.0,-0.08476044512560804,-1.1261411341374026,-0.0,-0.6815819284333977,-0.4393283134537216,0.0
2020-09-18,1.0,-0.08206919494344644,-1.1258150365934798,-0.0,-0.6772787757817699,-0.44151696606786434,0.0
2020-09-21,1.0,-0.08405768142005528,-1.1231891297831953,-0.0,-0.6809871115995604,-0.4421021081027076,0.0
2020-09-22,1.0,-0.07153616978542497,-1.1431727647039134,-0.0,-0.6846316071368795,-0.4481638938171593,0.0
2020-09-23,1.0,-0.06575168636879716,-1.1453950444132772,-0.0,-0.6794229613303947,-0.44877446069591936,0.0
2020-09-24,1.0,-0.05364992673504729,-1.138270947116025,-0.0,-0.6785333688557347,-0.45977088051152254,0.0
2020-09-25,1.0,-0.055151959477472666,-1.1368635030658492,-0.0,-0.679118901626233,-0.4613103172487336,0.0
2020-09-28,1.0,-0.05087228658942602,-1.1358702889865493,-0.0,-0.6777866560127846,-0.4648421893727527,0.0
2020-09-29,1.0,-0.05093717748110663,-1.1357991810100876,-0.0,-0.6777307986816259,-0.46476012917401865,0.0
2020-09-30,1.0,-0.04977526219410687,-1.1365074080239719,-0.0,-0.6785749958381887,-0.46455801564841015,0.0
2020-10-01,1.0,-0.0499151442547669,-1.1305780173704703,-0.0,-0.6789125153905028,-0.46827060663538655,0.0
2020-10-02,1.0,-0.052028893845078396,-1.1317865583702273,-0.0,-0.6786391931027596,-0.4663293498884857,0.0
2020-10-05,1.0,-0.025289813917749645,-1.1486319446764441,-0.0,-0.6822904486686935,-0.484548825710754,0.0
2020-10-06,1.0,-0.02964301247950751,-1.152798688480712,-0.0,-0.6843989427548597,-0.47887182575529463,0.0
2020-10-07,1.0,-0.03144148669010548,-1.1513812154696133,-0.0,-0.6877950778503265,-0.47778335844634184,0.0
2020-10-08,1.0,-0.01773688070947523,-1.151797026071881,-0.0,-0.6831699673267988,-0.48132959925318397,0.0
2020-10-09,1.0,-0.013970539665763922,-1.1597859832221415,-0.0,-0.6748133958649845,-0.45415813461919546,0.0
2020-10-12,1.0,-0.007268642415832425,-1.1567383619123137,-0.0,-0.6709617735487495,-0.46895959295602474,0.0
2020-10-13,1.0,-0.00468848020602899,-1.1577574536930038,-0.0,-0.6689668834813618,-0.4703338065836828,0.0
2020-10-14,1.0,-0.003732082700310456,-1.1569456370962414,-0.0,-0.6721712134222868,-0.46984609287271284,0.0
2020-10-15,1.0,-0.0024769642326364807,-1.1535057300439249,-0.0,-0.6722480927375409,-0.4743551636447703,0.0
2020-10-16,1.0,-0.002739545169488728,-1.1526553784203055,-0.0,-0.6717826847542661,-0.4734462157969436,0.0
2020-10-19,1.0,-0.0025396615983376758,-1.1535670701540288,-0.0,-0.6732082192684455,-0.4689798476203041,0.0
2020-10-20,1.0,-0.0,-1.1547057853964067,-0.0,-0.6719960441733971,-0.4698533047634745,0.0
2020-10-21,1.0,-0.0,-1.1553298822908766,-0.0,-0.6721289854594612,-0.46971545385604535,0.0
2020-10-22,1.0,-0.0,-1.1586443360147698,-0.0,-0.6710734537781882,-0.4670974548331795,0.0
2020-10-23,1.0,-0.005968279091238831,-1.1548125432782668,-0.0,-0.672305206581594,-0.46427276024664493,0.0
2020-10-26,1.0,-0.012770040030436367,-1.163198464948556,-0.0,-0.6816753233863765,-0.45062361464915474,0.0
2020-10-27,1.0,-0.007504628405183813,-1.1668870669135147,-0.0,-0.6834832055011901,-0.4481288019042581,0.0
2020-10-28,1.0,-0.0045615310878260006,-1.1672561398869532,-0.0,-0.6816844610451855,-0.4519551779988761,0.0
2020-10-29,1.0,-0.0,-1.1724683023217521,-0.0,-0.6714638564136342,-0.4493331137823152,0.0
2020-10-30,1.0,-0.0,-1.1707381312965037,-0.0,-0.6701784420886284,-0.4514058075986041,0.0
2020-11-02,1.0,-0.0,-1.1612117220941718,-0.0,-0.663780046098123,-0.46773131379650973,0.0
2020-11-03,1.0,-0.0,-1.1649025620734,-0.0,-0.6636990140798629,-0.46879018696211294,0.0
2020-11-04,1.0,-0.0,-1.1641682864955687,-0.0,-0.6627680954106677,-0.46759793101176156,0.0
2020-11-05,1.0,-0.0,-1.180797304884896,-0.0,-0.6285629355616476,-0.493509925025597,0.0
2020-11-06,1.0,-0.0,-1.1793670175901785,-0.0,-0.62849410910531,-0.49232698590805585,0.0
