Date,IWF,IWM,MTUM,PRIM,SPY,VLUE,VXX
2020-08-17,-0.31372081131753876,-0.9727970001704449,-0.12561786262144198,1.0,-0.7033577637634226,-0.29340378387591615,0.0
2020-08-18,-0.31233371989903813,-0.9680401118766628,-0.11692475612251858,1.0,-0.7094617641039634,-0.30411351388225666,0.0
2020-08-19,-0.31030480936614674,-0.9723179847765983,-0.11390244734955796,1.0,-0.707717513738608,-0.30907601460900436,0.0
2020-08-20,-0.30830120440820225,-0.9717834112388686,-0.11279811661946841,1.0,-0.7073936333549421,-0.311610768023474,0.0
2020-08-21,-0.3114060527483026,-0.9691221126616397,-0.12061141628851205,1.0,-0.7072571565048278,-0.30352451465420177,0.0
2020-08-24,-0.3133335607326807,-0.9653784493638503,-0.13019749633318553,1.0,-0.7074734795511137,-0.29464133437937035,0.0
2020-08-25,-0.31277713350160313,-0.9703595061054643,-0.12978375059690292,1.0,-0.7054369329422199,-0.29251654273824956,0.0
2020-08-26,-0.31347662913681335,-0.9703172978505629,-0.13135448652337084,1.0,-0.7058683043329921,-0.2907881269191402,0.0
2020-08-27,-0.30656760164956887,-0.9741317610170069,-0.12988650693568726,1.0,-0.7027708667052929,-0.29484339320404895,0.0
2020-08-28,-0.30555745203796003,-0.9733392503584353,-0.13043626681231651,1.0,-0.7069024373591862,-0.29739878473407527,0.0
2020-08-31,-0.30589881887075854,-0.9728954734757971,-0.13149450399399196,1.0,-0.7068683006759064,-0.2964770942855192,0.0
2020-09-01,-0.30735605491428175,-0.9701523120005463,-0.1386175807663411,1.0,-0.7059968581381052,-0.2929444710060788,0.0
2020-09-02,-0.30695705605243395,-0.9684577046494164,-0.1383559773332423,1.0,-0.7055369700279921,-0.2943606199221684,0.0
2020-09-03,-0.3085538671674919,-0.9670138296056001,-0.13897899948779238,1.0,-0.7051732969096807,-0.29496329178760455,0.0
2020-09-04,-0.2830943421810909,-0.9746432082443474,-0.1154954405234076,1.0,-0.70849859317265,-0.30817993830299334,0.0
2020-09-08,-0.27829181494661925,-0.971801389594984,-0.11442128452804609,1.0,-0.7065582104728012,-0.31818335875275383,0.0
2020-09-09,-0.27455757452712076,-0.9719148648191384,-0.11091936520826987,1.0,-0.7051737556254863,-0.32115182891753796,0.0
2020-09-10,-0.2654275092936803,-0.9740790807705305,-0.0970936127069956,1.0,-0.7069956066238594,-0.3359242987495776,0.0
2020-09-11,-0.26323608860075637,-0.9761952998379254,-0.09707590491626149,1.0,-0.704754186925986,-0.33529173419773095,0.0
2020-09-14,-0.26210412586940374,-0.9746100344385172,-0.09683300695522994,1.0,-0.7050442298602202,-0.3377000472685529,0.0
2020-09-15,-0.26581765361618753,-0.9639901361348512,-0.09036246326385838,1.0,-0.7135087660034455,-0.344390771205621,0.0
2020-09-16,-0.2677194643581767,-0.9542810766941703,-0.09011903151629921,1.0,-0.7155079128905723,-0.3539158663600704,0.0
2020-09-17,-0.26849972943722944,-0.9531926406926406,-0.09060470779220779,1.0,-0.7155032467532467,-0.3542681277056277,0.0
2020-09-18,-0.26297987485202096,-0.9518011161846777,-0.09098596313208185,1.0,-0.7146287840351767,-0.36198207339759847,0.0
2020-09-21,-0.26170910689526905,-0.9526225017753882,-0.09275979845118529,1.0,-0.7131311081803119,-0.3614690067972,0.0
2020-09-22,-0.2624593716143012,-0.9518553629469122,-0.09584913326110509,1.0,-0.7124187432286023,-0.36308234019501623,0.0
2020-09-23,-0.26662373754490615,-0.9509252355453128,-0.09584491289907138,1.0,-0.7144309631939266,-0.3612824510269098,0.0
2020-09-24,-0.259453426232835,-0.9416221335317595,-0.08864912399377664,1.0,-0.7181898126226071,-0.37431509165933846,0.0
2020-09-25,-0.2597354264641202,-0.9414690259498597,-0.08877761613154245,1.0,-0.7176303413742937,-0.3756470548431844,0.0
2020-09-28,-0.2568937550689375,-0.9397472289808055,-0.08380643417139767,1.0,-0.7176263855095971,-0.3812178967288456,0.0
2020-09-29,-0.2577758265509439,-0.9375569889568066,-0.08132113066090305,1.0,-0.7175036304076189,-0.3829320185066361,0.0
2020-09-30,-0.2578531378774573,-0.9375126663514152,-0.08076065662365738,1.0,-0.7182665675876512,-0.38326690535702224,0.0
2020-10-01,-0.25825734549138807,-0.9371833839918948,-0.07943262411347518,1.0,-0.7179331306990882,-0.3844647078689632,0.0
2020-10-02,-0.25940941955537533,-0.9293871207514021,-0.07716737617406581,1.0,-0.7241029799310764,-0.3885397662004189,0.0
2020-10-05,-0.25088625544414056,-0.9366622775920862,-0.06826699078294338,1.0,-0.7246362132415003,-0.395793240825146,0.0
2020-10-06,-0.2512147388311513,-0.9348090160615468,-0.06738426238358754,1.0,-0.7252328249426373,-0.39563368875691723,0.0
2020-10-07,-0.24795199406668242,-0.9390823584937463,-0.06472710110238343,1.0,-0.7227185382463001,-0.39672319050669186,0.0
2020-10-08,-0.24828190270852987,-0.9380474329605174,-0.06636571890580784,1.0,-0.7215334860530926,-0.3945896779409783,0.0
2020-10-09,-0.2492757528801455,-0.9377484336050663,-0.06673179276426598,1.0,-0.7209122145118911,-0.3939230613757327,0.0
2020-10-12,-0.24736469875054726,-0.9371905836392416,-0.06560468797359646,1.0,-0.7195635334927423,-0.3980736200451284,0.0
2020-10-13,-0.2446486268174475,-0.9386779752288638,-0.0648896068928379,1.0,-0.718060043080237,-0.39936725901992465,0.0
2020-10-14,-0.2448258455325593,-0.9382466767625777,-0.06545515732794883,1.0,-0.7186269560827865,-0.3981490829547366,0.0
2020-10-15,-0.24480322906155397,-0.9372014799865455,-0.06491759165825765,1.0,-0.7182980154725865,-0.39841910528086105,0.0
2020-10-16,-0.24358327446429173,-0.9391462306993642,-0.06361220439331249,1.0,-0.7175295186194369,-0.40004036734281967,0.0
2020-10-19,-0.23571761882541165,-0.9429704686354242,-0.0751283247783481,1.0,-0.7032197853476435,-0.37610825944937004,0.0
2020-10-20,-0.2340779705030462,-0.943503012950694,-0.0754069980357559,1.0,-0.7008023437760095,-0.37543696108133295,0.0
2020-10-21,-0.2318638207327615,-0.939523904514928,-0.07663408471307934,1.0,-0.6998138174080724,-0.37685351419642266,0.0
2020-10-22,-0.23187105350614823,-0.9375540046527087,-0.07441010302426056,1.0,-0.7004652708541044,-0.3790628115653041,0.0
2020-10-23,-0.2357223588857124,-0.9332491190745297,-0.0790505950402234,1.0,-0.700319127717572,-0.3758726148527359,0.0
2020-10-26,-0.23621131021643008,-0.9341068519565146,-0.07902523355164733,1.0,-0.7008211709165862,-0.3744140430200472,0.0
2020-10-27,-0.2334639394341878,-0.9356156196041973,-0.08141851507504318,1.0,-0.701122327002258,-0.36887368840483464,0.0
2020-10-28,-0.2249558877384559,-0.9350467756433731,-0.08363018943303259,1.0,-0.7041648633352199,-0.3813962779238938,0.0
2020-10-29,-0.20946416144746,-0.9404513371110449,-0.07817211783808861,1.0,-0.7007323458262916,-0.3849951950160719,0.0
2020-10-30,-0.20947647448641482,-0.939794565937707,-0.07687210072895957,1.0,-0.7011928429423459,-0.38611663353214043,0.0
2020-11-02,-0.19662307564972686,-0.9331567621254759,-0.074424764111902,1.0,-0.7038900844231087,-0.402615461016388,0.0
2020-11-03,-0.1958018805456231,-0.9322606277314264,-0.07280492649980136,1.0,-0.7043437955237718,-0.4056416368692889,0.0
2020-11-04,-0.19794837855724684,-0.9227001985440104,-0.0729649238914626,1.0,-0.7077432164129714,-0.40767703507610853,0.0
2020-11-05,-0.1747963457669602,-0.9351274694106396,-0.05227400151710036,1.0,-0.7085518287655421,-0.4272616338511263,0.0
2020-11-06,-0.17231042888200804,-0.9319454509519731,-0.053824362606232294,1.0,-0.7102246524804005,-0.4257197443836879,0.0
