Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YY
2020-07-23,-0.8504113195129976,-0.1839420862125699,-0.3730503455083909,-0.8831523527476144,-0.0,0.0,1.0
2020-07-24,-0.8409708801467458,-0.1825149857512529,-0.37357921975826264,-0.8785089586950112,-0.0,0.0,1.0
2020-07-27,-0.8407735168797117,-0.18354637823664374,-0.3754178957718781,-0.8778761061946904,-0.0,0.0,1.0
2020-07-28,-0.8346717362089875,-0.18027467304729752,-0.3707102822118064,-0.8832475662919139,-0.008784293159395589,0.0,1.0
2020-07-29,-0.834407470735236,-0.17588451926870974,-0.3739642246481652,-0.8797185321583585,-0.024168091542812048,0.0,1.0
2020-07-30,-0.8338919558359622,-0.17238433228180863,-0.3747042586750789,-0.8808819663512092,-0.024152208201892747,0.0,1.0
2020-07-31,-0.831728715539053,-0.17172148654421188,-0.37492195971478326,-0.881345907403148,-0.026221535832813062,0.0,1.0
2020-08-03,-0.8468545496399092,-0.1634713407214969,-0.37285014304975495,-0.886480976026834,-0.01881022065835772,0.0,1.0
2020-08-04,-0.8453852221930055,-0.16263476202997634,-0.37276492242966075,-0.8857152248225085,-0.020345779647646594,0.0,1.0
2020-08-05,-0.8452068286277086,-0.16139198949441894,-0.3713722915298753,-0.8815495732107682,-0.023473407747866055,0.0,1.0
2020-08-06,-0.8456609601419511,-0.168271284460947,-0.36992738146091414,-0.8824959747642361,-0.01955114513850097,0.0,1.0
2020-08-07,-0.8426533100471216,-0.17477839654661084,-0.37647872936369325,-0.8743533133423402,-0.02695488845684911,0.0,1.0
2020-08-10,-0.9132530120481926,-0.1432886475479382,-0.42711691837773624,-0.9102324792126251,-0.0,0.0,1.0
2020-08-11,-0.9038160136286202,-0.15117546848381602,-0.41604770017035775,-0.9181942078364567,-0.017921635434412265,0.0,1.0
2020-08-12,-0.899717466044865,-0.15120672635054636,-0.4061340504476291,-0.9218095789222862,-0.02515573407767982,0.0,1.0
2020-08-13,-0.9031927957429391,-0.15029335516441536,-0.41155000682221315,-0.9235912129894939,-0.02251330331559558,0.0,1.0
2020-08-14,-0.9058855622996658,-0.1530041601309418,-0.4123644547500511,-0.9229011798404146,-0.015822137352519947,0.0,1.0
2020-08-17,-0.907077532077532,-0.15356265356265356,-0.4148239148239148,-0.9234916734916735,-0.013547638547638545,0.0,1.0
2020-08-18,-0.9051909491143648,-0.15043855158527014,-0.41350124569127333,-0.9243370533428894,-0.019385003924780726,0.0,1.0
2020-08-19,-0.9319013744043096,-0.13733683265418883,-0.43096898957110297,-0.9441950410939982,-0.008909455072864147,0.0,1.0
2020-08-20,-0.9332964869252822,-0.1371377249645929,-0.43099934367335657,-0.9456285191198314,-0.0072886800925766,0.0,1.0
2020-08-21,-0.9331513853382161,-0.13597733711048157,-0.43515511642368543,-0.9460029019553653,-0.004387480135424584,0.0,1.0
2020-08-24,-0.9336052258666576,-0.13759375108008157,-0.4394635882901878,-0.9455638889848962,-0.0,0.0,1.0
2020-08-25,-0.9335247120672361,-0.13526787258326703,-0.43447584131705463,-0.9497803756095875,-0.005603015944384879,0.0,1.0
2020-08-26,-0.9396829801255593,-0.13547917172487944,-0.4396656376816621,-0.9536263050189033,-0.0,0.0,1.0
2020-08-27,-0.9216353161657528,-0.14860831540223501,-0.4349621711667939,-0.9518983827306171,-0.013465676407302006,0.0,1.0
2020-08-28,-0.9280275372900804,-0.14272799972184558,-0.4395187928097076,-0.952957129446125,-0.013699106428844617,0.0,1.0
2020-08-31,-0.9270217648285932,-0.14373131214797302,-0.43654822335025384,-0.9529587650372019,-0.016549614074125585,0.0,1.0
2020-09-01,-0.9295174197155538,-0.15228710207219487,-0.4155222420239718,-0.975329349687249,-0.021770276409127445,0.0,1.0
2020-09-02,-0.9261069981841039,-0.14872887274759045,-0.41507193742142756,-0.9744377706383573,-0.02776225729850538,0.0,1.0
2020-09-03,-0.9347757698626306,-0.157852424062358,-0.4221398860498444,-0.9699744835541264,-0.010660980810234541,0.0,1.0
2020-09-04,-0.9033140561692696,-0.15708002908889426,-0.386986182775219,-0.9805727741801433,-0.03497593240295044,0.0,1.0
2020-09-08,-0.8944640265394982,-0.15495196627272098,-0.3880364918100767,-0.9754993434238716,-0.04271200497615591,0.0,1.0
2020-09-09,-0.8952957454168108,-0.15485991006572117,-0.3919405050155655,-0.9745070909719818,-0.04240747146316153,0.0,1.0
2020-09-10,-0.8918816257467453,-0.15231879553851999,-0.3885147967816568,-0.9743085051279395,-0.04613418971649574,0.0,1.0
2020-09-11,-0.8802045789997598,-0.15048227096419867,-0.3804276936807057,-0.9694847767136925,-0.05189990732159407,0.0,1.0
2020-09-14,-0.8785091632919212,-0.14918662914407305,-0.3801564966710138,-0.9695586519321848,-0.05453359873704442,0.0,1.0
2020-09-15,-0.8755045017075443,-0.16623546862603056,-0.39173479595708716,-0.9638138604298182,-0.05226120252509573,0.0,1.0
2020-09-16,-0.8749266203943505,-0.16419765875893505,-0.39587002313615804,-0.9617044787458131,-0.05645913187610069,0.0,1.0
2020-09-17,-0.8678067786091095,-0.16832741440540633,-0.3917525773195876,-0.9584180946798606,-0.06157983656863083,0.0,1.0
2020-09-18,-0.8639293963526046,-0.16561519633191987,-0.3946288826834902,-0.9580790843589478,-0.0652256351915055,0.0,1.0
2020-09-21,-0.862686978699938,-0.16674708761287654,-0.39584338595160956,-0.9563658923278417,-0.06496863583097814,0.0,1.0
2020-09-22,-0.8686534216335541,-0.15611203090507728,-0.4068708609271523,-0.9532629690949227,-0.06432809050772627,0.0,1.0
2020-09-23,-0.8572958408180185,-0.15327483763990604,-0.4152273041315462,-0.9520519552300677,-0.07658560176868867,0.0,1.0
2020-09-24,-0.8532208060626937,-0.14402342404409232,-0.407716155700999,-0.9548398208749569,-0.08494660695831899,0.0,1.0
2020-09-25,-0.8524516729265015,-0.14548085868853589,-0.4081871748044519,-0.9536542503704214,-0.08597222700802866,0.0,1.0
2020-09-28,-0.8483043553107248,-0.1407471165432949,-0.39907040798760546,-0.9559648820795319,-0.0988466173179549,0.0,1.0
2020-09-29,-0.8476354256233878,-0.13685296646603612,-0.4012725709372313,-0.9560103181427342,-0.09760963026655202,0.0,1.0
2020-09-30,-0.8473248341981375,-0.13391292395450327,-0.40410982440465965,-0.9519947768117935,-0.09896567128277378,0.0,1.0
2020-10-01,-0.8476645800371466,-0.13475957900529684,-0.40575772167572405,-0.9534635757033776,-0.09781935750154777,0.0,1.0
2020-10-02,-0.8449905482041589,-0.135487197112906,-0.4058085581715071,-0.9514349544595292,-0.09929541158274617,0.0,1.0
2020-10-05,-0.840728021978022,-0.1385302197802198,-0.4005494505494505,-0.9518887362637362,-0.10233516483516483,0.0,1.0
2020-10-06,-0.8433619210977702,-0.12950257289879932,-0.3979073756432247,-0.95516295025729,-0.10459691252144084,0.0,1.0
2020-10-07,-0.8387660668380463,-0.13607540702656384,-0.39544130248500425,-0.9506769494430163,-0.10663239074550128,0.0,1.0
2020-10-08,-0.8399233165588307,-0.13231316969634727,-0.3980349868200336,-0.9496080243743796,-0.10352264557872035,0.0,1.0
2020-10-09,-0.8451471444722327,-0.13278974956319162,-0.4013155640823598,-0.9497756003974099,-0.09692007263010038,0.0,1.0
2020-10-12,-0.8436772160569942,-0.13210713796410467,-0.4001918070968626,-0.948623099054665,-0.10049321824907523,0.0,1.0
2020-10-13,-0.8317955026997471,-0.13816553892420205,-0.4002460529013738,-0.9439204428952226,-0.10327387054883468,0.0,1.0
2020-10-14,-0.8322726339560665,-0.13621432970642577,-0.39909669472387593,-0.9503524259221241,-0.10364059399165126,0.0,1.0
2020-10-15,-0.8326430014034848,-0.13784958751240886,-0.4001985417451135,-0.9496114743436141,-0.10286516276999966,0.0,1.0
2020-10-16,-0.8282451881986941,-0.14050801681993777,-0.40056750196574475,-0.9472496666780623,-0.10211616696865065,0.0,1.0
2020-10-19,-0.8244891008174386,-0.14294959128065393,-0.41035422343324246,-0.9407697547683923,-0.0874318801089918,0.0,1.0
2020-10-20,-0.8231232354842003,-0.14204564781115003,-0.4111704479744209,-0.9363923942991258,-0.08877852988196878,0.0,1.0
2020-10-21,-0.8225351154644084,-0.14100601979389857,-0.4122368465802809,-0.9361289664319967,-0.0891065537530184,0.0,1.0
2020-10-22,-0.822203332199932,-0.14168650119007142,-0.41305678340700447,-0.9351581094865693,-0.08809928595715744,0.0,1.0
2020-10-23,-0.8207447712973984,-0.143138921952049,-0.41244686277843906,-0.9351470838292808,-0.0893385478660092,0.0,1.0
2020-10-26,-0.8263391334015694,-0.1512111907198908,-0.4135789832821562,-0.9436711020129648,-0.07703855339474582,0.0,1.0
2020-10-27,-0.8283640844829357,-0.14890630883510764,-0.43052750487796526,-0.9496114743436141,-0.06568993256426933,0.0,1.0
2020-10-28,-0.8272385509227613,-0.14750512645249486,-0.4371838687628161,-0.9475734791524264,-0.058133971291866024,0.0,1.0
