Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAFD
2020-08-19,-0.0009338521400778211,-0.482905317769131,-0.05963683527885862,-0.52905317769131,-0.5215045395590142,0.0,1.0
2020-08-20,-0.00025936973155232785,-0.48305018804305533,-0.05929192063286214,-0.5291142523667488,-0.5219815847490598,0.0,1.0
2020-08-21,-0.0009338279162667636,-0.48239993774480555,-0.061736401130969364,-0.5292469715441882,-0.5196492957381131,0.0,1.0
2020-08-24,-0.0,-0.48362335001685636,-0.05933456082570473,-0.5288503928840019,-0.5214335727807888,0.0,1.0
2020-08-25,-0.0,-0.4800580882734298,-0.056558269799284265,-0.5311187179088221,-0.52549141642031,0.0,1.0
2020-08-26,-0.0,-0.4800196952420442,-0.053228983103555505,-0.530087073701669,-0.5281434642894164,0.0,1.0
2020-08-27,-0.0,-0.4858009016945639,-0.04653573094263357,-0.5247188682178576,-0.5340208322537182,0.0,1.0
2020-08-28,-0.0,-0.4841251328305212,-0.04618614415675297,-0.5258792732550605,-0.5356504159863152,0.0,1.0
2020-08-31,-0.0,-0.48414612014207564,-0.04824868424463976,-0.5271317829457365,-0.5330948121645797,0.0,1.0
2020-09-01,-0.0,-0.48425227467143633,-0.04598595017756694,-0.5284495943178579,-0.5335303419135754,0.0,1.0
2020-09-02,-0.0,-0.48434421980300674,-0.0456713322965267,-0.5281233799896319,-0.5338776568170036,0.0,1.0
2020-09-03,-0.0,-0.489138887448805,-0.05065062989268494,-0.5261288817460729,-0.5262584892944165,0.0,1.0
2020-09-04,-0.0,-0.48868556701030924,-0.018762886597938143,-0.5245876288659793,-0.5452835051546392,0.0,1.0
2020-09-08,-0.0,-0.48743718592964824,-0.017265816260791135,-0.5222007473263754,-0.5500837520938023,0.0,1.0
2020-09-09,-0.0,-0.48586768539789893,-0.0246766991043081,-0.5238377945845487,-0.546836684649338,0.0,1.0
2020-09-10,-0.0,-0.4849719028715781,-0.017812032788575554,-0.5226581430118059,-0.5522761251739959,0.0,1.0
2020-09-11,-0.0,-0.4872224225874594,-0.018445051264877117,-0.5197846359936112,-0.5506981297336286,0.0,1.0
2020-09-14,-0.0,-0.484956208140134,-0.018418341061308605,-0.5196805770221535,-0.5529623905203503,0.0,1.0
2020-09-15,-0.0,-0.4851069312032981,-0.018216954393197628,-0.5196598814738469,-0.5536459675341407,0.0,1.0
2020-09-16,-0.0,-0.48018473605449197,-0.014448629960266269,-0.5232726146860003,-0.5622065122039321,0.0,1.0
2020-09-17,-0.0,-0.4806233551782858,-0.013442386088033439,-0.522550183187987,-0.5634965684503845,0.0,1.0
2020-09-18,-0.0,-0.47983694109755154,-0.0134162388090508,-0.5214788823241053,-0.5653138625867541,0.0,1.0
2020-09-21,-0.0,-0.47879835858259995,-0.013342968487882934,-0.523188892043255,-0.5655405579786822,0.0,1.0
2020-09-22,-0.0,-0.487854722301265,-0.008924644954342033,-0.5227513774995473,-0.5672969966629587,0.0,1.0
2020-09-23,-0.0,-0.4861858443708609,-0.009675082781456953,-0.5192208195364238,-0.5718387831125827,0.0,1.0
2020-09-24,-0.0,-0.4808005164622337,-0.0033053582956746293,-0.5193027759845061,-0.5789025177533893,0.0,1.0
2020-09-25,-0.0,-0.4812317548890439,-0.0028675501821281875,-0.5189232478235035,-0.5803559895631507,0.0,1.0
2020-09-28,-0.0,-0.48040481230959875,-0.0,-0.5184334176692311,-0.5826405741725615,0.0,1.0
2020-09-29,-0.0,-0.47966954950303337,-0.0,-0.5181618691106235,-0.5838130889376533,0.0,1.0
2020-09-30,-0.0,-0.4812980446783264,-0.0,-0.5161223752773049,-0.5821854202135892,0.0,1.0
2020-10-01,-0.0,-0.4831295465098282,-0.0,-0.5155806634679874,-0.5808698343909611,0.0,1.0
2020-10-02,-0.0,-0.4817145509877753,-0.0,-0.5168669727136742,-0.5804662918450508,0.0,1.0
2020-10-05,-0.0,-0.48697043191083134,-0.0,-0.507714536353785,-0.5854275246400743,0.0,1.0
2020-10-06,-0.0,-0.4860193974411886,-0.0,-0.5075577796120512,-0.5858439950474618,0.0,1.0
2020-10-07,-0.0,-0.4912579297539842,-0.0,-0.5005415441745319,-0.5870080973748001,0.0,1.0
2020-10-08,-0.0,-0.49033554971393234,-0.0,-0.5006185248183084,-0.5862326684191537,0.0,1.0
2020-10-09,-0.0,-0.49078821922749877,-0.0,-0.5015331495271715,-0.5844005256512664,0.0,1.0
2020-10-12,-0.0,-0.4912375650739653,-0.0,-0.5018813463223546,-0.5840678315550745,0.0,1.0
2020-10-13,-0.0,-0.4896617510570279,-0.0,-0.5045632669897906,-0.5838919253377333,0.0,1.0
2020-10-14,-0.0,-0.48882638315441784,-0.0,-0.5067867464905038,-0.5848988439306358,0.0,1.0
2020-10-15,-0.0,-0.48905806451612904,-0.0,-0.5065032258064516,-0.585083870967742,0.0,1.0
2020-10-16,-0.0,-0.489920239539506,-0.0,-0.5047365839807956,-0.586587852662554,0.0,1.0
2020-10-19,-0.0,-0.48972425901063715,-0.0,-0.5038469482598368,-0.588273262418672,0.0,1.0
2020-10-20,-0.0,-0.48954784763084547,-0.0,-0.5031743573861877,-0.5880561577371736,0.0,1.0
2020-10-21,-0.0,-0.4898944270927441,-0.0,-0.5033685243024186,-0.5879817247876926,0.0,1.0
2020-10-22,-0.0,-0.4885906040268456,-0.0,-0.5040268456375838,-0.5886938564790913,0.0,1.0
2020-10-23,-0.0,-0.4892474506260488,-0.0,-0.5031883309668258,-0.5892087259584354,0.0,1.0
2020-10-26,-0.0,-0.49292135992559677,-0.0,-0.5068461299989666,-0.5836777927043505,0.0,1.0
2020-10-27,-0.0,-0.4924764485740096,-0.0,-0.5057684862562911,-0.5827074461220803,0.0,1.0
2020-10-28,-0.0,-0.49226917219483235,-0.0,-0.5030329624945149,-0.5859425414935082,0.0,1.0
2020-10-29,-0.0,-0.49125247996701965,-0.0,-0.4968436783386153,-0.5884929530287805,0.0,1.0
2020-10-30,-0.0,-0.48999098286744813,-0.0,-0.49648331830477904,-0.5898750483060673,0.0,1.0
2020-11-02,-0.0,-0.48932223910971434,-0.0,-0.4960199902109792,-0.5907158865504006,0.0,1.0
2020-11-03,-0.0,-0.4874500193473494,-0.0,-0.4938733393525087,-0.5983490261834129,0.0,1.0
2020-11-04,-0.0,-0.4887730346358333,-0.0,-0.493934857791772,-0.5982036855417333,0.0,1.0
2020-11-05,-0.0,-0.5091866922717599,-0.0,-0.46112524004774996,-0.6247988789121295,0.0,1.0
2020-11-06,-0.0,-0.5065985636132646,-0.0,-0.4619253804869196,-0.6242059685239442,0.0,1.0
