Date,GPMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,0.5223085701864029,-0.891853703603065,-0.8751154828541927,-0.9003315037226238,-0.8981033639476115,-0.8690832019998913,0.4776914298135971
2020-07-29,0.5182801514332072,-0.8866414277988102,-0.8695511087074094,-0.8949161709031909,-0.8929150892374256,-0.8643050297458086,0.48171984856679284
2020-07-30,0.5183602833811043,-0.8865934779081714,-0.8691796008869179,-0.8949218538748579,-0.8929208804283164,-0.8644205289059542,0.48163971661889565
2020-07-31,0.5176121015667208,-0.8854132901134523,-0.8682874122096165,-0.8937331172339277,-0.8917341977309564,-0.8633171258779039,0.48238789843327934
2020-08-03,0.5167502832173491,-0.8836920753088418,-0.8668069266871661,-0.8920537303770837,-0.8901116685547823,-0.8619517721314128,0.48324971678265094
2020-08-04,0.5165830771719787,-0.8832982796742707,-0.8663107372054145,-0.8916572291430729,-0.8898236531305616,-0.8617807258803862,0.4834169228280214
2020-08-05,0.516278568348426,-0.8828158689090124,-0.8657826649417852,-0.8911168607158256,-0.8892841742130227,-0.8612548512289779,0.4837214316515739
2020-08-06,0.5165605782716582,-0.883698349336498,-0.8663825655410509,-0.892059553349876,-0.8901715395404035,-0.8620671054051139,0.48343942172834187
2020-08-07,0.5134786811298464,-0.8787455697562024,-0.8617763935130491,-0.8870690581033187,-0.8850821608849747,-0.8572655998281603,0.4865213188701536
2020-08-10,0.5132928728717976,-0.8788871582791771,-0.8619689564423437,-0.8872656963317042,-0.885278478973092,-0.8574037273752617,0.48670712712820235
2020-08-11,0.5136938391175679,-0.8808716707021791,-0.863976324993274,-0.8892117298896959,-0.8873284907183212,-0.8593489373150389,0.48630616088243206
2020-08-12,0.5139935414424112,-0.8808934337997847,-0.8644779332615715,-0.8891280947255112,-0.88762109795479,-0.8600107642626479,0.4860064585575888
2020-08-13,0.5140609848076716,-0.8815860359875014,-0.8661782135545738,-0.8893976942139854,-0.8886434651438423,-0.8615450921236936,0.4859390151923284
2020-08-14,0.5140348041592586,-0.8816335326760412,-0.8662248801249933,-0.8894456117666073,-0.8886913420613114,-0.8615915090781747,0.4859651958407414
2020-08-17,0.5138222773077544,-0.881877458640944,-0.8665732607641321,-0.8896373336207359,-0.8888829013310341,-0.8617772269224551,0.48617772269224546
2020-08-18,0.5133272306283991,-0.8809434063863013,-0.8657045931829197,-0.8885358892897528,-0.8882128049108827,-0.8613429540681709,0.4866727693716009
2020-08-19,0.5129461161651505,-0.8804973892447651,-0.8655864779027831,-0.8879259299133339,-0.8877106098939549,-0.8612262475103623,0.4870538838348496
2020-08-20,0.5129737295434971,-0.8805447889750216,-0.8656330749354006,-0.8879737295434972,-0.8877583979328166,-0.8613802756244618,0.48702627045650304
2020-08-21,0.5129737295434971,-0.8804371231696814,-0.8657407407407408,-0.8878660637381568,-0.8877583979328166,-0.861487941429802,0.48702627045650304
2020-08-24,0.5129751265209432,-0.8804780876494023,-0.8659416388500054,-0.887907828146872,-0.8878539894476148,-0.8616345429094432,0.4870248734790567
2020-08-25,0.5131756210594385,-0.8814463544754,-0.867112140971062,-0.8888829013310341,-0.888829013310341,-0.8625316592121571,0.4868243789405615
2020-08-26,0.5130664367692225,-0.8812974837006304,-0.8669648149145966,-0.8887871113745354,-0.8887332291610539,-0.862438708982165,0.4869335632307775
2020-08-27,0.5128274226581869,-0.8813193920448421,-0.8675757249110705,-0.8888649347849522,-0.888972728252668,-0.8629406057992887,0.48717257734181313
2020-08-28,0.5129131395913086,-0.8817059362700167,-0.867903164932334,-0.8892543268453118,-0.8894160780719252,-0.8633741305871568,0.48708686040869137
2020-08-31,0.5129947158416909,-0.8818073978216325,-0.8679499622560121,-0.8894101153887631,-0.8895179553542543,-0.8633667637226357,0.487005284158309
2020-09-01,0.5131649940649616,-0.882540196395813,-0.8685658789252185,-0.8901478364087622,-0.8902017913024711,-0.8639797129599655,0.4868350059350383
2020-09-02,0.5130528586839266,-0.8820927723840344,-0.8681769147788564,-0.8898058252427185,-0.8898597626752965,-0.8638079827400215,0.4869471413160733
2020-09-03,0.5123909061523543,-0.8809934274323887,-0.8669324426247171,-0.888589591638832,-0.8885357181338217,-0.8622454476888266,0.48760909384764567
2020-09-04,0.5164680390032502,-0.8855362946912243,-0.8738894907908993,-0.893011917659805,-0.8947995666305526,-0.8698808234019503,0.4835319609967498
2020-09-08,0.51599112506088,-0.8844634449916121,-0.872936847231993,-0.8918231506033876,-0.8936089615238919,-0.8687699550841494,0.4840088749391201
2020-09-09,0.515019144690719,-0.8802243434180015,-0.8698161031116863,-0.8872350752305453,-0.8898236531305616,-0.8657175214366608,0.48498085530928114
2020-09-10,0.5156815114709852,-0.880863697705803,-0.8712550607287449,-0.8876653171390013,-0.8909581646423752,-0.8674224021592443,0.4843184885290148
2020-09-11,0.5155617886617401,-0.8799827390905659,-0.8705971195857382,-0.8868871028642322,-0.8900695830411565,-0.8665515939371055,0.48443821133825987
2020-09-14,0.5155879180151024,-0.8800431499460625,-0.8705501618122976,-0.8868392664509169,-0.889967637540453,-0.8663969795037756,0.4844120819848975
2020-09-15,0.5152544200086244,-0.8793122035360069,-0.8697175506683915,-0.8858883139284175,-0.8893919793014231,-0.8658904700301855,0.4847455799913756
2020-09-16,0.514291866286268,-0.8779135490122195,-0.8678473381062605,-0.8844269795984282,-0.8880335899230232,-0.8647790278301125,0.48570813371373206
2020-09-17,0.5141395098303259,-0.8785348774575815,-0.8685698895771614,-0.8850525181793699,-0.8887691893347699,-0.8655534608133586,0.4858604901696742
2020-09-18,0.5133767562039081,-0.8777520589976854,-0.8677396780965712,-0.884480809603273,-0.8881412499327125,-0.8649405178446465,0.48662324379609195
2020-09-21,0.5132952955108192,-0.8776509850360642,-0.8677467972871138,-0.8844870276671332,-0.8879857896436646,-0.8648401334912262,0.48670470448918074
2020-09-22,0.5129254631624299,-0.8783929340801377,-0.8678909952606634,-0.8855019388194744,-0.8886255924170616,-0.8651981904351571,0.48707453683757
2020-09-23,0.5125666002906195,-0.8775631020935365,-0.867068510844411,-0.8847747699262687,-0.8878424196760132,-0.8645928636779505,0.48743339970938054
2020-09-24,0.5138469827586207,-0.8786099137931035,-0.8679956896551725,-0.8858297413793104,-0.8892780172413793,-0.8662176724137931,0.4861530172413794
2020-09-25,0.5131600193767156,-0.8773884493245061,-0.8671080251897303,-0.8845470692717584,-0.88804564293019,-0.8652780020453199,0.4868399806232843
2020-09-28,0.5136517852334536,-0.8778609510474445,-0.867682696968065,-0.8849157197479669,-0.8886854434810705,-0.8661209542786363,0.4863482147665463
2020-09-29,0.5162993197278911,-0.8893061224489796,-0.8786938775510204,-0.8964353741496599,-0.9005714285714286,-0.8771156462585035,0.48370068027210883
2020-09-30,0.5163662109906868,-0.8901475954468712,-0.8794727955993683,-0.8973912096291052,-0.9014214912041828,-0.877893360928054,0.48363378900931325
2020-10-01,0.5162555138049337,-0.8900506453193922,-0.8794859227795022,-0.897184555900452,-0.9012688558514403,-0.8777432881337471,0.48374448619506616
2020-10-02,0.5163943355119827,-0.8902505446623095,-0.8795751633986929,-0.8973856209150327,-0.901525054466231,-0.8779411764705883,0.48360566448801745
2020-10-05,0.516457765667575,-0.8903542234332426,-0.8807629427792917,-0.8973841961852862,-0.9020708446866486,-0.8790190735694823,0.4835422343324251
2020-10-06,0.5167602332806454,-0.8907178285278247,-0.8804709216765683,-0.8976399411347903,-0.902436365618357,-0.8792173107319997,0.48323976671935465
2020-10-07,0.5167829119442022,-0.8903116826503924,-0.8804489973844813,-0.8971774193548387,-0.9020815170008719,-0.8790322580645161,0.4832170880557977
2020-10-08,0.5170872622227067,-0.8907178285278248,-0.8805254265002453,-0.8976399411347905,-0.9024363656183573,-0.879162805908323,0.4829127377772933
2020-10-09,0.5173692534220429,-0.8913671811092329,-0.8810601516060426,-0.8982930686589956,-0.9030375743033212,-0.8797513224627802,0.4826307465779572
2020-10-12,0.5178893319495275,-0.8928825039602337,-0.8828863276342382,-0.8998743649969956,-0.9047358933741191,-0.882012345004643,0.4821106680504725
2020-10-13,0.5180815033322408,-0.892712771768819,-0.8832076914672784,-0.899814268545832,-0.9047306893914563,-0.8822790341964383,0.48191849666775927
2020-10-14,0.5180795280751583,-0.8926152501638628,-0.8830019663535066,-0.899770592090889,-0.9045772339960673,-0.8820734105309154,0.48192047192484155
2020-10-15,0.5179380767760607,-0.8922623273084692,-0.8827062742314201,-0.8994703216294435,-0.9042756511767596,-0.88183257795009,0.4820619232239392
2020-10-16,0.5174878594423528,-0.8913079063676543,-0.8821411032902277,-0.8983467015878214,-0.9033666175587932,-0.8812680744257106,0.4825121405576472
2020-10-19,0.5174897680763983,-0.8914051841746248,-0.8822373806275581,-0.8983901773533425,-0.9035197817189632,-0.8814188267394271,0.48251023192360165
2020-10-20,0.5179604760345016,-0.8917458237798885,-0.8826836990937875,-0.8987880773010154,-0.9038650507697347,-0.8819740146304181,0.48203952396549843
2020-10-21,0.5179322015393854,-0.891697145040668,-0.8826355150390304,-0.8987936022708661,-0.903761122332005,-0.8819258693160107,0.4820677984606146
2020-10-22,0.5178473965724266,-0.8914965615107522,-0.882436415238511,-0.8985372775897827,-0.9036131426700142,-0.8817814649055781,0.48215260342757343
2020-10-23,0.5180755788553953,-0.8922018348623852,-0.8828636959370905,-0.8993010048055919,-0.9042158147662734,-0.882262996941896,0.4819244211446046
2020-10-26,0.5182230479208786,-0.8929020272116277,-0.8835036336812195,-0.8999508223594339,-0.904923228238894,-0.882847931807005,0.48177695207912136
2020-10-27,0.5199890470974808,-0.8953997809419496,-0.8858707557502737,-0.9027929901423877,-0.9073932092004381,-0.8850492880613362,0.48001095290251916
2020-10-28,0.5199868579564122,-0.8953564779323184,-0.8857189793012814,-0.9026941189354944,-0.9072938341912168,-0.8848428430620962,0.48001314204358775
2020-10-29,0.5245937758193335,-0.901239328008813,-0.8924814100798679,-0.9089507022858717,-0.913632608096943,-0.8918204351418343,0.4754062241806665
2020-10-30,0.5252564243961619,-0.9025035844270431,-0.8936803793978163,-0.910334178890482,-0.9149663615308261,-0.893073784052057,0.47474357560383806
2020-11-02,0.5255059835658744,-0.9021673192521923,-0.8936745160756632,-0.9101637897755473,-0.9150719682347103,-0.8936745160756632,0.4744940164341257
2020-11-03,0.525819265143992,-0.9027915701202692,-0.8939644709257419,-0.9107359593953437,-0.9155356945823677,-0.8938541321858104,0.4741807348560079
2020-11-04,0.5269351897894912,-0.9046356152273606,-0.8951875794242776,-0.9125366042322781,-0.9173434996408643,-0.8955190894524561,0.47306481021050895
2020-11-05,0.5286617141589978,-0.90669697305688,-0.9007096130391397,-0.9144583656724694,-0.9211109879144029,-0.9009313671138707,0.47133828584100235
2020-11-06,0.5288445552784705,-0.9062344139650873,-0.8999722914934885,-0.9142144638403991,-0.9208090883901358,-0.9004156275976726,0.4711554447215295
