Date,GBLI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.37304367387601634,-0.4552174052768583,-0.4987305974226307,-0.6600250666838063,-0.22669280457627666,0.0
2020-08-14,1.0,-0.3689232753062541,-0.4525467440361058,-0.4957446808510639,-0.6672791747259833,-0.2392327530625403,0.0
2020-08-17,1.0,-0.36791357626572074,-0.45108029667849087,-0.4959045469203483,-0.6665914221218963,-0.24327636246372136,0.0
2020-08-18,1.0,-0.3665742114429465,-0.44765529252402764,-0.49016319422047344,-0.6699671031413275,-0.2508224214668129,0.0
2020-08-19,1.0,-0.370605894315504,-0.44646373349688495,-0.4890732431647245,-0.669550340553278,-0.2522999451241163,0.0
2020-08-20,1.0,-0.37006908128349153,-0.44967396216669897,-0.4884756924268836,-0.6682484343727807,-0.25163018916650526,0.0
2020-08-21,1.0,-0.37136768694304534,-0.4491476172026347,-0.4900878212579104,-0.6685070386155237,-0.24964484050109778,0.0
2020-08-24,1.0,-0.37166311162820764,-0.45284726262038655,-0.49450584965419175,-0.6681533191131795,-0.24468360157714436,0.0
2020-08-25,1.0,-0.3715578539107951,-0.4557853910795087,-0.49479638009049776,-0.6669036845507433,-0.24305106658047834,0.0
2020-08-26,1.0,-0.37100943518159496,-0.4558614450045238,-0.49324673646116074,-0.6665697298694585,-0.2445392270906036,0.0
2020-08-27,1.0,-0.3634044751541765,-0.4605921668657777,-0.4910722934357948,-0.6641374188757225,-0.2496206128313584,0.0
2020-08-28,1.0,-0.4273805489664521,-0.465130464249407,-0.5437817688919011,-0.7167739749237547,-0.23558115892917655,0.0
2020-08-31,1.0,-0.4530183727034121,-0.47184601924759406,-0.5672090988626421,-0.7587051618547681,-0.24881889763779527,0.0
2020-09-01,1.0,-0.45200349956255464,-0.4738757655293088,-0.5630446194225722,-0.7608398950131233,-0.24983377077865265,0.0
2020-09-02,1.0,-0.47226629994005426,-0.4821044465601749,-0.5706477661412602,-0.7716774216298177,-0.2295214922952149,0.0
2020-09-03,1.0,-0.47522618037885217,-0.47688719253604755,-0.5683488832343794,-0.7766822165677127,-0.23695928753180662,0.0
2020-09-04,1.0,-0.4366750912664981,-0.4815711878685762,-0.5372788542544229,-0.7874894692502106,-0.26727042965459136,0.0
2020-09-08,1.0,-0.446509009009009,-0.4847269144144144,-0.5404701576576576,-0.7867046734234233,-0.26076858108108103,0.0
2020-09-09,1.0,-0.44107330761136443,-0.4894773763591722,-0.5276043493511048,-0.7821466152227288,-0.2672395650648895,0.0
2020-09-10,1.0,-0.43223751006546934,-0.4904596856072541,-0.5155620908167909,-0.7831460280782832,-0.2796975107656759,0.0
2020-09-11,1.0,-0.42932102004407596,-0.49519012138384577,-0.5165284919718753,-0.7793052786231504,-0.2777136460628957,0.0
2020-09-14,1.0,-0.4304005597341263,-0.4946650341087983,-0.516809515480147,-0.7788000699667659,-0.27769809340563234,0.0
2020-09-15,1.0,-0.43127928936140447,-0.4895782331957753,-0.5101419878296145,-0.7830663775617261,-0.283171294677205,0.0
2020-09-16,1.0,-0.43213635727285454,-0.48596528069438616,-0.5069998600028,-0.7839143217135659,-0.2909491810163797,0.0
2020-09-17,1.0,-0.4413466596528143,-0.4816061721900754,-0.5132737155882868,-0.787550412063826,-0.2831842889707172,0.0
2020-09-18,1.0,-0.44165321731808294,-0.4800364886674619,-0.5154024278997965,-0.7880499614062171,-0.28338362220195074,0.0
2020-09-21,1.0,-0.43686282781410396,-0.48885607818322435,-0.5262954369682908,-0.7822189411516558,-0.2811643113267243,0.0
2020-09-22,1.0,-0.43633611433801534,-0.49128735874960394,-0.5277220403421692,-0.7811806948991445,-0.2837328827401697,0.0
2020-09-23,1.0,-0.4264347948781262,-0.48781262125648167,-0.5360682916504991,-0.7807682810681152,-0.29637729725916256,0.0
2020-09-24,1.0,-0.4194581280788177,-0.47885292047853617,-0.5302603800140746,-0.7831808585503166,-0.30689655172413793,0.0
2020-09-25,1.0,-0.41861692767904274,-0.48080239310223466,-0.528101354918177,-0.7813830723209573,-0.31036424423719866,0.0
2020-09-28,1.0,-0.41456208230742175,-0.47731269785437913,-0.5201547660921563,-0.7835385156524798,-0.3218079493492789,0.0
2020-09-29,1.0,-0.41550730747611014,-0.47400224845418776,-0.5164769533445756,-0.7830593029792018,-0.324163856098932,0.0
2020-09-30,1.0,-0.4160750685316651,-0.4720601672875518,-0.5172910662824207,-0.7832642159274619,-0.3257538483165811,0.0
2020-10-01,1.0,-0.41622153500140574,-0.4739597975822322,-0.5159895979758223,-0.7827171773966827,-0.3253443913410177,0.0
2020-10-02,1.0,-0.41681014793211285,-0.47015004040900943,-0.5145648125373343,-0.7851997610597702,-0.32706700867915245,0.0
2020-10-05,1.0,-0.410870404831291,-0.47484287770794564,-0.5085144482286436,-0.7854007935114637,-0.3315192584530038,0.0
2020-10-06,1.0,-0.40888686259381357,-0.4729255804166374,-0.5049800098197377,-0.7855790138177737,-0.33471277267307287,0.0
2020-10-07,1.0,-0.40632884777123635,-0.47543453882814696,-0.5041351275581721,-0.7830109335576114,-0.335470984020185,0.0
2020-10-08,1.0,-0.4068733813956744,-0.4727024567788899,-0.5076293133617975,-0.7803947644711976,-0.3321201091901729,0.0
2020-10-09,1.0,-0.4064369424523352,-0.47101626727304535,-0.5069092181213923,-0.7783452859891552,-0.3356655588595417,0.0
2020-10-12,1.0,-0.4059187742680239,-0.470843390352258,-0.5060691922902018,-0.7776611746598104,-0.337566026515549,0.0
2020-10-13,1.0,-0.4036674816625917,-0.47156828501571774,-0.5033531260915124,-0.7743974851554314,-0.3398882291302829,0.0
2020-10-14,1.0,-0.4036319189802689,-0.4719748559455212,-0.5036843024270997,-0.7734590536057273,-0.3394447354635935,0.0
2020-10-15,1.0,-0.4022555078384135,-0.469501763206592,-0.5035787856569254,-0.7732621067700151,-0.3428651234244614,0.0
2020-10-16,1.0,-0.40087244808933864,-0.4705287035421392,-0.5035421392427151,-0.7721863549118827,-0.3426627115686616,0.0
2020-10-19,1.0,-0.400292999407025,-0.4713453556105898,-0.5075865917890404,-0.7712162963479716,-0.33764693571453486,0.0
2020-10-20,1.0,-0.3983207330244225,-0.47089154443786363,-0.5087273107340696,-0.767863986342891,-0.33818764589067346,0.0
2020-10-21,1.0,-0.3974229496778687,-0.46794358349294785,-0.5085843635730455,-0.7689709211213651,-0.33964826745603344,0.0
2020-10-22,1.0,-0.3988223817155599,-0.4651592223538429,-0.5071075186398161,-0.7720716326388405,-0.3408821684900007,0.0
2020-10-23,1.0,-0.39717819195262144,-0.46587702490855243,-0.5078557742553561,-0.770980665389305,-0.341787145096673,0.0
2020-10-26,1.0,-0.396969696969697,-0.46576105886450714,-0.5072100313479624,-0.7711947056774642,-0.34197143852316264,0.0
2020-10-27,1.0,-0.39417023200806983,-0.4641900587846534,-0.5121917284079446,-0.7712963929180144,-0.3365682284601203,0.0
2020-10-28,1.0,-0.39721690728822406,-0.46415028700643596,-0.5137937032527395,-0.7717516089754741,-0.3319533831970778,0.0
