Date,ASA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-10,1.0,-0.3675058014863555,-0.181887612725083,-0.7893546397203537,-0.5987133918867314,-0.0,0.0
2020-09-11,1.0,-0.36266377465779526,-0.1842190110502096,-0.7874666588504265,-0.5967699387402176,-0.0,0.0
2020-09-14,1.0,-0.3634184135894512,-0.1814168347805748,-0.7861298716486859,-0.592755021489343,-0.0,0.0
2020-09-15,1.0,-0.3625732708089097,-0.18971277842907383,-0.7888042203985932,-0.5897127784290739,-0.0,0.0
2020-09-16,1.0,-0.36665982344487785,-0.18400445787019387,-0.7839985922515178,-0.598146464498343,-0.0,0.0
2020-09-17,1.0,-0.3626235083707157,-0.18908142023631516,-0.7812179318028558,-0.5990265927815405,-0.0,0.0
2020-09-18,1.0,-0.3638817179065947,-0.18906946726120627,-0.7813013377141516,-0.5993018070875381,-0.0,0.0
2020-09-21,1.0,-0.36286325914196066,-0.19002375296912113,-0.7818539045775785,-0.5976950822556524,-0.0,0.0
2020-09-22,1.0,-0.35794084788616454,-0.20441582877638617,-0.7785617686834833,-0.5990474510495678,-0.0,0.0
2020-09-23,1.0,-0.35161764705882353,-0.20379411764705882,-0.7850588235294117,-0.6007352941176469,-0.0,0.0
2020-09-24,1.0,-0.3562786570034019,-0.205176749001627,-0.7910959917172016,-0.6055908889217572,-0.0,0.0
2020-09-25,1.0,-0.35322061904340385,-0.21144256587294563,-0.7851642028857219,-0.6008084742261958,-0.0,0.0
2020-09-28,1.0,-0.3498232174425457,-0.21281673541543902,-0.7795816146140248,-0.6041838538597525,-0.0,0.0
2020-09-29,1.0,-0.35031678986272435,-0.2114865657632289,-0.770738003050569,-0.6007274433884783,-0.0,0.0
2020-09-30,1.0,-0.350676012552424,-0.2099304924186879,-0.774525618089568,-0.5976478869108719,-0.0,0.0
2020-10-01,1.0,-0.3511730205278592,-0.21052785923753667,-0.7733137829912022,-0.5975366568914956,-0.0,0.0
2020-10-02,1.0,-0.3535107537924357,-0.21111469733869312,-0.7736862181274025,-0.5958745341979402,-0.0,0.0
2020-10-05,1.0,-0.347972478407261,-0.2161323378714683,-0.7686429512516468,-0.5950812472551602,-0.0,0.0
2020-10-06,1.0,-0.35155610155610156,-0.20747045747045748,-0.7678717678717678,-0.598104598104598,-0.0,0.0
2020-10-07,1.0,-0.35153873157032534,-0.2069096653405102,-0.7686344488649661,-0.5982623449567049,-0.0,0.0
2020-10-08,1.0,-0.34938985228002567,-0.20546505517603783,-0.7650201436328604,-0.5994920301278682,-0.0,0.0
2020-10-09,1.0,-0.34962197507078846,-0.20518434188632984,-0.7652158682896926,-0.5990892372361853,-0.0,0.0
2020-10-12,1.0,-0.35538542458067907,-0.20492665536789198,-0.7639530126819005,-0.5978318041026239,-0.0,0.0
2020-10-13,1.0,-0.34915491724319114,-0.2103511691041247,-0.7634060192077531,-0.5961993169279272,-0.0,0.0
2020-10-14,1.0,-0.3491929128112321,-0.2095507749788377,-0.7645582182784085,-0.5956099127236639,-0.0,0.0
2020-10-15,1.0,-0.3465196335842231,-0.2094346227901278,-0.7658848240854192,-0.5954839838963767,-0.0,0.0
2020-10-16,1.0,-0.34795296040152907,-0.21089030902565,-0.7634888674895678,-0.5957570982520646,-0.0,0.0
2020-10-19,1.0,-0.34932446234205844,-0.21167819311914557,-0.7604540546849923,-0.5966325250226152,-0.0,0.0
2020-10-20,1.0,-0.3471356139635177,-0.21254152339879948,-0.7587854770091498,-0.5954601083979253,-0.0,0.0
2020-10-21,1.0,-0.3475917130452519,-0.21338034325009472,-0.7571316180541392,-0.5957050030595298,-0.0,0.0
2020-10-22,1.0,-0.3470182886052394,-0.211787282295816,-0.7523333236414386,-0.5964004303201232,-0.0,0.0
2020-10-23,1.0,-0.35288979472994614,-0.20436744795457856,-0.7579851506769545,-0.5964186926772456,-0.0,0.0
2020-10-26,1.0,-0.35261732063270124,-0.20353054268985407,-0.7593288473302456,-0.5975123073786012,-0.0,0.0
2020-10-27,1.0,-0.3496346752830902,-0.2017291066282421,-0.7618257502983727,-0.5977934969289436,-0.0,0.0
2020-10-28,1.0,-0.3514906253639222,-0.200390124606964,-0.7625189239548154,-0.5969488762082217,-0.0,0.0
2020-10-29,1.0,-0.3481034784128649,-0.19705179747130455,-0.7674940278506089,-0.6005943016955078,-0.0,0.0
2020-10-30,1.0,-0.3486569946978966,-0.1963526190060013,-0.7666783196410885,-0.6015265396492454,-0.0,0.0
2020-11-02,1.0,-0.33754365541327125,-0.19711874272409777,-0.7660069848661233,-0.6096915017462166,-0.0,0.0
2020-11-03,1.0,-0.33551807509685694,-0.19953974773515107,-0.7673686970200123,-0.6105624981793819,-0.0,0.0
2020-11-04,1.0,-0.3356319832402235,-0.19550162942271881,-0.7671089385474861,-0.6114408752327747,-0.0,0.0
2020-11-05,1.0,-0.2982415346606598,-0.23641912512716173,-0.7363755268129633,-0.6355471588431914,-0.0,0.0
2020-11-06,1.0,-0.3050232585354437,-0.2427079371580703,-0.7369006173020098,-0.6409408735847401,-0.0,0.0
