Date,BCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.21869170697777354,-0.7114357077365708,-0.2060450852066142,-0.6921812260899807,-0.3332701002244775,0.0
2020-08-03,1.0,-0.20266464128611666,-0.7215418209437008,-0.21285483717839174,-0.6862242476027722,-0.3413715623912149,0.0
2020-08-04,1.0,-0.20025320462098434,-0.7131824655799969,-0.21098275043519543,-0.6925462889697737,-0.3480930526982117,0.0
2020-08-05,1.0,-0.20063301155246083,-0.712581104605159,-0.2109510998575724,-0.6908688083557525,-0.35005538851084034,0.0
2020-08-06,1.0,-0.19878431000094976,-0.7210877892804002,-0.20764871624402445,-0.6916452971159022,-0.3466616012916706,0.0
2020-08-07,1.0,-0.20836243571020382,-0.7199187249984126,-0.21048955489237411,-0.6914089783478317,-0.34465680360657824,0.0
2020-08-10,1.0,-0.209709662065683,-0.7180707599555768,-0.21024908773599874,-0.6902110106298588,-0.3448516579406632,0.0
2020-08-11,1.0,-0.20093428244565906,-0.7205097241642302,-0.2000444896402695,-0.691877462819372,-0.3644654887504767,0.0
2020-08-12,1.0,-0.19751635647589408,-0.7215587880327765,-0.1956742679286032,-0.693324017023439,-0.36794130724766566,0.0
2020-08-13,1.0,-0.19377975245953666,-0.7274516026658204,-0.18448111710568074,-0.6931132973659156,-0.3747381783560775,0.0
2020-08-14,1.0,-0.19036274696652056,-0.7255892255892256,-0.18175465345276667,-0.6967473476907439,-0.3819960612413443,0.0
2020-08-17,1.0,-0.19093450225525696,-0.7245410075598755,-0.182485229655041,-0.6957944222095166,-0.3826631090782034,0.0
2020-08-18,1.0,-0.18956969427318376,-0.7190300641962754,-0.1725672154071061,-0.7028538740227547,-0.39401258501239433,0.0
2020-08-19,1.0,-0.18991003592205233,-0.7199987284229264,-0.17140858950313126,-0.7016880185650253,-0.3959055218234415,0.0
2020-08-20,1.0,-0.18974114657773541,-0.7255518500873431,-0.17001746863585834,-0.6983960616166428,-0.3923773225345402,0.0
2020-08-21,1.0,-0.18436924639705415,-0.7275093644847945,-0.16354517173512792,-0.6984318455971049,-0.4005459970795504,0.0
2020-08-24,1.0,-0.18561543832920713,-0.7254491208023869,-0.1740303434266489,-0.6981527328127975,-0.39075096806957405,0.0
2020-08-25,1.0,-0.18670019736423252,-0.7202202839498314,-0.16279365887820718,-0.709206086458267,-0.4043738460558987,0.0
2020-08-26,1.0,-0.1875,-0.720213849287169,-0.16057790224032584,-0.7085348778004072,-0.4054862525458248,0.0
2020-08-27,1.0,-0.18332750230590628,-0.7224006870010495,-0.1600458000699723,-0.7067523297605037,-0.408034095607646,0.0
2020-08-28,1.0,-0.18199227602055473,-0.7227985062717437,-0.16108646388560852,-0.7154894513421213,-0.4103603459832115,0.0
2020-08-31,1.0,-0.1816528398213146,-0.7233248245054243,-0.15950861518825782,-0.7152520740268028,-0.41104020421186976,0.0
2020-09-01,1.0,-0.17992339610596872,-0.7271305458027449,-0.14992020427705074,-0.7213533354612193,-0.4134695180338333,0.0
2020-09-02,1.0,-0.16751578070428402,-0.7151462719087444,-0.1544426287288923,-0.7271299945528533,-0.43996923964241086,0.0
2020-09-03,1.0,-0.16756652526031623,-0.7074816814500579,-0.15271885846509833,-0.733931096541972,-0.4520825298881604,0.0
2020-09-04,1.0,-0.14579337680603502,-0.7104590205856028,-0.13546861015215445,-0.7399629203426672,-0.46483825597749645,0.0
2020-09-08,1.0,-0.14327709611451941,-0.71140081799591,-0.13190184049079753,-0.7350779652351738,-0.4736707566462168,0.0
2020-09-09,1.0,-0.13250979018752587,-0.715941290712853,-0.11630424400649496,-0.7338979273456653,-0.48517940717628705,0.0
2020-09-10,1.0,-0.12483716201188319,-0.7189972357258602,-0.10329488768150477,-0.7338353509357226,-0.4963619610459759,0.0
2020-09-11,1.0,-0.12185367401999683,-0.720933185208697,-0.1029043009046183,-0.7319790509442946,-0.49646087922551974,0.0
2020-09-14,1.0,-0.11973842930607578,-0.7171925592025903,-0.10246968446447845,-0.7331915433940702,-0.5018094089264173,0.0
2020-09-15,1.0,-0.12201776649746195,-0.7116751269035533,-0.09923857868020305,-0.7352474619289341,-0.5044098984771573,0.0
2020-09-16,1.0,-0.1240590757503573,-0.7018580276322058,-0.09588693028426234,-0.7380975067492457,-0.516214070192155,0.0
2020-09-17,1.0,-0.12259416883694342,-0.7025979800546275,-0.09505812106968177,-0.7375976624531538,-0.518198564441339,0.0
2020-09-18,1.0,-0.11882603309722707,-0.7008861925483594,-0.09643299558491886,-0.7371915001746975,-0.5229806562271702,0.0
2020-09-21,1.0,-0.11727904982692368,-0.7022452284924894,-0.09863761948616978,-0.7351138492807011,-0.5224364063641271,0.0
2020-09-22,1.0,-0.12066499252995964,-0.6983057312692711,-0.10400839187513908,-0.7333990273053816,-0.5223942274071014,0.0
2020-09-23,1.0,-0.11261604985374538,-0.6958857942261223,-0.10902327355971003,-0.7313048454788248,-0.530618084700496,0.0
2020-09-24,1.0,-0.1122848324795571,-0.699990454675618,-0.10977123039231283,-0.7341627159629641,-0.5255655604696299,0.0
2020-09-25,1.0,-0.11259268688540242,-0.7005059987906948,-0.11020590013684244,-0.7332527129809375,-0.5258250326194188,0.0
2020-09-28,1.0,-0.110655346751884,-0.6993863079907152,-0.10725301281439793,-0.7332824573118383,-0.5291742185761074,0.0
2020-09-29,1.0,-0.11080746131113157,-0.6949696526740602,-0.1095363691251708,-0.7343735104388445,-0.5280434713527599,0.0
2020-09-30,1.0,-0.11115349162455103,-0.6937160293696958,-0.11000921776167319,-0.734560249197419,-0.5290677346556053,0.0
2020-10-01,1.0,-0.11177949648301981,-0.6930838027944873,-0.11241605398007573,-0.7369744422164932,-0.5285336898055317,0.0
2020-10-02,1.0,-0.11493264545715104,-0.6958695582943218,-0.11340403171873507,-0.7358682844495398,-0.5245692812330818,0.0
2020-10-05,1.0,-0.09597622167534917,-0.7154591070344211,-0.09405861484866887,-0.7460449359199719,-0.544504458435872,0.0
2020-10-06,1.0,-0.09742312482038509,-0.7099658332535045,-0.09234601015422933,-0.747868569786378,-0.545550340070888,0.0
2020-10-07,1.0,-0.09136408556217922,-0.7185119066594409,-0.08639102298447511,-0.7436960056106346,-0.5478976059166693,0.0
2020-10-08,1.0,-0.08810432569974554,-0.7170483460559797,-0.07935750636132315,-0.7461513994910941,-0.5499999999999999,0.0
2020-10-09,1.0,-0.08756639842234168,-0.7169757307802411,-0.0790419542606317,-0.7464614014440663,-0.5507490696268965,0.0
2020-10-12,1.0,-0.08668829103860586,-0.716911530878331,-0.07940596578261146,-0.7468358455765439,-0.550213063664695,0.0
2020-10-13,1.0,-0.08146406557793734,-0.719673381203533,-0.07958950244646375,-0.7448370083243312,-0.5516934612696193,0.0
2020-10-14,1.0,-0.08055847088382152,-0.7192697897783291,-0.07728270203224882,-0.7498966383614796,-0.5533505072671183,0.0
2020-10-15,1.0,-0.08109998410427595,-0.7188682244476235,-0.07664918137021141,-0.7497377205531712,-0.5527896995708155,0.0
2020-10-16,1.0,-0.0860235593759949,-0.7141037886023559,-0.08019738936644381,-0.7523718560967845,-0.5509710283349252,0.0
2020-10-19,1.0,-0.08647203030978383,-0.7149224744499985,-0.08176000509408132,-0.7521729440606196,-0.5484733675061289,0.0
2020-10-20,1.0,-0.08398282169556226,-0.7149673930332432,-0.08105614760617146,-0.7490695085096231,-0.5520916176236679,0.0
2020-10-21,1.0,-0.08658132721946249,-0.7165010826646288,-0.07543625015921539,-0.7533753661953891,-0.5524455483377914,0.0
2020-10-22,1.0,-0.08653417415121983,-0.7177845722657494,-0.07682017962927574,-0.7523090642716097,-0.5514682463851202,0.0
2020-10-23,1.0,-0.0879701882345447,-0.7162467751696021,-0.078192183966621,-0.7523330254482912,-0.5502755040290473,0.0
2020-10-26,1.0,-0.09097286438570198,-0.7213736806862026,-0.07850514970823634,-0.7559389050094066,-0.5418513440260195,0.0
2020-10-27,1.0,-0.08688728222441633,-0.7215020543364016,-0.08195050482530176,-0.7570468516100264,-0.5376628340287287,0.0
2020-10-28,1.0,-0.08096907873764743,-0.7208160663053873,-0.08186165125916482,-0.7579215811284667,-0.54615875039847,0.0
