Date,HSII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.3061860613810742,-0.4858269394714407,-0.07781862745098038,-0.623321611253197,-0.17092924126172204,0.0
2020-07-24,1.0,-0.29158356601515756,-0.49184948809998674,-0.07448477596064353,-0.6218853875814386,-0.17941763063422417,0.0
2020-07-27,1.0,-0.29182185803979993,-0.4914068319676493,-0.07630094711078005,-0.6197456635096307,-0.18112163456422264,0.0
2020-07-28,1.0,-0.2892099370935068,-0.4836603049365604,-0.07042328606461243,-0.6298912464015354,-0.1923179443437467,0.0
2020-07-29,1.0,-0.28982668884477114,-0.4741106401244835,-0.0765144604818372,-0.6356709770885872,-0.20671245372109243,0.0
2020-07-30,1.0,-0.28922317861260827,-0.4706513286675784,-0.0763682192368541,-0.6355884482342531,-0.2096371973292575,0.0
2020-07-31,1.0,-0.2854151566400902,-0.46962497651069773,-0.07720598104748866,-0.6387479530750853,-0.21349762422485302,0.0
2020-08-03,1.0,-0.2734964678073545,-0.47669827285180905,-0.08227457089903033,-0.6338606999919417,-0.2197480458782132,0.0
2020-08-04,1.0,-0.27239046391752575,-0.474414733676976,-0.0817762027491409,-0.6343696305841925,-0.2217837199312715,0.0
2020-08-05,1.0,-0.2767542562061268,-0.4732793631155698,-0.08308006777655255,-0.6375837121110245,-0.2188214410586052,0.0
2020-08-06,1.0,-0.2791539479726627,-0.49004565223263724,-0.08036413733488208,-0.643399335476377,-0.20837948080715307,0.0
2020-08-07,1.0,-0.27514832976619436,-0.490070710628268,-0.09035246945355042,-0.6334155129907074,-0.220232451030858,0.0
2020-08-10,1.0,-0.2607998695864805,-0.5027169483236429,-0.08707819377275444,-0.6377764494919307,-0.2286040319513123,0.0
2020-08-11,1.0,-0.25617409731844487,-0.5055288396228979,-0.08074551036487625,-0.6363463471622246,-0.23807971309805198,0.0
2020-08-12,1.0,-0.25613692462093474,-0.5044619849730111,-0.07847126156183036,-0.636422817153552,-0.23695988282203595,0.0
2020-08-13,1.0,-0.25277017691203163,-0.5099834737612093,-0.06903091219419685,-0.6348513993118583,-0.24261060388502073,0.0
2020-08-14,1.0,-0.25187633782209334,-0.5102013168233668,-0.0676836372503861,-0.6361665808654184,-0.24355813260357112,0.0
2020-08-17,1.0,-0.2480679014019579,-0.5041624861024487,-0.07012501016893999,-0.6362502372752664,-0.25313881281015266,0.0
2020-08-18,1.0,-0.24764771279047695,-0.502399739689254,-0.06540307492068656,-0.6387646085848314,-0.25735513435830687,0.0
2020-08-19,1.0,-0.24411198742445184,-0.5045396644713662,-0.06561509065777704,-0.6378025313711142,-0.2581781716670732,0.0
2020-08-20,1.0,-0.24189094059674013,-0.5008664103536037,-0.06460172199057779,-0.6384632046352954,-0.26173715275897547,0.0
2020-08-21,1.0,-0.24595583254301587,-0.49933613331526894,-0.07036986858149302,-0.6390732963013143,-0.2549519035361062,0.0
2020-08-24,1.0,-0.24535881011833677,-0.5065139507111063,-0.07073064813809575,-0.6386657257626751,-0.2528769948974053,0.0
2020-08-25,1.0,-0.2450929822179992,-0.5081037057146736,-0.06873897108728111,-0.6389846613275417,-0.2538618162074114,0.0
2020-08-26,1.0,-0.24498602328547778,-0.5081010665725839,-0.06714250820962359,-0.63853230927891,-0.2551632425977692,0.0
2020-08-27,1.0,-0.2466270326030893,-0.5069088145071532,-0.06889811873931102,-0.6384613296413932,-0.2537937399896843,0.0
2020-08-28,1.0,-0.24514938536267672,-0.5017502917152858,-0.0689533526905647,-0.6397384060134053,-0.2580662668584299,0.0
2020-08-31,1.0,-0.24495442708333334,-0.502224392361111,-0.06757269965277778,-0.6394856770833333,-0.2584364149305555,0.0
2020-09-01,1.0,-0.24587494572297006,-0.5006513243595311,-0.07273122014763353,-0.6383792878853669,-0.2562147199305254,0.0
2020-09-02,1.0,-0.2398665147322155,-0.4946280319062347,-0.07303706115361658,-0.6382060882305062,-0.26737750284877093,0.0
2020-09-03,1.0,-0.23765574526995847,-0.49187002904530525,-0.07293900485898097,-0.6387524091316268,-0.27329732077417956,0.0
2020-09-04,1.0,-0.19979519241133986,-0.4952570874205023,-0.04090762099816751,-0.6533362078258057,-0.30551363587366603,0.0
2020-09-08,1.0,-0.2032746203436463,-0.49545491327920593,-0.04380546489358833,-0.6517681331427184,-0.3030777115420926,0.0
2020-09-09,1.0,-0.18772466334030796,-0.49938301411019903,-0.026771822522667525,-0.6512688448951124,-0.3173990020923869,0.0
2020-09-10,1.0,-0.18214429125953688,-0.4990496586802302,-0.019756391380002677,-0.6513184312675679,-0.32474902958104673,0.0
2020-09-11,1.0,-0.17967642732985692,-0.5006284262601952,-0.019521326380532156,-0.6494985960689932,-0.32482952266345766,0.0
2020-09-14,1.0,-0.17984168583195168,-0.49898379419158156,-0.01957533294111355,-0.6493555115793977,-0.32646948708348933,0.0
2020-09-15,1.0,-0.18195376584638331,-0.48764248428677964,-0.013289655907105572,-0.650820283370619,-0.3295248748268883,0.0
2020-09-16,1.0,-0.18438808438008372,-0.4803850974744646,-0.015681254500360026,-0.651038749766648,-0.33536016214630504,0.0
2020-09-17,1.0,-0.18644971992531342,-0.47836756468391567,-0.016777807415310746,-0.6510536142971458,-0.33472926113630297,0.0
2020-09-18,1.0,-0.18744327585286424,-0.47739042229459183,-0.018819069990924135,-0.6515936148630612,-0.334151940633175,0.0
2020-09-21,1.0,-0.18546773720291285,-0.4778735095628051,-0.021286243964896367,-0.6492304409293392,-0.3335911867481128,0.0
2020-09-22,1.0,-0.1803098825229468,-0.49021916561856077,-0.01742085685996414,-0.6506730177419786,-0.33741871604806123,0.0
2020-09-23,1.0,-0.17282000481914805,-0.4860914031752831,-0.023024818612620814,-0.6488447431126342,-0.3465235201199432,0.0
2020-09-24,1.0,-0.16695146045816203,-0.4786671650558018,-0.016687136220430398,-0.6514123992096973,-0.3562503337427244,0.0
2020-09-25,1.0,-0.167062782065319,-0.4792106176729778,-0.01810558923278233,-0.6507597404331454,-0.35532886479557774,0.0
2020-09-28,1.0,-0.1627012737322759,-0.4757403401959999,-0.01070789607199124,-0.6539827498731609,-0.36716601244359,0.0
2020-09-29,1.0,-0.16323313293253172,-0.47660654642618566,-0.010420841683366731,-0.6541616566466265,-0.3675885103540414,0.0
2020-09-30,1.0,-0.1637043966323667,-0.4758786582921289,-0.013924896431912337,-0.6519043164506214,-0.36731257517038624,0.0
2020-10-01,1.0,-0.16449232743410147,-0.4769823023044431,-0.012538095492701705,-0.6517670961877773,-0.367588087472598,0.0
2020-10-02,1.0,-0.1628976209569634,-0.47225340817963113,-0.011173483025928896,-0.6549051055867415,-0.37185244587008826,0.0
2020-10-05,1.0,-0.15961225198280235,-0.4741901888001709,-0.007851096215985258,-0.6547921061767298,-0.37399524661521616,0.0
2020-10-06,1.0,-0.16018379995725582,-0.4748343663175893,-0.008976276982261168,-0.6550277837144689,-0.3724887796537722,0.0
2020-10-07,1.0,-0.15652081166839987,-0.4777751113244274,-0.008799296056315496,-0.6494413780230915,-0.37391675332640056,0.0
2020-10-08,1.0,-0.15690872751499002,-0.476748834110593,-0.010606262491672219,-0.648261159227182,-0.37239173884077287,0.0
2020-10-09,1.0,-0.15511771136054603,-0.47572453142080146,-0.009571546644626335,-0.6485989282000693,-0.3771562641640227,0.0
2020-10-12,1.0,-0.15635083602229394,-0.47601269367183124,-0.00896023893970506,-0.6484972932611537,-0.37691671777914076,0.0
2020-10-13,1.0,-0.16010673782521678,-0.4740493662441628,-0.008405603735823882,-0.6496064042695129,-0.37625083388925945,0.0
2020-10-14,1.0,-0.15830403749866837,-0.47624374134441255,-0.005486310855438373,-0.6454671354000213,-0.3777831042931714,0.0
2020-10-15,1.0,-0.15725430678701707,-0.47437228745639964,-0.005671379503155204,-0.6450728226429161,-0.3802753148547541,0.0
2020-10-16,1.0,-0.154575729319302,-0.4793392833355535,-0.002744105501531904,-0.6443585986412681,-0.3831623817770081,0.0
2020-10-19,1.0,-0.15513705015849338,-0.48083428784528914,-0.00615327242215178,-0.6435896752883513,-0.37806664713246846,0.0
2020-10-20,1.0,-0.15362742492692,-0.48046771193196913,-0.007998937018336434,-0.6402338559659846,-0.3751262290725485,0.0
2020-10-21,1.0,-0.15241536908115003,-0.47906148695328693,-0.011399266620609024,-0.6389966519636499,-0.3753255035340383,0.0
2020-10-22,1.0,-0.152740508515104,-0.47817423417200244,-0.010999229522569674,-0.6396025399187014,-0.3752756449427455,0.0
2020-10-23,1.0,-0.15670749528389616,-0.475064431277732,-0.01211573717352605,-0.6407524510455138,-0.3723463612934081,0.0
2020-10-26,1.0,-0.1561089576806669,-0.4748314129453619,-0.012424998672542877,-0.638931662507301,-0.37261721446397283,0.0
2020-10-27,1.0,-0.15308772859793265,-0.4752186588921282,-0.011714815796448449,-0.6401537238271932,-0.3702358865624172,0.0
2020-10-28,1.0,-0.20656507728439566,-0.48036484788901634,-0.03970724780162762,-0.6811950406903708,-0.32306515921131684,0.0
2020-10-29,1.0,-0.19979321415938833,-0.4808587054118031,-0.03207901395804424,-0.6845971757407558,-0.3235382145675183,0.0
2020-10-30,1.0,-0.19790533188248097,-0.48035908596300325,-0.034113166485310126,-0.6848204570184985,-0.3231501632208923,0.0
2020-11-02,1.0,-0.18827520694802552,-0.4780567241145338,-0.03096756683403447,-0.684624779481612,-0.3321481883566291,0.0
2020-11-03,1.0,-0.19395288242318967,-0.4756541092172402,-0.030886982955162304,-0.6855933123439366,-0.3280859841493866,0.0
2020-11-04,1.0,-0.19382960810407107,-0.476847451182749,-0.030526058499225985,-0.6864289400070611,-0.328263762526819,0.0
2020-11-05,1.0,-0.18637681945084436,-0.47971159840620176,-0.02328354972488006,-0.6871764291328979,-0.33399289838180685,0.0
2020-11-06,1.0,-0.18108078780315773,-0.4717052791492594,-0.030166567196570994,-0.6973305843415983,-0.33256470077586675,0.0
