Date,IWF,IWM,MTUM,QQQX,SPY,VLUE,VXX
2020-06-16,-0.2801562821303722,-0.20814312152991982,-0.3008225375282747,1.0,-0.26724244293645893,-0.0,0.0
2020-06-17,-0.27911803386486933,-0.20616883116883117,-0.30203024823277985,1.0,-0.2676105540029591,-0.0,0.0
2020-06-18,-0.2797871028728782,-0.20473881057087664,-0.30286465825490116,1.0,-0.2676010028358884,-0.0,0.0
2020-06-19,-0.2799597180261833,-0.20490371375136157,-0.30277246850401796,1.0,-0.2675873974967631,-0.0,0.0
2020-06-22,-0.2793407451552578,-0.20486632005096483,-0.30373399642424115,1.0,-0.26709274367563346,-0.0,0.0
2020-06-23,-0.27768418457492705,-0.20454452068866333,-0.3036528742244319,1.0,-0.26860336113736283,-0.0,0.0
2020-06-24,-0.27802432610124916,-0.20440910585141353,-0.3033777120315582,1.0,-0.26875821827744906,-0.0,0.0
2020-06-25,-0.2767323989904172,-0.20300412451521557,-0.3051320460468266,1.0,-0.26712905013030186,-0.0,0.0
2020-06-26,-0.2772181762232024,-0.2014975894963586,-0.30458508564981024,1.0,-0.2681916093958355,-0.0,0.0
2020-06-29,-0.2768675538786475,-0.201099103902229,-0.30487829884963197,1.0,-0.26772202513995125,-0.0,0.0
2020-06-30,-0.27924381292161327,-0.19556703778884996,-0.30725226056467986,1.0,-0.2683151873039306,-0.0,0.0
2020-07-01,-0.27767189261194797,-0.19573726816272158,-0.30619940567681114,1.0,-0.2697612460293063,-0.0,0.0
2020-07-02,-0.28145899150699544,-0.19123620399622532,-0.30845607844746237,1.0,-0.2702991014647355,-0.0,0.0
2020-07-06,-0.28150838103444736,-0.19098910568104882,-0.30883650314929934,1.0,-0.2703268295685357,-0.0,0.0
2020-07-07,-0.2807737277184058,-0.19179093762179236,-0.3078500953826588,1.0,-0.2708252138417674,-0.0,0.0
2020-07-08,-0.2807981788724595,-0.1908902606591333,-0.3090584688583089,1.0,-0.2700723939213716,-0.0,0.0
2020-07-09,-0.2808507147398429,-0.19036485571894418,-0.30946081749010435,1.0,-0.27022703500892137,-0.0,0.0
2020-07-10,-0.28213648390868257,-0.18948577523434457,-0.31019629561257767,1.0,-0.26931675999425675,-0.0,0.0
2020-07-13,-0.28138590301140554,-0.19096168047919915,-0.30985886600475915,1.0,-0.26915976040042666,-0.0,0.0
2020-07-14,-0.28113207547169816,-0.1910172272354389,-0.3099056603773585,1.0,-0.26882690730106645,-0.0,0.0
2020-07-15,-0.28149743589743587,-0.19033846153846154,-0.31054358974358975,1.0,-0.2688820512820513,-0.0,0.0
2020-07-16,-0.2828593705117157,-0.18794369896179575,-0.3107226394189339,1.0,-0.2702819155484427,-0.0,0.0
2020-07-17,-0.2830966841759685,-0.18797193040052526,-0.3106327971109652,1.0,-0.27016989494418914,-0.0,0.0
2020-07-20,-0.28246906486630685,-0.18870944573269582,-0.3106441484886417,1.0,-0.2702591779360161,-0.0,0.0
2020-07-21,-0.2715261678600004,-0.1961512422296535,-0.3058695607574421,1.0,-0.27800915003179943,-0.0,0.0
2020-07-22,-0.2703961269411451,-0.19724290725583113,-0.30512646932118903,1.0,-0.2786633023570681,-0.0,0.0
2020-07-23,-0.2708110992529349,-0.19791068056809785,-0.3054757409079714,1.0,-0.27819965520072243,-0.0,0.0
2020-07-24,-0.2728336755646817,-0.19675564681724847,-0.30577002053388086,1.0,-0.2780287474332649,-0.0,0.0
2020-07-27,-0.27359730551219913,-0.19627454201922287,-0.3050398422738848,1.0,-0.27881376817547027,-0.0,0.0
2020-07-28,-0.2728803466190271,-0.19626686379597116,-0.30415408940635336,1.0,-0.2801289554200292,-0.0,0.0
2020-07-29,-0.2741799485861182,-0.19619537275064267,-0.3039383033419023,1.0,-0.2822416452442159,-0.0,0.0
2020-07-30,-0.2740768155275927,-0.19458837075417387,-0.3044041450777202,1.0,-0.2830413685335965,-0.0,0.0
2020-07-31,-0.2735612324653421,-0.19581225060677118,-0.3043522975029824,1.0,-0.2831461598584886,-0.0,0.0
2020-08-03,-0.2774828168086595,-0.19288389513108614,-0.30293863439930857,1.0,-0.28456188006749805,-0.0,0.0
2020-08-04,-0.2780877478330691,-0.1936958267278829,-0.30339091227275533,1.0,-0.28366720882831326,-0.0,0.0
2020-08-05,-0.2786368784103778,-0.19343148357870893,-0.30338721301348703,1.0,-0.28366107278904557,-0.0,0.0
2020-08-06,-0.27911621777448314,-0.19197347829668066,-0.30419652417428544,1.0,-0.28385223622436373,-0.0,0.0
2020-08-07,-0.2804915767985649,-0.19277481081304,-0.3042250036084706,1.0,-0.28451244406870524,-0.0,0.0
2020-08-10,-0.2830266523640564,-0.19038286987375194,-0.30538823335258686,1.0,-0.28409934813103394,-0.0,0.0
2020-08-11,-0.2813615265600825,-0.19168643630737495,-0.3039092315626612,1.0,-0.2859824651882414,-0.0,0.0
2020-08-12,-0.28016992493607196,-0.19277406582529075,-0.30229728615029283,1.0,-0.2869545492039924,-0.0,0.0
2020-08-13,-0.27935932056646945,-0.19529591226732082,-0.299066191173136,1.0,-0.28766671476572325,-0.0,0.0
2020-08-14,-0.2806449617517887,-0.1949318542650364,-0.3001917565310625,1.0,-0.2861296109198128,-0.0,0.0
2020-08-17,-0.28131251675706886,-0.19559882030234907,-0.2999154412522944,1.0,-0.28556107822715365,-0.0,0.0
2020-08-18,-0.2813750154658308,-0.1957561760217759,-0.2990266837134491,1.0,-0.2859529013898626,-0.0,0.0
2020-08-19,-0.2809213510949808,-0.19637480925475317,-0.29888233595908775,1.0,-0.2859322802820968,-0.0,0.0
2020-08-20,-0.2809394201822756,-0.19672976205204337,-0.2987958266320261,1.0,-0.28547568971916365,-0.0,0.0
2020-08-21,-0.28063917525773197,-0.19682474226804125,-0.29882474226804123,1.0,-0.2855670103092784,-0.0,0.0
2020-08-24,-0.28076542395249093,-0.1954594193335533,-0.30068459254371493,1.0,-0.28511629825140217,-0.0,0.0
2020-08-25,-0.28085694255433213,-0.19491525423728814,-0.3004247597839086,1.0,-0.2857437420099798,-0.0,0.0
2020-08-26,-0.28094590136895925,-0.1952210126999835,-0.29964539007092195,1.0,-0.2858527131782945,-0.0,0.0
2020-08-27,-0.27812467800103036,-0.198145285935085,-0.29844410097887686,1.0,-0.28607934054611023,-0.0,0.0
2020-08-28,-0.278210517639301,-0.19835970985822618,-0.29838443785031327,1.0,-0.2857319485657765,-0.0,0.0
2020-08-31,-0.27828720970965815,-0.19817016629232007,-0.298543139153908,1.0,-0.28560242329328855,-0.0,0.0
2020-09-01,-0.2785780525502318,-0.1968469860896445,-0.30145285935085003,1.0,-0.2839361154044307,-0.0,0.0
2020-09-02,-0.2764936135146271,-0.19707457766790276,-0.3016687268232386,1.0,-0.28491965389369595,-0.0,0.0
2020-09-03,-0.27610940495084196,-0.1968382216542655,-0.3010491168044191,1.0,-0.2871570789620133,-0.0,0.0
2020-09-04,-0.27917964800792294,-0.19462727216456557,-0.30371180390781355,1.0,-0.28574081333690965,-0.0,0.0
2020-09-08,-0.2834556164100444,-0.19322103957838174,-0.30544590265578175,1.0,-0.2846336674589232,-0.0,0.0
2020-09-09,-0.2806174036854378,-0.19661170838406142,-0.30026206640391245,1.0,-0.2860238129630012,-0.0,0.0
2020-09-10,-0.2819173103134939,-0.1959439924001487,-0.3019288753046136,1.0,-0.2853661558795589,-0.0,0.0
2020-09-11,-0.2795707800247627,-0.1978332645480809,-0.3020841931489889,1.0,-0.28406933553446145,-0.0,0.0
2020-09-14,-0.2810222745195186,-0.19871596374971615,-0.30247104725335977,1.0,-0.28213703267892903,-0.0,0.0
2020-09-15,-0.2811990338363715,-0.19855901236606868,-0.3004603728400669,1.0,-0.2842337785668573,-0.0,0.0
2020-09-16,-0.28192203606916355,-0.19759538909661825,-0.3010515008159977,1.0,-0.28526865949139585,-0.0,0.0
2020-09-17,-0.28230821677238077,-0.19720666928369246,-0.30125410632011734,1.0,-0.2853040226441602,-0.0,0.0
2020-09-18,-0.28160515766417327,-0.19706988469644998,-0.30185560193412403,1.0,-0.2858412199859487,-0.0,0.0
2020-09-21,-0.2820178973691281,-0.1967057267447868,-0.3014859363052059,1.0,-0.2864612395891459,-0.0,0.0
2020-09-22,-0.28215098241985526,-0.19693898655635989,-0.3026266804550155,1.0,-0.2865563598759049,-0.0,0.0
2020-09-23,-0.2809016647709648,-0.1971047461482784,-0.30346396442973844,1.0,-0.2865887705511323,-0.0,0.0
2020-09-24,-0.279820683386357,-0.19631863818534895,-0.30279304218485315,1.0,-0.28692724042474077,-0.0,0.0
2020-09-25,-0.27948834518102167,-0.19736733344354437,-0.3029632997189618,1.0,-0.28663828732021823,-0.0,0.0
2020-09-28,-0.2796907940969782,-0.19730478277045183,-0.30348063329337355,1.0,-0.2864288371708487,-0.0,0.0
2020-09-29,-0.2801115817749768,-0.1962806075007749,-0.30313048868684783,1.0,-0.2868271515652443,-0.0,0.0
2020-09-30,-0.28020831180640227,-0.19611895265452892,-0.30306474611998596,1.0,-0.2871727045402881,-0.0,0.0
2020-10-01,-0.2801785603571207,-0.196251059168785,-0.30311860623721243,1.0,-0.2871225742451485,-0.0,0.0
2020-10-02,-0.28087006864610037,-0.19760565710032255,-0.30392440658340913,1.0,-0.28525349433462904,-0.0,0.0
2020-10-05,-0.28276518285619723,-0.195225881184842,-0.30593248386562966,1.0,-0.28460615588283966,-0.0,0.0
2020-10-06,-0.2847249498687284,-0.19130506687614993,-0.3063072375085275,1.0,-0.28495234945114006,-0.0,0.0
2020-10-07,-0.2839842942756768,-0.19239512295928912,-0.3060756354618723,1.0,-0.28410828683612316,-0.0,0.0
2020-10-08,-0.2834544853791508,-0.19203287625970594,-0.30474558070378327,1.0,-0.28485874772839914,-0.0,0.0
2020-10-09,-0.2852687883356395,-0.19092955535821238,-0.3056938105367506,1.0,-0.28330682968133664,-0.0,0.0
2020-10-12,-0.28419226957383553,-0.19121655104063429,-0.3057689131152957,1.0,-0.28357284440039643,-0.0,0.0
2020-10-13,-0.28337840906744843,-0.1916923013398848,-0.30598509403968044,1.0,-0.2834609905650639,-0.0,0.0
2020-10-14,-0.283284130555957,-0.19178760915790993,-0.3057453704659469,1.0,-0.28365573195152666,-0.0,0.0
2020-10-15,-0.2829125291603873,-0.19201469889964698,-0.30611697186151654,1.0,-0.28340799768781355,-0.0,0.0
2020-10-16,-0.28350504821093053,-0.19113001465942642,-0.30652654182065947,1.0,-0.2835463423698718,-0.0,0.0
2020-10-19,-0.2836967294350842,-0.1911339610175091,-0.3065328708292039,1.0,-0.28338701684836476,-0.0,0.0
2020-10-20,-0.28381754733733916,-0.19069152780358875,-0.30700613268909127,1.0,-0.2833632740713209,-0.0,0.0
2020-10-21,-0.28386470636821676,-0.19057157016601967,-0.3068266292227637,1.0,-0.2836582142562154,-0.0,0.0
2020-10-22,-0.28394144004625327,-0.19036114724648454,-0.30661380577753,1.0,-0.2839620888310723,-0.0,0.0
2020-10-23,-0.28538977800722765,-0.18843572534847702,-0.3075271037687145,1.0,-0.2836964377903975,-0.0,0.0
2020-10-26,-0.28530128443398173,-0.18832858381860984,-0.3074794531863049,1.0,-0.2838970800809482,-0.0,0.0
2020-10-27,-0.28477969249819424,-0.18788566711381693,-0.3079558353111134,1.0,-0.2831493137963058,-0.0,0.0
2020-10-28,-0.28508925807450214,-0.18745227530698585,-0.3084098648230317,1.0,-0.28281911051491077,-0.0,0.0
2020-10-29,-0.2838442350903956,-0.18709930116060935,-0.30856129790348186,1.0,-0.28194767981199365,-0.0,0.0
2020-10-30,-0.28520466027425506,-0.18709145272708527,-0.3070625837715228,1.0,-0.2827095576863594,-0.0,0.0
2020-11-02,-0.2900196098668594,-0.1868304262565796,-0.3076065641449066,1.0,-0.2797605532046651,-0.0,0.0
2020-11-03,-0.294364161849711,-0.18348472336911645,-0.3075350949628406,1.0,-0.27900495458298924,-0.0,0.0
2020-11-04,-0.29466754715423665,-0.18217838127863303,-0.3073383135911511,1.0,-0.27943786371703333,-0.0,0.0
2020-11-05,-0.2935594339233404,-0.18312910013615546,-0.30659735115732145,1.0,-0.2796757024384206,-0.0,0.0
2020-11-06,-0.29691314602557206,-0.18661811561219846,-0.3054785451235156,1.0,-0.2799271734182977,-0.0,0.0
