Date,FTI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.3790837677116218,-1.0381763453490933,-0.0,-0.8227002422729609,-0.43091549812789076,0.0
2020-08-24,1.0,-0.3726692115695199,-1.0451842607546615,-0.0,-0.8183086184113932,-0.4343708706504184,0.0
2020-08-25,1.0,-0.36006901108582334,-1.0586594229498567,-0.0,-0.8121650392775861,-0.43994567212392627,0.0
2020-08-26,1.0,-0.3572529731316987,-1.0587652327117896,-0.0,-0.8113713111143738,-0.443143444428131,0.0
2020-08-27,1.0,-0.3450957376568117,-1.0654757537964934,-0.0,-0.8074976157288535,-0.45004034920402025,0.0
2020-08-28,1.0,-0.34470488976926744,-1.0627269725982171,-0.0,-0.8085543450350317,-0.45225780418913464,0.0
2020-08-31,1.0,-0.3460481477410135,-1.0601663552086769,-0.0,-0.8075922465281595,-0.45040489538675754,0.0
2020-09-01,1.0,-0.34739117690165616,-1.0603107137622747,-0.0,-0.8072328887586107,-0.4491426058918364,0.0
2020-09-02,1.0,-0.3430999121007911,-1.0567316144154704,-0.0,-0.8065484910635804,-0.4560503955464401,0.0
2020-09-03,1.0,-0.3539194139194139,-1.0638827838827838,-0.0,-0.8042490842490843,-0.44095238095238093,0.0
2020-09-04,1.0,-0.29530959583075184,-1.068880061226721,-0.0,-0.8052771602463645,-0.4749444221728196,0.0
2020-09-08,1.0,-0.2875993292994095,-1.066778450098418,-0.0,-0.8022526791572502,-0.4884449952613546,0.0
2020-09-09,1.0,-0.29111338100102147,-1.066357799503867,-0.0,-0.8032613453961769,-0.4873048300014593,0.0
2020-09-10,1.0,-0.2755719073291563,-1.0691024333381902,-0.0,-0.7988853271164215,-0.4991257467579776,0.0
2020-09-11,1.0,-0.2763454955939116,-1.0711528657781662,-0.0,-0.7967737236909185,-0.49715971160148575,0.0
2020-09-14,1.0,-0.2780347452380086,-1.0715300287722622,-0.0,-0.7964089303274211,-0.4960483665367666,0.0
2020-09-15,1.0,-0.27931210376739785,-1.0582962908984916,-0.0,-0.8036872403993296,-0.502222546090505,0.0
2020-09-16,1.0,-0.28538071436389506,-1.050093035134445,-0.0,-0.8061585610565872,-0.5067678499762851,0.0
2020-09-17,1.0,-0.26580796252927397,-1.0620242974238874,-0.0,-0.805327868852459,-0.5260904566744731,0.0
2020-09-18,1.0,-0.26203286848944035,-1.0596244646974853,-0.0,-0.8064126496101899,-0.5321181508729549,0.0
2020-09-21,1.0,-0.2606563974973473,-1.0640298562072372,-0.0,-0.8028246313709707,-0.5313380410522849,0.0
2020-09-22,1.0,-0.25214710416207886,-1.0776627761873303,-0.0,-0.8044116567569553,-0.536005285179476,0.0
2020-09-23,1.0,-0.2520369962563312,-1.0771122366585921,-0.0,-0.8043015488512075,-0.5368127431549585,0.0
2020-09-24,1.0,-0.2465537468837073,-1.0774673705821967,-0.0,-0.8048467517231266,-0.5373588502713008,0.0
2020-09-25,1.0,-0.24669038101873922,-1.0779639884117496,-0.0,-0.8040265502952071,-0.5384869265466281,0.0
2020-09-28,1.0,-0.23774554800807787,-1.0720029373967321,-0.0,-0.8068661648613916,-0.5551312649164678,0.0
2020-09-29,1.0,-0.23724705277461533,-1.0719820779316171,-0.0,-0.8057218406845643,-0.5576040251202762,0.0
2020-09-30,1.0,-0.23725389362327357,-1.071774904496033,-0.0,-0.8062004114017045,-0.5579635615633265,0.0
2020-10-01,1.0,-0.2370963594283825,-1.0742441497373352,-0.0,-0.806215789280335,-0.5561147643363579,0.0
2020-10-02,1.0,-0.23579983834227353,-1.0683738702329342,-0.0,-0.8097949886104784,-0.5600705415533838,0.0
2020-10-05,1.0,-0.22406639004149376,-1.0742848749678697,-0.0,-0.8076598244776557,-0.5660044798589946,0.0
2020-10-06,1.0,-0.22704905992949473,-1.0746548178613398,-0.0,-0.8086442420681551,-0.5618390129259694,0.0
2020-10-07,1.0,-0.22642479435957696,-1.0750220329024678,-0.0,-0.8091950646298472,-0.5614717978848414,0.0
2020-10-08,1.0,-0.22655682972855273,-1.0680432573668166,-0.0,-0.7842212222383509,-0.5501161271592393,0.0
2020-10-09,1.0,-0.2231428986771333,-1.0696322139845909,-0.0,-0.7888864660561128,-0.5526239278964965,0.0
2020-10-12,1.0,-0.2210480444492864,-1.0689617605403638,-0.0,-0.7826923775284162,-0.5587754657370084,0.0
2020-10-13,1.0,-0.2107075540089894,-1.0743076700014498,-0.0,-0.778744381615195,-0.5610047846889952,0.0
2020-10-14,1.0,-0.209963380588086,-1.0732025669845182,-0.0,-0.7820238570030092,-0.5604945433450564,0.0
2020-10-15,1.0,-0.207957059442208,-1.0691618612410694,-0.0,-0.7821782178217822,-0.5674028941355674,0.0
2020-10-16,1.0,-0.20585995576023497,-1.071182507161765,-0.0,-0.7810856873481524,-0.5680820974000071,0.0
2020-10-19,1.0,-0.20937318630295998,-1.073128264654672,-0.0,-0.7815946024376088,-0.5632980266976205,0.0
2020-10-20,1.0,-0.2067152543602016,-1.0733891729214258,-0.0,-0.777258058667827,-0.5686210522499002,0.0
2020-10-21,1.0,-0.2074827460951689,-1.0707228478023973,-0.0,-0.7832546313112968,-0.5709407918634217,0.0
2020-10-22,1.0,-0.20732991900039954,-1.0694126620900077,-0.0,-0.7836983763757219,-0.5718281210272056,0.0
2020-10-23,1.0,-0.23231291275951402,-1.0571751742255628,-0.0,-0.7970956325026454,-0.5621191666362608,0.0
2020-10-26,1.0,-0.23277848911651733,-1.0483263215657581,-0.0,-0.7989756722151089,-0.578196451435888,0.0
2020-10-27,1.0,-0.22877513711151734,-1.0505301645338208,-0.0,-0.8008409506398537,-0.5761608775137111,0.0
2020-10-28,1.0,-0.22069218091924556,-1.0498809741805528,-0.0,-0.8035524629188793,-0.5881706647134224,0.0
2020-10-29,1.0,-0.20648482856829883,-1.0544418884872384,-0.0,-0.8017672618395589,-0.5886734582100996,0.0
2020-10-30,1.0,-0.20485883125410376,-1.055409644707084,-0.0,-0.8014153352301744,-0.5860874005982345,0.0
2020-11-02,1.0,-0.18300153139356815,-1.042988405162984,-0.0,-0.8060599431196674,-0.614125282578575,0.0
2020-11-03,1.0,-0.17818886410996965,-1.0470149526560157,-0.0,-0.8100391181954447,-0.6206266223083391,0.0
2020-11-04,1.0,-0.1782337264064839,-1.0368004088934322,-0.0,-0.8101931291300063,-0.6255704428461903,0.0
2020-11-05,1.0,-0.15884410757233436,-1.0453684133809489,-0.0,-0.8058814955178194,-0.6339552510749946,0.0
2020-11-06,1.0,-0.15456827857220826,-1.0391514754575555,-0.0,-0.8110468289488046,-0.6338463777607976,0.0
