Date,IWF,IWM,MTUM,SFNC,SPY,VLUE,VXX
2020-08-25,-0.0,-0.6321378972306184,-0.025379190153309916,1.0,-0.4897203387522806,-0.5758516461073442,0.0
2020-08-26,-0.0,-0.6321219545392677,-0.023356472029399757,1.0,-0.4892064788348986,-0.5775146318225126,0.0
2020-08-27,-0.0,-0.6341795227600467,-0.021113922672979075,1.0,-0.48583789078442574,-0.5797621962832965,0.0
2020-08-28,-0.0,-0.6328697024959852,-0.020577587849424317,1.0,-0.48719344565720357,-0.5812624186831432,0.0
2020-08-31,-0.0,-0.6323597463048153,-0.023110215858671092,1.0,-0.48770993820943465,-0.5788714375153116,0.0
2020-09-01,-0.0,-0.6347478156727183,-0.016576390212036256,1.0,-0.48975203462260813,-0.5808541332099404,0.0
2020-09-02,-0.0,-0.6339910191862839,-0.015893318818886924,1.0,-0.4890461287249966,-0.5825282351340318,0.0
2020-09-03,-0.0,-0.6391323281258505,-0.021528495999129062,1.0,-0.4877796527135158,-0.5732676501007022,0.0
2020-09-04,-0.0,-0.6386955226306238,-0.0,1.0,-0.478317397545979,-0.5916194913188331,0.0
2020-09-08,-0.0,-0.6376666305408042,-0.0,1.0,-0.4730410751056681,-0.5987319822260756,0.0
2020-09-09,-0.0,-0.6365753276291564,-0.0,1.0,-0.47232752084912816,-0.5987761291021337,0.0
2020-09-10,-0.0,-0.634772493642807,-0.0,1.0,-0.4652924308824325,-0.6051236271168101,0.0
2020-09-11,-0.0,-0.6356335514574658,-0.0,1.0,-0.4636579957817317,-0.6047266237629118,0.0
2020-09-14,-0.0,-0.6330900243309002,-0.0,1.0,-0.46331440929981077,-0.6070289267369559,0.0
2020-09-15,-0.0,-0.6298258894776685,-0.0,1.0,-0.4647993943981832,-0.6089542554341949,0.0
2020-09-16,-0.0,-0.6260318835088099,-0.0,1.0,-0.46563997076893926,-0.6148807751644246,0.0
2020-09-17,-0.0,-0.6237106424452447,-0.0,1.0,-0.4707474889677018,-0.6128543195170154,0.0
2020-09-18,-0.0,-0.6223533871229762,-0.0,1.0,-0.4694319597119186,-0.6157740835002978,0.0
2020-09-21,-0.0,-0.6247293200519706,-0.0,1.0,-0.46697704634040715,-0.6150931139021222,0.0
2020-09-22,-0.0,-0.6273973344891105,-0.0,1.0,-0.4661935204247481,-0.6152616751544047,0.0
2020-09-23,-0.0,-0.6247696976265308,-0.0,1.0,-0.46323290343556955,-0.6214099924135689,0.0
2020-09-24,-0.0,-0.6154782514607228,-0.0,1.0,-0.4577742912789439,-0.6317896559186323,0.0
2020-09-25,-0.0,-0.6161173350652163,-0.0,1.0,-0.4565135032743411,-0.6334632245494398,0.0
2020-09-28,-0.0,-0.6145233265720081,-0.0,1.0,-0.4534685598377282,-0.6365382014874915,0.0
2020-09-29,-0.0,-0.6164992010400021,-0.0,1.0,-0.45364677843078843,-0.6381929962354088,0.0
2020-09-30,-0.0,-0.6167244555206415,-0.0,1.0,-0.4540307725647416,-0.6380973019828801,0.0
2020-10-01,-0.0,-0.6174023792103622,-0.0,1.0,-0.4550307563070753,-0.6373736552583801,0.0
2020-10-02,-0.0,-0.6137065741694216,-0.0,1.0,-0.45688580564739034,-0.6392878434773183,0.0
2020-10-05,-0.0,-0.6180113282202769,-0.0,1.0,-0.4487384481964281,-0.6433507683135045,0.0
2020-10-06,-0.0,-0.6194256299105934,-0.0,1.0,-0.4522080736927662,-0.6376591709563805,0.0
2020-10-07,-0.0,-0.6218118806519738,-0.0,1.0,-0.4478529268424758,-0.6378404721936427,0.0
2020-10-08,-0.0,-0.6212281129062813,-0.0,1.0,-0.44734919217341884,-0.637709398933723,0.0
2020-10-09,-0.0,-0.6215228920878884,-0.0,1.0,-0.4478569109210953,-0.6365407511635458,0.0
2020-10-12,-0.0,-0.6202446019806266,-0.0,1.0,-0.44450457275826616,-0.6410249472374047,0.0
2020-10-13,-0.0,-0.6196778995804575,-0.0,1.0,-0.44647448910542703,-0.6405738259575045,0.0
2020-10-14,-0.0,-0.61851389491967,-0.0,1.0,-0.4523719062092923,-0.6429928354320452,0.0
2020-10-15,-0.0,-0.6182622141442639,-0.0,1.0,-0.4524591053359737,-0.6420258796082793,0.0
2020-10-16,-0.0,-0.6222487583792439,-0.0,1.0,-0.4495888403397834,-0.6420875512253371,0.0
2020-10-19,-0.0,-0.6240305873420467,-0.0,1.0,-0.4508378979337274,-0.6367753131948588,0.0
2020-10-20,-0.0,-0.6244029526704299,-0.0,1.0,-0.45394594007815897,-0.6354754667824577,0.0
2020-10-21,-0.0,-0.625169624925365,-0.0,1.0,-0.4536720403843022,-0.6351571405308581,0.0
2020-10-22,-0.0,-0.6236938526258651,-0.0,1.0,-0.4544714343872981,-0.6359071787216719,0.0
2020-10-23,-0.0,-0.6264667535853977,-0.0,1.0,-0.45165145588874406,-0.638119295958279,0.0
2020-10-26,-0.0,-0.6309708289155316,-0.0,1.0,-0.45629774624147024,-0.6313786259957046,0.0
2020-10-27,-0.0,-0.6309643429378378,-0.0,1.0,-0.45479727344322846,-0.6299323792195095,0.0
2020-10-28,-0.0,-0.630273559533835,-0.0,1.0,-0.45323408763684764,-0.6330444704028687,0.0
2020-10-29,-0.0,-0.6303953179613624,-0.0,1.0,-0.4422196331319262,-0.6369252445335573,0.0
2020-10-30,-0.0,-0.6292229271731469,-0.0,1.0,-0.4423295916707337,-0.6397971910417006,0.0
2020-11-02,-0.0,-0.6243901116773284,-0.0,1.0,-0.43806245256424153,-0.6481622031876829,0.0
2020-11-03,-0.0,-0.6200975081256772,-0.0,1.0,-0.43694474539544964,-0.6515167930660889,0.0
2020-11-04,-0.0,-0.6187794444143607,-0.0,1.0,-0.43669789353982774,-0.6520550170574538,0.0
2020-11-05,-0.0,-0.6390015515692626,-0.0,1.0,-0.40250973133353296,-0.6805128344720582,0.0
2020-11-06,-0.0,-0.6409872238415647,-0.0,1.0,-0.4029529543163801,-0.6802146612547332,0.0
