Date,ITW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.13906322104291646,-0.14229349330872174,-0.20378403322565758,-0.4292570373788648,-0.3929164743885556,0.0
2020-08-12,1.0,-0.13553147336868804,-0.14237952501729306,-0.1991929905464607,-0.430758588886327,-0.3978787180078395,0.0
2020-08-13,1.0,-0.13458702064896755,-0.14332134955752213,-0.1967874262536873,-0.43072455752212396,-0.3991980088495576,0.0
2020-08-14,1.0,-0.13508780015670369,-0.1442134857353551,-0.19652486518873577,-0.431050375627967,-0.39758952850624507,0.0
2020-08-17,1.0,-0.1329836186269096,-0.13988588256948278,-0.19733572611816674,-0.4307242775630406,-0.3998251426467881,0.0
2020-08-18,1.0,-0.1327857159292239,-0.1389981822783645,-0.19578472653643497,-0.43162835645751363,-0.40171648144313293,0.0
2020-08-19,1.0,-0.13125043106421133,-0.13890613145734187,-0.19697910200703497,-0.4316619536979562,-0.40018851874841943,0.0
2020-08-20,1.0,-0.13140229885057472,-0.1396551724137931,-0.19687356321839078,-0.43156321839080464,-0.3993563218390805,0.0
2020-08-21,1.0,-0.12902855041147532,-0.14001655096317409,-0.195876051675785,-0.43195715139533813,-0.4018665808468576,0.0
2020-08-24,1.0,-0.13069265960137014,-0.13581921423481,-0.20451044851605785,-0.4328375364950919,-0.3950205751856365,0.0
2020-08-25,1.0,-0.13086754631970943,-0.13544204864144177,-0.20553078019401408,-0.43253183761666125,-0.3943726725208036,0.0
2020-08-26,1.0,-0.13033583890766154,-0.13541594832540285,-0.20566397719697493,-0.43263682964393263,-0.39463945015286306,0.0
2020-08-27,1.0,-0.1298901300969981,-0.13565944927136486,-0.2055348687537351,-0.43251505539465823,-0.39493403208752814,0.0
2020-08-28,1.0,-0.12938123018971934,-0.13863751205843172,-0.20448803344205063,-0.43132436032890814,-0.3930130001378107,0.0
2020-08-31,1.0,-0.12932935231970602,-0.1387459807073955,-0.20418006430868169,-0.4313045475424897,-0.39315571887919154,0.0
2020-09-01,1.0,-0.1282357534970255,-0.1402485242437467,-0.19840595355674484,-0.4348714886188759,-0.39513517238211177,0.0
2020-09-02,1.0,-0.13069252332153852,-0.14084830660355682,-0.1985202885896788,-0.4353660217820872,-0.39230733881714996,0.0
2020-09-03,1.0,-0.13219684786104857,-0.1446721499793227,-0.2010062950879934,-0.43279878693194873,-0.3868262647612921,0.0
2020-09-04,1.0,-0.12478507072605974,-0.1425525573717875,-0.19695545519154495,-0.43593388202388866,-0.3923519567161099,0.0
2020-09-08,1.0,-0.12450139837696575,-0.1428178442070515,-0.19698775847049654,-0.4348264637109715,-0.3932877905643941,0.0
2020-09-09,1.0,-0.11892238027718062,-0.14449069203677448,-0.19055024470566712,-0.4346155605360655,-0.3983671042400403,0.0
2020-09-10,1.0,-0.11851851851851851,-0.1459304983996342,-0.18866026520347506,-0.43436213991769546,-0.3987654320987654,0.0
2020-09-11,1.0,-0.11932246782636524,-0.14721009440647356,-0.1896358607447368,-0.4323953642535488,-0.3973072439252977,0.0
2020-09-14,1.0,-0.11651195756550368,-0.1431478348346975,-0.18910329690429376,-0.43415336778087704,-0.40340207599798805,0.0
2020-09-15,1.0,-0.11802334879257956,-0.14025267871421718,-0.1871787256402641,-0.4352425121655891,-0.40392040392040396,0.0
2020-09-16,1.0,-0.11870331025974916,-0.14159413336988555,-0.18630205834646926,-0.43410321431019117,-0.4037877230256094,0.0
2020-09-17,1.0,-0.11804080140726018,-0.14179973956548558,-0.18593653622095813,-0.43382907271605786,-0.40490713453498733,0.0
2020-09-18,1.0,-0.11518515980170424,-0.1410001599159299,-0.18664473533913598,-0.4335092408562356,-0.4081739885317433,0.0
2020-09-21,1.0,-0.114958543660492,-0.14147689637057173,-0.18661063018204244,-0.43290468468056925,-0.4081450857677988,0.0
2020-09-22,1.0,-0.11061825498445216,-0.15163709529906713,-0.18108651911468812,-0.4335558807389793,-0.4095710627400768,0.0
2020-09-23,1.0,-0.11020165531117107,-0.1515387077598427,-0.18135259957016783,-0.433307421464173,-0.40996387580593535,0.0
2020-09-24,1.0,-0.10649807134868645,-0.14712528245041426,-0.17901079588250063,-0.4344372674776893,-0.415378997101317,0.0
2020-09-25,1.0,-0.10705407439505553,-0.14587086915866534,-0.17960179715830044,-0.4344196866376263,-0.4137341209204734,0.0
2020-09-28,1.0,-0.10513124316441852,-0.14377506379876048,-0.17592508202697776,-0.4348113379511484,-0.4188844331024426,0.0
2020-09-29,1.0,-0.10527754367583081,-0.14251873448283717,-0.1761383048994374,-0.4349816641231807,-0.41883242603011184,0.0
2020-09-30,1.0,-0.10537345390765586,-0.1422518849228947,-0.17646522858249242,-0.4347736953600146,-0.41898817794583265,0.0
2020-10-01,1.0,-0.10558199913457378,-0.14238538796146577,-0.1757042975244255,-0.43442118927782464,-0.41934455350839234,0.0
2020-10-02,1.0,-0.10558086560364466,-0.1371526195899772,-0.17391799544419134,-0.4386560364464692,-0.42259681093394075,0.0
2020-10-05,1.0,-0.10119061169667859,-0.14014159856124933,-0.1698044482892071,-0.4392287203769891,-0.4261160561841237,0.0
2020-10-06,1.0,-0.10313880916586943,-0.14133752448635598,-0.17340895631178535,-0.43859049701608127,-0.42132476880324354,0.0
2020-10-07,1.0,-0.1019102479451743,-0.14255139910293482,-0.17271920038250496,-0.43774048860453996,-0.4219166230277089,0.0
2020-10-08,1.0,-0.10235521674820798,-0.14124473774035726,-0.17485493230174082,-0.4364546592331323,-0.4206621913755831,0.0
2020-10-09,1.0,-0.10224298221861179,-0.14861449589313117,-0.17411318711075008,-0.4336808376207239,-0.3978924090621897,0.0
2020-10-12,1.0,-0.10832542801644306,-0.1501558476758368,-0.17287798708045352,-0.43393413741699416,-0.39336856846004425,0.0
2020-10-13,1.0,-0.10430347753480919,-0.15259630356780177,-0.17189086723986188,-0.4312729898675332,-0.39661047548123574,0.0
2020-10-14,1.0,-0.10470389170896785,-0.15126903553299492,-0.1737845459672871,-0.43126903553299495,-0.39503666102650875,0.0
2020-10-15,1.0,-0.10431703356189102,-0.15032930350054133,-0.17356098881270302,-0.43120714543486105,-0.39608895705521474,0.0
2020-10-16,1.0,-0.104039857522882,-0.14969114928536004,-0.17491771495558864,-0.43101582578114433,-0.3947202308490013,0.0
2020-10-19,1.0,-0.10181719799792578,-0.14943409839022412,-0.1775488118320783,-0.43191143977995217,-0.3938765387563692,0.0
2020-10-20,1.0,-0.10182449651564016,-0.1490945174894567,-0.178164678288717,-0.43332356058726684,-0.3928643918720822,0.0
2020-10-21,1.0,-0.10228656474090109,-0.15013755468362422,-0.17694944301628104,-0.4331845036756415,-0.39243674739548096,0.0
2020-10-22,1.0,-0.10231782106782106,-0.14955357142857142,-0.17600108225108224,-0.4332386363636363,-0.3935560966810967,0.0
2020-10-23,1.0,-0.10555756044749189,-0.14663027787802238,-0.17859076145795744,-0.4335754240346446,-0.39117195958137857,0.0
2020-10-26,1.0,-0.10817769145644661,-0.15144876803902527,-0.17848189886853813,-0.43711465931931615,-0.3831839020754759,0.0
2020-10-27,1.0,-0.10735267534345624,-0.1503524945770065,-0.17660882140274764,-0.44021149674620386,-0.3850551337671728,0.0
2020-10-28,1.0,-0.10720983302831062,-0.1501389547888565,-0.17829142095393027,-0.44027203506631424,-0.38353781151856126,0.0
2020-10-29,1.0,-0.10130122003472927,-0.14820828541145165,-0.17729968653451503,-0.4415578558058769,-0.3867803260943103,0.0
2020-10-30,1.0,-0.10251551043429216,-0.14811054709531868,-0.17567963902989284,-0.44239142695995487,-0.3873886068809927,0.0
2020-11-02,1.0,-0.0995873080305798,-0.14678754256590668,-0.175179848003067,-0.4430462530726383,-0.39054642220869135,0.0
2020-11-03,1.0,-0.09655141283741085,-0.14900243748307304,-0.17658210706870092,-0.4431705335379616,-0.3916222804008306,0.0
2020-11-04,1.0,-0.09598410799340844,-0.15038714192193955,-0.17679857333122645,-0.44348630894602586,-0.3907311677464502,0.0
2020-11-05,1.0,-0.06932209881271544,-0.16583684412102642,-0.15754612837091944,-0.44905039763894833,-0.4111564196724266,0.0
2020-11-06,1.0,-0.06955835962145111,-0.16608832807570978,-0.1574132492113565,-0.44905362776025237,-0.41117620549797207,0.0
