Date,GNL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.2802491662996288,-1.0530107594538478,-0.1783174982696785,-0.5270873969672183,-0.10737431573648777,0.0
2020-08-21,1.0,-0.2831465625786955,-1.052568622513221,-0.18021279274741878,-0.5276063963737094,-0.1043188113825233,0.0
2020-08-24,1.0,-0.2829084041548631,-1.0531633616619454,-0.17966635190431224,-0.527541706011961,-0.10434372049102927,0.0
2020-08-25,1.0,-0.28133652152026173,-1.0610055373772966,-0.17644097659199595,-0.5246035741253461,-0.10285049081298765,0.0
2020-08-26,1.0,-0.28042411276113766,-1.0611628492323182,-0.17722753586710294,-0.5247923483513718,-0.10263025421595771,0.0
2020-08-27,1.0,-0.27554004339213284,-1.064333553438355,-0.1747948306763513,-0.5236612898154263,-0.1060277332327139,0.0
2020-08-28,1.0,-0.274874213836478,-1.0641823899371068,-0.17455974842767294,-0.5244025157232705,-0.10663522012578618,0.0
2020-08-31,1.0,-0.27601824186192797,-1.063972322692247,-0.17581380720239032,-0.5248309482623054,-0.10448183676678723,0.0
2020-09-01,1.0,-0.275377358490566,-1.0661635220125787,-0.17336477987421384,-0.5256603773584906,-0.1040880503144654,0.0
2020-09-02,1.0,-0.27079273275916266,-1.0616709624693532,-0.17319419123656254,-0.525209027472182,-0.11240334443955492,0.0
2020-09-03,1.0,-0.2735445743744499,-1.0612033195020747,-0.1737709040613605,-0.5244247453791022,-0.11052433044134287,0.0
2020-09-04,1.0,-0.24642388656380784,-1.0699294147042289,-0.15044662377412704,-0.5289524642388657,-0.12749078643263165,0.0
2020-09-08,1.0,-0.244261219900684,-1.068271963521659,-0.14853680627127644,-0.5266248165151941,-0.13545082607201975,0.0
2020-09-09,1.0,-0.23420282637116355,-1.0730560916391707,-0.1324783664321733,-0.5258668990848534,-0.14713938865716242,0.0
2020-09-10,1.0,-0.229851488224694,-1.0775181756043002,-0.12334555396756354,-0.5242962778847947,-0.1519604797116759,0.0
2020-09-11,1.0,-0.2277482847474465,-1.0797243177796405,-0.12359131973549407,-0.5221508180435255,-0.15131476824687218,0.0
2020-09-14,1.0,-0.22887750349324637,-1.0798633752522901,-0.12414221394193449,-0.5217823319360347,-0.1504424778761062,0.0
2020-09-15,1.0,-0.22936264009189408,-1.0753779764676663,-0.1199590202104871,-0.5247586228307101,-0.1550712489522213,0.0
2020-09-16,1.0,-0.23067839274060722,-1.0665340750178687,-0.1186177320612822,-0.5273314894807172,-0.16445507939960843,0.0
2020-09-17,1.0,-0.23386394727024,-1.0641711229946524,-0.12053849023753264,-0.5281059569705261,-0.16238651908966548,0.0
2020-09-18,1.0,-0.23593477719691314,-1.063013442867812,-0.12232387353746577,-0.5293129200896192,-0.16115882499377646,0.0
2020-09-21,1.0,-0.23600435662050723,-1.062299673253462,-0.12288781702193868,-0.5297028162439708,-0.16100824646024584,0.0
2020-09-22,1.0,-0.23483597619863547,-1.063335306395838,-0.12470793482663012,-0.529019595626032,-0.1634630362316583,0.0
2020-09-23,1.0,-0.23387750015577294,-1.0610006854009595,-0.1259891582030033,-0.5285999127671506,-0.165960495981058,0.0
2020-09-24,1.0,-0.23181322957198444,-1.0622568093385214,-0.12249027237354088,-0.5297743190661479,-0.1665058365758755,0.0
2020-09-25,1.0,-0.23131052090793036,-1.063237537752592,-0.12124420089049413,-0.5285985615094809,-0.16922502101690692,0.0
2020-09-28,1.0,-0.22872340425531915,-1.0621500559910415,-0.11733233793704118,-0.528648749533408,-0.17375886524822695,0.0
2020-09-29,1.0,-0.22991189564459388,-1.0634475888048318,-0.11534510133557485,-0.5290619843715949,-0.1754615360667476,0.0
2020-09-30,1.0,-0.23019902202012021,-1.0631015043448468,-0.11455445852929268,-0.5305385118509982,-0.17619210764007848,0.0
2020-10-01,1.0,-0.23004577870511664,-1.0652735822615302,-0.1138550652424403,-0.5300052941359659,-0.17501790663635514,0.0
2020-10-02,1.0,-0.23340811366610584,-1.0679254689350033,-0.11485012774973515,-0.5288215865893937,-0.17084190191313017,0.0
2020-10-05,1.0,-0.2266089609863935,-1.0737926954572345,-0.10785565276956127,-0.5291590123610549,-0.17616838434473953,0.0
2020-10-06,1.0,-0.22835895201941625,-1.0637563009521438,-0.10314892028128694,-0.5341340469226461,-0.18221420125707885,0.0
2020-10-07,1.0,-0.2256148751593545,-1.067535213457293,-0.10164484935169925,-0.531451136469637,-0.18307888436304842,0.0
2020-10-08,1.0,-0.2260761460761461,-1.0646153846153847,-0.10172494172494173,-0.5336752136752138,-0.18191142191142193,0.0
2020-10-09,1.0,-0.22527814034433463,-1.063770277829573,-0.10090745229660016,-0.5325688358505811,-0.1851886382000124,0.0
2020-10-12,1.0,-0.21999813508221178,-1.0614801230845738,-0.09930687222204954,-0.5298853075560251,-0.1975569576974482,0.0
2020-10-13,1.0,-0.21539273845389323,-1.063981116253067,-0.09917073019225395,-0.5280926794421841,-0.19927322421343605,0.0
2020-10-14,1.0,-0.21480469477737069,-1.0651741911445072,-0.09805626280817238,-0.5274793516736012,-0.1994969881388561,0.0
2020-10-15,1.0,-0.2157569355991177,-1.0663580726335082,-0.0988536456553481,-0.5273540650532791,-0.19832862157880018,0.0
2020-10-16,1.0,-0.21312748508946325,-1.0715395129224652,-0.0931597912524851,-0.5254100397614315,-0.20315606361829028,0.0
2020-10-19,1.0,-0.21637754150345084,-1.0726854442579121,-0.0919293664117391,-0.525679288689921,-0.20220108188770752,0.0
2020-10-20,1.0,-0.2149181397371773,-1.074062567957998,-0.08931622603995154,-0.5249619435210786,-0.20339246326384788,0.0
2020-10-21,1.0,-0.2152221186703945,-1.0748369058713887,-0.08841255048151599,-0.5249456352904628,-0.20313762037899968,0.0
2020-10-22,1.0,-0.21535068646331615,-1.0735851400882153,-0.08722122134559235,-0.5255016462694911,-0.20451015717214385,0.0
2020-10-23,1.0,-0.2159485969704495,-1.0733176061584304,-0.08520610876583064,-0.5257635957288304,-0.20378073007201392,0.0
2020-10-26,1.0,-0.21654924113100965,-1.074738508333592,-0.08544647568205097,-0.5257767156025948,-0.20124771097799435,0.0
2020-10-27,1.0,-0.2149060231995534,-1.0788102475032566,-0.08392779604242914,-0.5265182060666211,-0.1973512809379071,0.0
2020-10-28,1.0,-0.20869430212699894,-1.0788697407234902,-0.08138487812451482,-0.5274957304766341,-0.2086632510479739,0.0
2020-10-29,1.0,-0.19448480539153554,-1.0862212879092343,-0.07877082882492967,-0.5215939654372894,-0.21040591090363867,0.0
2020-10-30,1.0,-0.19306976600414205,-1.085561497326203,-0.08039936941671044,-0.5215603845321628,-0.21047262835770145,0.0
2020-11-02,1.0,-0.18719303122972847,-1.083866184783616,-0.0789237945201248,-0.5224415407901646,-0.2165693633583542,0.0
2020-11-03,1.0,-0.1880289085181296,-1.0832355302983507,-0.078510099450244,-0.5224844029896843,-0.21622706776206066,0.0
2020-11-04,1.0,-0.18837180594988273,-1.079527218861869,-0.0776755956054808,-0.5232995926428836,-0.2171645475867177,0.0
2020-11-05,1.0,-0.16490180385396788,-1.0933940774487472,-0.05971803238318045,-0.5248722526626854,-0.23536292556793698,0.0
2020-11-06,1.0,-0.16139746586295978,-1.088694796407922,-0.06279985238036659,-0.5286320580637224,-0.23388485668593925,0.0
