Date,IWF,IWM,MTUM,SPY,VGR,VLUE,VXX
2020-08-21,-0.21744597249508843,-0.46519973804846104,-0.24772757039947613,-0.5811132940406025,1.0,-0.10802881466928618,0.0
2020-08-24,-0.2183561715618204,-0.4636728063510362,-0.25254801268111193,-0.5816805093405298,1.0,-0.10380695365105982,0.0
2020-08-25,-0.21791216552012765,-0.4573513640762732,-0.2544270356516963,-0.5811252648374357,1.0,-0.10488870288509325,0.0
2020-08-26,-0.21955878889383193,-0.4573836129066024,-0.2547824038939628,-0.5815298458639729,1.0,-0.10368199303901814,0.0
2020-08-27,-0.20783636744088724,-0.4648723582339402,-0.25149089767733834,-0.579462230592174,1.0,-0.11194810629838878,0.0
2020-08-28,-0.2042749765111181,-0.47053450255767826,-0.24801649441486587,-0.5774350140933292,1.0,-0.10958868357866165,0.0
2020-08-31,-0.20456680584551148,-0.4696764091858038,-0.2502348643006263,-0.5770876826722339,1.0,-0.1080375782881002,0.0
2020-09-01,-0.2033195020746888,-0.47143714606331066,-0.2441086667188601,-0.5819567316474856,1.0,-0.10884939586106109,0.0
2020-09-02,-0.19768076753074543,-0.4634304880268324,-0.24206338888744441,-0.5778580900132602,1.0,-0.11900366605132472,0.0
2020-09-03,-0.1978773768956637,-0.46177457534531646,-0.2417865411128164,-0.5778945451707723,1.0,-0.12192076580912001,0.0
2020-09-04,-0.1676419788095177,-0.4649274316207368,-0.2179113711943492,-0.5853935191152587,1.0,-0.14206903663220852,0.0
2020-09-08,-0.16552008451212286,-0.4656927159825823,-0.2144495117363634,-0.5806601221303239,1.0,-0.1502666769730231,0.0
2020-09-09,-0.15235627613452707,-0.4717426438521331,-0.19455632231086942,-0.5811805751519972,1.0,-0.16549088017239166,0.0
2020-09-10,-0.1471529110684581,-0.47460012795905315,-0.185233525271913,-0.580166346769034,1.0,-0.17205374280230326,0.0
2020-09-11,-0.1464730396543349,-0.47738603533352086,-0.18633191010661418,-0.5763301204203206,1.0,-0.17014803262342443,0.0
2020-09-14,-0.1490189055744583,-0.48113279950881316,-0.1873161247409757,-0.575763002379186,1.0,-0.16503364117782496,0.0
2020-09-15,-0.15076146016683248,-0.47353383842248914,-0.18308206423305526,-0.576133261906584,1.0,-0.16744470804316217,0.0
2020-09-16,-0.15325504212407454,-0.474776614756191,-0.18825631861118203,-0.5728108246106715,1.0,-0.16387541485830992,0.0
2020-09-17,-0.14500586345791058,-0.4797328302656401,-0.18362820578187936,-0.5701320552694642,1.0,-0.17083057155967982,0.0
2020-09-18,-0.14823601438738807,-0.48047243692762936,-0.18356674574628196,-0.5701895359812249,1.0,-0.1684905997295987,0.0
2020-09-21,-0.1475401478460362,-0.48134081060412953,-0.18297221514147335,-0.5685444812643385,1.0,-0.16867193474381853,0.0
2020-09-22,-0.1419939577039275,-0.49516104255210197,-0.17809411644221415,-0.5713810230938604,1.0,-0.17363920323621282,0.0
2020-09-23,-0.13340333444310704,-0.49358465439086235,-0.1831638794273568,-0.5692626834327862,1.0,-0.1816272697006172,0.0
2020-09-24,-0.1274569867769439,-0.48680247102670143,-0.17685199366927043,-0.5706591106346046,1.0,-0.1909174452442947,0.0
2020-09-25,-0.13127789462884112,-0.48607192325450166,-0.17608885240855693,-0.575232134612425,1.0,-0.19635253680808498,0.0
2020-09-28,-0.12913805472993747,-0.48577944040176285,-0.1739520344368146,-0.5748180793276622,1.0,-0.19854975914727888,0.0
2020-09-29,-0.13013189909079267,-0.4842617492636701,-0.17200665898322448,-0.5746190293251376,1.0,-0.20012805736970163,0.0
2020-09-30,-0.13061078089772493,-0.48147673703627797,-0.17290940766550522,-0.5745798319327731,1.0,-0.20242365238778437,0.0
2020-10-01,-0.12991894448848093,-0.4757217008872638,-0.1717251783476949,-0.5728348973382086,1.0,-0.2067810478406505,0.0
2020-10-02,-0.12670157068062826,-0.47406461499169966,-0.17096156301877155,-0.5721619205720853,1.0,-0.21003703230749582,0.0
2020-10-05,-0.11687584328301215,-0.4798248517094779,-0.16170667752857615,-0.570657569817469,1.0,-0.21672055192077594,0.0
2020-10-06,-0.12016883645240033,-0.47434397884458906,-0.16247965825874694,-0.571653783563873,1.0,-0.2140713995117982,0.0
2020-10-07,-0.11430098495838742,-0.48474205288742966,-0.1623272505153852,-0.5661092871140974,1.0,-0.2176579878343641,0.0
2020-10-08,-0.11484665072987131,-0.48362239967448245,-0.16525100452672803,-0.5638573826356746,1.0,-0.21555363409796044,0.0
2020-10-09,-0.11468531468531469,-0.48297520661157023,-0.16503496503496504,-0.5631786395422759,1.0,-0.21703750794659885,0.0
2020-10-12,-0.11446732773963895,-0.48276125095347067,-0.16402237477752352,-0.5620137299771167,1.0,-0.21932367149758455,0.0
2020-10-13,-0.11158798283261802,-0.48421667470858626,-0.16275998679432155,-0.5593874596845875,1.0,-0.22162683800187927,0.0
2020-10-14,-0.11112241782843187,-0.48366744683016183,-0.16070519995929583,-0.5653047725653811,1.0,-0.22323700010176045,0.0
2020-10-15,-0.1116680236108284,-0.48381844087115816,-0.16072155505800936,-0.5651842051699573,1.0,-0.22287807856706696,0.0
2020-10-16,-0.1099155474155474,-0.4858058608058608,-0.1601037851037851,-0.564535002035002,1.0,-0.22339234839234837,0.0
2020-10-19,-0.10994205550472705,-0.48431940632306597,-0.1537308122395039,-0.5639676730710582,1.0,-0.22946528413134085,0.0
2020-10-20,-0.11036219350900396,-0.4846372977922474,-0.15451724488757757,-0.5668175806287516,1.0,-0.22715942618781157,0.0
2020-10-21,-0.09217256780697158,-0.4719664645557302,-0.15465229433340819,-0.5440776505227437,1.0,-0.23232776904458916,0.0
2020-10-22,-0.09234492739158641,-0.4715804181845401,-0.15442387344677877,-0.5442387344677878,1.0,-0.232521582913319,0.0
2020-10-23,-0.09174838436010678,-0.47221598423035654,-0.1539286872769918,-0.5442772662624448,1.0,-0.23302642413354294,0.0
2020-10-26,-0.08959006211180125,-0.4737142857142857,-0.14874534161490682,-0.5419130434782609,1.0,-0.23050931677018632,0.0
2020-10-27,-0.08607381301034972,-0.4737286242585193,-0.15437690799434117,-0.5427763024000397,1.0,-0.22496339132808815,0.0
2020-10-28,-0.08353607070155404,-0.4735613921850951,-0.15287225063303708,-0.5427237972295318,1.0,-0.22982970061069458,0.0
