Date,AGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-16,1.0,-0.029961478099586245,-0.016383697151281684,-0.5258952775003567,-0.5401626480239692,-0.2654919864935559,0.0
2020-09-17,1.0,-0.028360870082015925,-0.016450731011529773,-0.5248068465470106,-0.5391655770830857,-0.26848924283846426,0.0
2020-09-18,1.0,-0.02951669679383503,-0.016340024735990867,-0.5252592522119685,-0.5393397393207117,-0.2679811625915708,0.0
2020-09-21,1.0,-0.028197142245785886,-0.01804522003756449,-0.526449680226338,-0.5371722022776444,-0.267658876393809,0.0
2020-09-22,1.0,-0.027694432537981616,-0.023550983473829595,-0.5245987522026956,-0.5361956469971901,-0.2692527503929133,0.0
2020-09-23,1.0,-0.034470419847328244,-0.02275763358778626,-0.5232347328244275,-0.5394083969465648,-0.26564885496183205,0.0
2020-09-24,1.0,-0.0280785246876859,-0.014705532421177869,-0.5199048185603807,-0.5414872099940512,-0.2753599048185604,0.0
2020-09-25,1.0,-0.027894135567402896,-0.01651751713632902,-0.5186595582635187,-0.5399371667936025,-0.27703731911652707,0.0
2020-09-28,1.0,-0.025795254624126292,-0.014431077932575722,-0.5151680852075508,-0.540131234843802,-0.2819171698920641,0.0
2020-09-29,1.0,-0.0267097571408203,-0.01173898578964878,-0.5145667981559812,-0.5407062401977092,-0.28261489472933793,0.0
2020-09-30,1.0,-0.02685169783523038,-0.01112088016538745,-0.5156476486942471,-0.5397666516170425,-0.2828458047192453,0.0
2020-10-01,1.0,-0.027207001522070014,-0.009156202435312025,-0.517099505327245,-0.5411672374429224,-0.2836044520547945,0.0
2020-10-02,1.0,-0.030067318442398728,-0.010918432883750804,-0.5172577844382598,-0.5402364471086373,-0.2802635647850805,0.0
2020-10-05,1.0,-0.018864782567323244,-0.019982871824150726,-0.5066847464078409,-0.5434865353506518,-0.2898943762489295,0.0
2020-10-06,1.0,-0.020336806051091765,-0.019004804719090433,-0.5083725798011512,-0.5434803291946149,-0.28737928737928736,0.0
2020-10-07,1.0,-0.016636957813428402,-0.02331550802139037,-0.5077124183006536,-0.539964349376114,-0.2890790255496138,0.0
2020-10-08,1.0,-0.01662747333665883,-0.02204327893774199,-0.5094182759685504,-0.5392289603078458,-0.2880353452576071,0.0
2020-10-09,1.0,-0.01340832502729128,-0.018747923489486926,-0.5073093170060278,-0.5356685177274669,-0.29804452038540036,0.0
2020-10-12,1.0,-0.011005170532707177,-0.017503913476590294,-0.5049096342678241,-0.5320430719605331,-0.30634220388027134,0.0
2020-10-13,1.0,-0.009029719865383704,-0.018557140825709816,-0.5041475091245201,-0.5304308669479073,-0.30783997724795,0.0
2020-10-14,1.0,-0.00912127745267597,-0.017010590158497003,-0.5062901276978843,-0.5305503565590277,-0.3061669312231989,0.0
2020-10-15,1.0,-0.008170128117081489,-0.01724015440358065,-0.5068794846898904,-0.5284296776943662,-0.30743363251000544,0.0
2020-10-16,1.0,-0.00748371817643576,-0.01941977501480166,-0.504274718768502,-0.5275310834813499,-0.3095322676139728,0.0
2020-10-19,1.0,-0.007740744247703816,-0.01827478458479311,-0.49983429599469753,-0.5273885048764322,-0.31393807404601837,0.0
2020-10-20,1.0,-0.006842018040199816,-0.017708752574634817,-0.500935154714837,-0.528634674116338,-0.3133596912805701,0.0
2020-10-21,1.0,-0.00681834323729255,-0.01759037856009849,-0.5009588295177443,-0.5286820237221526,-0.3134307156892919,0.0
2020-10-22,1.0,-0.010440807549874568,-0.0259228288137618,-0.5101182654402103,-0.5315255047186717,-0.311193405805758,0.0
2020-10-23,1.0,-0.015711313580601193,-0.021211469019776646,-0.5148862902647249,-0.5321519955998757,-0.3074347753306072,0.0
2020-10-26,1.0,-0.016866028708133973,-0.02342105263157895,-0.5146650717703349,-0.5336124401913875,-0.30377990430622015,0.0
2020-10-27,1.0,-0.012044449755048394,-0.02119727566017445,-0.5211614290835225,-0.5343529692914326,-0.301015653005138,0.0
2020-10-28,1.0,-0.016320971133626457,-0.022056012234754348,-0.5189973236474861,-0.5344341426113554,-0.2978159051806538,0.0
