Date,GILD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.31152867399800055,-0.0,-0.412432972825593,-0.4841634099790966,-0.06398255021357811,0.0
2020-08-11,1.0,-0.31454747993725424,-0.0,-0.4136904085297929,-0.4839839043353718,-0.06115443199127015,0.0
2020-08-12,1.0,-0.3121479193167363,-0.0,-0.4099582046156642,-0.4854397601308377,-0.06396510994003271,0.0
2020-08-13,1.0,-0.3106414854496754,-0.0,-0.404548962636764,-0.48576746719934627,-0.06898352022517819,0.0
2020-08-14,1.0,-0.3085864777732371,-0.0,-0.40319211733188026,-0.48653680243381914,-0.07203832357081233,0.0
2020-08-17,1.0,-0.30806257521058966,-0.0,-0.40317417069681905,-0.4856390345798424,-0.07363258633608065,0.0
2020-08-18,1.0,-0.30741977243305857,-0.0,-0.4028752469850787,-0.4855669868955963,-0.07526515409597784,0.0
2020-08-19,1.0,-0.30655309483248155,-0.0,-0.4020670073821693,-0.4852697331061897,-0.07752413401476435,0.0
2020-08-20,1.0,-0.3144541963795941,-0.0,-0.4068385445236789,-0.49412598281221426,-0.07019107697933809,0.0
2020-08-21,1.0,-0.3182949382405991,-0.0,-0.4198269366880522,-0.4909472819014133,-0.05406516130505263,0.0
2020-08-24,1.0,-0.31945934838694945,-0.0,-0.4281604602844814,-0.49053631361446615,-0.04500102742071736,0.0
2020-08-25,1.0,-0.31994978315453093,-0.0,-0.4327094270714449,-0.4887696872860077,-0.04113216160693906,0.0
2020-08-26,1.0,-0.3172767704413274,-0.0,-0.43617288174250196,-0.4884023263770099,-0.03890979587182118,0.0
2020-08-27,1.0,-0.30860398860398863,-0.0,-0.43391452991452995,-0.48809116809116815,-0.04859259259259259,0.0
2020-08-28,1.0,-0.3084636069459004,-0.0,-0.43368579371952054,-0.48819561551433394,-0.04849368761679049,0.0
2020-08-31,1.0,-0.3091754409954875,-0.0,-0.43454578604311955,-0.48839965358494003,-0.04690277587857241,0.0
2020-09-01,1.0,-0.3104423809632452,-0.0,-0.4434988934772194,-0.4858433528781,-0.04172845702813078,0.0
2020-09-02,1.0,-0.30362765229295,-0.0,-0.44385124344056576,-0.4845311430527036,-0.04953228382386493,0.0
2020-09-03,1.0,-0.30646523197699627,-0.0,-0.44245646865514954,-0.4841963531801273,-0.048974189278623424,0.0
2020-09-04,1.0,-0.28285138470596227,-0.0,-0.42734539525825954,-0.48957224700527613,-0.06467244854056746,0.0
2020-09-08,1.0,-0.27739571079540315,-0.0,-0.4257080807166772,-0.48773866618405576,-0.07139625373269387,0.0
2020-09-09,1.0,-0.2736789856053427,-0.0,-0.41751274761969226,-0.4866206398628221,-0.07838093948829024,0.0
2020-09-10,1.0,-0.2673343085405649,-0.0,-0.4120850680769663,-0.48610329695060195,-0.08495555305502418,0.0
2020-09-11,1.0,-0.26618543254851695,-0.0,-0.4122872113157481,-0.48487710539926693,-0.08543029975938295,0.0
2020-09-14,1.0,-0.2613495550298524,-0.0,-0.4117832601103976,-0.48748451053283764,-0.09239607975667455,0.0
2020-09-15,1.0,-0.26136363636363635,-0.0,-0.4121572871572871,-0.4867198773448773,-0.09444895382395381,0.0
2020-09-16,1.0,-0.26118612357144466,-0.0,-0.40831323400130737,-0.48623853211009177,-0.09839280481482317,0.0
2020-09-17,1.0,-0.26081958344603734,-0.0,-0.40805608150752865,-0.48606978631322695,-0.09913443332431701,0.0
2020-09-18,1.0,-0.26048032472657573,-0.0,-0.409087834028639,-0.4861201939339272,-0.09933476152892096,0.0
2020-09-21,1.0,-0.2587582848640606,-0.0,-0.41180846746922767,-0.4841291311601064,-0.0996663510527977,0.0
2020-09-22,1.0,-0.2583658641153508,-0.0,-0.41072274747839427,-0.4843739422794864,-0.10300787508179705,0.0
2020-09-23,1.0,-0.2518170737212767,-0.0,-0.4147894000270868,-0.4821678479526883,-0.10843754232314567,0.0
2020-09-24,1.0,-0.24601853518085295,-0.0,-0.4123627856757243,-0.48078999460140365,-0.11022134245096275,0.0
2020-09-25,1.0,-0.24617946928946008,-0.0,-0.4133150277959083,-0.4810155071909253,-0.11019333348337872,0.0
2020-09-28,1.0,-0.24299842661272195,-0.0,-0.4093054619015509,-0.4807597212856822,-0.11461002472465723,0.0
2020-09-29,1.0,-0.24246439962265848,-0.0,-0.4101118548133507,-0.48023449081353037,-0.11326984412200711,0.0
2020-09-30,1.0,-0.24266391048397967,-0.0,-0.41019188424032715,-0.4804520738776794,-0.11360266031546308,0.0
2020-10-01,1.0,-0.24274987635448048,-0.0,-0.4109527449305337,-0.4812283620340812,-0.11316937188076076,0.0
2020-10-02,1.0,-0.24204279805790324,-0.0,-0.4100656356770365,-0.4819726667865492,-0.11369358029131452,0.0
2020-10-05,1.0,-0.24128553770086525,-0.0,-0.4096190583211597,-0.48241375435442185,-0.11412518260478705,0.0
2020-10-06,1.0,-0.24391559360884513,-0.0,-0.4132002966358795,-0.4814939661565429,-0.10863165464392459,0.0
2020-10-07,1.0,-0.24301500314437158,-0.0,-0.41386667864522503,-0.48003324049950585,-0.10904231425747911,0.0
2020-10-08,1.0,-0.2433257055682685,-0.0,-0.41631893031812267,-0.47785704670884366,-0.10595863059182482,0.0
2020-10-09,1.0,-0.2371235292804358,-0.0,-0.4114219374427899,-0.4657632113594249,-0.11828269071911769,0.0
2020-10-12,1.0,-0.23630519219608018,-0.0,-0.4112460377695433,-0.4653109513817581,-0.1193803294789946,0.0
2020-10-13,1.0,-0.23344932191291934,-0.0,-0.4113579586009993,-0.46444503925767305,-0.1213195931477516,0.0
2020-10-14,1.0,-0.23368571301128507,-0.0,-0.4128194834738391,-0.46420446942325705,-0.11956376287970025,0.0
2020-10-15,1.0,-0.2329646806992508,-0.0,-0.41337406350338923,-0.46271851587584734,-0.12069657509810916,0.0
2020-10-16,1.0,-0.2348479778714671,-0.0,-0.41589149880657605,-0.46300385910905884,-0.11695554217136228,0.0
2020-10-19,1.0,-0.2367105556795358,-0.0,-0.4184110689578219,-0.46297701405936176,-0.11356839991073421,0.0
2020-10-20,1.0,-0.23691201750273483,-0.0,-0.41984238608711183,-0.4643136204317639,-0.1114236599468667,0.0
2020-10-21,1.0,-0.2368620797428227,-0.0,-0.4200562575344912,-0.4641693083895164,-0.11137652364155913,0.0
2020-10-22,1.0,-0.23604298582003036,-0.0,-0.41752876125925265,-0.46269954517078393,-0.11328368857576028,0.0
2020-10-23,1.0,-0.2353059088175683,-0.0,-0.4145081182208958,-0.46303926590792666,-0.11436780329183278,0.0
2020-10-26,1.0,-0.2350937346929688,-0.0,-0.4147927149663802,-0.462172151222336,-0.11439640201273546,0.0
2020-10-27,1.0,-0.23306715305736592,-0.0,-0.4164868652267722,-0.4628645149809818,-0.11192917676891251,0.0
2020-10-28,1.0,-0.23207220024007472,-0.0,-0.42024185302093986,-0.4622549237540568,-0.10834481838794292,0.0
2020-10-29,1.0,-0.22263307058719334,-0.0,-0.42190682844743604,-0.46047737135771855,-0.10913559472145958,0.0
2020-10-30,1.0,-0.21927321787981335,-0.0,-0.42567403180501184,-0.45962444429699423,-0.10718156282485128,0.0
2020-11-02,1.0,-0.2132773666188004,-0.0,-0.4251187451673478,-0.45927316911521043,-0.11154313487241799,0.0
2020-11-03,1.0,-0.21423839597226516,-0.0,-0.42317714083822816,-0.4587068851300623,-0.11206553901868128,0.0
2020-11-04,1.0,-0.21415964347173808,-0.0,-0.4226271896924503,-0.45832414066981425,-0.11115033314212594,0.0
2020-11-05,1.0,-0.20275382720394158,-0.0,-0.4164173851838817,-0.4593084638395214,-0.1210628189336618,0.0
2020-11-06,1.0,-0.198870751587319,-0.0,-0.41854691653667864,-0.46116835468066875,-0.11839532482369225,0.0
