Date,ADUS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.752340738020929,-0.22382963098953554,-0.6162658344042592,-0.8929318891132734,-0.18641454011382413,0.0
2020-08-03,1.0,-0.7438080211352879,-0.22793820863758119,-0.615565258870583,-0.8888929659120097,-0.19318974057901883,0.0
2020-08-04,1.0,-0.7442261795483753,-0.22878648797503212,-0.6159720947310446,-0.8886359463925098,-0.1940884890765559,0.0
2020-08-05,1.0,-0.7491169977924945,-0.22785136129506992,-0.6182119205298015,-0.8917954378219279,-0.1922001471670346,0.0
2020-08-06,1.0,-0.7484825074495088,-0.22223448478828678,-0.6202405915461869,-0.8915866534230953,-0.1962255821653239,0.0
2020-08-07,1.0,-0.7495941558441558,-0.2300767414403778,-0.6229338842975206,-0.8855888429752066,-0.20133559622195984,0.0
2020-08-10,1.0,-0.7416758951642672,-0.23728313030638615,-0.6194905869324474,-0.8860834256183094,-0.20686600221483945,0.0
2020-08-11,1.0,-0.7375687548451401,-0.237402635756211,-0.6160803278083354,-0.8860423049946472,-0.21444128613090183,0.0
2020-08-12,1.0,-0.7318800486887241,-0.23846409206595107,-0.6059533030873078,-0.889159381800745,-0.2231197668842905,0.0
2020-08-13,1.0,-0.7264527576519296,-0.2524027798314357,-0.586426142244566,-0.8942776874168269,-0.2369880230666864,0.0
2020-08-14,1.0,-0.7258040665434381,-0.25238447319778184,-0.5857670979667283,-0.8947504621072088,-0.23811460258780034,0.0
2020-08-17,1.0,-0.7297937724462217,-0.25658113962012663,-0.5872857195749566,-0.8954052352919397,-0.2334036802547299,0.0
2020-08-18,1.0,-0.7102762753983336,-0.24192369536617453,-0.5733810846367491,-0.8785265312088876,-0.2503288992837305,0.0
2020-08-19,1.0,-0.7093923458954134,-0.24123575810692374,-0.5742039146947122,-0.8775927548933685,-0.24934268185801928,0.0
2020-08-20,1.0,-0.708210126674698,-0.24046289197970283,-0.5734676742233418,-0.8775599605738692,-0.250867009820027,0.0
2020-08-21,1.0,-0.6937804257792632,-0.24620358933372083,-0.5506066991208312,-0.8719755867180121,-0.27036256630095185,0.0
2020-08-24,1.0,-0.6940043604651163,-0.24723837209302327,-0.5527616279069768,-0.8718386627906977,-0.2678779069767442,0.0
2020-08-25,1.0,-0.6997484230867393,-0.25256134466037117,-0.5692565719911036,-0.8704196594596565,-0.2540926823932621,0.0
2020-08-26,1.0,-0.7015508118956394,-0.25243568691844553,-0.5721583652618135,-0.8715562853493888,-0.2512680167852582,0.0
2020-08-27,1.0,-0.688991026482819,-0.26201940614284674,-0.5660611366455096,-0.8697745677391114,-0.260888597067192,0.0
2020-08-28,1.0,-0.6885168162252864,-0.2622382724155541,-0.5657328372364485,-0.8702487779966441,-0.2610709856277814,0.0
2020-08-31,1.0,-0.6882771194165908,-0.2626071103008204,-0.5645214220601641,-0.8698632634457611,-0.26103919781221513,0.0
2020-09-01,1.0,-0.6875957120980092,-0.26460293152483044,-0.5598337344126012,-0.8717640195434988,-0.2623423029242325,0.0
2020-09-02,1.0,-0.6817684793701706,-0.26100743548622246,-0.5593016474704767,-0.8712275841959469,-0.27150459250619624,0.0
2020-09-03,1.0,-0.6868602236712689,-0.26468981093584937,-0.5614003132854906,-0.8674365232596263,-0.26246766966595025,0.0
2020-09-04,1.0,-0.6614545717174636,-0.26328903654485053,-0.5360392893254369,-0.8720569117434639,-0.2783114256825076,0.0
2020-09-08,1.0,-0.6594215980070044,-0.2655883308661588,-0.5340289562046432,-0.8681806693865762,-0.2832436725999206,0.0
2020-09-09,1.0,-0.6396490344852386,-0.2764572620374699,-0.5062389873781868,-0.8694307598259556,-0.3042180589017944,0.0
2020-09-10,1.0,-0.634648493543759,-0.27302725968436153,-0.5022596843615494,-0.8683644189383071,-0.3085007173601148,0.0
2020-09-11,1.0,-0.6308585351870432,-0.27730399885337537,-0.5024365773254981,-0.8651999426687689,-0.30743872724666765,0.0
2020-09-14,1.0,-0.6291981791462059,-0.27327144342091114,-0.5020251621921932,-0.8666977311014731,-0.3131653464281874,0.0
2020-09-15,1.0,-0.630447247706422,-0.26741685779816515,-0.4959504013761468,-0.8715237958715596,-0.31844896788990823,0.0
2020-09-16,1.0,-0.632459004628799,-0.2591768631813126,-0.49782912913990457,-0.8723671462915785,-0.32638415443682944,0.0
2020-09-17,1.0,-0.6279378520937242,-0.26219096487136245,-0.49499443826473855,-0.8713265635652517,-0.3318023610463239,0.0
2020-09-18,1.0,-0.6244304932735426,-0.26191928251121077,-0.4952466367713005,-0.8699192825112108,-0.3359641255605381,0.0
2020-09-21,1.0,-0.6216642754662841,-0.2648852223816356,-0.49888809182209465,-0.8664275466284075,-0.3349713055954089,0.0
2020-09-22,1.0,-0.6234694243958491,-0.2636719451326798,-0.5032496678516284,-0.8646989119896584,-0.335703256849438,0.0
2020-09-23,1.0,-0.6198973180626862,-0.2624133845546261,-0.5051161454780455,-0.8632463289412271,-0.33960435141636447,0.0
2020-09-24,1.0,-0.6154314357321876,-0.2559971356963838,-0.4998209810239886,-0.8642678123881131,-0.3448621553884712,0.0
2020-09-25,1.0,-0.6150455164504337,-0.258942011325353,-0.5004659164217619,-0.863486488423769,-0.3460325424700738,0.0
2020-09-28,1.0,-0.6134866065033663,-0.2587021916630855,-0.49881822088526,-0.8631643031084372,-0.3470133218736571,0.0
2020-09-29,1.0,-0.6144927536231884,-0.2541778493469315,-0.4983002325997496,-0.8638396850957238,-0.34764716407228485,0.0
2020-09-30,1.0,-0.6146772577644196,-0.2530055817947617,-0.5,-0.8624230714183483,-0.3479318734793187,0.0
2020-10-01,1.0,-0.6145177447052089,-0.2540784201488266,-0.4994633657698913,-0.8620492272467087,-0.34745277618775045,0.0
2020-10-02,1.0,-0.6185825194089657,-0.2566634467460914,-0.5000178884476405,-0.8603985546134307,-0.3420628957819041,0.0
2020-10-05,1.0,-0.6153516295025729,-0.2585763293310463,-0.49617638650657525,-0.8596698113207548,-0.343660663236135,0.0
2020-10-06,1.0,-0.6172954066883186,-0.2533280987901067,-0.4960205574788536,-0.8603447660516078,-0.34201791641386203,0.0
2020-10-07,1.0,-0.6138186744625476,-0.25712146600591823,-0.49406395949944737,-0.8569289457734678,-0.34332774786979925,0.0
2020-10-08,1.0,-0.6147762895411798,-0.2532772869763465,-0.4959033912795668,-0.8575092618979765,-0.3408734682245654,0.0
2020-10-09,1.0,-0.6160612535612536,-0.2516737891737892,-0.49615384615384617,-0.8554843304843305,-0.3418803418803419,0.0
2020-10-12,1.0,-0.6135991456034177,-0.25097899608401564,-0.4940192239231044,-0.8533641865432539,-0.34798860804556786,0.0
2020-10-13,1.0,-0.6106745368559543,-0.25221349073711913,-0.49219500053337123,-0.8509405113252498,-0.34978487359101096,0.0
2020-10-14,1.0,-0.613632318917957,-0.2519665420893398,-0.4974906567004806,-0.8497241502046629,-0.3465385299875423,0.0
2020-10-15,1.0,-0.6119317979567864,-0.24924358381091374,-0.49777524650268745,-0.8498202399174172,-0.35079913145623465,0.0
2020-10-16,1.0,-0.6105476673427992,-0.25073840788584034,-0.49731326287320743,-0.8488310024554286,-0.3511618803601296,0.0
2020-10-19,1.0,-0.6091578086672118,-0.24920900138646948,-0.4905968928863451,-0.8483060186995628,-0.3577446763127022,0.0
2020-10-20,1.0,-0.6082108104268769,-0.24820654876056536,-0.49080190354428577,-0.8468286099865047,-0.3573407202216067,0.0
2020-10-21,1.0,-0.6079585756844943,-0.251205844800681,-0.48719676549865226,-0.84430415661796,-0.35597247836572565,0.0
2020-10-22,1.0,-0.6079634094454688,-0.24971635229045527,-0.4854275989221387,-0.8448801588427173,-0.3576088498085378,0.0
2020-10-23,1.0,-0.6047237392722888,-0.2522873962692389,-0.48524718065111,-0.8439605645790481,-0.3601319242499468,0.0
2020-10-26,1.0,-0.6036557231588288,-0.24819875776397518,-0.4861047027506655,-0.8437622005323868,-0.3675598935226264,0.0
2020-10-27,1.0,-0.6024032326669503,-0.2449666808450305,-0.49046505033319154,-0.8446760243867859,-0.3620799659719269,0.0
2020-10-28,1.0,-0.6039719626168224,-0.24334466156896062,-0.4965661285754744,-0.843493344661569,-0.35269753610875104,0.0
2020-10-29,1.0,-0.5918740978065697,-0.23979861282258919,-0.4916029996831321,-0.8416012393057072,-0.35587790022180754,0.0
2020-10-30,1.0,-0.5903313263617479,-0.23794936798000071,-0.49431358050772856,-0.8421182352734059,-0.35629027146931447,0.0
2020-11-02,1.0,-0.5825276850061523,-0.23540165231147833,-0.4913341536298119,-0.8422569871682194,-0.3640358586746353,0.0
2020-11-03,1.0,-0.581554797651278,-0.23416898140009143,-0.4895045884462572,-0.8429028515171759,-0.3679195527583418,0.0
2020-11-04,1.0,-0.5833539232642688,-0.23945501394232466,-0.4917581447883943,-0.84709329003565,-0.3680420740531573,0.0
2020-11-05,1.0,-0.5532730662351825,-0.25857399134686415,-0.4669527595061381,-0.8486052974075767,-0.390164972387351,0.0
2020-11-06,1.0,-0.5511023455659646,-0.25051067126857784,-0.47548777910826223,-0.8583855744171303,-0.3864196661266464,0.0
