Date,IART,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.1916832626201403,-0.45750714347562565,-0.0,-0.3681487574681791,-0.1473504199497792,0.0
2020-07-31,1.0,-0.1891394285961834,-0.45736131869083974,-0.0,-0.36983126475621114,-0.14969567006736414,0.0
2020-08-03,1.0,-0.1799532082665396,-0.463671418049478,-0.0024695637104111606,-0.3662752913651922,-0.15391447510939735,0.0
2020-08-04,1.0,-0.17894508827033467,-0.46112856059785556,-0.0019495288638579009,-0.3677894508827033,-0.15633055344958302,0.0
2020-08-05,1.0,-0.1807641462410333,-0.4604815464967601,-0.0021238324339553126,-0.36900504951997054,-0.15477970656437595,0.0
2020-08-06,1.0,-0.18060852981969486,-0.4594746879334258,-0.002600554785020804,-0.36884535367545074,-0.15559986130374479,0.0
2020-08-07,1.0,-0.18157152159756892,-0.4581940525287606,-0.006403299327110918,-0.36646407640546996,-0.15797699153462122,0.0
2020-08-10,1.0,-0.18185173926260478,-0.4584618057063447,-0.007230642289486255,-0.3666999609154471,-0.1571416163633995,0.0
2020-08-11,1.0,-0.17663149667839,-0.4555381876601103,-0.0047110416395293305,-0.36765663670704707,-0.1664495679736008,0.0
2020-08-12,1.0,-0.16754746525738892,-0.455209760553272,-0.0,-0.37380657227985475,-0.1782257889128118,0.0
2020-08-13,1.0,-0.1620987198156882,-0.45782346932121976,-0.0,-0.37201417114042906,-0.1815297007107305,0.0
2020-08-14,1.0,-0.16923813461580312,-0.4605140034382957,-0.0,-0.37288098709551065,-0.17352512349574567,0.0
2020-08-17,1.0,-0.1702322139763651,-0.45961827243247944,-0.0,-0.37337047596248013,-0.1731049641994385,0.0
2020-08-18,1.0,-0.1649244305065552,-0.454592970077094,-0.0,-0.3764536782960931,-0.18180234330763537,0.0
2020-08-19,1.0,-0.1641111643507427,-0.45535130896894194,-0.0,-0.37585485908437516,-0.1826675959402361,0.0
2020-08-20,1.0,-0.16551649069337107,-0.45838685098508763,-0.0,-0.37483400457167737,-0.1782518776532056,0.0
2020-08-21,1.0,-0.15948059870585415,-0.45939998692781975,-0.0,-0.37575982047539164,-0.18405629752282185,0.0
2020-08-24,1.0,-0.1659919909462871,-0.4584747975972839,-0.0,-0.37816662313920085,-0.17376164359710977,0.0
2020-08-25,1.0,-0.16789973017669074,-0.46603272695621895,-0.0,-0.37488032030637997,-0.16718165201497082,0.0
2020-08-26,1.0,-0.16851952572609594,-0.4661590340476449,-0.0,-0.37591645817469815,-0.164951593603829,0.0
2020-08-27,1.0,-0.16539456803009547,-0.46756692108639397,-0.0,-0.3750407723921978,-0.1665253223737143,0.0
2020-08-28,1.0,-0.1629976071350881,-0.4695671089841201,-0.0,-0.3765064172286274,-0.16626060474222318,0.0
2020-08-31,1.0,-0.1623608211551844,-0.47001130828114124,-0.0,-0.3759568545581072,-0.16634046624913013,0.0
2020-09-01,1.0,-0.16358971013547308,-0.4698284297736317,-0.0,-0.37567138539152367,-0.1654380585817731,0.0
2020-09-02,1.0,-0.15523599624675408,-0.45955441115499596,-0.0,-0.380888995570297,-0.1864403081153032,0.0
2020-09-03,1.0,-0.15600419507079183,-0.4557769620695683,-0.0,-0.38282205908058037,-0.1903294878517742,0.0
2020-09-04,1.0,-0.14441636529998694,-0.4578667596183173,-0.0,-0.38303341902313626,-0.19323776741754173,0.0
2020-09-08,1.0,-0.14120183825931654,-0.4561453183194303,-0.0,-0.38185263433014616,-0.19883257465205934,0.0
2020-09-09,1.0,-0.13110266159695816,-0.457729494839761,-0.0,-0.3791634980988593,-0.20473655621944595,0.0
2020-09-10,1.0,-0.12563751980380666,-0.4587104195151594,-0.0,-0.37739002105171776,-0.2085422228009636,0.0
2020-09-11,1.0,-0.12874368796796098,-0.45503221312902664,-0.0,-0.38274856346857045,-0.21003830750478844,0.0
2020-09-14,1.0,-0.1268819075798451,-0.45455138804281614,-0.0,-0.38273431381080847,-0.21144808980941607,0.0
2020-09-15,1.0,-0.1300589390962672,-0.4627155642872735,-0.0,-0.38111765989958524,-0.20901549879938877,0.0
2020-09-16,1.0,-0.13226299694189603,-0.46070336391437305,-0.0,-0.38123634775010923,-0.21017911751856708,0.0
2020-09-17,1.0,-0.11950441394982957,-0.46689537627829736,-0.0,-0.37861637968709033,-0.2201075080849576,0.0
2020-09-18,1.0,-0.11970892244487664,-0.46662004763881904,-0.0,-0.37848823233758,-0.22044972793426715,0.0
2020-09-21,1.0,-0.11879177041016906,-0.46909535665924085,-0.0,-0.37611933778884377,-0.22006726947101735,0.0
2020-09-22,1.0,-0.11667321888786966,-0.4713449526056,-0.0,-0.37491809723496267,-0.2211156248634954,0.0
2020-09-23,1.0,-0.11637658055076325,-0.4713153239719596,-0.0,-0.3747242907995021,-0.2214190561464043,0.0
2020-09-24,1.0,-0.11040418346225078,-0.46728401786687,-0.0,-0.37457239350691796,-0.22660420525111666,0.0
2020-09-25,1.0,-0.11137482036319296,-0.4653137656229587,-0.0,-0.3750816530941079,-0.22564560379741322,0.0
2020-09-28,1.0,-0.11520928305014505,-0.46692259035487604,-0.0,-0.37734202892228497,-0.22171570658930792,0.0
2020-09-29,1.0,-0.11640119408188614,-0.4630553679210337,-0.0,-0.3798182729392282,-0.21970670908417406,0.0
2020-09-30,1.0,-0.11659984310991023,-0.4628257648391877,-0.0,-0.3797393881286499,-0.2198640285888608,0.0
2020-10-01,1.0,-0.11734048584761655,-0.46260194513498193,-0.0,-0.38122028871734487,-0.21950368528937153,0.0
2020-10-02,1.0,-0.11810748937098006,-0.4607652894363894,-0.0,-0.3820996402485555,-0.21936116864711655,0.0
2020-10-05,1.0,-0.11417365726113955,-0.46281730035951624,-0.0,-0.38108726440788754,-0.22080836692450156,0.0
2020-10-06,1.0,-0.10665738706800931,-0.46312446986667827,-0.0,-0.377868157202201,-0.2272776702407621,0.0
2020-10-07,1.0,-0.10336209332145263,-0.46693325799230656,-0.0,-0.3745245908764915,-0.2284789081346576,0.0
2020-10-08,1.0,-0.11246536196744025,-0.4675484932455836,-0.0,-0.36250865950813993,-0.22235452026324903,0.0
2020-10-09,1.0,-0.12141787968848299,-0.4677310887910276,-0.0,-0.36423194567976225,-0.21595765451113955,0.0
2020-10-12,1.0,-0.114878038213249,-0.465837702005979,-0.0,-0.36343745938217586,-0.2221090940600494,0.0
2020-10-13,1.0,-0.10973049031280441,-0.46881697153371577,-0.0,-0.3614893386730165,-0.22472129018292022,0.0
2020-10-14,1.0,-0.10663635379452203,-0.46961134567500273,-0.0,-0.3621305618707373,-0.22682689184800262,0.0
2020-10-15,1.0,-0.10645622239542737,-0.4694942409283796,-0.0,-0.36139256949857107,-0.22772148610028578,0.0
2020-10-16,1.0,-0.10671286271113035,-0.46935902988306627,-0.0,-0.36126028583802516,-0.2281074058033781,0.0
2020-10-19,1.0,-0.10404348861888983,-0.4679141489615143,-0.0,-0.36194312693565506,-0.2318454508045828,0.0
2020-10-20,1.0,-0.10366777811458018,-0.4682154765513359,-0.0,-0.3618412505954185,-0.2314337678084268,0.0
2020-10-21,1.0,-0.10373192484197766,-0.467183305913932,-0.0,-0.3618928045718244,-0.23188154818599016,0.0
2020-10-22,1.0,-0.10353710277946142,-0.4667720148930643,-0.0,-0.361827863884319,-0.23253095506104426,0.0
2020-10-23,1.0,-0.10188091166857861,-0.467782082638904,-0.0,-0.3616588385532781,-0.23313348195926498,0.0
2020-10-26,1.0,-0.1033810565530984,-0.47079208993047283,-0.0,-0.3636855898979835,-0.22809677489224373,0.0
2020-10-27,1.0,-0.1014907262957185,-0.4720922170220142,-0.0,-0.3652062749176634,-0.2279424510313746,0.0
2020-10-28,1.0,-0.09899016166081567,-0.47146014822519833,-0.0,-0.36581718892211673,-0.23076756381918262,0.0
2020-10-29,1.0,-0.10162636980344407,-0.47358236214993915,-0.0,-0.373521481996869,-0.22556096712471735,0.0
2020-10-30,1.0,-0.10103931118455384,-0.4736475908853714,-0.0,-0.37556531570707946,-0.22403896329796488,0.0
2020-11-02,1.0,-0.08683272474352287,-0.4659407059641802,-0.0,-0.3793253347243958,-0.24143627195270387,0.0
2020-11-03,1.0,-0.08730589640569009,-0.4620262786404604,-0.0,-0.3783038332066457,-0.2441524595504398,0.0
2020-11-04,1.0,-0.08904946950181199,-0.4702004104265816,-0.0,-0.3816093961489761,-0.2422390079902196,0.0
2020-11-05,1.0,-0.0778906522497384,-0.4742980467387513,-0.0,-0.3802319497732821,-0.24753662364841297,0.0
2020-11-06,1.0,-0.07906854935509919,-0.4756989153444927,-0.0,-0.3798258440453067,-0.24783396259357063,0.0
