Date,IWF,IWM,MTUM,PETQ,SPY,VLUE,VXX
2020-08-06,-0.5750119709749898,-0.7349441968396626,-0.6200228369369037,1.0,-0.7534347489778629,-0.0,0.0
2020-08-07,-0.5792271066327095,-0.7362049237810504,-0.6220425940279778,1.0,-0.7535156682537925,-0.0,0.0
2020-08-10,-0.6565859959727974,-0.6849283841799324,-0.6723148816534327,1.0,-0.7853804946620568,-0.0,0.0
2020-08-11,-0.6603938564476886,-0.6808470194647201,-0.6769312652068127,1.0,-0.7835310218978102,-0.0,0.0
2020-08-12,-0.66113563708327,-0.6808494443598722,-0.680506926472827,1.0,-0.7832622925863906,-0.0,0.0
2020-08-13,-0.6576806083650191,-0.6913307984790874,-0.6688593155893536,1.0,-0.7844106463878328,-0.0,0.0
2020-08-14,-0.65790974413565,-0.6915180777858039,-0.668440862259058,1.0,-0.7840170322776869,-0.0,0.0
2020-08-17,-0.6513751041745587,-0.6854685961057656,-0.6680430335631488,1.0,-0.7832411546329268,-0.0,0.0
2020-08-18,-0.6482526220135549,-0.6817235242891219,-0.6770285108477528,1.0,-0.779296505244027,-0.0,0.0
2020-08-19,-0.6436851276611865,-0.6886506553526783,-0.6759224183650276,1.0,-0.7798696870975074,-0.0,0.0
2020-08-20,-0.6412829445622539,-0.6894880339291124,-0.6751741896395032,1.0,-0.780823992729476,-0.0,0.0
2020-08-21,-0.6364770364770365,-0.698015498015498,-0.6630882630882631,1.0,-0.7824229824229825,-0.0,0.0
2020-08-24,-0.6361814744801512,-0.6973156899810964,-0.6665028355387523,1.0,-0.7807183364839319,-0.0,0.0
2020-08-25,-0.636198821574256,-0.6917963438585889,-0.668567759480284,1.0,-0.7804426650551444,-0.0,0.0
2020-08-26,-0.6265123619147818,-0.6861050574885399,-0.6750582400240475,1.0,-0.7697452468625535,-0.0,0.0
2020-08-27,-0.6262068447349638,-0.6865772568466134,-0.6739922611668357,1.0,-0.7699387655434089,-0.0,0.0
2020-08-28,-0.6255687159240458,-0.6851663846587703,-0.6747132919721751,1.0,-0.774656890392931,-0.0,0.0
2020-08-31,-0.622384701912261,-0.6794525684289464,-0.6797900262467191,1.0,-0.7679415073115861,-0.0,0.0
2020-09-01,-0.6215203626690645,-0.6818777865198007,-0.6784683975872017,1.0,-0.7647146978382228,-0.0,0.0
2020-09-02,-0.6181096464949072,-0.6806096464949071,-0.6789619532654284,1.0,-0.767038645895746,-0.0,0.0
2020-09-03,-0.6252147926783713,-0.6784460216660441,-0.6777736271946209,1.0,-0.7541277549495704,-0.0,0.0
2020-09-04,-0.597151652264214,-0.6922078403738456,-0.653747728368505,1.0,-0.7656788932982235,-0.0,0.0
2020-09-08,-0.5956626506024096,-0.6925301204819277,-0.653271547729379,1.0,-0.7657089898053754,-0.0,0.0
2020-09-09,-0.586664203915774,-0.700886590321389,-0.6395271518285925,1.0,-0.7670483930550425,-0.0,0.0
2020-09-10,-0.5792345697219968,-0.7062532261632622,-0.6284197330580341,1.0,-0.7718088636531228,-0.0013273357422019026,0.0
2020-09-11,-0.5763379866661755,-0.7106339091679251,-0.6294891156212015,1.0,-0.7668790747357177,-0.0,0.0
2020-09-14,-0.57529554745332,-0.7099399698007587,-0.6291385850550584,1.0,-0.76731852833941,-0.0011785069789710162,0.0
2020-09-15,-0.5772797527047914,-0.7010745565614191,-0.6229484065650991,1.0,-0.7718775299919041,-0.0068447780967100915,0.0
2020-09-16,-0.5781854348546801,-0.6927468965263197,-0.6199211699266954,1.0,-0.7742660330791616,-0.01849191439201385,0.0
2020-09-17,-0.5737608471834094,-0.6950286806883366,-0.6167818796881895,1.0,-0.7711060450066187,-0.020333872628327698,0.0
2020-09-18,-0.5716019417475728,-0.6926669608708443,-0.6187849367461018,1.0,-0.771329802883201,-0.02316857899382171,0.0
2020-09-21,-0.5705828277256848,-0.6933995219709504,-0.6201875344732487,1.0,-0.7701047986762272,-0.022835079977937118,0.0
2020-09-22,-0.569934833032657,-0.6943779684105886,-0.6219947719156143,1.0,-0.7692647546113912,-0.026140421928500423,0.0
2020-09-23,-0.5605083809172959,-0.6886719469515564,-0.6290661263584453,1.0,-0.7673604715417204,-0.03831276478172775,0.0
2020-09-24,-0.5503659299032768,-0.6683829208193889,-0.6177043874811519,1.0,-0.7754404030745468,-0.06579382884042514,0.0
2020-09-25,-0.549411331861663,-0.6704562178072112,-0.6136865342163356,1.0,-0.7736571008094187,-0.07192788815305373,0.0
2020-09-28,-0.5434344175131092,-0.671959224084192,-0.6100986395805067,1.0,-0.7690953760404826,-0.0723479153679733,0.0
2020-09-29,-0.5414668082457618,-0.6700230676284281,-0.612280765991725,1.0,-0.7675661821244187,-0.0701914979312365,0.0
2020-09-30,-0.5380992369199313,-0.6737741429040855,-0.6060827339442841,1.0,-0.7653802621490379,-0.06776443097593925,0.0
2020-10-01,-0.5368816576681745,-0.6811980154676784,-0.6037501824018678,1.0,-0.7628410914927769,-0.06340288924558588,0.0
2020-10-02,-0.5239860444832097,-0.6697921209478122,-0.597870329989824,1.0,-0.7638828318069486,-0.0787178368948975,0.0
2020-10-05,-0.5102601156069364,-0.6754335260115607,-0.5845375722543352,1.0,-0.7565390173410406,-0.08594653179190752,0.0
2020-10-06,-0.514666089403615,-0.6681819821770032,-0.5863188656781035,1.0,-0.757513439405419,-0.08121369556589818,0.0
2020-10-07,-0.509991718575595,-0.6735678536708314,-0.580707881755662,1.0,-0.7542577323299609,-0.08205811399560725,0.0
2020-10-08,-0.5108762089670298,-0.6706216517455866,-0.5847265667134074,1.0,-0.7511954841261281,-0.0780210692841477,0.0
2020-10-09,-0.5175132294179057,-0.6692105547355918,-0.5885741027394795,1.0,-0.7502429893084706,-0.07430073076784621,0.0
2020-10-12,-0.511211892164273,-0.6673865313321096,-0.5875895331677644,1.0,-0.7484792858942518,-0.08465608465608465,0.0
2020-10-13,-0.5010072667098352,-0.6738974026908411,-0.5873444132671415,1.0,-0.7454493129002085,-0.0896827109864019,0.0
2020-10-14,-0.5020684197273283,-0.6732616281161192,-0.5900931688190222,1.0,-0.7446311018381956,-0.08716140868376561,0.0
2020-10-15,-0.50188842127981,-0.6727096147620589,-0.5900147476709472,1.0,-0.744325743678285,-0.0880184166037193,0.0
2020-10-16,-0.5010427903631787,-0.6729593671341244,-0.5901474289823804,1.0,-0.7436174038115786,-0.08806184825602302,0.0
2020-10-19,-0.5000719010641357,-0.673425366695427,-0.5931118780557951,1.0,-0.7434210526315789,-0.08502300834052344,0.0
2020-10-20,-0.498868656394785,-0.6736343066479905,-0.594548001292964,1.0,-0.7412275976008332,-0.0832884387458248,0.0
2020-10-21,-0.49641242735165386,-0.6699791920786397,-0.5976537274879816,1.0,-0.7393269713711703,-0.08423620578316711,0.0
2020-10-22,-0.49594662457852073,-0.6718559437549323,-0.5995767271683765,1.0,-0.737427362077624,-0.08225123753497382,0.0
2020-10-23,-0.4858821031774114,-0.6632227018611564,-0.6022928313636686,1.0,-0.7104238907366782,-0.07649847852239758,0.0
2020-10-26,-0.48493421983307394,-0.66190408827274,-0.6027726694016127,1.0,-0.7084453246569529,-0.07844108077521572,0.0
2020-10-27,-0.48320084790673024,-0.6628864158275922,-0.6045574986751456,1.0,-0.7091679915209326,-0.07313195548489665,0.0
2020-10-28,-0.4837269787712639,-0.66529593701673,-0.5876212568536483,1.0,-0.7007943202586814,-0.07721777027976943,0.0
