Date,IWF,IWM,MTUM,SNBR,SPY,VLUE,VXX
2020-07-29,-0.6124169749035517,-0.838881597263652,-0.4585769399037506,1.0,-0.8482281350674143,-0.2191862546235533,0.0
2020-07-30,-0.6117338421178153,-0.8352412751411081,-0.4592972414341362,1.0,-0.8493918435487716,-0.21921456395579933,0.0
2020-07-31,-0.6149683682807464,-0.8381013010782636,-0.46027135638403693,1.0,-0.8482075359089644,-0.21724426053395934,0.0
2020-08-03,-0.6127735773975327,-0.8383207321925984,-0.4596498209311579,1.0,-0.8475129327497015,-0.22101074413052127,0.0
2020-08-04,-0.6104324991047627,-0.8321728404886006,-0.4578442684916246,1.0,-0.8514303903234791,-0.22695261210360881,0.0
2020-08-05,-0.6119135728781188,-0.8312442799729418,-0.4581592455533008,1.0,-0.8520950220842785,-0.2257371374000239,0.0
2020-08-06,-0.6100791535738435,-0.8222425520066822,-0.4609204088938387,1.0,-0.8516765442902032,-0.23268764170080744,0.0
2020-08-07,-0.6133599202392822,-0.8221335992023929,-0.46540378863409776,1.0,-0.8488534396809573,-0.23828514456630112,0.0
2020-08-10,-0.6067854722321891,-0.8283698122234182,-0.4639795877686082,1.0,-0.8483833672208269,-0.23924570426185066,0.0
2020-08-11,-0.6101451587174989,-0.8318312330515234,-0.46470728983888976,1.0,-0.8466262561812091,-0.2345270378050726,0.0
2020-08-12,-0.6095868559578881,-0.832947838570745,-0.4637900781623864,1.0,-0.8476631041633435,-0.23388897750837456,0.0
2020-08-13,-0.6040380709649158,-0.8412647843574529,-0.4500816375293696,1.0,-0.8451674564931704,-0.24180637967424637,0.0
2020-08-14,-0.6025166248556524,-0.8403615657229323,-0.44916975271771586,1.0,-0.8452196073746665,-0.24469398319595426,0.0
2020-08-17,-0.6018949798956964,-0.8383295513356422,-0.44989848321987336,1.0,-0.844221505633186,-0.24670568095863685,0.0
2020-08-18,-0.5969383697813122,-0.83220675944334,-0.4543538767395626,1.0,-0.8395626242544731,-0.2530815109343936,0.0
2020-08-19,-0.5966824456024503,-0.8342416166116392,-0.4521659572775369,1.0,-0.8380206054337881,-0.2567723457575878,0.0
2020-08-20,-0.5948622102040004,-0.8337773889529565,-0.45118702032051533,1.0,-0.8377540064421203,-0.25903686324412456,0.0
2020-08-21,-0.5995708836617928,-0.8282342657342656,-0.46602828989192624,1.0,-0.8357438016528925,-0.24372218690400507,0.0
2020-08-24,-0.6017952180475017,-0.8239733100325681,-0.4784335531019144,1.0,-0.8352529986496147,-0.23226626419890378,0.0
2020-08-25,-0.6031310843564986,-0.8275122183812135,-0.48496046409981325,1.0,-0.832439305439663,-0.22541423292406723,0.0
2020-08-26,-0.6005890078401719,-0.8281529828471366,-0.4842997572332551,1.0,-0.8356349743304016,-0.23106618378636526,0.0
2020-08-27,-0.6000875517351162,-0.8283588029290035,-0.48455905762496015,1.0,-0.8352037567653613,-0.2313753581661891,0.0
2020-08-28,-0.5995621890547265,-0.8258706467661692,-0.48485572139303484,1.0,-0.8363781094527364,-0.2334726368159204,0.0
2020-08-31,-0.6003589948145194,-0.8257279617072198,-0.48751495811727164,1.0,-0.8394096529716794,-0.23581970482648584,0.0
2020-09-01,-0.5993537319982447,-0.8287389795348467,-0.4807515857501895,1.0,-0.8435792077233015,-0.23684525471735748,0.0
2020-09-02,-0.6027058307059903,-0.8292692660733527,-0.4813425390110547,1.0,-0.8444346889092867,-0.23318833060621783,0.0
2020-09-03,-0.6079441117764471,-0.8349700598802395,-0.48638722554890224,1.0,-0.840878243512974,-0.22187624750499002,0.0
2020-09-04,-0.5921585763088901,-0.840192261857472,-0.47131961547628504,1.0,-0.8437276555175974,-0.22495431794708826,0.0
2020-09-08,-0.5872404621064751,-0.8375878359601413,-0.4700067489777284,1.0,-0.8410814244312993,-0.2340307276985986,0.0
2020-09-09,-0.5725516533006755,-0.8462450124441986,-0.444751708608225,1.0,-0.8371587721724014,-0.24983210208193418,0.0
2020-09-10,-0.5601848195245241,-0.84807677118711,-0.42682252586683517,1.0,-0.8421530684780033,-0.2718584629966037,0.0
2020-09-11,-0.5554150197628459,-0.8563241106719368,-0.43,1.0,-0.8405533596837944,-0.27027667984189724,0.0
2020-09-14,-0.5503572979588613,-0.854001342334873,-0.4280074223222393,1.0,-0.8401831892297366,-0.2754944924789766,0.0
2020-09-15,-0.5492924341845206,-0.8588425962526682,-0.4303106964977469,1.0,-0.8383271404854139,-0.27614831211953517,0.0
2020-09-16,-0.5547407642302203,-0.8545663548438244,-0.4410971935944189,1.0,-0.8391073410496274,-0.27433803710163307,0.0
2020-09-17,-0.5521790808240887,-0.8559825673534072,-0.439540412044374,1.0,-0.837797147385103,-0.27642630744849445,0.0
2020-09-18,-0.5500871770486607,-0.8536218101125377,-0.4417498811222064,1.0,-0.8380884450784594,-0.27904580757647807,0.0
2020-09-21,-0.5501802765561234,-0.8520543603153848,-0.44237093387218196,1.0,-0.8386623875747851,-0.278814533063909,0.0
2020-09-22,-0.5575428299492385,-0.8403394670050762,-0.4521732233502538,1.0,-0.8377220812182742,-0.2779584390862944,0.0
2020-09-23,-0.553984677355659,-0.8449964457783745,-0.44573888318458255,1.0,-0.8306215938709423,-0.27379353921491195,0.0
2020-09-24,-0.5479613945243254,-0.8387236557021862,-0.4392751624975379,1.0,-0.8319480007878668,-0.28146543234193416,0.0
2020-09-25,-0.5478206087333151,-0.8376973658306099,-0.4407607197700516,1.0,-0.8307280387447337,-0.2804268220655983,0.0
2020-09-28,-0.5435740128991663,-0.8356142834670441,-0.43416705993393107,1.0,-0.8309737297467358,-0.2883435582822086,0.0
2020-09-29,-0.5444933574404528,-0.8304771637449887,-0.4350679977989152,1.0,-0.8322458926185049,-0.28826350129706785,0.0
2020-09-30,-0.5445933729020085,-0.8300381274320977,-0.43567469832160677,1.0,-0.8318855390904445,-0.2884713651192956,0.0
2020-10-01,-0.5446007544797233,-0.8260767054385414,-0.43610499842816725,1.0,-0.8320103740961963,-0.29078906004401134,0.0
2020-10-02,-0.5458474110159504,-0.8228569183625364,-0.43466645713836727,1.0,-0.8338964406380137,-0.29138838689400487,0.0
2020-10-05,-0.5281914266629995,-0.8396133747200503,-0.4160936701897764,1.0,-0.8374130682487917,-0.307807158854269,0.0
2020-10-06,-0.530278039585297,-0.837378259503613,-0.41741281809613573,1.0,-0.8378887841658813,-0.3041548853283067,0.0
2020-10-07,-0.5288231369932896,-0.8391476670721658,-0.41470784444531644,1.0,-0.8376172350194248,-0.3038888670878625,0.0
2020-10-08,-0.5305906345595733,-0.8344183857557457,-0.4182680994587811,1.0,-0.8381441681700527,-0.3003765001176563,0.0
2020-10-09,-0.5310588235294118,-0.8347843137254902,-0.4185098039215686,1.0,-0.8383529411764705,-0.2988235294117647,0.0
2020-10-12,-0.5321802565007648,-0.8351570773032122,-0.41746087775032364,1.0,-0.8378240577322823,-0.2993685531631172,0.0
2020-10-13,-0.5303850074492277,-0.8361561985415196,-0.41727436681565117,1.0,-0.8372539794558143,-0.29957657021877204,0.0
2020-10-14,-0.5336551670002747,-0.8380234703088817,-0.42293653597079944,1.0,-0.8334314533537422,-0.29675418972487144,0.0
2020-10-15,-0.5340083990737469,-0.8379842223007182,-0.42293653597079944,1.0,-0.833352957337415,-0.2965579496840535,0.0
2020-10-16,-0.529122751406609,-0.8613202313970996,-0.41687138442031857,1.0,-0.8444409224185752,-0.3105634360884381,0.0
2020-10-19,-0.5313515655965121,-0.8615140705509313,-0.41307966706302013,1.0,-0.8446690447879508,-0.3129211256440745,0.0
2020-10-20,-0.5290156466627055,-0.8617548029312735,-0.41295306001188353,1.0,-0.8404832640126758,-0.3169736581501287,0.0
2020-10-21,-0.5288781492631912,-0.8619870068135002,-0.41419743305339884,1.0,-0.8397242909206148,-0.31655046743780696,0.0
2020-10-22,-0.526711218316264,-0.8648819644904899,-0.4166238285420538,1.0,-0.8339989718850093,-0.3121119854482186,0.0
2020-10-23,-0.5245196670217384,-0.8623900264331086,-0.41993135282281935,1.0,-0.8276324614352784,-0.3108060125458635,0.0
2020-10-26,-0.5276483134528793,-0.8673275930168259,-0.42053084761829523,1.0,-0.8313452879374358,-0.30286752508097003,0.0
2020-10-27,-0.52558488184006,-0.86846569613761,-0.4226535684696414,1.0,-0.8314593443011008,-0.29703712470903854,0.0
2020-10-28,-0.5337413622902272,-0.8688252714708786,-0.4255083909180652,1.0,-0.8334846989141165,-0.28706811451135245,0.0
