Date,CMRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.3079545071040464,-0.7663258074314062,-0.21595626202288146,-0.7507340285511795,-0.33387330835948836,0.0
2020-08-18,1.0,-0.3077986912230992,-0.7657694123996492,-0.21186669365175742,-0.7516359711259529,-0.3360655737704918,0.0
2020-08-19,1.0,-0.30270635994587286,-0.7756427604871449,-0.20899864682002708,-0.7517591339648174,-0.343809201623816,0.0
2020-08-20,1.0,-0.30462611758331076,-0.7747561636412896,-0.21017339474397181,-0.7550460579788676,-0.3419804930913032,0.0
2020-08-21,1.0,-0.30883150332113324,-0.7730107089602819,-0.2164158872170259,-0.7557611495187746,-0.3349600108445167,0.0
2020-08-24,1.0,-0.3059377753677218,-0.7813326103165458,-0.20992340540906937,-0.7536772181929099,-0.3382701823357961,0.0
2020-08-25,1.0,-0.3050658184156204,-0.773374843490914,-0.20885926026192006,-0.7543230347534771,-0.3423572806334811,0.0
2020-08-26,1.0,-0.30274608065553793,-0.7736430433752074,-0.2076660007449294,-0.7557308773236718,-0.3462567297599296,0.0
2020-08-27,1.0,-0.29052888031671914,-0.7817142083714005,-0.20332961120698403,-0.7533583730924103,-0.3548539911345718,0.0
2020-08-28,1.0,-0.28908844459505256,-0.7824805150796341,-0.2032870213486954,-0.7576075906472383,-0.356218231108099,0.0
2020-08-31,1.0,-0.2903181941800381,-0.7823973347837911,-0.20590834919771553,-0.7615583355996737,-0.35932825673103075,0.0
2020-09-01,1.0,-0.28872113978714,-0.7864599272331598,-0.1970825257574212,-0.7665680573973953,-0.36145397667380735,0.0
2020-09-02,1.0,-0.282553278270623,-0.7811427211855476,-0.1970021413276231,-0.766119438496312,-0.37211515584106586,0.0
2020-09-03,1.0,-0.2879019908116386,-0.7902331121320402,-0.20578526459077762,-0.7618512846690488,-0.35735919686915096,0.0
2020-09-04,1.0,-0.2546988358360047,-0.7954108317867387,-0.17735785388898262,-0.7677408469714864,-0.37918002362071873,0.0
2020-09-08,1.0,-0.24571003918389406,-0.7943858937981353,-0.1727131468720443,-0.7662140251317389,-0.3988987974598027,0.0
2020-09-09,1.0,-0.22974789915966384,-0.8026890756302522,-0.14722689075630252,-0.7647394957983193,-0.41694117647058826,0.0
2020-09-10,1.0,-0.22150306851336396,-0.8026090747509976,-0.1366578356081693,-0.7646467017673295,-0.42811630168684395,0.0
2020-09-11,1.0,-0.21749512342772587,-0.8120333624806619,-0.1420259635434183,-0.7657563731754894,-0.42587610143270327,0.0
2020-09-14,1.0,-0.21413413278539428,-0.8010240172466062,-0.14181291474382726,-0.7710108801832452,-0.44049583992993563,0.0
2020-09-15,1.0,-0.21576022899478028,-0.7957568614244823,-0.13753157097154403,-0.7738676544872874,-0.44462030644889716,0.0
2020-09-16,1.0,-0.2189849940988029,-0.7870848086326084,-0.1394368571910302,-0.7749114820435004,-0.4516944865958524,0.0
2020-09-17,1.0,-0.20499983085822537,-0.7981123777950678,-0.1326748080240858,-0.7769696559656304,-0.47004499171205305,0.0
2020-09-18,1.0,-0.20533207023716887,-0.7975775619988497,-0.13343708766112936,-0.7763981459552728,-0.47054843184355655,0.0
2020-09-21,1.0,-0.200764753654575,-0.8026529507309149,-0.14090416892257715,-0.7707769355711965,-0.468766919328641,0.0
2020-09-22,1.0,-0.193297915815284,-0.8240021795395722,-0.13475684511646915,-0.7777550742405667,-0.47571856695273124,0.0
2020-09-23,1.0,-0.18332935926695507,-0.8224954865960419,-0.14030725210341655,-0.7752495145961781,-0.48492693395101677,0.0
2020-09-24,1.0,-0.17382752890908476,-0.8157957204381295,-0.13381260809115264,-0.7745260944759063,-0.4930991217063991,0.0
2020-09-25,1.0,-0.17393517732903443,-0.8176819955879857,-0.1347700661802138,-0.7737994230442898,-0.4936365179025963,0.0
2020-09-28,1.0,-0.1695351673668519,-0.8165063016668925,-0.12955685052175092,-0.7729705922211683,-0.4994240411979944,0.0
2020-09-29,1.0,-0.18358783876736826,-0.8282432246526344,-0.13220525519328655,-0.7899642316687302,-0.5052620718118036,0.0
2020-09-30,1.0,-0.18999653859466945,-0.8305988231221877,-0.14492904119072342,-0.7945655936310142,-0.5012807199723088,0.0
2020-10-01,1.0,-0.1903674486194727,-0.8290083731229673,-0.14324268216732405,-0.7938896962147948,-0.5034253684866099,0.0
2020-10-02,1.0,-0.19530464334015327,-0.835350417865936,-0.14710268058397197,-0.7928009154905156,-0.49720844748066717,0.0
2020-10-05,1.0,-0.18610774294127835,-0.8426468040879957,-0.13777931751255845,-0.7932790576823141,-0.5045556902823488,0.0
2020-10-06,1.0,-0.1950771364187901,-0.8267984052695442,-0.13825619691454324,-0.8023574276304386,-0.5042815045935172,0.0
2020-10-07,1.0,-0.19389133220209853,-0.8256744121619282,-0.13986909997575925,-0.799425148041694,-0.5041382415070816,0.0
2020-10-08,1.0,-0.19430526279415325,-0.8226269048688621,-0.14437264591036317,-0.7942568851722589,-0.4999481668336847,0.0
2020-10-09,1.0,-0.19385889253061928,-0.8254959461790582,-0.14417802311540454,-0.7947904088321546,-0.49173710539934445,0.0
2020-10-12,1.0,-0.18186498266808526,-0.8235233551841301,-0.14332292274427702,-0.7899577856333871,-0.49339328002196514,0.0
2020-10-13,1.0,-0.18417897153037105,-0.8211997670355271,-0.1395046079002364,-0.7866662098735825,-0.49436431532426606,0.0
2020-10-14,1.0,-0.18593498441407186,-0.8198198198198197,-0.14428116329257012,-0.7851539752680436,-0.4902887678553078,0.0
2020-10-15,1.0,-0.1847818642558729,-0.8173755222245052,-0.1442709403465516,-0.7847065269502088,-0.49332237517978217,0.0
2020-10-16,1.0,-0.17955317615566765,-0.8297813926352998,-0.13620920415937404,-0.7845155976526306,-0.5017330725144995,0.0
2020-10-19,1.0,-0.18079638133095743,-0.8281817558769103,-0.12435748063874992,-0.7824343773559043,-0.5110684668631348,0.0
2020-10-20,1.0,-0.1781520660025333,-0.8284208003834173,-0.12361781520660027,-0.7789873677724145,-0.5141898599842526,0.0
2020-10-21,1.0,-0.18815848561262907,-0.8263843310649762,-0.12093681992469514,-0.800753048464541,-0.5181180697087983,0.0
2020-10-22,1.0,-0.1927991921724294,-0.8344998084891536,-0.1326299662244507,-0.8055642605940319,-0.5165221630279606,0.0
2020-10-23,1.0,-0.1930067509087762,-0.8315734810455253,-0.12400900121170157,-0.8005193006750908,-0.5128959667647568,0.0
2020-10-26,1.0,-0.19297031758112504,-0.8331142323393068,-0.12180862104753339,-0.8012177402615375,-0.5103784681381028,0.0
2020-10-27,1.0,-0.19064424607293615,-0.8350287177357968,-0.11826171199224968,-0.8064493806656979,-0.5095841118261711,0.0
2020-10-28,1.0,-0.1959779862240836,-0.8348966806271849,-0.12301408743207227,-0.8075871378630023,-0.49977501644110617,0.0
