Date,IWF,IWM,LDP,MTUM,SPY,VLUE,VXX
2020-08-19,-0.3323628773105551,-0.5027053750446318,1.0,-0.4318437748908237,-0.4796341563899036,-0.0,0.0
2020-08-20,-0.3319236578333105,-0.5038583001510367,1.0,-0.43152547027323906,-0.47884113689413704,-0.0,0.0
2020-08-21,-0.33333333333333337,-0.5008377970059058,1.0,-0.4351874742480428,-0.4774893558577119,-0.0,0.0
2020-08-24,-0.33317767278321064,-0.5006867377211296,1.0,-0.4361059224261071,-0.4770080210965828,-0.0,0.0
2020-08-25,-0.33179558997171654,-0.5057528077546202,1.0,-0.43715846994535523,-0.4712634209297855,-0.0,0.0
2020-08-26,-0.3315941233008376,-0.5055334340244405,1.0,-0.43778662639022387,-0.47120692022518196,-0.0,0.0
2020-08-27,-0.32927063603173296,-0.5079469653298196,1.0,-0.4367125092645969,-0.4711356336984271,-0.0,0.0
2020-08-28,-0.3298836060173493,-0.5063138245305808,1.0,-0.4374382343252443,-0.4715054353793785,-0.0,0.0
2020-08-31,-0.33053313567232195,-0.5056553011585132,1.0,-0.4378465930928458,-0.4712842475155109,-0.0,0.0
2020-09-01,-0.33003925444014387,-0.5066293337725438,1.0,-0.4363831013752779,-0.4720140547366109,-0.0,0.0
2020-09-02,-0.32761695705858146,-0.5069831252572369,1.0,-0.4364110303196598,-0.47284949924543834,-0.0,0.0
2020-09-03,-0.3294647021702746,-0.5074217356709743,1.0,-0.43789612313770676,-0.468927483743518,-0.0,0.0
2020-09-04,-0.3038454201073775,-0.5209985555828087,1.0,-0.4181724034557,-0.48227182296350807,-0.0,0.0
2020-09-08,-0.3022862904324604,-0.5244297899010818,1.0,-0.4155108046979317,-0.4827915088426846,-0.0,0.0
2020-09-09,-0.2922241823856697,-0.5384176957524766,1.0,-0.3951960917356493,-0.48823449586103945,-0.0,0.0
2020-09-10,-0.2877654963155613,-0.5433192457737321,1.0,-0.387326614651062,-0.49076181187689644,-0.0,0.0
2020-09-11,-0.28608156748125896,-0.5458850910665476,1.0,-0.3883250791588861,-0.4859949663067305,-0.0,0.0
2020-09-14,-0.2856060195961674,-0.5445244410761652,1.0,-0.3882693661018784,-0.4882531261841606,-0.0,0.0
2020-09-15,-0.28683135366216617,-0.5424118617927974,1.0,-0.3826943369679916,-0.49376335939825217,-0.0,0.0
2020-09-16,-0.28947938674901136,-0.5391137114686603,1.0,-0.38336312909691744,-0.49674955306354623,-0.0,0.0
2020-09-17,-0.28792762534196487,-0.5411576694926731,1.0,-0.38235055120669575,-0.4971965654541022,-0.0,0.0
2020-09-18,-0.2860858257477243,-0.5406642826181187,1.0,-0.38396727351538795,-0.49845578673602076,-0.0,0.0
2020-09-21,-0.2841902905260878,-0.5425770990712913,1.0,-0.3852652099748193,-0.49557306473885143,-0.0,0.0
2020-09-22,-0.29029547302792086,-0.5326104635402548,1.0,-0.39357549471401465,-0.4942802927622662,-0.0,0.0
2020-09-23,-0.2857065394208871,-0.53318512091964,1.0,-0.3973538661750352,-0.49498427502440084,-0.0,0.0
2020-09-24,-0.28138270536366344,-0.530388683021828,1.0,-0.3935246544589003,-0.4994996078007087,-0.0,0.0
2020-09-25,-0.28080764338105935,-0.5338187132920128,1.0,-0.39313070073348305,-0.49884970362952336,-0.0,0.0
2020-09-28,-0.2783954123725283,-0.5352051719007818,1.0,-0.3875409126565501,-0.5038275311747681,-0.0,0.0
2020-09-29,-0.27948294978230886,-0.5307877443954677,1.0,-0.38846372265339785,-0.5054760810189567,-0.0,0.0
2020-09-30,-0.2795835586803677,-0.5305029745808545,1.0,-0.38948080043266625,-0.5046241211465656,-0.0,0.0
2020-10-01,-0.2792439565193878,-0.5317451733275648,1.0,-0.38913525498891355,-0.503893786166243,-0.0,0.0
2020-10-02,-0.28025305504487946,-0.5292527306153347,1.0,-0.3879636638909917,-0.5061100897588408,-0.0,0.0
2020-10-05,-0.2762905534995543,-0.5341041087009374,1.0,-0.3838839514843728,-0.5070639401388476,-0.0,0.0
2020-10-06,-0.2792442645074224,-0.5271524966261809,1.0,-0.38326585695006743,-0.5094197031039136,-0.0,0.0
2020-10-07,-0.27616710267267186,-0.5321340920736806,1.0,-0.38172550500283176,-0.5069176622886269,-0.0,0.0
2020-10-08,-0.2757868075016167,-0.530259754257383,1.0,-0.3815208018969605,-0.5069519292951067,-0.0,0.0
2020-10-09,-0.27602651147752993,-0.5301756654811941,1.0,-0.38147968531091714,-0.5065470417070805,-0.0,0.0
2020-10-12,-0.27358922558922555,-0.5318249158249158,1.0,-0.3809292929292929,-0.5072323232323233,-0.0,0.0
2020-10-13,-0.2690744677987997,-0.5356729552977905,1.0,-0.3805743197782383,-0.5059881045294292,-0.0,0.0
2020-10-14,-0.26954439032266747,-0.5344600231437875,1.0,-0.38249145563658876,-0.5046422131919589,-0.0,0.0
2020-10-15,-0.268314993677527,-0.5344507519707282,1.0,-0.3832494820952944,-0.5043988269794721,-0.0,0.0
2020-10-16,-0.2692017869637763,-0.5352010334248344,1.0,-0.3820980677108563,-0.5047096183863502,-0.0,0.0
2020-10-19,-0.268796082019267,-0.5355470642053711,1.0,-0.38071147946827405,-0.5058662074161778,-0.0,0.0
2020-10-20,-0.26729399112783975,-0.5368463503159027,1.0,-0.3798897701303939,-0.5045032934534212,-0.0,0.0
2020-10-21,-0.2674965719355793,-0.536902105234856,1.0,-0.3792649154410776,-0.5050143844271772,-0.0,0.0
2020-10-22,-0.26760942036778146,-0.5368588020217228,1.0,-0.37861598021292614,-0.5054038068609528,-0.0,0.0
2020-10-23,-0.2698182209314833,-0.5337743358072496,1.0,-0.3803377433580725,-0.505109175002689,-0.0,0.0
2020-10-26,-0.26971579145492186,-0.533731279072894,1.0,-0.3799844048291253,-0.5053910892420208,-0.0,0.0
2020-10-27,-0.26681885322948834,-0.5325365919162078,1.0,-0.3827044447428494,-0.5035853363770646,-0.0,0.0
2020-10-28,-0.2697999194306432,-0.5318920370619041,1.0,-0.38125419632066604,-0.502699073452397,-0.0,0.0
2020-10-29,-0.2565638201165713,-0.536201272659216,1.0,-0.3817175552109513,-0.49917116731725575,-0.0,0.0
2020-10-30,-0.2559674961909599,-0.5353505653417444,1.0,-0.38213359707038036,-0.4995589532490444,-0.0,0.0
2020-11-02,-0.24719701014415377,-0.5368659903897491,1.0,-0.3807261078483716,-0.5047517351841965,-0.0,0.0
2020-11-03,-0.24869221735881283,-0.5354435785203373,1.0,-0.3804313013771752,-0.5043770684317285,-0.0,0.0
