Date,ISRG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-04-30,1.0,-0.31268633577408356,-0.2012784124788323,-0.46950652324277914,-0.33806377751806715,-0.06356285925537243,0.0
2020-05-01,1.0,-0.313536076326774,-0.20217054263565892,-0.4687179487179487,-0.33815146094215864,-0.06265951103160405,0.0
2020-05-04,1.0,-0.3127232036569687,-0.19863339840959954,-0.4728584353126042,-0.3403171277558212,-0.056306842531308035,0.0
2020-05-05,1.0,-0.3126979213790805,-0.1997904712016953,-0.46943974856544207,-0.3408652586966357,-0.05821567180170957,0.0
2020-05-06,1.0,-0.31351814804229783,-0.20015242450223875,-0.4689435076688578,-0.3405020482042489,-0.05849290273411451,0.0
2020-05-07,1.0,-0.3127573975765944,-0.1983240888423358,-0.4701121241697812,-0.3394434260956507,-0.05991858499773848,0.0
2020-05-08,1.0,-0.3183077731594286,-0.201208733457551,-0.4657923653910468,-0.3447995795709713,-0.058692847928909275,0.0
2020-05-11,1.0,-0.32445919488085573,-0.1904875602884294,-0.4715390860035337,-0.34931474141636026,-0.05188386418986676,0.0
2020-05-12,1.0,-0.32389321362051676,-0.19148478914943406,-0.46890969005205596,-0.35015998853813457,-0.05344094751420794,0.0
2020-05-13,1.0,-0.3233159879696376,-0.19191292309161218,-0.46925574067885617,-0.3505513916073901,-0.051940612020814445,0.0
2020-05-14,1.0,-0.32189117626010827,-0.19333985353402827,-0.4712673838887431,-0.3498723789985926,-0.04906848596168985,0.0
2020-05-15,1.0,-0.31736341306369686,-0.19287911668614216,-0.4705363317673432,-0.34991534113943673,-0.05406243292871962,0.0
2020-05-18,1.0,-0.31657728518650935,-0.1897509236086283,-0.4689786676200691,-0.35047074246216187,-0.05770468358956024,0.0
2020-05-19,1.0,-0.31652020671096187,-0.18887380629182446,-0.46831463885118235,-0.34964635278988354,-0.058107689743040175,0.0
2020-05-20,1.0,-0.3163046584738497,-0.1875774030675431,-0.46918167095360586,-0.35067162046298944,-0.05789749452224445,0.0
2020-05-21,1.0,-0.3144824956507233,-0.19403732036891402,-0.46409761445151454,-0.35125473654107386,-0.059269321512833345,0.0
2020-05-22,1.0,-0.3127396575130398,-0.1931073903827375,-0.46633481791983233,-0.351442113034987,-0.0580655917307738,0.0
2020-05-26,1.0,-0.3151629371630326,-0.19655040793931008,-0.46891550169378315,-0.3523784531704757,-0.052578844410515774,0.0
2020-05-27,1.0,-0.3191535047955337,-0.1949945125733645,-0.4785513193682302,-0.35176790571169536,-0.04139428353294842,0.0
2020-05-28,1.0,-0.3240458015267175,-0.19186545801526717,-0.48175095419847325,-0.3535543893129771,-0.034279580152671754,0.0
2020-05-29,1.0,-0.3297225072176756,-0.18429529240533513,-0.48612536088377756,-0.36157571997804877,-0.02428956598506359,0.0
2020-06-01,1.0,-0.3272770624701955,-0.179518359561278,-0.4883166428230806,-0.3616356700047687,-0.027634716261325704,0.0
2020-06-02,1.0,-0.3264989867683872,-0.17685063773989748,-0.48902133746572896,-0.3634759804505901,-0.028251281439980926,0.0
2020-06-03,1.0,-0.3266104038525724,-0.17672722071234445,-0.48817527297000907,-0.3638964382777857,-0.028608210556429696,0.0
2020-06-04,1.0,-0.32823263019902277,-0.17306638064593016,-0.4982242879275414,-0.36179239661542134,-0.022190442140388515,0.0
2020-06-05,1.0,-0.3317914113355111,-0.17327547151815734,-0.4991296883568993,-0.3624788383127876,-0.017740051026490858,0.0
2020-06-08,1.0,-0.3331899024670109,-0.1799818320902658,-0.49091604513291254,-0.36660929432013767,-0.01981736469688277,0.0
2020-06-09,1.0,-0.337852377878201,-0.17844248380077948,-0.49245630394758866,-0.36771632833608303,-0.01456136575568467,0.0
2020-06-10,1.0,-0.3358433734939759,-0.17833237712755784,-0.4875693249187225,-0.36746987951807225,-0.021275578504494165,0.0
2020-06-11,1.0,-0.33579556320520176,-0.17842799770510612,-0.48742589405240005,-0.36742206922929815,-0.02146681965959074,0.0
2020-06-12,1.0,-0.3373646295501169,-0.17351271408806831,-0.48621248986212495,-0.36315061304327084,-0.025141930251419305,0.0
2020-06-15,1.0,-0.3379068435620884,-0.17426267061181636,-0.4853011358213229,-0.36341509974229264,-0.025293500047723586,0.0
2020-06-16,1.0,-0.33782074233202053,-0.17524764291681585,-0.4869077455543621,-0.3630982217448383,-0.023845327604726102,0.0
2020-06-17,1.0,-0.3362264240921338,-0.1721786404063044,-0.4871122344357281,-0.3627649681680536,-0.026109349293020816,0.0
2020-06-18,1.0,-0.33805537669027685,-0.1693973432543941,-0.4893038563354081,-0.3633588514464239,-0.024754954568219217,0.0
2020-06-19,1.0,-0.3390667493678134,-0.16978386373395676,-0.48907390619781477,-0.3638055250727611,-0.02387995610477599,0.0
2020-06-22,1.0,-0.3397257006559332,-0.1701371496720334,-0.4906618962432916,-0.3621943947525343,-0.022492546213476444,0.0
2020-06-23,1.0,-0.33790389889114103,-0.1684034815786336,-0.4903779658996065,-0.36239418147132463,-0.02558721831405747,0.0
2020-06-24,1.0,-0.3369018382966548,-0.16911852364035193,-0.49104694690159983,-0.36157936148398945,-0.025678929925371356,0.0
2020-06-25,1.0,-0.3378985611166882,-0.17204455279889097,-0.48723648357952104,-0.3628758544863522,-0.030140064056599265,0.0
2020-06-26,1.0,-0.33791307256696373,-0.169983990824592,-0.4864399894865117,-0.3632171274282574,-0.03185109077441399,0.0
2020-06-29,1.0,-0.33301551736467,-0.16880795175553595,-0.48783162109980216,-0.3594021881629442,-0.03458632278978857,0.0
2020-06-30,1.0,-0.3338097620238691,-0.16355796946092094,-0.48833940779913765,-0.35998951856880823,-0.036422973391457635,0.0
2020-07-01,1.0,-0.33677769576914834,-0.16378181471869718,-0.4868217423394681,-0.3588247898859551,-0.034689650246422704,0.0
2020-07-02,1.0,-0.3355072118817537,-0.16387394677964487,-0.48581425239205983,-0.3581187223306517,-0.0368210596467844,0.0
2020-07-06,1.0,-0.33449933371406815,-0.16438225775747192,-0.48546068913002094,-0.3580810965162764,-0.0372168284789644,0.0
2020-07-07,1.0,-0.330979385120194,-0.16817652233873076,-0.48279715624034053,-0.3587512185843022,-0.037021185533918255,0.0
2020-07-08,1.0,-0.33082063110836324,-0.168144959931515,-0.48246260671057944,-0.3592609326326302,-0.03726250208070768,0.0
2020-07-09,1.0,-0.3280819313753445,-0.16593004467255965,-0.4827012641383899,-0.3598279631213763,-0.039635015682919876,0.0
2020-07-10,1.0,-0.3271076893831385,-0.17151411462788707,-0.47904191616766467,-0.3594240091246079,-0.03908848968729208,0.0
2020-07-13,1.0,-0.33098876030701235,-0.17249245538578525,-0.4791008245609866,-0.35936126226742393,-0.03431314307440059,0.0
2020-07-14,1.0,-0.3260126311790683,-0.16840780663849186,-0.47609098247780046,-0.36362125457049244,-0.04014910489576903,0.0
2020-07-15,1.0,-0.32548973049982194,-0.169749495429182,-0.47527009379081087,-0.3636234120859551,-0.0402944319126202,0.0
2020-07-16,1.0,-0.3191610786132116,-0.1871165644171779,-0.4671612688448185,-0.3613924953631046,-0.04303990107956437,0.0
2020-07-17,1.0,-0.3182390834105874,-0.18669328959566425,-0.4665668306829257,-0.36176281822719814,-0.04378521001212294,0.0
2020-07-20,1.0,-0.3236848426615422,-0.18933461446072544,-0.4790775882776844,-0.3712947393706462,-0.03872207542637521,0.0
2020-07-21,1.0,-0.3259099099099099,-0.18880480480480477,-0.4796156156156156,-0.3703783783783784,-0.03769369369369369,0.0
2020-07-22,1.0,-0.32999230843188154,-0.18603980386501295,-0.4823093933275647,-0.36933948658782806,-0.03591000865301413,0.0
2020-07-23,1.0,-0.33229761302598937,-0.18154009201050175,-0.48228436544066283,-0.3721367150805694,-0.040417178505190644,0.0
2020-07-24,1.0,-0.3197054647833097,-0.18781432730947853,-0.47797001708496767,-0.37148976105108644,-0.04935389946338764,0.0
2020-07-27,1.0,-0.3195387356155809,-0.1875872694881795,-0.4781404978573836,-0.37040781934614087,-0.05173576002696326,0.0
2020-07-28,1.0,-0.32001733728238096,-0.18664066074309518,-0.4773050157721111,-0.3711863998651545,-0.05278239302655975,0.0
2020-07-29,1.0,-0.32118582791033984,-0.18563509279344423,-0.47548806941431676,-0.37090865268739454,-0.056977584960231385,0.0
2020-07-30,1.0,-0.3213915475300755,-0.18647990549434654,-0.4759034692253912,-0.3714891872995974,-0.05554617999469612,0.0
2020-07-31,1.0,-0.3174013697308768,-0.1903636539018038,-0.4749686505257066,-0.37064724606925825,-0.05809298736375036,0.0
2020-08-03,1.0,-0.3124412183181808,-0.19273156968191577,-0.47580003376178653,-0.36882340174114353,-0.06173583813634939,0.0
2020-08-04,1.0,-0.3108287319460854,-0.18913509994454222,-0.4740915776529308,-0.3713741470354206,-0.06577773491187038,0.0
2020-08-05,1.0,-0.3126206098031648,-0.18848900038595137,-0.4740688923195678,-0.3721294866846777,-0.06486395214203011,0.0
2020-08-06,1.0,-0.31273069407251936,-0.19024872741309015,-0.47340233046247376,-0.3722226243033944,-0.06385853176039179,0.0
2020-08-07,1.0,-0.3121665016780549,-0.1910326677451288,-0.4730907598329189,-0.36958253857111817,-0.06859502136803729,0.0
2020-08-10,1.0,-0.3145093113692906,-0.1897538706794522,-0.4742155986570373,-0.3697978309702665,-0.06709982850655781,0.0
2020-08-11,1.0,-0.3152987778368195,-0.19223708999565237,-0.47280324621998937,-0.36855707453746195,-0.06647021883000821,0.0
2020-08-12,1.0,-0.314342273616107,-0.19194650315042366,-0.4711875045264708,-0.36921517031600803,-0.06745045023296237,0.0
2020-08-13,1.0,-0.31251206330824166,-0.19448465547191662,-0.4659332175255742,-0.36928199189345684,-0.0704497201312488,0.0
2020-08-14,1.0,-0.31480006756919815,-0.1960230700547793,-0.46716860928111203,-0.36895195347378074,-0.06624194599290524,0.0
2020-08-17,1.0,-0.3122756294422359,-0.19130225274063367,-0.46741356463076744,-0.36887122033489944,-0.06948560414407903,0.0
2020-08-18,1.0,-0.3116354171687473,-0.1897623752831735,-0.46777847399624045,-0.36899310743721986,-0.0717935123150335,0.0
2020-08-19,1.0,-0.3097067964439733,-0.19088346543956441,-0.4677765196231961,-0.368757077119522,-0.07213241140048667,0.0
2020-08-20,1.0,-0.3088763097675539,-0.19022040226424183,-0.4677104660965916,-0.3687341924605564,-0.07322654462242563,0.0
2020-08-21,1.0,-0.3047412755716005,-0.19191335740072205,-0.4611070998796631,-0.36839951865222625,-0.08057761732851987,0.0
2020-08-24,1.0,-0.3057668239145085,-0.19011745451044576,-0.46779628381630883,-0.36846538942909407,-0.07470877057860788,0.0
2020-08-25,1.0,-0.30544415359861676,-0.1813357027929204,-0.4710261521096996,-0.36776254172570305,-0.07588674623568119,0.0
2020-08-26,1.0,-0.30489913544668584,-0.1813400576368876,-0.4721902017291066,-0.36793948126801157,-0.07516810758885688,0.0
2020-08-27,1.0,-0.29860311059907835,-0.18519585253456222,-0.4702620967741935,-0.3665754608294931,-0.07951708909370199,0.0
2020-08-28,1.0,-0.29758474983194083,-0.18455296264285026,-0.47003745318352064,-0.3680015365408624,-0.08066839527513685,0.0
2020-08-31,1.0,-0.29689151532622277,-0.1850917651580667,-0.46836264053041227,-0.36855001441337565,-0.08330931104064573,0.0
2020-09-01,1.0,-0.296805188565938,-0.18505885178957482,-0.4689646889262551,-0.36836416046120585,-0.08294499159260148,0.0
2020-09-02,1.0,-0.2966637042730526,-0.18456512862392815,-0.46895491557178204,-0.368289577979007,-0.08346744169288786,0.0
2020-09-03,1.0,-0.2980734540731655,-0.18050845419342426,-0.4661471486639248,-0.3717199413137071,-0.08875099213507469,0.0
2020-09-04,1.0,-0.28327187395239695,-0.1806905799530674,-0.45797615056750157,-0.3743115751161343,-0.0982472103826445,0.0
2020-09-08,1.0,-0.28504807002439375,-0.18486631271822832,-0.452862677572105,-0.3680346295499115,-0.10070789687664419,0.0
2020-09-09,1.0,-0.28890805837107325,-0.18393118155895813,-0.4570483789806628,-0.36850933314163853,-0.09776435914024874,0.0
2020-09-10,1.0,-0.2894635923493601,-0.1837879296294521,-0.45810363836824697,-0.3687263314318585,-0.09673553520924214,0.0
2020-09-11,1.0,-0.2877982178787008,-0.18388904857717736,-0.45731532049439494,-0.3687122736418511,-0.09758551307847081,0.0
2020-09-14,1.0,-0.28780148978467585,-0.18466623553926853,-0.4572345572561136,-0.36854207084860247,-0.09693181001652655,0.0
2020-09-15,1.0,-0.2886862012831562,-0.1822512687924926,-0.4551852915828785,-0.36964952599827633,-0.09817581154840563,0.0
2020-09-16,1.0,-0.28747069798593505,-0.18492560876429223,-0.4504138161986318,-0.3689422570922834,-0.10022484810792709,0.0
2020-09-17,1.0,-0.2965910725415927,-0.18058685333461186,-0.455578462866184,-0.37253679819724794,-0.0919835067363475,0.0
2020-09-18,1.0,-0.2971372398580608,-0.18068476071736836,-0.4554761676416994,-0.3725424379016016,-0.09178095329433203,0.0
2020-09-21,1.0,-0.3026005864538769,-0.17603230303321638,-0.4514252752006922,-0.3805701100802769,-0.09284718550209105,0.0
2020-09-22,1.0,-0.3000648710987242,-0.18084620744335791,-0.44696187020974987,-0.38026477018812616,-0.09449556714158716,0.0
2020-09-23,1.0,-0.30815535383207726,-0.1819123064698659,-0.44458356408465965,-0.3845561147094941,-0.08860850930630132,0.0
2020-09-24,1.0,-0.30426109735874446,-0.17541877959095387,-0.4412506909562835,-0.38590208849047075,-0.09649354706914369,0.0
2020-09-25,1.0,-0.30421824299963945,-0.1758442494892441,-0.44114890037255144,-0.3856026919841365,-0.09674317990626127,0.0
2020-09-28,1.0,-0.30371990195607246,-0.17578218868649975,-0.44083721824386024,-0.3856154178882107,-0.09710674292305474,0.0
2020-09-29,1.0,-0.30339589992549687,-0.1765002763825134,-0.4412506909562835,-0.38544545651181233,-0.09673387968949025,0.0
2020-09-30,1.0,-0.30350877192982456,-0.17579908675799089,-0.4424417207402067,-0.38447488584474887,-0.09704397981254505,0.0
2020-10-01,1.0,-0.30351345501767546,-0.17658658586441575,-0.4434985450785177,-0.3853016857850564,-0.09595267296731838,0.0
2020-10-02,1.0,-0.30850683265364526,-0.1762657699554029,-0.43686055662874723,-0.3758317235458253,-0.08740549951110158,0.0
2020-10-05,1.0,-0.3080867097512699,-0.17675816182958531,-0.436577397276608,-0.3759330360336728,-0.08737748312784681,0.0
2020-10-06,1.0,-0.3004058576412788,-0.1737592860703012,-0.4252011487432654,-0.3737213110863219,-0.10037262953029692,0.0
2020-10-07,1.0,-0.29930488007401956,-0.17482384759554934,-0.42539916016227375,-0.37218571326896155,-0.10070935446371379,0.0
2020-10-08,1.0,-0.2986997579841503,-0.17548521805153514,-0.424026004840317,-0.37301286005789397,-0.10145684050680966,0.0
2020-10-09,1.0,-0.29943770907969347,-0.17521174879593823,-0.42432797931149024,-0.3724169019431066,-0.1011649149446013,0.0
2020-10-12,1.0,-0.30040576133640223,-0.175734997508483,-0.4252900837624279,-0.37389364781814294,-0.09752509313527749,0.0
2020-10-13,1.0,-0.2999311866739435,-0.17599601357283534,-0.42562228602614904,-0.3740122914837577,-0.097335263270294,0.0
2020-10-14,1.0,-0.3002562642369021,-0.17561218678815493,-0.426703682611997,-0.3738135914958239,-0.09643128321943813,0.0
2020-10-15,1.0,-0.2999596668960118,-0.17509312201950225,-0.4265581627084866,-0.37372179648390236,-0.09720278061163966,0.0
2020-10-16,1.0,-0.3018514122952765,-0.17291716116781392,-0.4279373368146214,-0.37457868502254926,-0.09632091146451459,0.0
2020-10-19,1.0,-0.2995607265819779,-0.17186275673750445,-0.4285408999168942,-0.3761605128813962,-0.09832601210969963,0.0
2020-10-20,1.0,-0.2998408891210905,-0.1717447576527583,-0.42990809565651045,-0.37680780830701277,-0.09646393882542925,0.0
2020-10-21,1.0,-0.29838594825539994,-0.16959411345834322,-0.43256586755281273,-0.3758604319962022,-0.09719914550201757,0.0
2020-10-22,1.0,-0.2983551304265268,-0.16932899765018633,-0.431985948588925,-0.3758277752723648,-0.09802758064133299,0.0
2020-10-23,1.0,-0.29778094220956447,-0.16924172303310786,-0.4331316008069301,-0.3748902337723982,-0.09827934021597247,0.0
2020-10-26,1.0,-0.297619895114022,-0.16900405780593722,-0.4334258797845329,-0.3742910704539522,-0.09866875489428348,0.0
2020-10-27,1.0,-0.2977253300408396,-0.16908063443821825,-0.43251970747459395,-0.3763652768544022,-0.09867983664165639,0.0
2020-10-28,1.0,-0.3020212336413082,-0.16963161769945134,-0.4332232857516091,-0.37707526779564404,-0.09317625822387954,0.0
2020-10-29,1.0,-0.3002326464723198,-0.1694046149463489,-0.43504890323805906,-0.37831165131516475,-0.0909220396923369,0.0
2020-10-30,1.0,-0.2962154984349806,-0.17075310632647256,-0.43969932656739075,-0.3768377122261216,-0.08773593853741819,0.0
2020-11-02,1.0,-0.2995563358561295,-0.1722935300956132,-0.4404374955514959,-0.376829818026525,-0.08344207454506632,0.0
2020-11-03,1.0,-0.30002608922515,-0.16993572563622134,-0.43820411261058273,-0.3770130208950976,-0.0865687925432251,0.0
2020-11-04,1.0,-0.30054269260847927,-0.1658885702775079,-0.4379695238998033,-0.3780363532952579,-0.08737587980188165,0.0
2020-11-05,1.0,-0.2997891145179252,-0.16659953083903986,-0.43821529275170007,-0.37800630286946424,-0.0868895576143876,0.0
2020-11-06,1.0,-0.29900033164353057,-0.16610603117449188,-0.4382669256644715,-0.37816838015824134,-0.08734069266120244,0.0
