Date,IWF,IWM,MTUM,PFPT,SPY,VLUE,VXX
2020-07-07,-0.5221797848173944,-0.0,-0.480591128086073,1.0,-0.4935220549689208,-0.0,0.0
2020-07-08,-0.5211425720344268,-0.0,-0.4814519146813022,1.0,-0.49210427840838217,-0.0,0.0
2020-07-09,-0.5297756185515375,-0.0,-0.4842732645497345,1.0,-0.49020835420214365,-0.0,0.0
2020-07-10,-0.5343080704218287,-0.0,-0.4949842002307268,1.0,-0.4786326929828961,-0.0,0.0
2020-07-13,-0.533994689112681,-0.0,-0.49481436945738766,1.0,-0.47632646926198713,-0.0,0.0
2020-07-14,-0.5390964051877681,-0.0,-0.4982565286104909,1.0,-0.4712640794721923,-0.0,0.0
2020-07-15,-0.5407372092439716,-0.0,-0.49890848869595766,1.0,-0.4695756906631872,-0.0,0.0
2020-07-16,-0.5429231425917092,-0.0,-0.500012554297336,1.0,-0.46792377030657595,-0.0,0.0
2020-07-17,-0.5410769848439225,-0.0,-0.4993726789119743,1.0,-0.4688346883468835,-0.0,0.0
2020-07-20,-0.5400577091958348,-0.0,-0.4991845439718981,1.0,-0.46985321791494167,-0.0,0.0
2020-07-21,-0.544305388017692,-0.0,-0.5034429030960997,1.0,-0.46531966224366705,-0.0,0.0
2020-07-22,-0.5388094579993468,-0.0,-0.4969972611000829,1.0,-0.47694549840440237,-0.0,0.0
2020-07-23,-0.5391885777487305,-0.0,-0.4972852043637826,1.0,-0.4772258810517319,-0.0,0.0
2020-07-24,-0.5358918973225498,-0.0,-0.4967348168985784,1.0,-0.479052594564726,-0.0,0.0
2020-07-27,-0.5347816270727241,-0.0,-0.4957730226024133,1.0,-0.47806236359531395,-0.0,0.0
2020-07-28,-0.5341339283475819,-0.0,-0.4973299571288891,1.0,-0.4756436934339509,-0.0,0.0
2020-07-29,-0.5368484574187222,-0.0,-0.49802619999497116,1.0,-0.47952025345100696,-0.0,0.0
2020-07-30,-0.539054820415879,-0.0,-0.4992564587271582,1.0,-0.4821928166351607,-0.0,0.0
2020-07-31,-0.5397625589191641,-0.0,-0.4992816273032037,1.0,-0.48158697350843144,-0.0,0.0
2020-08-03,-0.5191674115694036,-0.0,-0.5293066019665432,1.0,-0.5055037670795556,-0.0,0.0
2020-08-04,-0.5137607684683997,-0.0,-0.5253996086503518,1.0,-0.5020965159716398,-0.0,0.0
2020-08-05,-0.508883826879271,-0.0,-0.5227790432801822,1.0,-0.4993419387496836,-0.0,0.0
2020-08-06,-0.5073352421009957,-0.0,-0.5279347302809942,1.0,-0.4984924113816606,-0.0,0.0
2020-08-07,-0.5073212966971403,-0.0,-0.5360462451297461,1.0,-0.5031704397871094,-0.0,0.0
2020-08-10,-0.5053108841284801,-0.0,-0.5362337298453859,1.0,-0.5056420183906875,-0.0,0.0
2020-08-11,-0.5047347520619082,-0.0,-0.5391507993076061,1.0,-0.5017055289685367,-0.0,0.0
2020-08-12,-0.5034742548805009,-0.0,-0.5398966631881698,1.0,-0.501870752627962,-0.0,0.0
2020-08-13,-0.5024531611459948,-0.0,-0.5327045783867606,1.0,-0.5069781630525968,-0.0,0.0
2020-08-14,-0.5057877731701732,-0.0,-0.5351718523418221,1.0,-0.5031164932454779,-0.0,0.0
2020-08-17,-0.5096630012443812,-0.0,-0.5311476242476573,1.0,-0.498768316529954,-0.0,0.0
2020-08-18,-0.5084300194636132,-0.0,-0.5272616971259574,1.0,-0.49205025151032583,-0.0,0.0
2020-08-19,-0.503405307234386,-0.0,-0.5282009888003228,1.0,-0.49081828271617395,-0.0,0.0
2020-08-20,-0.501197589693165,-0.0,-0.5277462622595366,1.0,-0.4922723949272622,-0.0,0.0
2020-08-21,-0.501412073226083,-0.0,-0.5315447072469615,1.0,-0.4886025518180443,-0.0,0.0
2020-08-24,-0.49997478567826525,-0.0,-0.5388300554715079,1.0,-0.48260211800302566,-0.0,0.0
2020-08-25,-0.5007947521130315,-0.0,-0.5349564778604768,1.0,-0.48727135107859215,-0.0,0.0
2020-08-26,-0.49944497704223223,-0.0,-0.538145214188405,1.0,-0.4852162066703668,-0.0,0.0
2020-08-27,-0.49023910411622273,-0.003707627118644068,-0.537227602905569,1.0,-0.49102098466505245,-0.0,0.0
2020-08-28,-0.49090130053432807,-0.0,-0.5382599052323823,1.0,-0.4912541586853513,-0.0,0.0
2020-08-31,-0.4906882387036617,-0.0,-0.5404349688767924,1.0,-0.4889997731911998,-0.0,0.0
2020-09-01,-0.49078625627063954,-0.0,-0.5335148352617913,1.0,-0.49645819153495174,-0.0,0.0
2020-09-02,-0.49960746574822096,-0.0011396155696811608,-0.5350621723605237,1.0,-0.4966951148479246,-0.0,0.0
2020-09-03,-0.5024694172175367,-0.00027860091685029,-0.5334447737000735,1.0,-0.49651748853937133,-0.0,0.0
2020-09-04,-0.49370759879952586,-0.0006052810774003179,-0.5260901364404429,1.0,-0.5016014728506217,-0.0,0.0
2020-09-08,-0.49662921348314604,-0.00035349072086857716,-0.5277111475823759,1.0,-0.5002651180406514,-0.0,0.0
2020-09-09,-0.48860377358490564,-0.006742138364779874,-0.5177106918238994,1.0,-0.5026666666666666,-0.0,0.0
2020-09-10,-0.4833818656491616,-0.008409478863339693,-0.5117732704086756,1.0,-0.5067024801686917,-0.0,0.0
2020-09-11,-0.48401918200306315,-0.008586708177458637,-0.5122900399206608,1.0,-0.5058374551206408,-0.0,0.0
2020-09-14,-0.47976372237378917,-0.010962881385628113,-0.5101494255750507,1.0,-0.5020398968788327,-0.0,0.0
2020-09-15,-0.4802172226532196,-0.010435696589003729,-0.5066192847668861,1.0,-0.5053179508996721,-0.0,0.0
2020-09-16,-0.4808988201107242,-0.010997269470678124,-0.5027931561411859,1.0,-0.5104085773691726,-0.0,0.0
2020-09-17,-0.47224519459689746,-0.022128662005363006,-0.4981580332305842,1.0,-0.513520286695236,-0.0,0.0
2020-09-18,-0.47017244836575095,-0.021756567074393423,-0.49992480449167837,1.0,-0.5146631241227191,-0.0,0.0
2020-09-21,-0.46690715967733853,-0.023548273961621326,-0.5042086276867579,1.0,-0.5104965178616163,-0.0,0.0
2020-09-22,-0.46729042103419816,-0.022790383508868486,-0.503289720561379,1.0,-0.508318114727441,-0.0,0.0
2020-09-23,-0.47098001902949566,-0.022559967950323,-0.5014272121788772,1.0,-0.5089388552255997,-0.0,0.0
2020-09-24,-0.4691428999925013,-0.019521583722848502,-0.49888769465343563,1.0,-0.5120103981803185,-0.0,0.0
2020-09-25,-0.46859625902155183,-0.01823040231750868,-0.4997877281921934,1.0,-0.5107009964288389,-0.0,0.0
2020-09-28,-0.4684277546128686,-0.01807695188634491,-0.4994382162742504,1.0,-0.5108986042795436,-0.0,0.0
2020-09-29,-0.4675230730855576,-0.01471688700424046,-0.5015215764529808,1.0,-0.5106260912945872,-0.0,0.0
2020-09-30,-0.4668561314287139,-0.015680702016802533,-0.4996883803255803,1.0,-0.5107321815870167,-0.0,0.0
2020-10-01,-0.4634255461934233,-0.0227673800114334,-0.49630900007456563,1.0,-0.5030199090299008,-0.0,0.0
2020-10-02,-0.45697351453228846,-0.019665707767086597,-0.49397381212181335,1.0,-0.5092748735244519,-0.0,0.0
2020-10-05,-0.45599246293449697,-0.02055337928298706,-0.49295879406951953,1.0,-0.5097932265582388,-0.0,0.0
2020-10-06,-0.4577262364951928,-0.017073049856279117,-0.493879472693032,1.0,-0.5092675190801864,-0.0,0.0
2020-10-07,-0.4533683246267733,-0.024436136763140305,-0.49355054343789456,1.0,-0.5044688173107871,-0.0,0.0
2020-10-08,-0.45255257486809836,-0.02682618711451289,-0.49055014738302244,1.0,-0.507096678308687,-0.0,0.0
2020-10-09,-0.4435958126936873,-0.027549352138796026,-0.4798565188746004,1.0,-0.4891535101632464,-0.0,0.0
2020-10-12,-0.4413672046418646,-0.026793115217709298,-0.48066702423326346,1.0,-0.4891267248525038,-0.0,0.0
2020-10-13,-0.4389893280054578,-0.028531747965498757,-0.4806539642317626,1.0,-0.48835339408410894,-0.0,0.0
2020-10-14,-0.4391271522856238,-0.029419643944375445,-0.48111346533206695,1.0,-0.48574072721073525,-0.0,0.0
2020-10-15,-0.43843215493540305,-0.028417800053526676,-0.47998832145203285,1.0,-0.48619255005960926,-0.0,0.0
2020-10-16,-0.4375668579208402,-0.027205095789166585,-0.481206846251094,1.0,-0.48521832150150734,-0.0,0.0
2020-10-19,-0.4384572441078667,-0.028762834049370127,-0.4726571033277506,1.0,-0.4873419257748974,-0.0,0.0
2020-10-20,-0.4378455718304394,-0.027936754292365897,-0.4740760500533514,1.0,-0.48518284993694827,-0.0,0.0
2020-10-21,-0.4369966035904901,-0.027195536147501212,-0.47806889859291607,1.0,-0.4837214944201844,-0.0,0.0
2020-10-22,-0.4374818049490538,-0.026322173702086366,-0.4769771955361475,1.0,-0.48522561863173214,-0.0,0.0
2020-10-23,-0.4369134515119916,-0.0274510754904576,-0.4749375560782792,1.0,-0.4857045856876106,-0.0,0.0
2020-10-26,-0.4365025466893039,-0.026873635702158623,-0.47557603686635946,1.0,-0.4864419112296871,-0.0,0.0
2020-10-27,-0.4351122846968192,-0.02429806923617336,-0.4778943288354854,1.0,-0.4852346229317571,-0.0,0.0
2020-10-28,-0.4336386102631196,-0.02560934244318457,-0.47717691524930944,1.0,-0.4864079081261811,-0.0,0.0
