Date,DGICA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.2398651055643955,-0.37000973709834467,-0.2674614672144774,-0.3797705844633909,-0.11781888997078871,0.0
2020-08-04,1.0,-0.24059114236837106,-0.3707945257555598,-0.2679861243109675,-0.37918171450294624,-0.11742064246341,0.0
2020-08-05,1.0,-0.24151857835218093,-0.36999904970065567,-0.2678181127055022,-0.3779578067091134,-0.11845481326617885,0.0
2020-08-06,1.0,-0.2404284628538856,-0.3687060611818354,-0.2679317879536386,-0.37777883336500095,-0.12020235607068212,0.0
2020-08-07,1.0,-0.24134900843130272,-0.36696354352214705,-0.2681391758698492,-0.37603610022562645,-0.12252701579384871,0.0
2020-08-10,1.0,-0.23856278904304518,-0.36755602988260405,-0.2657654452745168,-0.3744574884382782,-0.12529348986125932,0.0
2020-08-11,1.0,-0.2353792154816677,-0.36923113408907654,-0.2613242897120903,-0.37378456576388563,-0.13183607645970688,0.0
2020-08-12,1.0,-0.23086036537686894,-0.37013956353813704,-0.2546738383527237,-0.3756841930668436,-0.13814183825794374,0.0
2020-08-13,1.0,-0.22928261847808065,-0.37278260663619356,-0.24995855339506903,-0.3754115055775289,-0.14096582431376264,0.0
2020-08-14,1.0,-0.22943015489555207,-0.3729572260906637,-0.24994078916204823,-0.3754914499549997,-0.14063758230306475,0.0
2020-08-17,1.0,-0.23628331195667665,-0.3782480642249774,-0.2510094532326255,-0.37815305686190676,-0.13149019048976296,0.0
2020-08-18,1.0,-0.23598147488421806,-0.3769861061631636,-0.2475240470252939,-0.3800973756085975,-0.134425840161501,0.0
2020-08-19,1.0,-0.23762117468161947,-0.3773284546664133,-0.24555692834061965,-0.378801558639042,-0.13666603307356018,0.0
2020-08-20,1.0,-0.23624703087885987,-0.3768408551068884,-0.24510688836104516,-0.3785035629453682,-0.1385748218527316,0.0
2020-08-21,1.0,-0.2353025012470605,-0.37665977814199864,-0.2463241407159315,-0.378726335542412,-0.13831682462766337,0.0
2020-08-24,1.0,-0.23407892862231086,-0.3793750296813411,-0.24324452676069716,-0.3776653844327302,-0.1401671653131975,0.0
2020-08-25,1.0,-0.23389798294172148,-0.3753534009645767,-0.23819818963673944,-0.3817918319830843,-0.14656339835119148,0.0
2020-08-26,1.0,-0.23194566482224704,-0.3753591868721651,-0.2413973259873186,-0.3816998741361704,-0.14438718563727468,0.0
2020-08-27,1.0,-0.2225439699983385,-0.38135814483397024,-0.23854169139113718,-0.3800526927915312,-0.1510526690560395,0.0
2020-08-28,1.0,-0.21982105661806473,-0.3875213027835637,-0.2352064003029729,-0.376656883166067,-0.14777030865366406,0.0
2020-08-31,1.0,-0.21990768138241212,-0.3871700792993254,-0.23609894662090186,-0.376612616877737,-0.14735471653450113,0.0
2020-09-01,1.0,-0.21891053715584383,-0.38902961577614165,-0.22972940981510853,-0.38109893231694325,-0.14859970171160722,0.0
2020-09-02,1.0,-0.22024866785079927,-0.3914505624629958,-0.2297690941385435,-0.38140911782119596,-0.1453878034339846,0.0
2020-09-03,1.0,-0.22644901821622898,-0.39354151880766497,-0.2295954577714691,-0.3784007570380885,-0.13778093210314643,0.0
2020-09-04,1.0,-0.19772470853704402,-0.3964836404663407,-0.20841951861602107,-0.3867525385483264,-0.16110379842045883,0.0
2020-09-08,1.0,-0.19697254606995113,-0.396530650620534,-0.20717374952989845,-0.38498965776607746,-0.16486461075592326,0.0
2020-09-09,1.0,-0.18520426079831442,-0.39992976706075156,-0.19328104881189279,-0.38618752194779354,-0.17647196535175,0.0
2020-09-10,1.0,-0.17871584507865274,-0.4013977514433303,-0.18306336629034897,-0.38751373208984874,-0.18668630063342917,0.0
2020-09-11,1.0,-0.1760887332165791,-0.4031290134267367,-0.18288382953882076,-0.38617629889083477,-0.18680677174547577,0.0
2020-09-14,1.0,-0.17786238146400707,-0.4071331807352735,-0.18353809501564908,-0.3854813845938244,-0.18171626103610966,0.0
2020-09-15,1.0,-0.17884166277440447,-0.40310602522185895,-0.1793554413825315,-0.38893040635217185,-0.18510042036431573,0.0
2020-09-16,1.0,-0.18057276446522502,-0.39618936294564583,-0.17980128579777907,-0.39029807130333133,-0.19095265926358854,0.0
2020-09-17,1.0,-0.17662319450287475,-0.3974664609919132,-0.17758145187678212,-0.38905249380638524,-0.19651287804422007,0.0
2020-09-18,1.0,-0.1742686232358164,-0.3967193195625759,-0.17779699037293206,-0.3884241517898869,-0.19945789326105245,0.0
2020-09-21,1.0,-0.175018698578908,-0.3959891548242333,-0.17723915482423336,-0.3894446522064323,-0.19965407629020193,0.0
2020-09-22,1.0,-0.17446539703336295,-0.3975246829816106,-0.1775536942585747,-0.3890786579944785,-0.20099667774086377,0.0
2020-09-23,1.0,-0.1701137054887464,-0.3955827991203032,-0.1803612371905854,-0.38774507510177336,-0.20581629310748212,0.0
2020-09-24,1.0,-0.1690674399027219,-0.39418669909269477,-0.17804695538303245,-0.3888083434664671,-0.20830605181928727,0.0
2020-09-25,1.0,-0.1690687880205896,-0.39485259709873655,-0.17629854936827327,-0.388020589611605,-0.2114646700982686,0.0
2020-09-28,1.0,-0.16589549448495045,-0.3934613946532062,-0.17213497850065432,-0.38832024677509813,-0.21707328472611703,0.0
2020-09-29,1.0,-0.1666783519128748,-0.3931150529341653,-0.17067470611605787,-0.38834747248124524,-0.2182570286755942,0.0
2020-09-30,1.0,-0.16672509289770737,-0.3929047185024188,-0.17123559793404847,-0.3878800626329197,-0.21828039916801045,0.0
2020-10-01,1.0,-0.16670171749036103,-0.3946255403668653,-0.17055730809674027,-0.38740507068582775,-0.21740857576819722,0.0
2020-10-02,1.0,-0.16846682564174498,-0.39652592696497874,-0.1712722682003086,-0.38658998457006594,-0.21503717211390097,0.0
2020-10-05,1.0,-0.16457559402817692,-0.3995233756220649,-0.1674493586598444,-0.3869068479708418,-0.21793883320483168,0.0
2020-10-06,1.0,-0.16517680009335978,-0.3932547555140623,-0.16375306336795425,-0.38966040378107125,-0.22212626910958105,0.0
2020-10-07,1.0,-0.162612812201208,-0.39684242438375966,-0.16188988129940998,-0.38756092441874024,-0.2231291247872018,0.0
2020-10-08,1.0,-0.16335041938490213,-0.39454799627213416,-0.16418918918918918,-0.38671947809878837,-0.2211090400745573,0.0
2020-10-09,1.0,-0.16555596980147266,-0.3945148662503495,-0.1652763538074378,-0.3860797837636313,-0.21872961133376828,0.0
2020-10-12,1.0,-0.164857182796701,-0.3943432272494292,-0.1652299520059643,-0.3859093238898467,-0.21946787195377665,0.0
2020-10-13,1.0,-0.16439185726929706,-0.3945590906973494,-0.16488098010900454,-0.3853589229980901,-0.21994223692178694,0.0
2020-10-14,1.0,-0.1628887594641817,-0.39557367501456026,-0.1611415259172976,-0.3873733255678509,-0.22266744321490972,0.0
2020-10-15,1.0,-0.16066565809379726,-0.39487955312463635,-0.16199231932968694,-0.384452461305714,-0.22546258582567208,0.0
2020-10-16,1.0,-0.1578984140292042,-0.39968327161787653,-0.15917930086867416,-0.38403316332471643,-0.22809101283215724,0.0
2020-10-19,1.0,-0.15700612468270417,-0.3995715050883771,-0.15987052001583568,-0.3843413055122144,-0.22798723830371906,0.0
2020-10-20,1.0,-0.15576497963932517,-0.3998138452588714,-0.15792902850494472,-0.38357184409540424,-0.22985456660849332,0.0
2020-10-21,1.0,-0.15572206450411874,-0.39931121143016707,-0.15772327453809282,-0.3840461674500861,-0.2301624237911295,0.0
2020-10-22,1.0,-0.15665146155278345,-0.3962949171476447,-0.15513870787562836,-0.38675293241482034,-0.23249860361199032,0.0
2020-10-23,1.0,-0.16014342592377004,-0.3928613006123542,-0.15856015273929544,-0.38690074274139097,-0.22987729632820322,0.0
2020-10-26,1.0,-0.15984169479688046,-0.39234082179024565,-0.1580956815271796,-0.38693982074263766,-0.23077639390059365,0.0
2020-10-27,1.0,-0.15786903543856387,-0.3928471770067901,-0.15945028369454006,-0.3867547204911171,-0.22844386568691286,0.0
2020-10-28,1.0,-0.15957323167755283,-0.3934590083912508,-0.15645847376862462,-0.3861834917830827,-0.22874875061016714,0.0
