Date,GRES,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.06782714095722293,-0.2563761552835811,-0.06058820558576455,-0.19295971448292115,-0.10572212589013652,0.0
2020-08-11,1.0,-0.0663221505883145,-0.25788206776979145,-0.05780463581732793,-0.19214907334152542,-0.10912855387412258,0.0
2020-08-12,1.0,-0.06584085094923926,-0.2582805978187694,-0.057627575063955834,-0.19220412010232932,-0.1090951932139491,0.0
2020-08-13,1.0,-0.06629173752715149,-0.25819596221522506,-0.058478842883362234,-0.19217363484820418,-0.10869016147771472,0.0
2020-08-14,1.0,-0.06671044434341904,-0.25886077015035946,-0.058325335488542025,-0.19241972689464734,-0.10745735885908639,0.0
2020-08-17,1.0,-0.06811406242104731,-0.26088494382779476,-0.057907059001869605,-0.19164238432904956,-0.10577554698421789,0.0
2020-08-18,1.0,-0.06840890326711487,-0.26121754368228617,-0.05988306458407051,-0.19071930445331853,-0.1047195403460884,0.0
2020-08-19,1.0,-0.06918928029664588,-0.26178998820158433,-0.058385302545086795,-0.1896511039946064,-0.10645541884375524,0.0
2020-08-20,1.0,-0.06957928802588996,-0.2622707659115426,-0.05840412621359223,-0.1897923408845739,-0.10551510248112189,0.0
2020-08-21,1.0,-0.06800141564285353,-0.26256804354787067,-0.057417800023594055,-0.18996578863103966,-0.10731921061058025,0.0
2020-08-24,1.0,-0.06804200165175035,-0.2630328158972544,-0.059361885017950144,-0.18971532588360215,-0.10529065749776677,0.0
2020-08-25,1.0,-0.06797916631550559,-0.26321910765755896,-0.05862423517116996,-0.1899640972912839,-0.10578657272405481,0.0
2020-08-26,1.0,-0.0672004045171077,-0.2632226529580313,-0.058385302545086795,-0.1900556211023091,-0.10662396763863137,0.0
2020-08-27,1.0,-0.06697451799919105,-0.26316232978293114,-0.05905352568423891,-0.18954766077929083,-0.10659633274908993,0.0
2020-08-28,1.0,-0.06739925505199466,-0.2620127079365614,-0.059444154180641466,-0.18940555845819357,-0.10712419732695128,0.0
2020-08-31,1.0,-0.06735096324012742,-0.2620215401729281,-0.05939559420876102,-0.18941194316630428,-0.10727949975560837,0.0
2020-09-01,1.0,-0.06704183585786255,-0.2613435325436808,-0.059914744486192315,-0.1899041296692558,-0.10667048575424172,0.0
2020-09-02,1.0,-0.06525071162688854,-0.2604470195886881,-0.05991140455778073,-0.18960435229320713,-0.10911050849741458,0.0
2020-09-03,1.0,-0.0653528718207849,-0.26088933804951997,-0.06058615462354725,-0.18900117904665656,-0.10850597945090114,0.0
2020-09-04,1.0,-0.057368659496283364,-0.26219440575867914,-0.054734298706310726,-0.1901605785526117,-0.11346208701780292,0.0
2020-09-08,1.0,-0.054681208053691276,-0.26097315436241614,-0.05399328859060403,-0.18976510067114097,-0.11843959731543624,0.0
2020-09-09,1.0,-0.054812901494439875,-0.2619211351704936,-0.051810603646366214,-0.1891783096559937,-0.11952164505794938,0.0
2020-09-10,1.0,-0.055593777792693776,-0.26217844377695365,-0.0526739717752085,-0.189283976305942,-0.11831926568556711,0.0
2020-09-11,1.0,-0.05648152810648404,-0.26246705943568827,-0.053225237927388085,-0.18866341037648757,-0.11764607147053392,0.0
2020-09-14,1.0,-0.05526086080709057,-0.26013899147250386,-0.05299469549452763,-0.18941784731081715,-0.1208285771839119,0.0
2020-09-15,1.0,-0.05568986937980591,-0.2595110976797287,-0.05285248984251704,-0.18963433061347837,-0.12123501561398206,0.0
2020-09-16,1.0,-0.05621147741967989,-0.2594091664847253,-0.05342357623902053,-0.1892749777471743,-0.12112255008985104,0.0
2020-09-17,1.0,-0.055995028635730006,-0.25943467526578323,-0.05332459985556171,-0.18919735980248906,-0.1215800876706807,0.0
2020-09-18,1.0,-0.05433139632528299,-0.258708138792785,-0.05381075543313964,-0.18909341305297103,-0.12354304524537303,0.0
2020-09-21,1.0,-0.05412894882689821,-0.2588717397511042,-0.05412894882689821,-0.18880472935525588,-0.1234905866348689,0.0
2020-09-22,1.0,-0.052742190389723935,-0.26164296042234103,-0.05319613974915095,-0.18911194054944686,-0.1246006926930966,0.0
2020-09-23,1.0,-0.051458350844750776,-0.26114146423468104,-0.053963183995965364,-0.18863579053542912,-0.12591409599058587,0.0
2020-09-24,1.0,-0.051901310146487495,-0.2634083990649019,-0.05470996821339075,-0.18875191308296474,-0.12307640559040683,0.0
2020-09-25,1.0,-0.05215709360020183,-0.263022453956774,-0.054747287864771677,-0.18888234799428139,-0.12313514422672608,0.0
2020-09-28,1.0,-0.05166733898077181,-0.2621016538926986,-0.05329770068576039,-0.1887521850208417,-0.12498319214737123,0.0
2020-09-29,1.0,-0.052161053975936005,-0.261107750218458,-0.05269879680043019,-0.18891577603011359,-0.1255461450561269,0.0
2020-09-30,1.0,-0.05201787694478981,-0.26165193722907354,-0.051950670385429616,-0.1893040760778252,-0.12523942336772068,0.0
2020-10-01,1.0,-0.05211168229009172,-0.26193596075664416,-0.05150690454591271,-0.1890770419648557,-0.1253065887175352,0.0
2020-10-02,1.0,-0.05185533587542625,-0.260435739362685,-0.05099863936436479,-0.19010263560161933,-0.1264047303085787,0.0
2020-10-05,1.0,-0.04979935861918434,-0.2619923101462416,-0.04904380530230528,-0.19028190533756445,-0.127873201363354,0.0
2020-10-06,1.0,-0.050727434430218314,-0.259560686657829,-0.04847884818686759,-0.19111305019045863,-0.12816941587099157,0.0
2020-10-07,1.0,-0.05147231642212,-0.25863747775576673,-0.04866870362287211,-0.19230769230769232,-0.12772386932142496,0.0
2020-10-08,1.0,-0.05108153915859777,-0.25856253461093115,-0.04785957611048648,-0.1926633216425299,-0.1279387827020859,0.0
2020-10-09,1.0,-0.051311307616155176,-0.25902310518985855,-0.04802255147071161,-0.19297951239156333,-0.12658355286339915,0.0
2020-10-12,1.0,-0.05159915427727623,-0.2590529247910863,-0.0477732657650099,-0.19275430412457628,-0.1268416283518475,0.0
2020-10-13,1.0,-0.051236452706103414,-0.2592356474180451,-0.047629433278529004,-0.19237996174881722,-0.1271851826997282,0.0
2020-10-14,1.0,-0.05115256853336912,-0.2590007717343891,-0.04766298694762272,-0.1928664899506761,-0.1269838606851659,0.0
2020-10-15,1.0,-0.05048472040521955,-0.25752239106370134,-0.04751601757740432,-0.19306631780215358,-0.12866056153768743,0.0
2020-10-16,1.0,-0.0509173850333747,-0.25656592761546976,-0.04845201757622514,-0.19328816288196424,-0.12788045483513902,0.0
2020-10-19,1.0,-0.051525469213867595,-0.25717448550007543,-0.04922762114020228,-0.19301923818788683,-0.1263313262105634,0.0
2020-10-20,1.0,-0.05128935984708763,-0.2573186680527145,-0.04991448978907482,-0.19254887495389156,-0.12559940981187756,0.0
2020-10-21,1.0,-0.05115436849253056,-0.2567610616501517,-0.049913652901430176,-0.19289774156229567,-0.12591586606978186,0.0
2020-10-22,1.0,-0.05154258886653253,-0.2556505700871898,-0.049077800134138164,-0.19398054996646544,-0.12650905432595574,0.0
2020-10-23,1.0,-0.052485076128512984,-0.254661613790328,-0.05008719565363204,-0.1938258769870548,-0.12577973036420953,0.0
2020-10-26,1.0,-0.052449780341393075,-0.25460277004594384,-0.05018612294174855,-0.1936852342466213,-0.12584258358764547,0.0
2020-10-27,1.0,-0.05178915612167938,-0.2550909243274952,-0.04944272186373921,-0.1941674348445487,-0.12555099304449846,0.0
2020-10-28,1.0,-0.05185619710047766,-0.25505740383809605,-0.049861727981228524,-0.19420095533394788,-0.12504818570351126,0.0
2020-10-29,1.0,-0.05084660603929056,-0.2561255422130667,-0.048635884037582275,-0.19528044348423185,-0.12391766735333032,0.0
2020-10-30,1.0,-0.05089599732038185,-0.2562384860157428,-0.048400602914084746,-0.1953609110701725,-0.12388209680120582,0.0
2020-11-02,1.0,-0.04629366181860785,-0.2539958827762808,-0.047917119951798356,-0.196254330616412,-0.1292239200656078,0.0
2020-11-03,1.0,-0.04446044611159488,-0.2551075088753433,-0.048646928796302495,-0.19631254605130952,-0.13006564404849622,0.0
2020-11-04,1.0,-0.04462522178701751,-0.25357370024438425,-0.04832446185263299,-0.19649492819122227,-0.13084597100867063,0.0
2020-11-05,1.0,-0.03512904034076673,-0.25814749853837804,-0.04102564102564102,-0.1978785600935438,-0.13824438319552326,0.0
2020-11-06,1.0,-0.03460196055510095,-0.257777926220337,-0.04113157762896411,-0.19805948464454504,-0.1384078422204038,0.0
