Date,ALE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-01,1.0,-0.05928468948555032,-0.3851455216232834,-0.46743697478991597,-0.4302367288378766,-0.21994773519163763,0.0
2020-09-02,1.0,-0.053478127241061366,-0.38156951132056144,-0.4675238192808114,-0.4298227640610593,-0.22881876856879418,0.0
2020-09-03,1.0,-0.055994054635846446,-0.3795038696120137,-0.4656603966992978,-0.4309620214238122,-0.23053662036799752,0.0
2020-09-04,1.0,-0.026639500827709158,-0.3818922704698841,-0.44958614542213166,-0.43748885776136504,-0.2512160957595823,0.0
2020-09-08,1.0,-0.028290596114180947,-0.3836164090550279,-0.4460798044358432,-0.43416261363347003,-0.2542334037839627,0.0
2020-09-09,1.0,-0.019951264087724643,-0.3873743527261651,-0.4330642704843132,-0.4342572850035537,-0.263681592039801,0.0
2020-09-10,1.0,-0.012170076823609948,-0.3888846631677696,-0.42088182348317743,-0.4368296949874496,-0.27669176745011537,0.0
2020-09-11,1.0,-0.014386846311943365,-0.3888254548222577,-0.4218872903504098,-0.4366801146887925,-0.27560833269899265,0.0
2020-09-14,1.0,-0.013119829467593767,-0.38529665533167534,-0.4214840379637618,-0.437572958432726,-0.28021113536009745,0.0
2020-09-15,1.0,-0.013575579182420259,-0.38488670100738415,-0.4183562130477809,-0.4381993960770383,-0.28247354665178004,0.0
2020-09-16,1.0,-0.016406349206349206,-0.3801650793650794,-0.416584126984127,-0.43928888888888895,-0.2872126984126984,0.0
2020-09-17,1.0,-0.011099822199644399,-0.38313436626873254,-0.41351282702565406,-0.43848107696215394,-0.29375158750317504,0.0
2020-09-18,1.0,-0.006985901181252381,-0.381912866759812,-0.41376857614632284,-0.43823193191921755,-0.29942842626698846,0.0
2020-09-21,1.0,-0.00467325324460925,-0.38457826429278946,-0.416859269042237,-0.4350189215960175,-0.2986564396921748,0.0
2020-09-22,1.0,-0.005364997838744947,-0.38617813826947034,-0.4168425334994534,-0.43441226575809205,-0.2998550687787638,0.0
2020-09-23,1.0,-0.006536778919523857,-0.385364737002747,-0.41690405941601383,-0.4348865601790619,-0.2998016074880456,0.0
2020-09-24,1.0,-0.0018790787435565375,-0.3828242045656535,-0.416038191005815,-0.43543840938523654,-0.3031411086564587,0.0
2020-09-25,1.0,-0.0019303548296969852,-0.3838104188361992,-0.4150008889791979,-0.43453303192705295,-0.30466587081862284,0.0
2020-09-28,1.0,-0.0002538071065989848,-0.3828934010152284,-0.41294416243654825,-0.4345177664974619,-0.30743654822335026,0.0
2020-09-29,1.0,-0.0014204545454545455,-0.38025060876623373,-0.4110440340909091,-0.43478591720779225,-0.30902495941558444,0.0
2020-09-30,1.0,-0.0014458198051948052,-0.3803520698051948,-0.41079038149350655,-0.43493810876623384,-0.30902495941558444,0.0
2020-10-01,1.0,-0.0014709985036394533,-0.379771234370641,-0.410611478860737,-0.4348322300844556,-0.30951837480027394,0.0
2020-10-02,1.0,-0.003397996703436034,-0.37913021427665783,-0.4099150500824141,-0.43519715988335234,-0.3081780144541651,0.0
2020-10-05,1.0,-0.0,-0.38656356952718973,-0.3979718595512739,-0.4350361262517429,-0.3156040055773862,0.0
2020-10-06,1.0,-0.0,-0.38269791006966436,-0.3976187460417986,-0.4366814439518683,-0.3162507916402787,0.0
2020-10-07,1.0,-0.0,-0.38626870205817576,-0.3955089744563429,-0.43254601149337996,-0.31725779094200146,0.0
2020-10-08,1.0,-0.0,-0.3845336571298475,-0.3955123826870051,-0.43307783764640406,-0.3165363891629354,0.0
2020-10-09,1.0,-0.0,-0.3827850405846208,-0.39472020633676386,-0.4306521354337876,-0.32050471590765417,0.0
2020-10-12,1.0,-0.0,-0.38130987588786935,-0.39116806956345895,-0.4262531280806855,-0.3290108945678825,0.0
2020-10-13,1.0,-0.0,-0.380368563411613,-0.39139007558330596,-0.42703303925781744,-0.32907808589701454,0.0
2020-10-14,1.0,-0.0,-0.38061513557264265,-0.3885319708619992,-0.42930493727235935,-0.33091359773371104,0.0
2020-10-15,1.0,-0.0,-0.3798371187212302,-0.38846173301633874,-0.42865091810410233,-0.3322373412919217,0.0
2020-10-16,1.0,-0.0,-0.3842105263157895,-0.3842358299595142,-0.4272267206477733,-0.3346912955465587,0.0
2020-10-19,1.0,-0.0,-0.38187653197887445,-0.3756349025850959,-0.4261996816010916,-0.3432643469031915,0.0
2020-10-20,1.0,-0.0,-0.3818374665387141,-0.37383201171776353,-0.4246174049194404,-0.34509318652457194,0.0
2020-10-21,1.0,-0.0,-0.38088985404777537,-0.37490530781273673,-0.4240694914398263,-0.345285591636786,0.0
2020-10-22,1.0,-0.0,-0.3758902864070313,-0.3709400414204172,-0.4290801636611608,-0.349699449411527,0.0
2020-10-23,1.0,-0.0,-0.37752576278035965,-0.3700747625782987,-0.426727621741766,-0.35143463325924434,0.0
2020-10-26,1.0,-0.0,-0.378912269179276,-0.3702730694419885,-0.4276151261777857,-0.34928132972945664,0.0
2020-10-27,1.0,-0.0,-0.37839133836408145,-0.37430280392701204,-0.42561138732554327,-0.3454811599323625,0.0
2020-10-28,1.0,-0.0,-0.3788494035158516,-0.36883654064415244,-0.4240712249993695,-0.35037453655829903,0.0
