Date,BRX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.10016575124313432,-0.9307419805648542,-0.1360785205889044,-0.6319997399980499,-0.45103838278787084,0.0
2020-08-06,1.0,-0.10391684045881128,-0.9125065172054223,-0.145757299270073,-0.6355578727841501,-0.460864181438999,0.0
2020-08-07,1.0,-0.11735829297028408,-0.9116703757036261,-0.14900510538028539,-0.6387288912161277,-0.4559170048435659,0.0
2020-08-10,1.0,-0.11581772947492472,-0.9133822181484876,-0.1490113919078172,-0.6389616341495352,-0.45636375540133567,0.0
2020-08-11,1.0,-0.11594108019639934,-0.9159083469721768,-0.1468085106382979,-0.6372831423895254,-0.45734860883797057,0.0
2020-08-12,1.0,-0.10916230366492148,-0.9172774869109949,-0.13468586387434556,-0.6420484293193718,-0.4690772251308901,0.0
2020-08-13,1.0,-0.1057708026810528,-0.922968775543567,-0.12522478339055093,-0.6407389243093019,-0.47487330390714405,0.0
2020-08-14,1.0,-0.1043526603224435,-0.9226920435593055,-0.12371235161385265,-0.6422054351025214,-0.4772883351319533,0.0
2020-08-17,1.0,-0.10659998038638815,-0.9286064528782975,-0.12147363603674283,-0.6384230656075316,-0.47383217286129903,0.0
2020-08-18,1.0,-0.10740450026164314,-0.9283751962323392,-0.1245094191522763,-0.6373299319727891,-0.47291993720565156,0.0
2020-08-19,1.0,-0.10462072125139078,-0.9349761110020289,-0.11846325021271026,-0.6335820407094704,-0.4808560769683879,0.0
2020-08-20,1.0,-0.10758042324575773,-0.936447618423639,-0.11976675620782286,-0.6359496822380921,-0.47615147742907693,0.0
2020-08-21,1.0,-0.10948713747337377,-0.9362608553170573,-0.12056365721776177,-0.6363427822382435,-0.47442241520563666,0.0
2020-08-24,1.0,-0.10832596087683082,-0.9389232936859007,-0.11881123234706248,-0.6355385169894163,-0.47498279760149414,0.0
2020-08-25,1.0,-0.10687123000262261,-0.9449580382900604,-0.11087070548124837,-0.6365394702334121,-0.47901914503016,0.0
2020-08-26,1.0,-0.10500950757327389,-0.945085568159465,-0.11117303783358469,-0.6370074093502065,-0.48023080453740735,0.0
2020-08-27,1.0,-0.09601336521767616,-0.9510924755134799,-0.10675795197693845,-0.6353064500278442,-0.48661840338061385,0.0
2020-08-28,1.0,-0.09478999311452836,-0.9503918161251189,-0.1067248106495295,-0.6384143742417784,-0.4885078199285223,0.0
2020-08-31,1.0,-0.09567213114754099,-0.9505573770491804,-0.10685245901639345,-0.6387213114754099,-0.4869180327868853,0.0
2020-09-01,1.0,-0.09476513587045596,-0.9520110138656702,-0.1064673681450159,-0.6377552692824597,-0.4869046448356115,0.0
2020-09-02,1.0,-0.09469647305624754,-0.9535203880949258,-0.10633276517634717,-0.6375704733184737,-0.4857086665792579,0.0
2020-09-03,1.0,-0.09689477653539692,-0.9520936485555956,-0.10653506902318259,-0.6375381185034593,-0.48594943764960485,0.0
2020-09-04,1.0,-0.057126107347576865,-0.9586047420531527,-0.07497394476289734,-0.6475052110474205,-0.5186620635747786,0.0
2020-09-08,1.0,-0.05008635578583766,-0.9578648939290253,-0.07022517678495781,-0.6454198846417051,-0.5350800013034837,0.0
2020-09-09,1.0,-0.04419889502762431,-0.96145596360091,-0.05895352616184596,-0.6431589210269744,-0.5421514462138447,0.0
2020-09-10,1.0,-0.03622930101429081,-0.967464921092712,-0.04342331248582262,-0.6410447519362261,-0.5523510159110795,0.0
2020-09-11,1.0,-0.03722904448692609,-0.9689271943751416,-0.044519327349901175,-0.6390175938826427,-0.550464958040372,0.0
2020-09-14,1.0,-0.039872925311203324,-0.9714081950207469,-0.04567557053941909,-0.6383882261410788,-0.5463563278008299,0.0
2020-09-15,1.0,-0.03825438027255029,-0.9769954574951331,-0.047436729396495785,-0.6350097339390007,-0.5469500324464633,0.0
2020-09-16,1.0,-0.045037422713960294,-0.966644972339733,-0.057110315652456875,-0.6370972990562968,-0.5482915717539864,0.0
2020-09-17,1.0,-0.04132634798737431,-0.9685334027529204,-0.05492824834857309,-0.6362305164166476,-0.553024633106635,0.0
2020-09-18,1.0,-0.04072133068585007,-0.9669607109143583,-0.05657367924221217,-0.6365678200579409,-0.554246281045539,0.0
2020-09-21,1.0,-0.04545602765187335,-0.9620438908272737,-0.054325496461994985,-0.6439821306290149,-0.5550591841393029,0.0
2020-09-22,1.0,-0.04413108760934848,-0.963768115942029,-0.056632719676197936,-0.6424467946207076,-0.5571876224050136,0.0
2020-09-23,1.0,-0.03925983943606814,-0.9598263820899418,-0.05995039488284054,-0.640721884994452,-0.5637360485607988,0.0
2020-09-24,1.0,-0.036175626304801665,-0.9609538100208769,-0.057313413361169095,-0.6427126826722338,-0.5648160229645094,0.0
2020-09-25,1.0,-0.03625742445010117,-0.9618171137654199,-0.05577312185888649,-0.6417335683049409,-0.5679459565302525,0.0
2020-09-28,1.0,-0.03464022441124665,-0.9621958379542043,-0.05456976971752886,-0.6415617457107443,-0.5688237980298779,0.0
2020-09-29,1.0,-0.03602662837749641,-0.9628964887090459,-0.05136405169037985,-0.6417243179741549,-0.5713027019971283,0.0
2020-09-30,1.0,-0.036467515507672216,-0.962095984329089,-0.05106105125693764,-0.6429317662422461,-0.5722167809337251,0.0
2020-10-01,1.0,-0.036166601383992684,-0.9651064107585846,-0.05020237628933281,-0.6421530225878052,-0.5705052878965922,0.0
2020-10-02,1.0,-0.04001829407729248,-0.9687040606317991,-0.05168076835124629,-0.640848061154487,-0.5655156643036817,0.0
2020-10-05,1.0,-0.030719509010185428,-0.9763972316531733,-0.04221075998955341,-0.6417471924784539,-0.5734852441890833,0.0
2020-10-06,1.0,-0.03340619188986396,-0.9670179101556128,-0.03921312758946922,-0.6460379081982187,-0.5766482889113627,0.0
2020-10-07,1.0,-0.029629388180840318,-0.9720981779067114,-0.036800417223507936,-0.6428501580885948,-0.5782131099449134,0.0
2020-10-08,1.0,-0.030969845150774243,-0.9681499592502038,-0.03801140994295028,-0.646324368378158,-0.5765607171964139,0.0
2020-10-09,1.0,-0.03178173283786427,-0.9680226872677489,-0.03836625594888845,-0.6458374079144664,-0.5756894191277137,0.0
2020-10-12,1.0,-0.02796336733696184,-0.9663983313235343,-0.03614379297982596,-0.6424730306684483,-0.5861226086106313,0.0
2020-10-13,1.0,-0.02409246296597754,-0.9684844538499106,-0.03457594009441641,-0.6395246622171578,-0.5890607195181508,0.0
2020-10-14,1.0,-0.018186541958950374,-0.9724603793193036,-0.02396726422447389,-0.6374382956612107,-0.5955442972200571,0.0
2020-10-15,1.0,-0.01880480675544008,-0.9724261123741474,-0.024098733354985385,-0.6373822669697954,-0.5950958103280286,0.0
2020-10-16,1.0,-0.01851250405975966,-0.9743747970120169,-0.02062357908411822,-0.636148100032478,-0.5981162715167262,0.0
2020-10-19,1.0,-0.021217832076943076,-0.9746880686249026,-0.016766311411489473,-0.6363400051988563,-0.6002729399532103,0.0
2020-10-20,1.0,-0.01892734238036491,-0.9753262775144471,-0.015486007402116744,-0.6342445295760015,-0.6025258100123368,0.0
2020-10-21,1.0,-0.019446157841768657,-0.9761386877901502,-0.01392721488166737,-0.6345810473005876,-0.6023439275395254,0.0
2020-10-22,1.0,-0.01933432816453643,-0.9734963991435802,-0.010543048076299228,-0.6351456562641926,-0.6054953610588465,0.0
2020-10-23,1.0,-0.015936384290814672,-0.9768581629341124,-0.00928270042194093,-0.6352807530022719,-0.608341447581954,0.0
2020-10-26,1.0,-0.016880924555252565,-0.9787365277236723,-0.008667705492793144,-0.6367679522139982,-0.6052785352551617,0.0
2020-10-27,1.0,-0.012578616352201259,-0.9804188549568826,-0.009693315178629319,-0.6369059197302729,-0.6023147247617195,0.0
2020-10-28,1.0,-0.009591704471808167,-0.9811730395333766,-0.003694102397926118,-0.6358068697342839,-0.6102073882047959,0.0
