Date,GSH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.3238895216400911,-0.032175398633257406,-0.21603481939472827,-0.41964285714285715,-0.0421005532053368,0.0
2020-08-20,1.0,-0.32306972200740774,-0.033578900240140014,-0.21580039887663316,-0.4193495868777728,-0.04328625503683504,0.0
2020-08-21,1.0,-0.324106581163626,-0.02956754672565294,-0.22951884246200055,-0.4159547050348033,-0.030216936907685128,0.0
2020-08-24,1.0,-0.3236081804901802,-0.030656549261483527,-0.22816912838824868,-0.4155372504463561,-0.030920305145268626,0.0
2020-08-25,1.0,-0.3238639819940386,-0.028205284181925097,-0.2310562280755115,-0.414806253421741,-0.02974633493521504,0.0
2020-08-26,1.0,-0.3229160333191463,-0.028130763462434892,-0.22871445653715977,-0.4144423501753106,-0.03250846152287144,0.0
2020-08-27,1.0,-0.31369413860103623,-0.03307156735751295,-0.22765544041450775,-0.4111277525906736,-0.038394591968911915,0.0
2020-08-28,1.0,-0.3160923033286736,-0.032820762171032636,-0.22897546546729067,-0.41084705930022897,-0.0372373832533074,0.0
2020-08-31,1.0,-0.31543053728624915,-0.031124152585247394,-0.23237883233835882,-0.4090255995143175,-0.03571789942325205,0.0
2020-09-01,1.0,-0.31656551667956495,-0.03698423689462751,-0.21447191560425236,-0.4289234654392896,-0.039631786892590934,0.0
2020-09-02,1.0,-0.3214147227494439,-0.0426539317128921,-0.21512683932325152,-0.4308455274597441,-0.030796546868303434,0.0
2020-09-03,1.0,-0.32109268213068937,-0.04871779178652304,-0.21967888691678397,-0.426647897668156,-0.023950874186506724,0.0
2020-09-04,1.0,-0.3102902695795047,-0.047587172153593385,-0.2089291872046086,-0.4304549788028155,-0.031197387370940587,0.0
2020-09-08,1.0,-0.3060604218588535,-0.046137012947541176,-0.20896399408343969,-0.4290721941928555,-0.035985654367515656,0.0
2020-09-09,1.0,-0.29814328960645814,-0.05031281533804238,-0.19626639757820386,-0.4282542885973764,-0.04518668012108981,0.0
2020-09-10,1.0,-0.2945581929093435,-0.05312959272009825,-0.18850033218578247,-0.4270701213988042,-0.04998892714058505,0.0
2020-09-11,1.0,-0.292144322432726,-0.0552471742890471,-0.18868911145971604,-0.42534491774264915,-0.04973653513535256,0.0
2020-09-14,1.0,-0.2887661881337215,-0.054853930328280294,-0.1875313723521735,-0.4247967071579159,-0.051902419435799624,0.0
2020-09-15,1.0,-0.2872154467460971,-0.058427598400675095,-0.18832251712844827,-0.42243475116031426,-0.05278174037089872,0.0
2020-09-16,1.0,-0.28633989554037764,-0.05944154278826838,-0.1865809562073122,-0.4213338690237043,-0.05514262756126958,0.0
2020-09-17,1.0,-0.2812788503993899,-0.06243728174045679,-0.18394011158832738,-0.4198811865291214,-0.059446875125436525,0.0
2020-09-18,1.0,-0.28335443419545425,-0.06245855187797673,-0.18518518518518517,-0.42099234340145897,-0.05761540161974237,0.0
2020-09-21,1.0,-0.2794773869346734,-0.06763819095477387,-0.19073366834170855,-0.41585929648241204,-0.05636180904522613,0.0
2020-09-22,1.0,-0.27697450561843007,-0.0725160095050143,-0.19024125015103305,-0.4155825848805832,-0.05845986547988239,0.0
2020-09-23,1.0,-0.2711120064464142,-0.07024576954069299,-0.19423851732473812,-0.4141619661563255,-0.06476631748589846,0.0
2020-09-24,1.0,-0.2728811851254661,-0.07461453189559608,-0.19653330645974001,-0.41431018845107326,-0.05718028821928852,0.0
2020-09-25,1.0,-0.27260442508218874,-0.07595651560073416,-0.19727314898852383,-0.41400939876162246,-0.05705814727415744,0.0
2020-09-28,1.0,-0.2698201467860311,-0.07242519558028873,-0.19126542463101862,-0.416424711670296,-0.06635615775465764,0.0
2020-09-29,1.0,-0.27056002257017914,-0.06986679563911896,-0.19071801382423473,-0.41692360397396366,-0.06712613102795074,0.0
2020-09-30,1.0,-0.27087995161778045,-0.06979135167825824,-0.19312569297449853,-0.41548231025098276,-0.06662634815038808,0.0
2020-10-01,1.0,-0.27148819485049497,-0.0705687844022824,-0.19198741859386656,-0.41532753997217575,-0.06687904510353448,0.0
2020-10-02,1.0,-0.2692346435118964,-0.0686987529463908,-0.19134919515683865,-0.41567782098031714,-0.06966577351572416,0.0
2020-10-05,1.0,-0.2652227299261257,-0.07166005756959681,-0.18724209424505325,-0.41613156464502105,-0.07268664828197026,0.0
2020-10-06,1.0,-0.26949400879112057,-0.06798065150633241,-0.19085562892639943,-0.41368444292796497,-0.06509042008710836,0.0
2020-10-07,1.0,-0.2683259461302421,-0.06893162993120876,-0.1909708990994966,-0.41180481739235075,-0.06552215158139628,0.0
2020-10-08,1.0,-0.2667641110866388,-0.06703642152053342,-0.18633241895761168,-0.41545361712352086,-0.06667601065214346,0.0
2020-10-09,1.0,-0.2652815899665418,-0.0678781079077595,-0.18592350690200948,-0.41776691443111014,-0.0666559814076493,0.0
2020-10-12,1.0,-0.2644702583617064,-0.06775485679951933,-0.18628079311035448,-0.4180853194472261,-0.06621269777688764,0.0
2020-10-13,1.0,-0.2783438590827465,-0.06194386715360869,-0.18797037993583665,-0.42733197473820145,-0.06214563870785497,0.0
2020-10-14,1.0,-0.27914289745812254,-0.06021084883791248,-0.19079199338829647,-0.42629361607772787,-0.05934407063234494,0.0
2020-10-15,1.0,-0.2799927436910425,-0.06085221317423204,-0.19027654599693622,-0.4266104974602919,-0.05792953317745707,0.0
2020-10-16,1.0,-0.2784305032143649,-0.06418653392716794,-0.18645331613631327,-0.42508212248846255,-0.061103161967715286,0.0
2020-10-19,1.0,-0.276231954189854,-0.06347286071457375,-0.18803935801274296,-0.4267077990160497,-0.061839664489071695,0.0
2020-10-20,1.0,-0.27492745445752054,-0.06309447041753989,-0.18821537965500562,-0.4238876350153152,-0.06504916975656941,0.0
2020-10-21,1.0,-0.27518333467644446,-0.064993150132968,-0.18837134337980496,-0.42221371585139816,-0.06392537674268677,0.0
2020-10-22,1.0,-0.27478782028076104,-0.06451872410602952,-0.18814609227303808,-0.42134266521861546,-0.06238687100277543,0.0
2020-10-23,1.0,-0.2765465368835974,-0.0622636955997104,-0.19089373340841445,-0.42050116643874186,-0.06089614672994932,0.0
2020-10-26,1.0,-0.2801048704245236,-0.06798426943632147,-0.19132802258747603,-0.4257940909549259,-0.051527679741857416,0.0
2020-10-27,1.0,-0.2791203479942001,-0.06692041243757049,-0.19288706299339456,-0.42637344933140003,-0.048574190430159495,0.0
2020-10-28,1.0,-0.2760683072213943,-0.06621289621007692,-0.19509444601071327,-0.42629586370776107,-0.05012284022715373,0.0
