Date,FF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.27245484949832777,-0.3982073578595317,-0.2171772575250836,-0.6199063545150502,-0.16786622073578594,0.0
2020-08-11,1.0,-0.2929872789995688,-0.39688443294523507,-0.23784497628288054,-0.6275603708495041,-0.1398771021992238,0.0
2020-08-12,1.0,-0.2876682763644212,-0.3966601019775002,-0.22413467504788626,-0.6366849218981844,-0.15266949038228073,0.0
2020-08-13,1.0,-0.2850904385799391,-0.40016712941747307,-0.21697172278081786,-0.6365204733536405,-0.15688600156346874,0.0
2020-08-14,1.0,-0.28574509381065344,-0.40085184386456757,-0.21711235712745308,-0.6365915462583567,-0.155407591114945,0.0
2020-08-17,1.0,-0.28226652675760755,-0.39543143110824114,-0.21774692603653778,-0.6347297333656201,-0.16035730621250033,0.0
2020-08-18,1.0,-0.28048222598961275,-0.39038239014020076,-0.21019348241435915,-0.6396760044132289,-0.17025914264955197,0.0
2020-08-19,1.0,-0.27079132048076143,-0.396359334247533,-0.21120701244924844,-0.6389986824769434,-0.1714393267188298,0.0
2020-08-20,1.0,-0.2739866321690384,-0.3940006468305304,-0.21342712376024148,-0.644351013367831,-0.16936179387667097,0.0
2020-08-21,1.0,-0.27300415071963774,-0.3912188022209045,-0.22510915853592797,-0.6445744164735054,-0.1613659640989704,0.0
2020-08-24,1.0,-0.2734214786832164,-0.3949271451699946,-0.23162439287641662,-0.6441446303291959,-0.1542093901780896,0.0
2020-08-25,1.0,-0.27283757549611737,-0.3874838222605695,-0.22802523727351168,-0.6471904659188956,-0.1607528041415013,0.0
2020-08-26,1.0,-0.27124949454104325,-0.38751853349508014,-0.22558296266343175,-0.6471492114840275,-0.164307858201914,0.0
2020-08-27,1.0,-0.26835709088949367,-0.3890490690091887,-0.22516235078548139,-0.6459540298024844,-0.16612325186602356,0.0
2020-08-28,1.0,-0.27163357790246007,-0.3904833836858006,-0.2267479499352611,-0.6453388001726371,-0.16327686663789384,0.0
2020-08-31,1.0,-0.27188368266299806,-0.3901971891775242,-0.22761727495886272,-0.6453292330932535,-0.1624989884276119,0.0
2020-09-01,1.0,-0.27051015728275823,-0.39204683411120406,-0.2194674508322767,-0.6519545687538781,-0.16381147651549896,0.0
2020-09-02,1.0,-0.2708097318875762,-0.391082699465933,-0.2193720666774559,-0.6518584452716188,-0.16415817014619408,0.0
2020-09-03,1.0,-0.27109002183818176,-0.3960799115688442,-0.22345043271952764,-0.647272923350678,-0.1581515731579089,0.0
2020-09-04,1.0,-0.25159406311954136,-0.3976048866741681,-0.20631731232920753,-0.6540749075711301,-0.16950651020736218,0.0
2020-09-08,1.0,-0.24628643310226694,-0.3950164601343575,-0.20581859058426785,-0.6517410272194417,-0.17755533549233196,0.0
2020-09-09,1.0,-0.2455797779858232,-0.3928313494717132,-0.2092283001203691,-0.6503945432660158,-0.17683562926307342,0.0
2020-09-10,1.0,-0.2391547943012646,-0.3893068672963022,-0.204418120697935,-0.6503655087775465,-0.1847019902886719,0.0
2020-09-11,1.0,-0.24228933969557218,-0.391304347826087,-0.20648841734865245,-0.6448431210513689,-0.18084397408898248,0.0
2020-09-14,1.0,-0.24040947988590014,-0.38831276158993366,-0.20609954413372078,-0.6457839033883395,-0.18530564367785451,0.0
2020-09-15,1.0,-0.24117803837953095,-0.38675373134328356,-0.20541044776119405,-0.64522921108742,-0.18667377398720686,0.0
2020-09-16,1.0,-0.2433311993171148,-0.3868171148100726,-0.20996052069995733,-0.6424189073836961,-0.18501920614596673,0.0
2020-09-17,1.0,-0.24013763303192764,-0.38817316155877407,-0.20823664346109733,-0.6415406364194073,-0.18921874583233309,0.0
2020-09-18,1.0,-0.23730893376370477,-0.3868007575959666,-0.20948595513111212,-0.6411022487795769,-0.19289353642596102,0.0
2020-09-21,1.0,-0.2317725037417148,-0.39536561898652983,-0.22060081248663674,-0.6344344665383793,-0.19048000855249092,0.0
2020-09-22,1.0,-0.24504002784545773,-0.37776111810222496,-0.23384829580443922,-0.6338857800744331,-0.18688586039786875,0.0
2020-09-23,1.0,-0.2400781438167367,-0.37715096207883964,-0.236037145074531,-0.6318676907431691,-0.1910509272887842,0.0
2020-09-24,1.0,-0.2521995722677929,-0.3874766506943881,-0.2458106608191884,-0.6445761931833563,-0.17707571942932943,0.0
2020-09-25,1.0,-0.2527103209019948,-0.38882263660017347,-0.24883456201214224,-0.6451647875108413,-0.17476149176062444,0.0
2020-09-28,1.0,-0.24885417514170258,-0.3842649092832154,-0.24069102052992702,-0.649716594798362,-0.18848479917554853,0.0
2020-09-29,1.0,-0.24978948798044276,-0.38658155643080266,-0.2403368192312916,-0.6504957218525058,-0.18908053782425643,0.0
2020-09-30,1.0,-0.24993888028685515,-0.38586912232091924,-0.2409746556922826,-0.6500964333251841,-0.18957976801673324,0.0
2020-10-01,1.0,-0.24996605935539928,-0.3839908767547313,-0.24043552635151647,-0.6496782426891852,-0.19118086290694833,0.0
2020-10-02,1.0,-0.24510735322059662,-0.3755326945522651,-0.2381857170000814,-0.6550853668467197,-0.2004560136804104,0.0
2020-10-05,1.0,-0.23615286693209828,-0.38119227539882455,-0.22959833157281764,-0.6546139053655101,-0.20692830638390075,0.0
2020-10-06,1.0,-0.2345585449033725,-0.38069073783359497,-0.2272505819303849,-0.6546040166729822,-0.20952200508850757,0.0
2020-10-07,1.0,-0.23402067435189697,-0.38079774855225423,-0.22771553823672677,-0.654029333766304,-0.20953076798181525,0.0
2020-10-08,1.0,-0.2340678653508179,-0.37909963498715693,-0.22847100175746926,-0.653913748817088,-0.20821954846559415,0.0
2020-10-09,1.0,-0.23791881878904242,-0.38035101003272126,-0.23064441980583575,-0.6543173152329701,-0.20100597636496387,0.0
2020-10-12,1.0,-0.23639262742554457,-0.3802767417977406,-0.23141992324739202,-0.6550186476406681,-0.19944867844981354,0.0
2020-10-13,1.0,-0.2264395432335394,-0.38592986529168805,-0.23227060443268635,-0.6519720325027671,-0.20292632886105338,0.0
2020-10-14,1.0,-0.22657705077334195,-0.3848624719950334,-0.23324425729478768,-0.65295435527843,-0.2016357599805652,0.0
2020-10-15,1.0,-0.2260475406739875,-0.3835091600787847,-0.23281979332487926,-0.6526185144213906,-0.20308663626797616,0.0
2020-10-16,1.0,-0.22307401608810667,-0.38824704421529993,-0.2306321870107434,-0.652108189818064,-0.20525832748474868,0.0
2020-10-19,1.0,-0.22254608263838285,-0.3889023830728956,-0.23307154616360348,-0.651877040995331,-0.2024667368364235,0.0
2020-10-20,1.0,-0.21976540380207632,-0.38891735202912225,-0.23076715653229068,-0.6484562491573412,-0.20860186059053523,0.0
2020-10-21,1.0,-0.2191064254320921,-0.3848248712486856,-0.22956831234664438,-0.6517378057001106,-0.2110982284897673,0.0
2020-10-22,1.0,-0.2196614372742466,-0.3817995579276511,-0.22645425629413987,-0.6537010081406006,-0.21394684349560625,0.0
2020-10-23,1.0,-0.2180254502318559,-0.38347891728674643,-0.22530464790251267,-0.6539145907473308,-0.21530249110320282,0.0
2020-10-26,1.0,-0.21665003102322697,-0.37902290323450866,-0.22614583614340822,-0.6530254390461032,-0.22282769969516308,0.0
2020-10-27,1.0,-0.21571590479788438,-0.3789195315451454,-0.22386529224458956,-0.6578606508716066,-0.22213826973932754,0.0
2020-10-28,1.0,-0.21632487857528335,-0.3787641662169455,-0.2257690232056125,-0.6579870480302213,-0.21948192120885052,0.0
