Date,CTB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.1650885253249664,-0.8344072164948454,-0.06597377857463022,-0.49285634244733306,-0.24310847153742715,0.0
2020-08-24,1.0,-0.16555530651126302,-0.8336321864843663,-0.06797041353804774,-0.49330382158466884,-0.24125854533228736,0.0
2020-08-25,1.0,-0.16478971636160403,-0.8246751432164314,-0.07064412463322621,-0.49199385217269803,-0.2423641190442923,0.0
2020-08-26,1.0,-0.16394679483596936,-0.8247359302520539,-0.07237467165930811,-0.4922036550606382,-0.24112781534678365,0.0
2020-08-27,1.0,-0.16189944134078213,-0.8260335195530726,-0.0711173184357542,-0.4917039106145251,-0.2425418994413408,0.0
2020-08-28,1.0,-0.16056746286128376,-0.831879372334792,-0.0684801694584576,-0.48763900889099476,-0.2386075420162212,0.0
2020-08-31,1.0,-0.1615995541312526,-0.8305141423993312,-0.07220287028006131,-0.4872788073011007,-0.23508429706005296,0.0
2020-09-01,1.0,-0.16113400913445472,-0.8286454272028516,-0.07496936615795922,-0.4874401247632839,-0.23267795477330955,0.0
2020-09-02,1.0,-0.16445039168130246,-0.8323436759499317,-0.07554849321178668,-0.4885562153271445,-0.22684062334476318,0.0
2020-09-03,1.0,-0.1673452314556609,-0.8305075292805354,-0.07515337423312884,-0.488733965421082,-0.2268823201338539,0.0
2020-09-04,1.0,-0.15135045199933447,-0.8369752093616549,-0.0600909544673063,-0.4909045532693694,-0.23368088292385336,0.0
2020-09-08,1.0,-0.15040763130164717,-0.8347568077200378,-0.06042371471354889,-0.48951805224335865,-0.23786811602240585,0.0
2020-09-09,1.0,-0.14181888523502914,-0.8370132920662116,-0.04974161991875535,-0.48849034183546575,-0.24635918976427995,0.0
2020-09-10,1.0,-0.13842376762020359,-0.840528537143803,-0.04245400126893051,-0.4870486331411547,-0.2500344818073984,0.0
2020-09-11,1.0,-0.13947716743878225,-0.8422402382528126,-0.043707257886609306,-0.4842543569380101,-0.24790425766600482,0.0
2020-09-14,1.0,-0.13869820527665205,-0.8422242439279906,-0.04355856973506465,-0.4840790670746836,-0.2483114162048907,0.0
2020-09-15,1.0,-0.14125399801477886,-0.8339307378405205,-0.03771920149994485,-0.49068048968787914,-0.2536671445902724,0.0
2020-09-16,1.0,-0.14245894853042637,-0.8284531530288396,-0.03681523388988547,-0.4920104870981095,-0.2600248378639437,0.0
2020-09-17,1.0,-0.15782765308949848,-0.8200886672208368,-0.04627320587420338,-0.498448323635356,-0.24821280133000834,0.0
2020-09-18,1.0,-0.16130643505286232,-0.8186863501401337,-0.04919943391514277,-0.5006243582984155,-0.24510919332907843,0.0
2020-09-21,1.0,-0.1616994116994117,-0.8183483183483183,-0.048618048618048616,-0.500999000999001,-0.2453102453102453,0.0
2020-09-22,1.0,-0.1595085202790982,-0.8222277819475717,-0.04884218719595252,-0.5009590526228005,-0.24835293136519057,0.0
2020-09-23,1.0,-0.15246462231365898,-0.8205399093663989,-0.052878867914037085,-0.4990964441602491,-0.25519197086379936,0.0
2020-09-24,1.0,-0.14709634477785788,-0.8159077042542571,-0.047589993898718735,-0.5003605302568085,-0.2623273614731821,0.0
2020-09-25,1.0,-0.1469359524138885,-0.8127265181906211,-0.048499100843823494,-0.49885184672845484,-0.259593304744778,0.0
2020-09-28,1.0,-0.1440373563218391,-0.8122513262599469,-0.04523099027409372,-0.49836980548187443,-0.26317970822281167,0.0
2020-09-29,1.0,-0.14298337659468713,-0.8121168608825315,-0.046639421218313354,-0.4976252278124482,-0.26202573590324185,0.0
2020-09-30,1.0,-0.14306621748495058,-0.8117026564312144,-0.04735737560059645,-0.497072955210692,-0.2621638040536809,0.0
2020-10-01,1.0,-0.14301895132327752,-0.8132769766285429,-0.04801370241449803,-0.4975413006243439,-0.2607050113265926,0.0
2020-10-02,1.0,-0.1459175200664268,-0.8187655687794078,-0.05120398560752837,-0.4957652920011071,-0.2561583171879324,0.0
2020-10-05,1.0,-0.13909244255177944,-0.8241296352625612,-0.04435472720736664,-0.49617011862953847,-0.2615103835411885,0.0
2020-10-06,1.0,-0.14128328627581244,-0.8262747051984719,-0.04852460831534075,-0.4959309084869623,-0.2560482754802635,0.0
2020-10-07,1.0,-0.1403353439211997,-0.8270709977311715,-0.048807481600354155,-0.4945492778484865,-0.2561009352000443,0.0
2020-10-08,1.0,-0.14135242729182795,-0.826246820745328,-0.05313502156364039,-0.4908216299900476,-0.25295808912971357,0.0
2020-10-09,1.0,-0.14285714285714288,-0.8277701022381874,-0.054048079579994475,-0.49129593810444877,-0.24722298977618126,0.0
2020-10-12,1.0,-0.14038085264695344,-0.8285887507922947,-0.05574999311048034,-0.4922699589384628,-0.23881830958745554,0.0
2020-10-13,1.0,-0.12586815125124023,-0.8375868151251241,-0.05809723294013891,-0.4898026678425752,-0.24468085106382978,0.0
2020-10-14,1.0,-0.12580139229012466,-0.835236496711884,-0.0603142283245742,-0.48906254299314866,-0.24114685083785048,0.0
2020-10-15,1.0,-0.1274048385765007,-0.835989321002945,-0.060083120028624114,-0.4897476123634162,-0.23909393664162057,0.0
2020-10-16,1.0,-0.12512041394875184,-0.8405581702584428,-0.055294085266837316,-0.48806869787796214,-0.2432774612611125,0.0
2020-10-19,1.0,-0.12391693027093935,-0.8417549167927384,-0.059551643515334894,-0.4871682024480814,-0.23826158712694268,0.0
2020-10-20,1.0,-0.12250563465449948,-0.8426144796877577,-0.05854543455554945,-0.4857896762135122,-0.23915672585344402,0.0
2020-10-21,1.0,-0.12228178694158075,-0.8430240549828177,-0.0605360824742268,-0.4847285223367698,-0.2385979381443299,0.0
2020-10-22,1.0,-0.12306507932143743,-0.8410821808583763,-0.05952544609716533,-0.4865689697836188,-0.2392290561161365,0.0
2020-10-23,1.0,-0.12268690368170694,-0.8413758970551843,-0.05961120734691633,-0.48643075146415904,-0.23948967527289722,0.0
2020-10-26,1.0,-0.12618791835385504,-0.8466517918629315,-0.06002258766493127,-0.4910613447924414,-0.23069718756025673,0.0
2020-10-27,1.0,-0.12315392865982784,-0.847968977750887,-0.06460218365831523,-0.4900580292071175,-0.22441627017958804,0.0
2020-10-28,1.0,-0.11723284280016504,-0.8467611057626186,-0.06802365561820932,-0.49011140145784626,-0.22852427451519738,0.0
2020-10-29,1.0,-0.11043432930007957,-0.8530743271051114,-0.06406562954426975,-0.4907948527999561,-0.225368343073504,0.0
2020-10-30,1.0,-0.12191349500082858,-0.8536430425896261,-0.05645473126001215,-0.5004695354361156,-0.22951996906590066,0.0
2020-11-02,1.0,-0.1551598837209302,-0.8684593023255813,-0.06663685152057244,-0.5096153846153846,-0.195270572450805,0.0
2020-11-03,1.0,-0.16618598269537704,-0.8656791644499202,-0.06955450396214263,-0.5132584773051829,-0.18539467420827152,0.0
2020-11-04,1.0,-0.16676514448102192,-0.8758335443572213,-0.07267662699417574,-0.5171492079570074,-0.1811991784136631,0.0
2020-11-05,1.0,-0.15238683243061207,-0.8836191171105435,-0.06089860522549323,-0.5176381444166924,-0.19184463839699156,0.0
2020-11-06,1.0,-0.15173187491235451,-0.8829617164493059,-0.06130977422521386,-0.5179077268265321,-0.1908007292104894,0.0
