Date,AGM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.12307733248177125,-0.7542711160785567,-0.08763106072702113,-0.4502634520197988,-0.24588855181223054,0.0
2020-08-17,1.0,-0.1201928198572494,-0.74856184084372,-0.08943219345903909,-0.4507297326089273,-0.25436774262277617,0.0
2020-08-18,1.0,-0.1189505926221867,-0.7453189505926222,-0.08762817951791184,-0.4520442136103343,-0.25952856572113464,0.0
2020-08-19,1.0,-0.11666577839364707,-0.7486542663753132,-0.0857805255023184,-0.4508074401748121,-0.26288440014922987,0.0
2020-08-20,1.0,-0.11496856016199511,-0.7488809549184695,-0.085154001918363,-0.45033571352445917,-0.2650538207396355,0.0
2020-08-21,1.0,-0.11374963353855176,-0.7471282748327605,-0.0932277924362357,-0.45097412115881774,-0.26006769542389596,0.0
2020-08-24,1.0,-0.11116433799068531,-0.7494610778443115,-0.08372588157019296,-0.4492880904856953,-0.2677045908183633,0.0
2020-08-25,1.0,-0.11125009980571154,-0.7506720251244245,-0.0844223245415591,-0.44856678998216803,-0.2665477869746893,0.0
2020-08-26,1.0,-0.11265206164985227,-0.7506854420102749,-0.08387680677190087,-0.44858519445257805,-0.2661112146298613,0.0
2020-08-27,1.0,-0.10409968913569094,-0.7546297526370327,-0.08353481945957436,-0.4437654435794564,-0.27093020166325693,0.0
2020-08-28,1.0,-0.10279231648024656,-0.7561571773957863,-0.08265363054278806,-0.4445389091102314,-0.2706766917293233,0.0
2020-08-31,1.0,-0.10264241136635241,-0.7546408179524632,-0.08596467932545479,-0.44350019917673617,-0.2689682645067056,0.0
2020-09-01,1.0,-0.10166206457094308,-0.7554959643160579,-0.08363423959218352,-0.4454386151231946,-0.2688243415463042,0.0
2020-09-02,1.0,-0.10379363476967218,-0.7578237075607035,-0.08389564847776419,-0.44607087827426817,-0.2650231124807396,0.0
2020-09-03,1.0,-0.10217310451091867,-0.7559375166037937,-0.08410817703628926,-0.44588491578555867,-0.2685032676265873,0.0
2020-09-04,1.0,-0.0750052764879696,-0.7612389193752639,-0.06265829463908823,-0.45142992823976363,-0.2879379485014774,0.0
2020-09-08,1.0,-0.07642422165396884,-0.7634249861598081,-0.059104210054569895,-0.4458123533598714,-0.29148762291408536,0.0
2020-09-09,1.0,-0.07265598273729638,-0.7644535670113943,-0.053788058208994495,-0.4449356595879056,-0.29567642956764295,0.0
2020-09-10,1.0,-0.06437881017447972,-0.7636115198654615,-0.04312066428421274,-0.447393315114568,-0.30917595122976665,0.0
2020-09-11,1.0,-0.060268794624107516,-0.7663796724065518,-0.04302288954220915,-0.4458473330533389,-0.309455060898782,0.0
2020-09-14,1.0,-0.0646627604508789,-0.7699098767702778,-0.04458866496755038,-0.44507212485877196,-0.30329225675924226,0.0
2020-09-15,1.0,-0.06466027073202786,-0.7700617689578131,-0.044210802996451574,-0.4446576422657379,-0.3049020896307005,0.0
2020-09-16,1.0,-0.06577389565629194,-0.7649767160409378,-0.04122707779736379,-0.44684153753058486,-0.31218921834302404,0.0
2020-09-17,1.0,-0.06660000526274241,-0.7639133752598479,-0.041654606215298796,-0.4468068310396548,-0.3123963897587033,0.0
2020-09-18,1.0,-0.06860602869553771,-0.7638015005923391,-0.04206923785704884,-0.4470712123206529,-0.31109648545478474,0.0
2020-09-21,1.0,-0.06847800331727351,-0.7634994602848643,-0.04267698707316431,-0.4470947529157781,-0.31098122844430404,0.0
2020-09-22,1.0,-0.07250158127767235,-0.7571157495256167,-0.0489932532152646,-0.44589394897744045,-0.3109846088973224,0.0
2020-09-23,1.0,-0.07207800764264066,-0.7545394650151536,-0.05004611938331796,-0.445486888918171,-0.31321649756226116,0.0
2020-09-24,1.0,-0.0678099847440686,-0.7518280814351096,-0.04621495081277289,-0.446367510126782,-0.31811247303908674,0.0
2020-09-25,1.0,-0.0694795617361989,-0.7504740834386853,-0.0459070796460177,-0.4478771597134429,-0.3200589970501475,0.0
2020-09-28,1.0,-0.06784746164170856,-0.7499539437324,-0.04379293102087007,-0.4477721925415165,-0.32244650893491594,0.0
2020-09-29,1.0,-0.06747837063139348,-0.7462855339627107,-0.04636179556630815,-0.4485760117811029,-0.32100875693586134,0.0
2020-09-30,1.0,-0.06788580449940797,-0.7455334824365215,-0.045915011182739114,-0.44999342191816866,-0.3219050124983555,0.0
2020-10-01,1.0,-0.0679767447978323,-0.7456922631731249,-0.0452476784258017,-0.4496093441717307,-0.32217925446557755,0.0
2020-10-02,1.0,-0.06975030915357697,-0.7461257136843212,-0.045254821480253636,-0.4494698345041703,-0.3204935932854474,0.0
2020-10-05,1.0,-0.06398359664572435,-0.7504797455377094,-0.039615152072763594,-0.4497778712441839,-0.32488630687941955,0.0
2020-10-06,1.0,-0.06291834002677377,-0.7457805076515212,-0.03498963172953251,-0.4511641336588183,-0.33005223508412734,0.0
2020-10-07,1.0,-0.05960872757788734,-0.7505244938634218,-0.03254484422532256,-0.44852092730515053,-0.33132277352354983,0.0
2020-10-08,1.0,-0.05988573225705,-0.7481130097494496,-0.03291749659293427,-0.4497850927770206,-0.33011846105461784,0.0
2020-10-09,1.0,-0.060849056603773585,-0.7476153039832285,-0.033228511530398325,-0.4487421383647799,-0.33013626834381554,0.0
2020-10-12,1.0,-0.05865863243384858,-0.7468954676447472,-0.03282682735132303,-0.4477338223735918,-0.33371757925072043,0.0
2020-10-13,1.0,-0.05691163375412498,-0.7478131056518779,-0.033078413912314704,-0.4472264417788487,-0.3340055523545126,0.0
2020-10-14,1.0,-0.05680389692017599,-0.7479310706054892,-0.033233815210559396,-0.44736015084852293,-0.33356903415042954,0.0
2020-10-15,1.0,-0.05614476130620369,-0.7474009479665855,-0.03383350354832797,-0.44638227669102054,-0.33490454866839503,0.0
2020-10-16,1.0,-0.055303883317185575,-0.7484615988897325,-0.0333342061850271,-0.4459661158972479,-0.335463091466129,0.0
2020-10-19,1.0,-0.052635715782854746,-0.7474062041500734,-0.03458394466568853,-0.44801928316914696,-0.33732446028086355,0.0
2020-10-20,1.0,-0.05094240837696335,-0.7480104712041884,-0.03306282722513089,-0.4464397905759162,-0.3393455497382199,0.0
2020-10-21,1.0,-0.04392173189009159,-0.7400343463780183,-0.034346378018318066,-0.44072647793505415,-0.34299542048293086,0.0
2020-10-22,1.0,-0.0436444976201004,-0.7408640466096185,-0.03539938096600515,-0.4395661560069707,-0.3415351002679013,0.0
2020-10-23,1.0,-0.0470095475948906,-0.7380785140092094,-0.03694164780561409,-0.44043809672468065,-0.3390566872187102,0.0
2020-10-26,1.0,-0.04663495281915309,-0.7383087680989888,-0.0373027632639268,-0.4386908939665705,-0.3385843146429593,0.0
2020-10-27,1.0,-0.043415039468217696,-0.7396395928541752,-0.04149356044869132,-0.4381231823847112,-0.3339218944744495,0.0
2020-10-28,1.0,-0.038612446407691306,-0.7393529946732493,-0.03887228790437833,-0.43843055736001035,-0.34314668052487984,0.0
